1508.23866666667,0.0813333333333333,2,79,
1507.84,0.638666666666667,1,59,
1508.16,0.318666666666667,1,63,
1508.4,0.0786666666666667,1,78,
1507.84,0.638666666666667,2,59,
1508.16,0.318666666666667,2,63,
1508.4,0.0786666666666667,2,78,
1508.39866666667,0.0813333333333333,1,79,
1508.39866666667,0.0813333333333333,2,79,
1508.48,0.318666666666667,1,64,
1508.64,0.158666666666667,1,75,
1508.48,0.318666666666667,2,64,
1508.64,0.158666666666667,2,75,
1508.8,0.158666666666667,1,75,
1508.8,0.158666666666667,2,75,
1508.8,0.318666666666667,1,54,
1508.96,0.158666666666667,1,76,
1508.8,0.318666666666667,2,54,
1508.96,0.158666666666667,2,76,
1507.83866666667,1.28133333333333,1,55,
1507.83866666667,1.28133333333333,2,55,
1509.12,0.158666666666667,1,76,
1509.12,0.158666666666667,2,76,
1509.28,0.158666666666667,1,69,
1509.28,0.158666666666667,2,69,
1509.44,0.158666666666667,1,69,
1509.44,0.158666666666667,2,69,
1509.44,0.318666666666667,1,60,
1509.44,0.318666666666667,1,63,
1509.6,0.158666666666667,1,67,
1509.44,0.318666666666667,2,60,
1509.44,0.318666666666667,2,63,
1509.6,0.158666666666667,2,67,
1508.48,1.59866666666667,1,52,
1509.76,0.318666666666667,1,59,
1509.76,0.318666666666667,1,64,
1508.48,1.59866666666667,2,52,
1509.76,0.318666666666667,2,59,
1509.76,0.318666666666667,2,64,
1509.76,0.398666666666667,1,67,
1509.76,0.398666666666667,2,67,
1510.16,0.0786666666666667,1,71,
1510.16,0.0786666666666667,2,71,
1510.24,0.0786666666666667,1,72,
1510.24,0.0786666666666667,2,72,
1510.08,0.318666666666667,1,50,
1510.32,0.0786666666666667,1,74,
1510.08,0.318666666666667,2,50,
1510.32,0.0786666666666667,2,74,
1510.4,0.0786666666666667,1,76,
1510.4,0.0786666666666667,2,76,
1510.48,0.0786666666666667,1,77,
1510.48,0.0786666666666667,2,77,
1510.56,0.0786666666666667,1,76,
1510.56,0.0786666666666667,2,76,
1510.64,0.0786666666666667,1,75,
1510.64,0.0786666666666667,2,75,
1509.43866666667,1.44133333333333,1,55,
1509.43866666667,1.44133333333333,2,55,
1510.4,0.638666666666667,1,48,
1510.4,0.638666666666667,2,48,
1511.04,0.158666666666667,1,60,
1510.72,0.478666666666667,1,76,
1511.04,0.158666666666667,2,60,
1510.72,0.478666666666667,2,76,
1511.2,0.158666666666667,1,62,
1511.2,0.158666666666667,1,69,
1511.2,0.158666666666667,2,62,
1511.2,0.158666666666667,2,69,
1511.36,0.0786666666666667,1,71,
1511.36,0.0786666666666667,2,71,
1511.44,0.0786666666666667,1,69,
1511.44,0.0786666666666667,2,69,
1511.36,0.318666666666667,1,60,
1511.36,0.318666666666667,1,64,
1511.52,0.158666666666667,1,67,
1511.36,0.318666666666667,2,60,
1511.36,0.318666666666667,2,64,
1511.52,0.158666666666667,2,67,
1511.68,0.0786666666666667,1,69,
1511.68,0.0786666666666667,2,69,
1511.76,0.0786666666666667,1,67,
1511.76,0.0786666666666667,2,67,
1511.68,0.318666666666667,1,59,
1511.68,0.318666666666667,1,62,
1511.84,0.158666666666667,1,66,
1511.68,0.318666666666667,2,59,
1511.68,0.318666666666667,2,62,
1511.84,0.158666666666667,2,66,
1512,0.158666666666667,1,66,
1512,0.158666666666667,2,66,
1512,0.318666666666667,1,58,
1512,0.318666666666667,1,61,
1512.16,0.158666666666667,1,76,
1512,0.318666666666667,2,58,
1512,0.318666666666667,2,61,
1512.16,0.158666666666667,2,76,
1512.32,0.0786666666666667,1,74,
1512.32,0.0786666666666667,2,74,
1512.4,0.0786666666666667,1,76,
1512.4,0.0786666666666667,2,76,
1512.48,0.0786666666666667,1,74,
1512.48,0.0786666666666667,2,74,
1512.56,0.0786666666666667,1,73,
1512.56,0.0786666666666667,2,73,
1512.32,0.478666666666667,1,59,
1512.32,0.478666666666667,2,59,
1512.64,0.318666666666667,1,47,
1512.8,0.158666666666667,1,54,
1512.64,0.318666666666667,2,47,
1512.8,0.158666666666667,2,54,
1512.96,0.158666666666667,1,59,
1512.64,0.478666666666667,1,74,
1512.96,0.158666666666667,2,59,
1512.64,0.478666666666667,2,74,
1513.12,0.158666666666667,1,60,
1513.12,0.158666666666667,1,67,
1513.12,0.158666666666667,2,60,
1513.12,0.158666666666667,2,67,
1513.28,0.0786666666666667,1,69,
1513.28,0.0786666666666667,2,69,
1513.36,0.0786666666666667,1,67,
1513.36,0.0786666666666667,2,67,
1513.28,0.318666666666667,1,59,
1513.28,0.318666666666667,1,62,
1513.44,0.158666666666667,1,65,
1513.28,0.318666666666667,2,59,
1513.28,0.318666666666667,2,62,
1513.44,0.158666666666667,2,65,
1513.6,0.0786666666666667,1,67,
1513.6,0.0786666666666667,2,67,
1513.68,0.0786666666666667,1,65,
1513.68,0.0786666666666667,2,65,
1513.6,0.318666666666667,1,57,
1513.6,0.318666666666667,1,60,
1513.76,0.158666666666667,1,64,
1513.6,0.318666666666667,2,57,
1513.6,0.318666666666667,2,60,
1513.76,0.158666666666667,2,64,
1513.92,0.158666666666667,1,64,
1513.92,0.158666666666667,2,64,
1513.92,0.318666666666667,1,56,
1513.92,0.318666666666667,1,59,
1514.08,0.158666666666667,1,74,
1513.92,0.318666666666667,2,56,
1513.92,0.318666666666667,2,59,
1514.08,0.158666666666667,2,74,
1514.24,0.0786666666666667,1,72,
1514.24,0.0786666666666667,2,72,
1514.32,0.0786666666666667,1,71,
1514.32,0.0786666666666667,2,71,
1514.24,0.318666666666667,1,57,
1514.24,0.318666666666667,2,57,
1514.4,0.238666666666667,1,69,
1514.4,0.238666666666667,2,69,
1514.64,0.0786666666666667,1,67,
1514.64,0.0786666666666667,2,67,
1514.56,0.318666666666667,1,45,
1514.56,0.318666666666667,1,52,
1514.56,0.318666666666667,2,45,
1514.56,0.318666666666667,2,52,
1514.72,0.238666666666667,1,66,
1514.72,0.238666666666667,2,66,
1514.96,0.0786666666666667,1,64,
1514.96,0.0786666666666667,2,64,
1514.88,0.318666666666667,1,57,
1514.88,0.318666666666667,2,57,
1515.04,0.238666666666667,1,62,
1515.04,0.238666666666667,2,62,
1515.28,0.0786666666666667,1,64,
1515.28,0.0786666666666667,2,64,
1515.2,0.318666666666667,1,60,
1515.2,0.318666666666667,2,60,
1515.36,0.238666666666667,1,66,
1515.36,0.238666666666667,2,66,
1515.6,0.0786666666666667,1,67,
1515.6,0.0786666666666667,2,67,
1515.52,0.318666666666667,1,57,
1515.52,0.318666666666667,2,57,
1515.68,0.238666666666667,1,69,
1515.68,0.238666666666667,2,69,
1515.92,0.0786666666666667,1,71,
1515.92,0.0786666666666667,2,71,
1515.84,0.318666666666667,1,54,
1515.84,0.318666666666667,2,54,
1516,0.238666666666667,1,72,
1516,0.238666666666667,2,72,
1516.24,0.0786666666666667,1,74,
1516.24,0.0786666666666667,2,74,
1516.32,0.0786666666666667,1,72,
1516.32,0.0786666666666667,2,72,
1516.4,0.0786666666666667,1,71,
1516.4,0.0786666666666667,2,71,
1516.48,0.0786666666666667,1,72,
1516.48,0.0786666666666667,2,72,
1508.63866666667,7.92133333333333,1,79,
1508.63866666667,7.92133333333333,2,79,
1516.64,0.0786666666666667,1,78,
1516.64,0.0786666666666667,2,78,
1516.48,0.318666666666667,1,45,
1516.16,0.638666666666667,1,50,
1516.72,0.0786666666666667,1,76,
1516.48,0.318666666666667,2,45,
1516.16,0.638666666666667,2,50,
1516.72,0.0786666666666667,2,76,
1516.8,0.0786666666666667,1,78,
1516.8,0.0786666666666667,2,78,
1516.88,0.0786666666666667,1,83,
1516.88,0.0786666666666667,2,83,
1516.96,0.0786666666666667,1,81,
1516.96,0.0786666666666667,2,81,
1516.63866666667,0.401333333333333,1,79,
1516.63866666667,0.401333333333333,2,79,
1516.8,0.318666666666667,1,38,
1516.8,0.318666666666667,2,38,
1517.12,0.0786666666666667,1,81,
1517.12,0.0786666666666667,2,81,
1517.2,0.0786666666666667,1,86,
1517.2,0.0786666666666667,2,86,
1517.28,0.0786666666666667,1,84,
1517.28,0.0786666666666667,2,84,
1517.12,0.318666666666667,1,42,
1517.36,0.0786666666666667,1,83,
1517.12,0.318666666666667,2,42,
1517.36,0.0786666666666667,2,83,
1517.44,0.0786666666666667,1,84,
1517.44,0.0786666666666667,2,84,
1517.52,0.0786666666666667,1,83,
1517.52,0.0786666666666667,2,83,
1517.6,0.0786666666666667,1,81,
1517.6,0.0786666666666667,2,81,
1517.11866666667,0.561333333333333,1,79,
1517.11866666667,0.561333333333333,2,79,
1517.44,0.318666666666667,1,45,
1517.44,0.318666666666667,2,45,
1517.76,0.0786666666666667,1,78,
1517.76,0.0786666666666667,2,78,
1517.84,0.0786666666666667,1,76,
1517.84,0.0786666666666667,2,76,
1517.92,0.0786666666666667,1,74,
1517.92,0.0786666666666667,2,74,
1517.76,0.318666666666667,1,50,
1518,0.0786666666666667,1,72,
1517.76,0.318666666666667,2,50,
1518,0.0786666666666667,2,72,
1518.08,0.0786666666666667,1,71,
1518.08,0.0786666666666667,2,71,
1517.75866666667,0.401333333333333,1,79,
1517.75866666667,0.401333333333333,2,79,
1518.24,0.0786666666666667,1,78,
1518.24,0.0786666666666667,2,78,
1518.23866666667,0.0813333333333333,1,79,
1518.23866666667,0.0813333333333333,2,79,
1518.08,0.318666666666667,1,43,
1518.08,0.318666666666667,2,43,
1511.03866666667,7.36133333333333,1,55,
1511.03866666667,7.36133333333333,2,55,
1518.4,0.0786666666666667,1,81,
1518.4,0.0786666666666667,2,81,
1518.39866666667,0.0813333333333333,1,79,
1518.39866666667,0.0813333333333333,2,79,
1518.56,0.0786666666666667,1,78,
1518.56,0.0786666666666667,2,78,
1518.55866666667,0.0813333333333333,1,79,
1518.55866666667,0.0813333333333333,2,79,
1518.4,0.318666666666667,1,64,
1518.4,0.318666666666667,2,64,
1518.72,0.0786666666666667,1,72,
1518.72,0.0786666666666667,2,72,
1518.8,0.0786666666666667,1,78,
1518.8,0.0786666666666667,2,78,
1518.88,0.0786666666666667,1,76,
1518.88,0.0786666666666667,2,76,
1518.72,0.318666666666667,1,57,
1518.72,0.318666666666667,1,63,
1518.96,0.0786666666666667,1,78,
1518.72,0.318666666666667,2,57,
1518.72,0.318666666666667,2,63,
1518.96,0.0786666666666667,2,78,
1518.71866666667,0.321333333333333,1,79,
1518.71866666667,0.321333333333333,2,79,
1519.12,0.0786666666666667,1,78,
1519.12,0.0786666666666667,2,78,
1519.2,0.0786666666666667,1,76,
1519.2,0.0786666666666667,2,76,
1519.04,0.318666666666667,1,59,
1519.04,0.318666666666667,1,62,
1519.28,0.0786666666666667,1,78,
1519.04,0.318666666666667,2,59,
1519.04,0.318666666666667,2,62,
1519.28,0.0786666666666667,2,78,
1519.36,0.0786666666666667,1,74,
1519.36,0.0786666666666667,2,74,
1519.44,0.0786666666666667,1,77,
1519.44,0.0786666666666667,2,77,
1519.52,0.0786666666666667,1,76,
1519.52,0.0786666666666667,2,76,
1519.36,0.318666666666667,1,67,
1519.6,0.0786666666666667,1,77,
1519.36,0.318666666666667,2,67,
1519.6,0.0786666666666667,2,77,
1518.71866666667,0.961333333333333,1,55,
1519.11866666667,0.561333333333333,1,79,
1518.71866666667,0.961333333333333,2,55,
1519.11866666667,0.561333333333333,2,79,
1519.76,0.0786666666666667,1,77,
1519.76,0.0786666666666667,2,77,
1519.84,0.0786666666666667,1,76,
1519.84,0.0786666666666667,2,76,
1519.68,0.318666666666667,1,59,
1519.92,0.0786666666666667,1,74,
1519.68,0.318666666666667,2,59,
1519.92,0.0786666666666667,2,74,
1520,0.0786666666666667,1,76,
1520,0.0786666666666667,2,76,
1520.08,0.0786666666666667,1,72,
1520.08,0.0786666666666667,2,72,
1520.16,0.0786666666666667,1,71,
1520.16,0.0786666666666667,2,71,
1520,0.318666666666667,1,48,
1520,0.318666666666667,1,60,
1520.24,0.0786666666666667,1,72,
1520,0.318666666666667,2,48,
1520,0.318666666666667,2,60,
1520.24,0.0786666666666667,2,72,
1519.99866666667,0.321333333333333,1,55,
1519.99866666667,0.321333333333333,2,55,
1520.32,0.0786666666666667,1,74,
1520.32,0.0786666666666667,2,74,
1520.4,0.0786666666666667,1,72,
1520.4,0.0786666666666667,2,72,
1520.48,0.0786666666666667,1,71,
1520.48,0.0786666666666667,2,71,
1520.32,0.318666666666667,1,52,
1520.56,0.0786666666666667,1,72,
1520.32,0.318666666666667,2,52,
1520.56,0.0786666666666667,2,72,
1520.64,0.0786666666666667,1,74,
1520.64,0.0786666666666667,2,74,
1520.72,0.0786666666666667,1,71,
1520.72,0.0786666666666667,2,71,
1520.8,0.0786666666666667,1,69,
1520.8,0.0786666666666667,2,69,
1520.64,0.318666666666667,1,53,
1520.64,0.318666666666667,1,57,
1520.88,0.0786666666666667,1,71,
1520.64,0.318666666666667,2,53,
1520.64,0.318666666666667,2,57,
1520.88,0.0786666666666667,2,71,
1520.96,0.0786666666666667,1,72,
1520.96,0.0786666666666667,2,72,
1521.04,0.0786666666666667,1,71,
1521.04,0.0786666666666667,2,71,
1521.12,0.0786666666666667,1,69,
1521.12,0.0786666666666667,2,69,
1520.96,0.318666666666667,1,54,
1520.96,0.318666666666667,1,62,
1521.2,0.0786666666666667,1,71,
1520.96,0.318666666666667,2,54,
1520.96,0.318666666666667,2,62,
1521.2,0.0786666666666667,2,71,
1520.63866666667,0.641333333333333,1,55,
1520.63866666667,0.641333333333333,2,55,
1521.28,0.0786666666666667,1,73,
1521.28,0.0786666666666667,2,73,
1521.36,0.0786666666666667,1,70,
1521.36,0.0786666666666667,2,70,
1521.44,0.0786666666666667,1,69,
1521.44,0.0786666666666667,2,69,
1521.28,0.318666666666667,1,64,
1521.52,0.0786666666666667,1,70,
1521.28,0.318666666666667,2,64,
1521.52,0.0786666666666667,2,70,
1521.6,0.0786666666666667,1,72,
1521.6,0.0786666666666667,2,72,
1521.6,0.158666666666667,1,54,
1521.68,0.0786666666666667,1,70,
1521.6,0.158666666666667,2,54,
1521.68,0.0786666666666667,2,70,
1521.76,0.0786666666666667,1,69,
1521.76,0.0786666666666667,2,69,
1521.76,0.158666666666667,1,52,
1521.84,0.0786666666666667,1,67,
1521.76,0.158666666666667,2,52,
1521.84,0.0786666666666667,2,67,
1521.92,0.0786666666666667,1,66,
1521.92,0.0786666666666667,2,66,
1522,0.0786666666666667,1,72,
1522,0.0786666666666667,2,72,
1522.08,0.0786666666666667,1,71,
1522.08,0.0786666666666667,2,71,
1521.6,0.638666666666667,1,57,
1522.16,0.0786666666666667,1,72,
1521.6,0.638666666666667,2,57,
1522.16,0.0786666666666667,2,72,
1522.24,0.0786666666666667,1,74,
1522.24,0.0786666666666667,2,74,
1522.24,0.158666666666667,1,57,
1522.32,0.0786666666666667,1,72,
1522.24,0.158666666666667,2,57,
1522.32,0.0786666666666667,2,72,
1521.59866666667,0.801333333333333,1,55,
1521.59866666667,0.801333333333333,2,55,
1522.4,0.0786666666666667,1,71,
1522.4,0.0786666666666667,2,71,
1522.48,0.0786666666666667,1,72,
1522.48,0.0786666666666667,2,72,
1522.56,0.0786666666666667,1,78,
1522.56,0.0786666666666667,2,78,
1522.64,0.0786666666666667,1,72,
1522.64,0.0786666666666667,2,72,
1522.72,0.0786666666666667,1,71,
1522.72,0.0786666666666667,2,71,
1521.92,0.958666666666667,1,50,
1522.8,0.0786666666666667,1,72,
1521.92,0.958666666666667,2,50,
1522.8,0.0786666666666667,2,72,
1522.88,0.0786666666666667,1,74,
1522.88,0.0786666666666667,2,74,
1522.96,0.0786666666666667,1,72,
1522.96,0.0786666666666667,2,72,
1523.04,0.0786666666666667,1,71,
1523.04,0.0786666666666667,2,71,
1522.88,0.318666666666667,1,54,
1522.56,0.638666666666667,1,57,
1523.12,0.0786666666666667,1,72,
1522.88,0.318666666666667,2,54,
1522.56,0.638666666666667,2,57,
1523.12,0.0786666666666667,2,72,
1522.55866666667,0.641333333333333,1,55,
1522.55866666667,0.641333333333333,2,55,
1523.2,0.0786666666666667,1,81,
1523.2,0.0786666666666667,2,81,
1523.28,0.0786666666666667,1,72,
1523.28,0.0786666666666667,2,72,
1523.36,0.0786666666666667,1,71,
1523.36,0.0786666666666667,2,71,
1523.2,0.318666666666667,1,52,
1523.44,0.0786666666666667,1,72,
1523.2,0.318666666666667,2,52,
1523.44,0.0786666666666667,2,72,
1523.52,0.0786666666666667,1,74,
1523.52,0.0786666666666667,2,74,
1523.6,0.0786666666666667,1,72,
1523.6,0.0786666666666667,2,72,
1523.68,0.0786666666666667,1,71,
1523.68,0.0786666666666667,2,71,
1523.52,0.318666666666667,1,50,
1523.52,0.318666666666667,1,54,
1523.76,0.0786666666666667,1,69,
1523.52,0.318666666666667,2,50,
1523.52,0.318666666666667,2,54,
1523.76,0.0786666666666667,2,69,
1523.51866666667,0.321333333333333,1,55,
1523.51866666667,0.321333333333333,2,55,
1523.84,0.158666666666667,1,71,
1523.84,0.158666666666667,2,71,
1524,0.158666666666667,1,66,
1524,0.158666666666667,2,66,
1524.16,0.158666666666667,1,66,
1524.16,0.158666666666667,2,66,
1523.84,0.638666666666667,1,43,
1524.16,0.318666666666667,1,57,
1524.32,0.158666666666667,1,67,
1523.84,0.638666666666667,2,43,
1524.16,0.318666666666667,2,57,
1524.32,0.158666666666667,2,67,
1524.48,0.158666666666667,1,67,
1524.48,0.158666666666667,2,67,
1524.48,0.318666666666667,1,59,
1524.64,0.158666666666667,1,60,
1524.48,0.318666666666667,2,59,
1524.64,0.158666666666667,2,60,
1524.8,0.158666666666667,1,60,
1524.8,0.158666666666667,2,60,
1524.8,0.318666666666667,1,51,
1524.8,0.318666666666667,1,54,
1524.96,0.158666666666667,1,59,
1524.8,0.318666666666667,2,51,
1524.8,0.318666666666667,2,54,
1524.96,0.158666666666667,2,59,
1524.15866666667,0.961333333333333,1,55,
1524.15866666667,0.961333333333333,2,55,
1525.12,0.638666666666667,1,43,
1525.12,0.638666666666667,1,50,
1525.12,0.638666666666667,1,59,
1525.12,0.638666666666667,2,43,
1525.12,0.638666666666667,2,50,
1525.12,0.638666666666667,2,59,
1525.76,0.0786666666666667,1,78,
1525.76,0.0786666666666667,2,78,
1519.75866666667,6.08133333333333,1,79,
1519.75866666667,6.08133333333333,2,79,
1525.92,0.0786666666666667,1,78,
1525.92,0.0786666666666667,2,78,
1526,0.0786666666666667,1,76,
1526,0.0786666666666667,2,76,
1526.24,0.158666666666667,1,66,
1526.24,0.158666666666667,2,66,
1526.08,0.398666666666667,1,78,
1526.08,0.398666666666667,2,78,
1526.48,0.0786666666666667,1,76,
1526.48,0.0786666666666667,2,76,
1526.56,0.0786666666666667,1,78,
1526.56,0.0786666666666667,2,78,
1525.91866666667,0.721333333333333,1,79,
1525.91866666667,0.721333333333333,2,79,
1525.76,0.958666666666667,1,62,
1525.76,0.958666666666667,2,62,
1526.72,0.158666666666667,1,60,
1526.72,0.158666666666667,1,81,
1526.72,0.158666666666667,2,60,
1526.72,0.158666666666667,2,81,
1526.88,0.158666666666667,1,59,
1526.88,0.158666666666667,1,83,
1526.88,0.158666666666667,2,59,
1526.88,0.158666666666667,2,83,
1527.04,0.0786666666666667,1,84,
1527.04,0.0786666666666667,2,84,
1527.12,0.0786666666666667,1,83,
1527.12,0.0786666666666667,2,83,
1527.04,0.318666666666667,1,60,
1527.2,0.158666666666667,1,81,
1527.04,0.318666666666667,2,60,
1527.2,0.158666666666667,2,81,
1526.71866666667,0.641333333333333,1,79,
1526.71866666667,0.641333333333333,2,79,
1527.36,0.318666666666667,1,57,
1526.4,1.27866666666667,1,69,
1527.52,0.158666666666667,1,78,
1527.36,0.318666666666667,2,57,
1526.4,1.27866666666667,2,69,
1527.52,0.158666666666667,2,78,
1527.51866666667,0.161333333333333,1,79,
1527.51866666667,0.161333333333333,2,79,
1527.76,0.0786666666666667,1,81,
1527.76,0.0786666666666667,2,81,
1527.75866666667,0.0813333333333333,1,79,
1527.75866666667,0.0813333333333333,2,79,
1527.92,0.0786666666666667,1,78,
1527.92,0.0786666666666667,2,78,
1527.91866666667,0.0813333333333333,1,79,
1527.91866666667,0.0813333333333333,2,79,
1528.16,0.158666666666667,1,62,
1528.16,0.158666666666667,2,62,
1528.4,0.0786666666666667,1,66,
1528.4,0.0786666666666667,2,66,
1528.32,0.16,1,67,
1528.32,0.16,2,67,
1527.68,0.958666666666667,1,59,
1528.56,0.0786666666666667,1,69,
1527.68,0.958666666666667,2,59,
1528.56,0.0786666666666667,2,69,
1528.64,0.158666666666667,1,71,
1528.64,0.158666666666667,2,71,
1528.64,0.318666666666667,1,62,
1528.8,0.158666666666667,1,72,
1528.64,0.318666666666667,2,62,
1528.8,0.158666666666667,2,72,
1525.75866666667,3.20133333333333,1,55,
1525.75866666667,3.20133333333333,2,55,
1528.96,0.0786666666666667,1,74,
1528.96,0.0786666666666667,2,74,
1529.04,0.0786666666666667,1,72,
1529.04,0.0786666666666667,2,72,
1529.12,0.158666666666667,1,71,
1529.12,0.158666666666667,2,71,
1529.28,0.158666666666667,1,69,
1529.28,0.158666666666667,2,69,
1528.55866666667,0.881333333333333,1,67,
1528.55866666667,0.881333333333333,2,67,
1529.28,0.318666666666667,1,59,
1529.28,0.318666666666667,2,59,
1529.6,0.0786666666666667,1,76,
1529.6,0.0786666666666667,2,76,
1529.68,0.0786666666666667,1,78,
1529.68,0.0786666666666667,2,78,
1529.76,0.0786666666666667,1,76,
1529.76,0.0786666666666667,2,76,
1529.84,0.0786666666666667,1,75,
1529.84,0.0786666666666667,2,75,
1529.59866666667,0.48,1,67,
1529.59866666667,0.48,2,67,
1530.08,0.158666666666667,1,68,
1530.08,0.158666666666667,2,68,
1529.92,0.478666666666667,1,76,
1529.92,0.478666666666667,2,76,
1529.6,0.958666666666667,1,60,
1530.24,0.318666666666667,1,69,
1530.4,0.158666666666667,1,80,
1529.6,0.958666666666667,2,60,
1530.24,0.318666666666667,2,69,
1530.4,0.158666666666667,2,80,
1530.56,0.158666666666667,1,80,
1530.56,0.158666666666667,2,80,
1530.56,0.318666666666667,1,59,
1530.56,0.318666666666667,1,62,
1530.72,0.158666666666667,1,81,
1530.56,0.318666666666667,2,59,
1530.56,0.318666666666667,2,62,
1530.72,0.158666666666667,2,81,
1530.88,0.158666666666667,1,81,
1530.88,0.158666666666667,2,81,
1530.88,0.318666666666667,1,60,
1530.88,0.318666666666667,1,64,
1531.04,0.158666666666667,1,83,
1530.88,0.318666666666667,2,60,
1530.88,0.318666666666667,2,64,
1531.04,0.158666666666667,2,83,
1531.2,0.158666666666667,1,83,
1531.2,0.158666666666667,2,83,
1531.2,0.318666666666667,1,57,
1531.36,0.158666666666667,1,84,
1531.2,0.318666666666667,2,57,
1531.36,0.158666666666667,2,84,
1531.52,0.0786666666666667,1,76,
1531.52,0.0786666666666667,2,76,
1531.6,0.0786666666666667,1,75,
1531.6,0.0786666666666667,2,75,
1531.2,0.638666666666667,1,67,
1531.68,0.158666666666667,1,73,
1531.2,0.638666666666667,2,67,
1531.68,0.158666666666667,2,73,
1531.84,0.158666666666667,1,66,
1531.84,0.158666666666667,2,66,
1532,0.158666666666667,1,64,
1532,0.158666666666667,2,64,
1531.52,0.958666666666667,1,59,
1532.16,0.318666666666667,1,66,
1531.52,0.958666666666667,2,59,
1532.16,0.318666666666667,2,66,
1531.84,0.718666666666667,1,75,
1531.84,0.718666666666667,2,75,
1532.56,0.0786666666666667,1,75,
1532.56,0.0786666666666667,2,75,
1532.64,0.0786666666666667,1,76,
1532.64,0.0786666666666667,2,76,
1532.48,0.318666666666667,1,47,
1532.72,0.0786666666666667,1,78,
1532.48,0.318666666666667,2,47,
1532.72,0.0786666666666667,2,78,
1532.8,0.0786666666666667,1,76,
1532.8,0.0786666666666667,2,76,
1532.88,0.0786666666666667,1,75,
1532.88,0.0786666666666667,2,75,
1532.96,0.0786666666666667,1,73,
1532.96,0.0786666666666667,2,73,
1532.8,0.318666666666667,1,49,
1533.04,0.0786666666666667,1,71,
1532.8,0.318666666666667,2,49,
1533.04,0.0786666666666667,2,71,
1533.12,0.0786666666666667,1,69,
1533.12,0.0786666666666667,2,69,
1533.2,0.0786666666666667,1,67,
1533.2,0.0786666666666667,2,67,
1533.28,0.0786666666666667,1,69,
1533.28,0.0786666666666667,2,69,
1533.12,0.318666666666667,1,51,
1533.36,0.0786666666666667,1,78,
1533.12,0.318666666666667,2,51,
1533.36,0.0786666666666667,2,78,
1533.44,0.0786666666666667,1,67,
1533.44,0.0786666666666667,2,67,
1533.52,0.0786666666666667,1,76,
1533.52,0.0786666666666667,2,76,
1533.6,0.0786666666666667,1,75,
1533.6,0.0786666666666667,2,75,
1533.44,0.318666666666667,1,40,
1533.68,0.0786666666666667,1,76,
1533.44,0.318666666666667,2,40,
1533.68,0.0786666666666667,2,76,
1529.27866666667,4.48133333333333,1,55,
1529.27866666667,4.48133333333333,2,55,
1533.76,0.0786666666666667,1,77,
1533.76,0.0786666666666667,2,77,
1533.84,0.0786666666666667,1,76,
1533.84,0.0786666666666667,2,76,
1533.92,0.0786666666666667,1,75,
1533.92,0.0786666666666667,2,75,
1533.92,0.158666666666667,1,57,
1534,0.0786666666666667,1,76,
1533.92,0.158666666666667,2,57,
1534,0.0786666666666667,2,76,
1533.91866666667,0.161333333333333,1,55,
1533.91866666667,0.161333333333333,2,55,
1534.08,0.0786666666666667,1,78,
1534.08,0.0786666666666667,2,78,
1534.16,0.0786666666666667,1,76,
1534.16,0.0786666666666667,2,76,
1528.39866666667,5.84133333333333,1,79,
1528.39866666667,5.84133333333333,2,79,
1533.76,0.638666666666667,1,59,
1534.32,0.0786666666666667,1,76,
1533.76,0.638666666666667,2,59,
1534.32,0.0786666666666667,2,76,
1534.4,0.0786666666666667,1,81,
1534.4,0.0786666666666667,2,81,
1534.48,0.0786666666666667,1,76,
1534.48,0.0786666666666667,2,76,
1534.56,0.0786666666666667,1,83,
1534.56,0.0786666666666667,2,83,
1534.4,0.318666666666667,1,54,
1534.64,0.0786666666666667,1,76,
1534.4,0.318666666666667,2,54,
1534.64,0.0786666666666667,2,76,
1534.72,0.0786666666666667,1,84,
1534.72,0.0786666666666667,2,84,
1534.8,0.0786666666666667,1,76,
1534.8,0.0786666666666667,2,76,
1534.88,0.0786666666666667,1,86,
1534.88,0.0786666666666667,2,86,
1534.4,0.638666666666667,1,57,
1534.96,0.0786666666666667,1,76,
1534.4,0.638666666666667,2,57,
1534.96,0.0786666666666667,2,76,
1535.04,0.0786666666666667,1,84,
1535.04,0.0786666666666667,2,84,
1535.12,0.0786666666666667,1,76,
1535.12,0.0786666666666667,2,76,
1535.2,0.0786666666666667,1,83,
1535.2,0.0786666666666667,2,83,
1534.72,0.638666666666667,1,52,
1535.04,0.318666666666667,1,56,
1535.28,0.0786666666666667,1,76,
1534.72,0.638666666666667,2,52,
1535.04,0.318666666666667,2,56,
1535.28,0.0786666666666667,2,76,
1535.36,0.0786666666666667,1,84,
1535.36,0.0786666666666667,2,84,
1535.44,0.0786666666666667,1,76,
1535.44,0.0786666666666667,2,76,
1535.52,0.0786666666666667,1,75,
1535.52,0.0786666666666667,2,75,
1535.36,0.318666666666667,1,45,
1535.6,0.0786666666666667,1,76,
1535.36,0.318666666666667,2,45,
1535.6,0.0786666666666667,2,76,
1535.68,0.0786666666666667,1,77,
1535.68,0.0786666666666667,2,77,
1535.68,0.158666666666667,1,57,
1535.76,0.0786666666666667,1,76,
1535.68,0.158666666666667,2,57,
1535.76,0.0786666666666667,2,76,
1534.39866666667,1.44133333333333,1,55,
1534.39866666667,1.44133333333333,2,55,
1535.84,0.0786666666666667,1,75,
1535.84,0.0786666666666667,2,75,
1535.92,0.0786666666666667,1,76,
1535.92,0.0786666666666667,2,76,
1536,0.0786666666666667,1,84,
