 1263239,1, 58, 0
 1263239,1, 67, 0
 1263239,2, 58, 0
 1263239,2, 67, 0
 1263240,1, 57, 80
 1263240,1, 69, 80
 1263240,2, 57, 80
 1263240,2, 69, 80
 1263359,1, 57, 0
 1263359,1, 69, 0
 1263359,2, 57, 0
 1263359,2, 69, 0
 1263360,1, 55, 80
 1263360,1, 70, 80
 1263360,2, 55, 80
 1263360,2, 70, 80
 1263419,1, 55, 0
 1263419,2, 55, 0
 1263420,1, 54, 80
 1263420,2, 54, 80
 1263479,1, 54, 0
 1263479,2, 54, 0
 1263480,1, 55, 80
 1263480,2, 55, 80
 1263599,1, 55, 0
 1263599,1, 70, 0
 1263599,1, 74, 0
 1263599,2, 55, 0
 1263599,2, 70, 0
 1263599,2, 74, 0
 1263600,1, 48, 80
 1263600,1, 75, 80
 1263600,2, 48, 80
 1263600,2, 75, 80
 1263719,1, 48, 0
 1263719,1, 75, 0
 1263719,2, 48, 0
 1263719,2, 75, 0
 1263720,1, 55, 80
 1263720,1, 77, 80
 1263720,2, 55, 80
 1263720,2, 77, 80
 1263839,1, 55, 0
 1263839,1, 77, 0
 1263839,2, 55, 0
 1263839,2, 77, 0
 1263840,1, 60, 80
 1263840,1, 75, 80
 1263840,2, 60, 80
 1263840,2, 75, 80
 1263959,1, 60, 0
 1263959,1, 75, 0
 1263959,2, 60, 0
 1263959,2, 75, 0
 1263960,1, 54, 80
 1263960,1, 74, 80
 1263960,2, 54, 80
 1263960,2, 74, 80
 1264079,1, 54, 0
 1264079,1, 74, 0
 1264079,2, 54, 0
 1264079,2, 74, 0
 1264080,1, 54, 80
 1264080,1, 69, 80
 1264080,1, 74, 80
 1264080,2, 54, 80
 1264080,2, 69, 80
 1264080,2, 74, 80
 1264199,1, 54, 0
 1264199,1, 74, 0
 1264199,2, 54, 0
 1264199,2, 74, 0
 1264200,1, 55, 80
 1264200,1, 72, 80
 1264200,2, 55, 80
 1264200,2, 72, 80
 1264319,1, 55, 0
 1264319,1, 69, 0
 1264319,1, 72, 0
 1264319,2, 55, 0
 1264319,2, 69, 0
 1264319,2, 72, 0
 1264320,1, 55, 80
 1264320,1, 62, 80
 1264320,1, 70, 80
 1264320,2, 55, 80
 1264320,2, 62, 80
 1264320,2, 70, 80
 1264379,1, 62, 0
 1264379,2, 62, 0
 1264380,1, 60, 80
 1264380,2, 60, 80
 1264439,1, 55, 0
 1264439,1, 60, 0
 1264439,2, 55, 0
 1264439,2, 60, 0
 1264440,1, 54, 80
 1264440,1, 63, 80
 1264440,2, 54, 80
 1264440,2, 63, 80
 1264559,1, 54, 0
 1264559,1, 63, 0
 1264559,1, 70, 0
 1264559,2, 54, 0
 1264559,2, 63, 0
 1264559,2, 70, 0
 1264560,1, 55, 80
 1264560,1, 62, 80
 1264560,2, 55, 80
 1264560,2, 62, 80
 1264679,1, 55, 0
 1264679,1, 62, 0
 1264679,2, 55, 0
 1264679,2, 62, 0
 1264680,1, 57, 80
 1264680,1, 60, 80
 1264680,2, 57, 80
 1264680,2, 60, 80
 1264799,1, 57, 0
 1264799,1, 60, 0
 1264799,2, 57, 0
 1264799,2, 60, 0
 1264800,1, 50, 80
 1264800,1, 58, 80
 1264800,2, 50, 80
 1264800,2, 58, 80
 1264919,1, 58, 0
 1264919,2, 58, 0
 1264920,1, 57, 80
 1264920,2, 57, 80
 1265039,1, 50, 0
 1265039,1, 57, 0
 1265039,2, 50, 0
 1265039,2, 57, 0
 1265040,1, 51, 80
 1265040,1, 55, 80
 1265040,1, 72, 80
 1265040,2, 51, 80
 1265040,2, 55, 80
 1265040,2, 72, 80
 1265159,1, 55, 0
 1265159,2, 55, 0
 1265160,1, 57, 80
 1265160,2, 57, 80
 1265279,1, 51, 0
 1265279,1, 57, 0
 1265279,1, 72, 0
 1265279,2, 51, 0
 1265279,2, 57, 0
 1265279,2, 72, 0
 1265280,1, 46, 80
 1265280,1, 58, 80
 1265280,1, 79, 80
 1265280,2, 46, 80
 1265280,2, 58, 80
 1265280,2, 79, 80
 1265339,1, 79, 0
 1265339,2, 79, 0
 1265340,1, 81, 80
 1265340,2, 81, 80
 1265399,1, 58, 0
 1265399,1, 81, 0
 1265399,2, 58, 0
 1265399,2, 81, 0
 1265400,1, 62, 80
 1265400,1, 78, 80
 1265400,2, 62, 80
 1265400,2, 78, 80
 1265519,1, 46, 0
 1265519,1, 62, 0
 1265519,1, 78, 0
 1265519,2, 46, 0
 1265519,2, 62, 0
 1265519,2, 78, 0
 1265520,1, 58, 80
 1265520,1, 67, 80
 1265520,1, 79, 80
 1265520,2, 58, 80
 1265520,2, 67, 80
 1265520,2, 79, 80
 1265639,1, 58, 0
 1265639,1, 79, 0
 1265639,2, 58, 0
 1265639,2, 79, 0
 1265640,1, 60, 80
 1265640,1, 81, 80
 1265640,2, 60, 80
 1265640,2, 81, 80
 1265759,1, 60, 0
 1265759,1, 81, 0
 1265759,2, 60, 0
 1265759,2, 81, 0
 1265760,1, 62, 80
 1265760,1, 82, 80
 1265760,2, 62, 80
 1265760,2, 82, 80
 1265879,1, 82, 0
 1265879,2, 82, 0
 1265880,1, 84, 80
 1265880,2, 84, 80
 1265999,1, 62, 0
 1265999,1, 67, 0
 1265999,1, 84, 0
 1265999,2, 62, 0
 1265999,2, 67, 0
 1265999,2, 84, 0
 1266000,1, 62, 80
 1266000,1, 66, 80
 1266000,1, 86, 80
 1266000,2, 62, 80
 1266000,2, 66, 80
 1266000,2, 86, 80
 1266119,1, 86, 0
 1266119,2, 86, 0
 1266120,1, 84, 80
 1266120,2, 84, 80
 1266239,1, 62, 0
 1266239,1, 66, 0
 1266239,1, 84, 0
 1266239,2, 62, 0
 1266239,2, 66, 0
 1266239,2, 84, 0
 1266240,1, 55, 80
 1266240,1, 67, 80
 1266240,1, 82, 80
 1266240,2, 55, 80
 1266240,2, 67, 80
 1266240,2, 82, 80
 1266359,1, 82, 0
 1266359,2, 82, 0
 1266360,1, 81, 80
 1266360,2, 81, 80
 1266419,1, 81, 0
 1266419,2, 81, 0
 1266420,1, 79, 80
 1266420,2, 79, 80
 1266479,1, 55, 0
 1266479,1, 67, 0
 1266479,1, 79, 0
 1266479,2, 55, 0
 1266479,2, 67, 0
 1266479,2, 79, 0
 1266480,1, 46, 80
 1266480,1, 74, 80
 1266480,2, 46, 80
 1266480,2, 74, 80
 1266539,1, 46, 0
 1266539,2, 46, 0
 1266540,1, 48, 80
 1266540,2, 48, 80
 1266599,1, 48, 0
 1266599,2, 48, 0
 1266600,1, 50, 80
 1266600,2, 50, 80
 1266659,1, 50, 0
 1266659,2, 50, 0
 1266660,1, 46, 80
 1266660,2, 46, 80
 1266719,1, 46, 0
 1266719,2, 46, 0
 1266720,1, 43, 80
 1266720,2, 43, 80
 1266840,1, 66, 80
 1266840,2, 66, 80
 1266959,1, 43, 0
 1266959,1, 66, 0
 1266959,1, 74, 0
 1266959,2, 43, 0
 1266959,2, 66, 0
 1266959,2, 74, 0
 1266960,1, 67, 80
 1266960,1, 75, 80
 1266960,2, 67, 80
 1266960,2, 75, 80
 1267079,1, 67, 0
 1267079,2, 67, 0
 1267080,1, 69, 80
 1267080,2, 69, 80
 1267199,1, 69, 0
 1267199,1, 75, 0
 1267199,2, 69, 0
 1267199,2, 75, 0
 1267200,1, 70, 80
 1267200,1, 74, 80
 1267200,2, 70, 80
 1267200,2, 74, 80
 1267319,1, 70, 0
 1267319,2, 70, 0
 1267320,1, 54, 80
 1267320,1, 69, 80
 1267320,2, 54, 80
 1267320,2, 69, 80
 1267439,1, 54, 0
 1267439,1, 69, 0
 1267439,1, 74, 0
 1267439,2, 54, 0
 1267439,2, 69, 0
 1267439,2, 74, 0
 1267440,1, 55, 80
 1267440,1, 69, 80
 1267440,2, 55, 80
 1267440,2, 69, 80
 1267559,1, 55, 0
 1267559,1, 69, 0
 1267559,2, 55, 0
 1267559,2, 69, 0
 1267560,1, 57, 80
 1267560,1, 67, 80
 1267560,2, 57, 80
 1267560,2, 67, 80
 1267679,1, 57, 0
 1267679,1, 67, 0
 1267679,2, 57, 0
 1267679,2, 67, 0
 1267680,1, 58, 80
 1267680,1, 67, 80
 1267680,2, 58, 80
 1267680,2, 67, 80
 1267799,1, 67, 0
 1267799,2, 67, 0
 1267800,1, 66, 80
 1267800,1, 75, 80
 1267800,2, 66, 80
 1267800,2, 75, 80
 1267919,1, 58, 0
 1267919,1, 66, 0
 1267919,1, 75, 0
 1267919,2, 58, 0
 1267919,2, 66, 0
 1267919,2, 75, 0
 1267920,1, 57, 80
 1267920,1, 66, 80
 1267920,1, 74, 80
 1267920,2, 57, 80
 1267920,2, 66, 80
 1267920,2, 74, 80
 1268039,1, 66, 0
 1268039,1, 74, 0
 1268039,2, 66, 0
 1268039,2, 74, 0
 1268040,1, 67, 80
 1268040,1, 72, 80
 1268040,2, 67, 80
 1268040,2, 72, 80
 1268159,1, 57, 0
 1268159,1, 67, 0
 1268159,1, 72, 0
 1268159,2, 57, 0
 1268159,2, 67, 0
 1268159,2, 72, 0
 1268160,1, 55, 80
 1268160,1, 67, 80
 1268160,1, 70, 80
 1268160,2, 55, 80
 1268160,2, 67, 80
 1268160,2, 70, 80
 1268279,1, 55, 0
 1268279,1, 70, 0
 1268279,2, 55, 0
 1268279,2, 70, 0
 1268280,1, 54, 80
 1268280,1, 72, 80
 1268280,2, 54, 80
 1268280,2, 72, 80
 1268399,1, 67, 0
 1268399,1, 72, 0
 1268399,2, 67, 0
 1268399,2, 72, 0
 1268400,1, 72, 80
 1268400,2, 72, 80
 1268519,1, 54, 0
 1268519,1, 72, 0
 1268519,2, 54, 0
 1268519,2, 72, 0
 1268520,1, 52, 80
 1268520,1, 74, 80
 1268520,2, 52, 80
 1268520,2, 74, 80
 1268639,1, 52, 0
 1268639,1, 74, 0
 1268639,2, 52, 0
 1268639,2, 74, 0
 1268640,1, 54, 80
 1268640,1, 74, 80
 1268640,2, 54, 80
 1268640,2, 74, 80
 1268699,1, 54, 0
 1268699,2, 54, 0
 1268700,1, 57, 80
 1268700,2, 57, 80
 1268759,1, 57, 0
 1268759,1, 74, 0
 1268759,2, 57, 0
 1268759,2, 74, 0
 1268760,1, 55, 80
 1268760,1, 75, 80
 1268760,2, 55, 80
 1268760,2, 75, 80
 1268879,1, 75, 0
 1268879,2, 75, 0
 1268880,1, 60, 80
 1268880,1, 75, 80
 1268880,2, 60, 80
 1268880,2, 75, 80
 1268999,1, 55, 0
 1268999,1, 75, 0
 1268999,2, 55, 0
 1268999,2, 75, 0
 1269000,1, 54, 80
 1269000,1, 74, 80
 1269000,2, 54, 80
 1269000,2, 74, 80
 1269119,1, 54, 0
 1269119,1, 60, 0
 1269119,1, 74, 0
 1269119,2, 54, 0
 1269119,2, 60, 0
 1269119,2, 74, 0
 1269120,1, 55, 80
 1269120,1, 58, 80
 1269120,1, 74, 80
 1269120,2, 55, 80
 1269120,2, 58, 80
 1269120,2, 74, 80
 1269239,1, 55, 0
 1269239,2, 55, 0
 1269240,1, 57, 80
 1269240,2, 57, 80
 1269359,1, 57, 0
 1269359,1, 58, 0
 1269359,1, 74, 0
 1269359,2, 57, 0
 1269359,2, 58, 0
 1269359,2, 74, 0
 1269360,1, 58, 80
 1269360,1, 67, 80
 1269360,2, 58, 80
 1269360,2, 67, 80
 1269479,1, 58, 0
 1269479,1, 67, 0
 1269479,2, 58, 0
 1269479,2, 67, 0
 1269480,1, 57, 80
 1269480,1, 65, 80
 1269480,2, 57, 80
 1269480,2, 65, 80
 1269599,1, 57, 0
 1269599,2, 57, 0
 1269600,1, 55, 80
 1269600,2, 55, 80
 1269659,1, 55, 0
 1269659,2, 55, 0
 1269660,1, 57, 80
 1269660,2, 57, 80
 1269719,1, 57, 0
 1269719,1, 65, 0
 1269719,2, 57, 0
 1269719,2, 65, 0
 1269720,1, 55, 80
 1269720,1, 64, 80
 1269720,2, 55, 80
 1269720,2, 64, 80
 1269839,1, 55, 0
 1269839,2, 55, 0
 1269840,1, 53, 80
 1269840,1, 81, 80
 1269840,2, 53, 80
 1269840,2, 81, 80
 1269899,1, 53, 0
 1269899,2, 53, 0
 1269900,1, 55, 80
 1269900,2, 55, 80
 1269959,1, 55, 0
 1269959,1, 64, 0
 1269959,2, 55, 0
 1269959,2, 64, 0
 1269960,1, 53, 80
 1269960,1, 62, 80
 1269960,2, 53, 80
 1269960,2, 62, 80
 1270079,1, 53, 0
 1270079,1, 62, 0
 1270079,1, 81, 0
 1270079,2, 53, 0
 1270079,2, 62, 0
 1270079,2, 81, 0
 1270080,1, 52, 80
 1270080,1, 61, 80
 1270080,1, 82, 80
 1270080,2, 52, 80
 1270080,2, 61, 80
 1270080,2, 82, 80
 1270199,1, 52, 0
 1270199,2, 52, 0
 1270200,1, 53, 80
 1270200,2, 53, 80
 1270319,1, 53, 0
 1270319,1, 61, 0
 1270319,1, 82, 0
 1270319,2, 53, 0
 1270319,2, 61, 0
 1270319,2, 82, 0
 1270320,1, 55, 80
 1270320,1, 70, 80
 1270320,1, 74, 80
 1270320,2, 55, 80
 1270320,2, 70, 80
 1270320,2, 74, 80
 1270439,1, 55, 0
 1270439,1, 74, 0
 1270439,2, 55, 0
 1270439,2, 74, 0
 1270440,1, 52, 80
 1270440,1, 76, 80
 1270440,2, 52, 80
 1270440,2, 76, 80
 1270559,1, 52, 0
 1270559,1, 70, 0
 1270559,2, 52, 0
 1270559,2, 70, 0
 1270560,1, 49, 80
 1270560,1, 69, 80
 1270560,2, 49, 80
 1270560,2, 69, 80
 1270679,1, 49, 0
 1270679,1, 76, 0
 1270679,2, 49, 0
 1270679,2, 76, 0
 1270680,1, 50, 80
 1270680,1, 77, 80
 1270680,2, 50, 80
 1270680,2, 77, 80
 1270799,1, 50, 0
 1270799,1, 69, 0
 1270799,2, 50, 0
 1270799,2, 69, 0
 1270800,1, 52, 80
 1270800,1, 61, 80
 1270800,2, 52, 80
 1270800,2, 61, 80
 1270919,1, 52, 0
 1270919,1, 77, 0
 1270919,2, 52, 0
 1270919,2, 77, 0
 1270920,1, 49, 80
 1270920,1, 79, 80
 1270920,2, 49, 80
 1270920,2, 79, 80
 1271039,1, 49, 0
 1271039,1, 61, 0
 1271039,1, 79, 0
 1271039,2, 49, 0
 1271039,2, 61, 0
 1271039,2, 79, 0
 1271040,1, 53, 80
 1271040,1, 81, 80
 1271040,2, 53, 80
 1271040,2, 81, 80
 1271099,1, 53, 0
 1271099,2, 53, 0
 1271100,1, 52, 80
 1271100,2, 52, 80
 1271159,1, 52, 0
 1271159,2, 52, 0
 1271160,1, 50, 80
 1271160,2, 50, 80
 1271279,1, 50, 0
 1271279,1, 81, 0
 1271279,2, 50, 0
 1271279,2, 81, 0
 1271280,1, 55, 80
 1271280,1, 62, 80
 1271280,1, 70, 80
 1271280,2, 55, 80
 1271280,2, 62, 80
 1271280,2, 70, 80
 1271339,1, 62, 0
 1271339,2, 62, 0
 1271340,1, 61, 80
 1271340,2, 61, 80
 1271399,1, 61, 0
 1271399,2, 61, 0
 1271400,1, 62, 80
 1271400,2, 62, 80
 1271519,1, 70, 0
 1271519,2, 70, 0
 1271520,1, 72, 80
 1271520,2, 72, 80
 1271639,1, 62, 0
 1271639,2, 62, 0
 1271640,1, 62, 80
 1271640,2, 62, 80
 1271759,1, 55, 0
 1271759,1, 72, 0
 1271759,2, 55, 0
 1271759,2, 72, 0
 1271760,1, 54, 80
 1271760,1, 81, 80
 1271760,2, 54, 80
 1271760,2, 81, 80
 1271879,1, 62, 0
 1271879,2, 62, 0
 1271880,1, 62, 80
 1271880,2, 62, 80
 1271999,1, 54, 0
 1271999,1, 81, 0
 1271999,2, 54, 0
 1271999,2, 81, 0
 1272000,1, 58, 80
 1272000,2, 58, 80
 1272119,1, 62, 0
 1272119,2, 62, 0
 1272120,1, 64, 80
 1272120,2, 64, 80
 1272179,1, 64, 0
 1272179,2, 64, 0
 1272180,1, 62, 80
 1272180,2, 62, 80
 1272239,1, 58, 0
 1272239,1, 62, 0
 1272239,2, 58, 0
 1272239,2, 62, 0
 1272240,1, 52, 80
 1272240,1, 61, 80
 1272240,1, 79, 80
 1272240,2, 52, 80
 1272240,2, 61, 80
 1272240,2, 79, 80
 1272299,1, 79, 0
 1272299,2, 79, 0
 1272300,1, 81, 80
 1272300,2, 81, 80
 1272359,1, 61, 0
 1272359,1, 81, 0
 1272359,2, 61, 0
 1272359,2, 81, 0
 1272360,1, 59, 80
 1272360,1, 79, 80
 1272360,2, 59, 80
 1272360,2, 79, 80
 1272479,1, 52, 0
 1272479,1, 59, 0
 1272479,2, 52, 0
 1272479,2, 59, 0
 1272480,1, 57, 80
 1272480,1, 61, 80
 1272480,2, 57, 80
 1272480,2, 61, 80
 1272599,1, 61, 0
 1272599,1, 79, 0
 1272599,2, 61, 0
 1272599,2, 79, 0
 1272600,1, 64, 80
 1272600,1, 79, 80
 1272600,2, 64, 80
 1272600,2, 79, 80
 1272719,1, 57, 0
 1272719,1, 64, 0
 1272719,2, 57, 0
 1272719,2, 64, 0
 1272720,1, 49, 80
 1272720,1, 69, 80
 1272720,2, 49, 80
 1272720,2, 69, 80
 1272839,1, 79, 0
 1272839,2, 79, 0
 1272840,1, 79, 80
 1272840,2, 79, 80
 1272959,1, 49, 0
 1272959,1, 69, 0
 1272959,2, 49, 0
 1272959,2, 69, 0
 1272960,1, 50, 80
 1272960,2, 50, 80
 1273079,1, 79, 0
 1273079,2, 79, 0
 1273080,1, 77, 80
 1273080,2, 77, 80
 1273139,1, 77, 0
 1273139,2, 77, 0
 1273140,1, 79, 80
 1273140,2, 79, 80
 1273199,1, 50, 0
 1273199,1, 79, 0
 1273199,2, 50, 0
 1273199,2, 79, 0
 1273200,1, 53, 80
 1273200,1, 62, 80
 1273200,1, 81, 80
 1273200,2, 53, 80
 1273200,2, 62, 80
 1273200,2, 81, 80
 1273319,1, 53, 0
 1273319,1, 81, 0
 1273319,2, 53, 0
 1273319,2, 81, 0
 1273320,1, 52, 80
 1273320,1, 82, 80
 1273320,2, 52, 80
 1273320,2, 82, 80
 1273439,1, 52, 0
 1273439,1, 82, 0
 1273439,2, 52, 0
 1273439,2, 82, 0
 1273440,1, 53, 80
 1273440,1, 81, 80
 1273440,2, 53, 80
 1273440,2, 81, 80
 1273559,1, 62, 0
 1273559,1, 81, 0
 1273559,2, 62, 0
 1273559,2, 81, 0
 1273560,1, 64, 80
 1273560,1, 77, 80
 1273560,2, 64, 80
 1273560,2, 77, 80
 1273619,1, 64, 0
 1273619,2, 64, 0
 1273620,1, 65, 80
 1273620,2, 65, 80
 1273679,1, 53, 0
 1273679,1, 65, 0
 1273679,1, 77, 0
 1273679,2, 53, 0
 1273679,2, 65, 0
 1273679,2, 77, 0
 1273680,1, 57, 80
 1273680,1, 64, 80
 1273680,1, 73, 80
 1273680,2, 57, 80
 1273680,2, 64, 80
 1273680,2, 73, 80
 1273739,1, 64, 0
 1273739,2, 64, 0
 1273740,1, 62, 80
 1273740,2, 62, 80
 1273799,1, 62, 0
 1273799,2, 62, 0
 1273800,1, 64, 80
 1273800,2, 64, 80
 1273919,1, 57, 0
 1273919,1, 64, 0
 1273919,1, 73, 0
 1273919,2, 57, 0
 1273919,2, 64, 0
 1273919,2, 73, 0
 1273920,1, 62, 80
 1273920,2, 62, 80
 1274040,1, 60, 80
 1274040,2, 60, 80
 1274099,1, 60, 0
 1274099,2, 60, 0
 1274100,1, 58, 80
 1274100,2, 58, 80
 1274159,1, 58, 0
 1274159,2, 58, 0
 1274160,1, 57, 80
 1274160,1, 79, 80
 1274160,2, 57, 80
 1274160,2, 79, 80
 1274219,1, 57, 0
 1274219,2, 57, 0
 1274220,1, 55, 80
 1274220,2, 55, 80
 1274279,1, 55, 0
 1274279,2, 55, 0
 1274280,1, 57, 80
 1274280,2, 57, 80
 1274399,1, 57, 0
 1274399,1, 62, 0
 1274399,2, 57, 0
 1274399,2, 62, 0
 1274400,1, 50, 80
 1274400,2, 50, 80
 1274519,1, 79, 0
 1274519,2, 79, 0
 1274520,1, 78, 80
 1274520,2, 78, 80
 1274579,1, 78, 0
 1274579,2, 78, 0
 1274580,1, 76, 80
 1274580,2, 76, 80
 1274639,1, 76, 0
 1274639,2, 76, 0
 1274640,1, 78, 80
 1274640,2, 78, 80
 1274879,1, 50, 0
 1274879,1, 78, 0
 1274879,2, 50, 0
 1274879,2, 78, 0
 1274880,1, 55, 80
 1274880,2, 55, 80
 1275000,1, 67, 80
 1275000,2, 67, 80
 1275119,1, 55, 0
 1275119,1, 67, 0
 1275119,2, 55, 0
 1275119,2, 67, 0
 1275120,1, 43, 80
 1275120,1, 67, 80
 1275120,2, 43, 80
 1275120,2, 67, 80
 1275239,1, 67, 0
 1275239,2, 67, 0
 1275240,1, 65, 80
 1275240,2, 65, 80
 1275359,1, 43, 0
 1275359,1, 65, 0
 1275359,2, 43, 0
 1275359,2, 65, 0
 1275360,1, 65, 80
 1275360,2, 65, 80
 1275479,1, 65, 0
 1275479,2, 65, 0
 1275480,1, 63, 80
 1275480,2, 63, 80
 1275599,1, 63, 0
 1275599,2, 63, 0
 1275600,1, 55, 80
 1275600,1, 63, 80
 1275600,2, 55, 80
 1275600,2, 63, 80
 1275719,1, 63, 0
 1275719,2, 63, 0
 1275720,1, 62, 80
 1275720,2, 62, 80
 1275839,1, 62, 0
 1275839,2, 62, 0
 1275840,1, 62, 80
 1275840,2, 62, 80
 1275959,1, 55, 0
 1275959,2, 55, 0
 1275960,1, 54, 80
 1275960,1, 74, 80
 1275960,2, 54, 80
 1275960,2, 74, 80
 1276019,1, 54, 0
 1276019,2, 54, 0
 1276020,1, 52, 80
 1276020,2, 52, 80
 1276079,1, 52, 0
 1276079,1, 74, 0
 1276079,2, 52, 0
 1276079,2, 74, 0
 1276080,1, 54, 80
 1276080,1, 74, 80
 1276080,2, 54, 80
 1276080,2, 74, 80
 1276199,1, 74, 0
 1276199,2, 74, 0
 1276200,1, 76, 80
 1276200,2, 76, 80
 1276319,1, 54, 0
 1276319,1, 76, 0
 1276319,2, 54, 0
 1276319,2, 76, 0
 1276320,1, 76, 80
 1276320,2, 76, 80
 1276439,1, 62, 0
 1276439,1, 76, 0
 1276439,2, 62, 0
 1276439,2, 76, 0
 1276440,1, 60, 80
 1276440,1, 78, 80
 1276440,2, 60, 80
 1276440,2, 78, 80
 1276559,1, 60, 0
 1276559,1, 78, 0
 1276559,2, 60, 0
 1276559,2, 78, 0
 1276560,1, 50, 80
 1276560,1, 58, 80
 1276560,1, 78, 80
 1276560,2, 50, 80
 1276560,2, 58, 80
 1276560,2, 78, 80
 1276679,1, 58, 0
 1276679,1, 78, 0
 1276679,2, 58, 0
 1276679,2, 78, 0
 1276680,1, 57, 80
 1276680,1, 79, 80
 1276680,2, 57, 80
 1276680,2, 79, 80
 1276799,1, 50, 0
 1276799,1, 57, 0
 1276799,1, 79, 0
 1276799,2, 50, 0
 1276799,2, 57, 0
 1276799,2, 79, 0
 1276800,1, 51, 80
 1276800,1, 55, 80
 1276800,1, 79, 80
 1276800,2, 51, 80
 1276800,2, 55, 80
 1276800,2, 79, 80
 1276919,1, 55, 0
 1276919,2, 55, 0
 1276920,1, 61, 80
 1276920,2, 61, 80
 1277039,1, 51, 0
 1277039,1, 61, 0
 1277039,2, 51, 0
 1277039,2, 61, 0
 1277040,1, 52, 80
 1277040,1, 61, 80
 1277040,2, 52, 80
 1277040,2, 61, 80
 1277099,1, 61, 0
 1277099,2, 61, 0
 1277100,1, 62, 80
 1277100,2, 62, 80
 1277159,1, 62, 0
 1277159,2, 62, 0
 1277160,1, 61, 80
 1277160,2, 61, 80
 1277279,1, 52, 0
 1277279,1, 61, 0
 1277279,2, 52, 0
 1277279,2, 61, 0
 1277280,1, 67, 80
 1277280,2, 67, 80
 1277399,1, 79, 0
 1277399,2, 79, 0
 1277400,1, 81, 80
 1277400,2, 81, 80
 1277519,1, 81, 0
 1277519,2, 81, 0
 1277520,1, 63, 80
 1277520,1, 82, 80
 1277520,2, 63, 80
 1277520,2, 82, 80
 1277639,1, 82, 0
 1277639,2, 82, 0
 1277640,1, 84, 80
 1277640,2, 84, 80
 1277759,1, 63, 0
 1277759,1, 84, 0
 1277759,2, 63, 0
 1277759,2, 84, 0
 1277760,1, 62, 80
 1277760,1, 86, 80
 1277760,2, 62, 80
 1277760,2, 86, 80
 1277879,1, 62, 0
 1277879,1, 86, 0
 1277879,2, 62, 0
 1277879,2, 86, 0
 1277880,1, 61, 80
 1277880,1, 81, 80
 1277880,2, 61, 80
 1277880,2, 81, 80
 1277999,1, 61, 0
 1277999,1, 67, 0
 1277999,1, 81, 0
 1277999,2, 61, 0
 1277999,2, 67, 0
 1277999,2, 81, 0
 1278000,1, 62, 80
 1278000,1, 66, 80
 1278000,1, 81, 80
 1278000,2, 62, 80
 1278000,2, 66, 80
 1278000,2, 81, 80
 1278059,1, 81, 0
 1278059,2, 81, 0
 1278060,1, 80, 80
 1278060,2, 80, 80
 1278119,1, 66, 0
 1278119,1, 80, 0
 1278119,2, 66, 0
 1278119,2, 80, 0
 1278120,1, 64, 80
 1278120,1, 81, 80
 1278120,2, 64, 80
 1278120,2, 81, 80
 1278239,1, 62, 0
 1278239,1, 64, 0
 1278239,1, 81, 0
 1278239,2, 62, 0
 1278239,2, 64, 0
 1278239,2, 81, 0
 1278240,1, 66, 80
 1278240,1, 74, 80
 1278240,2, 66, 80
 1278240,2, 74, 80
 1278359,1, 66, 0
 1278359,2, 66, 0
 1278360,1, 60, 80
 1278360,1, 69, 80
 1278360,2, 60, 80
 1278360,2, 69, 80
 1278479,1, 60, 0
 1278479,1, 69, 0
 1278479,2, 60, 0
 1278479,2, 69, 0
 1278480,1, 58, 80
 1278480,1, 67, 80
 1278480,2, 58, 80
 1278480,2, 67, 80
 1278599,1, 58, 0
 1278599,1, 67, 0
 1278599,2, 58, 0
 1278599,2, 67, 0
 1278600,1, 57, 80
 1278600,1, 69, 80
 1278600,2, 57, 80
 1278600,2, 69, 80
 1278719,1, 57, 0
 1278719,1, 69, 0
 1278719,2, 57, 0
 1278719,2, 69, 0
 1278720,1, 55, 80
 1278720,1, 70, 80
 1278720,2, 55, 80
 1278720,2, 70, 80
 1278779,1, 55, 0
 1278779,2, 55, 0
 1278780,1, 54, 80
 1278780,2, 54, 80
 1278839,1, 54, 0
 1278839,2, 54, 0
 1278840,1, 55, 80
 1278840,2, 55, 80
 1278959,1, 55, 0
 1278959,1, 70, 0
 1278959,1, 74, 0
 1278959,2, 55, 0
 1278959,2, 70, 0
 1278959,2, 74, 0
 1278960,1, 48, 80
 1278960,1, 75, 80
 1278960,2, 48, 80
 1278960,2, 75, 80
 1279079,1, 48, 0
 1279079,1, 75, 0
 1279079,2, 48, 0
 1279079,2, 75, 0
 1279080,1, 55, 80
 1279080,1, 77, 80
 1279080,2, 55, 80
 1279080,2, 77, 80
 1279199,1, 55, 0
 1279199,1, 77, 0
 1279199,2, 55, 0
 1279199,2, 77, 0
 1279200,1, 60, 80
 1279200,1, 75, 80
 1279200,2, 60, 80
 1279200,2, 75, 80
 1279319,1, 60, 0
 1279319,1, 75, 0
 1279319,2, 60, 0
 1279319,2, 75, 0
 1279320,1, 54, 80
 1279320,1, 74, 80
 1279320,2, 54, 80
 1279320,2, 74, 80
 1279439,1, 54, 0
 1279439,1, 74, 0
 1279439,2, 54, 0
 1279439,2, 74, 0
 1279440,1, 54, 80
 1279440,1, 69, 80
 1279440,1, 74, 80
 1279440,2, 54, 80
 1279440,2, 69, 80
 1279440,2, 74, 80
 1279559,1, 54, 0
 1279559,1, 74, 0
 1279559,2, 54, 0
 1279559,2, 74, 0
 1279560,1, 55, 80
 1279560,1, 72, 80
 1279560,2, 55, 80
 1279560,2, 72, 80
