"","angstrom","value"
"1",3500,0.098002
"2",3505,0.103188
"3",3510,0.073161
"4",3515,0.072139
"5",3520,0.067986
"6",3525,0.070285
"7",3530,0.081363
"8",3535,0.087948
"9",3540,0.090749
"10",3545,0.087478
"11",3550,0.081223
"12",3555,0.073793
"13",3560,0.066113
"14",3565,0.0609
"15",3570,0.059526
"16",3575,0.053494
"17",3580,0.044806
"18",3585,0.046937
"19",3590,0.058898
"20",3595,0.077498
"21",3600,0.080232
"22",3605,0.072552
"23",3610,0.056758
"24",3615,0.065433
"25",3620,0.076957
"26",3625,0.084615
"27",3630,0.079879
"28",3635,0.089394
"29",3640,0.099672
"30",3645,0.08464
"31",3650,0.082901
"32",3655,0.105404
"33",3660,0.120501
"34",3665,0.118867
"35",3670,0.113642
"36",3675,0.110122
"37",3680,0.09984
"38",3685,0.093558
"39",3690,0.098486
"40",3695,0.111093
"41",3700,0.113698
"42",3705,0.094763
"43",3710,0.090224
"44",3715,0.086267
"45",3720,0.067477
"46",3725,0.064073
"47",3730,0.058058
"48",3735,0.050283
"49",3740,0.052714
"50",3745,0.052558
"51",3750,0.059382
"52",3755,0.068906
"53",3760,0.068589
"54",3765,0.080009
"55",3770,0.101241
"56",3775,0.111662
"57",3780,0.109191
"58",3785,0.094564
"59",3790,0.077203
"60",3795,0.074105
"61",3800,0.081534
"62",3805,0.088557
"63",3810,0.081315
"64",3815,0.064041
"65",3820,0.050047
"66",3825,0.046419
"67",3830,0.049153
"68",3835,0.053079
"69",3840,0.05947
"70",3845,0.067351
"71",3850,0.068103
"72",3855,0.062518
"73",3860,0.058497
"74",3865,0.060986
"75",3870,0.063227
"76",3875,0.065323
"77",3880,0.069474
"78",3885,0.077939
"79",3890,0.092233
"80",3895,0.100418
"81",3900,0.099768
"82",3905,0.112295
"83",3910,0.117374
"84",3915,0.123792
"85",3920,0.110114
"86",3925,0.07357
"87",3930,0.047741
"88",3935,0.045612
"89",3940,0.057632
"90",3945,0.082001
"91",3950,0.112455
"92",3955,0.115361
"93",3960,0.080391
"94",3965,0.055623
"95",3970,0.066549
"96",3975,0.104747
"97",3980,0.141963
"98",3985,0.166788
"99",3990,0.180243
"100",3995,0.192505
"101",4000,0.209505
"102",4005,0.22031
"103",4010,0.226276
"104",4015,0.232444
"105",4020,0.240062
"106",4025,0.236832
"107",4030,0.217444
"108",4035,0.215261
"109",4040,0.217052
"110",4045,0.208395
"111",4050,0.220377
"112",4055,0.213293
"113",4060,0.20433
"114",4065,0.210045
"115",4070,0.221683
"116",4075,0.230482
"117",4080,0.249158
"118",4085,0.27512
"119",4090,0.280037
"120",4095,0.257068
"121",4100,0.240777
"122",4105,0.245398
"123",4110,0.246564
"124",4115,0.239594
"125",4120,0.238699
"126",4125,0.239232
"127",4130,0.228969
"128",4135,0.2212
"129",4140,0.206055
"130",4145,0.205688
"131",4150,0.210195
"132",4155,0.224287
"133",4160,0.236448
"134",4165,0.227183
"135",4170,0.221163
"136",4175,0.213716
"137",4180,0.22748
"138",4185,0.243215
"139",4190,0.246434
"140",4195,0.237271
"141",4200,0.227392
"142",4205,0.242091
"143",4210,0.264028
"144",4215,0.274497
"145",4220,0.266253
"146",4225,0.225939
"147",4230,0.231636
"148",4235,0.266305
"149",4240,0.302658
"150",4245,0.316218
"151",4250,0.296744
"152",4255,0.294778
"153",4260,0.30885
"154",4265,0.306894
"155",4270,0.276812
"156",4275,0.286195
"157",4280,0.310328
"158",4285,0.299796
"159",4290,0.284834
"160",4295,0.270932
"161",4300,0.254546
"162",4305,0.245599
"163",4310,0.273286
"164",4315,0.349673
"165",4320,0.395079
"166",4325,0.3927
"167",4330,0.411869
"168",4335,0.421128
"169",4340,0.414378
"170",4345,0.434308
"171",4350,0.441014
"172",4355,0.449877
"173",4360,0.46377
"174",4365,0.470579
"175",4370,0.449564
"176",4375,0.419162
"177",4380,0.376562
"178",4385,0.354116
"179",4390,0.388877
"180",4395,0.424068
"181",4400,0.42316
"182",4405,0.393095
"183",4410,0.406933
"184",4415,0.430808
"185",4420,0.457546
"186",4425,0.461893
"187",4430,0.459907
"188",4435,0.464413
"189",4440,0.481881
"190",4445,0.506985
"191",4450,0.513108
"192",4455,0.481289
"193",4460,0.458962
"194",4465,0.479269
"195",4470,0.522925
"196",4475,0.567308
"197",4480,0.576015
"198",4485,0.583846
"199",4490,0.575144
"200",4495,0.572654
"201",4500,0.60112
"202",4505,0.641269
"203",4510,0.645688
"204",4515,0.626134
"205",4520,0.607358
"206",4525,0.557624
"207",4530,0.515543
"208",4535,0.543074
"209",4540,0.575518
"210",4545,0.584448
"211",4550,0.587992
"212",4555,0.612802
"213",4560,0.645397
"214",4565,0.65226
"215",4570,0.656376
"216",4575,0.64782
"217",4580,0.628702
"218",4585,0.639371
"219",4590,0.646113
"220",4595,0.626781
"221",4600,0.621238
"222",4605,0.657506
"223",4610,0.706925
"224",4615,0.731924
"225",4620,0.743718
"226",4625,0.745026
"227",4630,0.728911
"228",4635,0.693536
"229",4640,0.658134
"230",4645,0.630886
"231",4650,0.634251
"232",4655,0.680857
"233",4660,0.704558
"234",4665,0.659826
"235",4670,0.642467
"236",4675,0.666143
"237",4680,0.676492
"238",4685,0.67752
"239",4690,0.674095
"240",4695,0.676499
"241",4700,0.665266
"242",4705,0.655936
"243",4710,0.663172
"244",4715,0.697429
"245",4720,0.731189
"246",4725,0.713951
"247",4730,0.670807
"248",4735,0.6865
"249",4740,0.717434
"250",4745,0.737502
"251",4750,0.7428
"252",4755,0.725556
"253",4760,0.707569
"254",4765,0.695348
"255",4770,0.70497
"256",4775,0.730389
"257",4780,0.733483
"258",4785,0.710218
"259",4790,0.716346
"260",4795,0.751503
"261",4800,0.762923
"262",4805,0.757537
"263",4810,0.754596
"264",4815,0.771325
"265",4820,0.780399
"266",4825,0.765342
"267",4830,0.745887
"268",4835,0.739794
"269",4840,0.739077
"270",4845,0.748673
"271",4850,0.751206
"272",4855,0.725456
"273",4860,0.692165
"274",4865,0.68118
"275",4870,0.688962
"276",4875,0.707007
"277",4880,0.730749
"278",4885,0.714557
"279",4890,0.705127
"280",4895,0.762165
"281",4900,0.810912
"282",4905,0.803483
"283",4910,0.781757
"284",4915,0.758132
"285",4920,0.734236
"286",4925,0.751363
"287",4930,0.804121
"288",4935,0.793487
"289",4940,0.774729
"290",4945,0.815754
"291",4950,0.852115
"292",4955,0.838821
"293",4960,0.80364
"294",4965,0.802774
"295",4970,0.80619
"296",4975,0.814011
"297",4980,0.774512
"298",4985,0.745152
"299",4990,0.762463
"300",4995,0.77305
"301",5000,0.749312
"302",5005,0.720581
"303",5010,0.709759
"304",5015,0.697829
"305",5020,0.711255
"306",5025,0.743461
"307",5030,0.767904
"308",5035,0.763694
"309",5040,0.726367
"310",5045,0.731309
"311",5050,0.768595
"312",5055,0.79259
"313",5060,0.815145
"314",5065,0.800735
"315",5070,0.765922
"316",5075,0.745184
"317",5080,0.719921
"318",5085,0.726663
"319",5090,0.764153
"320",5095,0.772714
"321",5100,0.745086
"322",5105,0.734209
"323",5110,0.728737
"324",5115,0.741756
"325",5120,0.747398
"326",5125,0.722961
"327",5130,0.716417
"328",5135,0.728681
"329",5140,0.721583
"330",5145,0.700472
"331",5150,0.695676
"332",5155,0.718999
"333",5160,0.733202
"334",5165,0.659376
"335",5170,0.570501
"336",5175,0.567527
"337",5180,0.618248
"338",5185,0.651398
"339",5190,0.707549
"340",5195,0.740699
"341",5200,0.741919
"342",5205,0.697863
"343",5210,0.678391
"344",5215,0.747676
"345",5220,0.807264
"346",5225,0.800787
"347",5230,0.798625
"348",5235,0.840243
"349",5240,0.877578
"350",5245,0.86548
"351",5250,0.827518
"352",5255,0.831665
"353",5260,0.829868
"354",5265,0.756489
"355",5270,0.713518
"356",5275,0.777452
"357",5280,0.862297
"358",5285,0.911984
"359",5290,0.945474
"360",5295,0.92269
"361",5300,0.893531
"362",5305,0.933135
