"","angstrom","value"
"1",3500,4.342492
"2",3505,4.347295
"3",3510,4.206489
"4",3515,4.184497
"5",3520,4.127238
"6",3525,4.110792
"7",3530,4.131583
"8",3535,4.169173
"9",3540,4.116663
"10",3545,4.07448
"11",3550,4.028982
"12",3555,4.048099
"13",3560,4.058836
"14",3565,4.056543
"15",3570,4.040579
"16",3575,4.033162
"17",3580,4.014059
"18",3585,3.931056
"19",3590,3.95714
"20",3595,3.961186
"21",3600,3.930813
"22",3605,3.914643
"23",3610,3.788541
"24",3615,3.843451
"25",3620,3.829932
"26",3625,3.800066
"27",3630,3.756657
"28",3635,3.723473
"29",3640,3.80314
"30",3645,3.773479
"31",3650,3.774057
"32",3655,3.83989
"33",3660,3.822666
"34",3665,3.721899
"35",3670,3.702334
"36",3675,3.689055
"37",3680,3.65244
"38",3685,3.684241
"39",3690,3.609218
"40",3695,3.501901
"41",3700,3.481097
"42",3705,3.430816
"43",3710,3.491454
"44",3715,3.567271
"45",3720,3.56442
"46",3725,3.563608
"47",3730,3.530563
"48",3735,3.394459
"49",3740,3.651127
"50",3745,3.611125
"51",3750,3.311299
"52",3755,3.505579
"53",3760,3.674727
"54",3765,3.500397
"55",3770,3.274069
"56",3775,3.521977
"57",3780,3.785457
"58",3785,3.813995
"59",3790,3.702639
"60",3795,3.371881
"61",3800,3.33238
"62",3805,3.623745
"63",3810,3.820701
"64",3815,3.722243
"65",3820,3.598572
"66",3825,3.715136
"67",3830,3.466755
"68",3835,3.080601
"69",3840,3.404709
"70",3845,3.663825
"71",3850,3.674111
"72",3855,3.624934
"73",3860,3.595353
"74",3865,3.589853
"75",3870,3.55725
"76",3875,3.550603
"77",3880,3.420497
"78",3885,3.137027
"79",3890,2.987067
"80",3895,3.341944
"81",3900,3.546871
"82",3905,3.572665
"83",3910,3.531567
"84",3915,3.518345
"85",3920,3.396551
"86",3925,3.331566
"87",3930,3.273467
"88",3935,3.293277
"89",3940,3.387661
"90",3945,3.347561
"91",3950,3.321512
"92",3955,3.298058
"93",3960,3.178529
"94",3965,2.839965
"95",3970,2.635243
"96",3975,3.015003
"97",3980,3.163583
"98",3985,3.196695
"99",3990,3.231355
"100",3995,3.156948
"101",4000,3.123779
"102",4005,3.080456
"103",4010,3.04745
"104",4015,3.075954
"105",4020,2.99739
"106",4025,2.864796
"107",4030,2.994575
"108",4035,3.041397
"109",4040,2.992532
"110",4045,3.011298
"111",4050,3.043561
"112",4055,3.023485
"113",4060,2.959635
"114",4065,2.889145
"115",4070,2.739165
"116",4075,2.727864
"117",4080,2.768324
"118",4085,2.722537
"119",4090,2.668288
"120",4095,2.548212
"121",4100,2.301575
"122",4105,2.47289
"123",4110,2.68726
"124",4115,2.628256
"125",4120,2.608124
"126",4125,2.713038
"127",4130,2.735974
"128",4135,2.72245
"129",4140,2.662035
"130",4145,2.648167
"131",4150,2.704111
"132",4155,2.685269
"133",4160,2.655181
"134",4165,2.658079
"135",4170,2.626352
"136",4175,2.59382
"137",4180,2.58104
"138",4185,2.535429
"139",4190,2.53295
"140",4195,2.562813
"141",4200,2.575822
"142",4205,2.595487
"143",4210,2.582174
"144",4215,2.536296
"145",4220,2.532994
"146",4225,2.530293
"147",4230,2.490763
"148",4235,2.49176
"149",4240,2.508039
"150",4245,2.495138
"151",4250,2.466378
"152",4255,2.421117
"153",4260,2.422694
"154",4265,2.400561
"155",4270,2.384946
"156",4275,2.333797
"157",4280,2.342592
"158",4285,2.343555
"159",4290,2.371948
"160",4295,2.38471
"161",4300,2.38191
"162",4305,2.370681
"163",4310,2.367161
"164",4315,2.321203
"165",4320,2.298087
"166",4325,2.359084
"167",4330,2.311473
"168",4335,2.138608
"169",4340,1.893682
"170",4345,1.956856
"171",4350,2.091884
"172",4355,2.254616
"173",4360,2.302825
"174",4365,2.276582
"175",4370,2.24907
"176",4375,2.249898
"177",4380,2.244073
"178",4385,2.155753
"179",4390,2.148325
"180",4395,2.218387
