"","angstrom","value"
"1",3500,0.044507
"2",3505,0.04948
"3",3510,0.041717
"4",3515,0.038831
"5",3520,0.036609
"6",3525,0.034763
"7",3530,0.04385
"8",3535,0.055492
"9",3540,0.063833
"10",3545,0.065375
"11",3550,0.060519
"12",3555,0.061321
"13",3560,0.059299
"14",3565,0.055136
"15",3570,0.048794
"16",3575,0.04342
"17",3580,0.039683
"18",3585,0.042629
"19",3590,0.047355
"20",3595,0.052978
"21",3600,0.055283
"22",3605,0.052334
"23",3610,0.057152
"24",3615,0.066281
"25",3620,0.075796
"26",3625,0.081093
"27",3630,0.079328
"28",3635,0.076231
"29",3640,0.08067
"30",3645,0.077405
"31",3650,0.079411
"32",3655,0.088008
"33",3660,0.097348
"34",3665,0.102521
"35",3670,0.099102
"36",3675,0.101185
"37",3680,0.094995
"38",3685,0.086629
"39",3690,0.090498
"40",3695,0.099206
"41",3700,0.13144
"42",3705,0.126571
"43",3710,0.12189
"44",3715,0.120517
"45",3720,0.113075
"46",3725,0.111861
"47",3730,0.105794
"48",3735,0.097845
"49",3740,0.100416
"50",3745,0.102137
"51",3750,0.112134
"52",3755,0.1296
"53",3760,0.137314
"54",3765,0.145338
"55",3770,0.160139
"56",3775,0.175713
"57",3780,0.183367
"58",3785,0.169028
"59",3790,0.148013
"60",3795,0.145591
"61",3800,0.153466
"62",3805,0.163152
"63",3810,0.157637
"64",3815,0.134688
"65",3820,0.11292
"66",3825,0.111908
"67",3830,0.125673
"68",3835,0.13646
"69",3840,0.141832
"70",3845,0.150817
"71",3850,0.151976
"72",3855,0.138308
"73",3860,0.130319
"74",3865,0.147049
"75",3870,0.164639
"76",3875,0.156125
"77",3880,0.152517
"78",3885,0.150037
"79",3890,0.156894
"80",3895,0.162522
"81",3900,0.164392
"82",3905,0.171125
"83",3910,0.174644
"84",3915,0.168454
"85",3920,0.149236
"86",3925,0.122852
"87",3930,0.094252
"88",3935,0.089948
"89",3940,0.112978
"90",3945,0.148309
"91",3950,0.182117
"92",3955,0.179814
"93",3960,0.147939
"94",3965,0.1219
"95",3970,0.125771
"96",3975,0.168684
"97",3980,0.215979
"98",3985,0.249685
"99",3990,0.274192
"100",3995,0.301944
"101",4000,0.328704
"102",4005,0.33851
"103",4010,0.345514
"104",4015,0.357691
"105",4020,0.352587
"106",4025,0.345936
"107",4030,0.339451
"108",4035,0.35785
"109",4040,0.378181
"110",4045,0.373373
"111",4050,0.385587
"112",4055,0.388335
"113",4060,0.38852
"114",4065,0.396396
"115",4070,0.401467
"116",4075,0.390134
"117",4080,0.394877
"118",4085,0.431572
"119",4090,0.453167
"120",4095,0.437924
"121",4100,0.412177
"122",4105,0.410346
"123",4110,0.413104
"124",4115,0.415684
"125",4120,0.414206
"126",4125,0.411767
"127",4130,0.399396
"128",4135,0.401823
"129",4140,0.413044
"130",4145,0.429819
"131",4150,0.453922
"132",4155,0.488523
"133",4160,0.512935
"134",4165,0.491422
"135",4170,0.447282
"136",4175,0.430169
"137",4180,0.448038
"138",4185,0.456999
"139",4190,0.459099
"140",4195,0.450044
"141",4200,0.435543
"142",4205,0.437905
"143",4210,0.425494
"144",4215,0.367567
"145",4220,0.297875
"146",4225,0.236532
"147",4230,0.24757
"148",4235,0.326712
"149",4240,0.408113
"150",4245,0.438213
"151",4250,0.42023
"152",4255,0.404326
"153",4260,0.414404
"154",4265,0.422806
"155",4270,0.404144
"156",4275,0.390963
"157",4280,0.398498
"158",4285,0.392035
"159",4290,0.382596
"160",4295,0.393731
"161",4300,0.393407
"162",4305,0.392254
"163",4310,0.398333
"164",4315,0.410208
"165",4320,0.429553
"166",4325,0.454596
"167",4330,0.488966
"168",4335,0.501842
"169",4340,0.479009
"170",4345,0.472241
"171",4350,0.460299
"172",4355,0.448359
"173",4360,0.453345
"174",4365,0.471228
"175",4370,0.485212
"176",4375,0.491532
"177",4380,0.492881
"178",4385,0.485894
"179",4390,0.482309
"180",4395,0.471232
"181",4400,0.461035
"182",4405,0.45918
"183",4410,0.486351
"184",4415,0.505292
"185",4420,0.482913
"186",4425,0.429678
"187",4430,0.400773
"188",4435,0.390614
"189",4440,0.407932
"190",4445,0.442636
"191",4450,0.465134
"192",4455,0.446089
"193",4460,0.398965
"194",4465,0.358336
"195",4470,0.349958
"196",4475,0.373073
"197",4480,0.407828
"198",4485,0.439222
"199",4490,0.457023
"200",4495,0.46327
"201",4500,0.457191
"202",4505,0.430747
"203",4510,0.410937
"204",4515,0.426272
"205",4520,0.445654
"206",4525,0.448832
"207",4530,0.450538
"208",4535,0.467775
"209",4540,0.485797
"210",4545,0.468437
"211",4550,0.442665
"212",4555,0.461928
"213",4560,0.514521
"214",4565,0.565854
"215",4570,0.605248
"216",4575,0.608823
"217",4580,0.549655
"218",4585,0.425249
"219",4590,0.333257
"220",4595,0.319178
"221",4600,0.349048
"222",4605,0.393584
"223",4610,0.465558
"224",4615,0.523404
"225",4620,0.513818
"226",4625,0.428493
"227",4630,0.342332
"228",4635,0.318822
"229",4640,0.322122
"230",4645,0.343269
"231",4650,0.376044
"232",4655,0.418201
"233",4660,0.455936
"234",4665,0.442151
"235",4670,0.388741
"236",4675,0.373596
"237",4680,0.389008
"238",4685,0.42798
"239",4690,0.481075
"240",4695,0.527434
"241",4700,0.558449
"242",4705,0.566621
"243",4710,0.549994
"244",4715,0.527367
"245",4720,0.525622
"246",4725,0.552729
"247",4730,0.578689
"248",4735,0.588967
"249",4740,0.607209
"250",4745,0.679397
"251",4750,0.736743
"252",4755,0.694947
"253",4760,0.505434
"254",4765,0.326372
"255",4770,0.268888
"256",4775,0.287325
"257",4780,0.319344
"258",4785,0.352986
"259",4790,0.398088
"260",4795,0.441752
"261",4800,0.448927
"262",4805,0.374912
"263",4810,0.316975
"264",4815,0.332901
"265",4820,0.368511
"266",4825,0.390585
"267",4830,0.417966
"268",4835,0.461412
"269",4840,0.482797
"270",4845,0.462761
"271",4850,0.427312
"272",4855,0.41756
"273",4860,0.424856
"274",4865,0.450244
"275",4870,0.49082
"276",4875,0.531855
"277",4880,0.571369
"278",4885,0.611455
"279",4890,0.637533
"280",4895,0.65978
"281",4900,0.701408
"282",4905,0.76326
"283",4910,0.832711
"284",4915,0.886248
"285",4920,0.924349
"286",4925,1.000247
"287",4930,1.095224
"288",4935,1.157962
"289",4940,1.227495
"290",4945,1.29436
"291",4950,1.206111
"292",4955,0.769983
"293",4960,0.381063
"294",4965,0.279898
"295",4970,0.293121
"296",4975,0.316523
"297",4980,0.340844
"298",4985,0.385889
"299",4990,0.424656
"300",4995,0.423142
"301",5000,0.384012
"302",5005,0.352797
"303",5010,0.354613
"304",5015,0.369846
"305",5020,0.402389
