"","angstrom","value"
"1",3500,0.30766
"2",3505,0.322903
"3",3510,0.325625
"4",3515,0.313527
"5",3520,0.300629
"6",3525,0.30122
"7",3530,0.314345
"8",3535,0.333942
"9",3540,0.348756
"10",3545,0.34923
"11",3550,0.337782
"12",3555,0.320109
"13",3560,0.303056
"14",3565,0.290876
"15",3570,0.276304
"16",3575,0.253707
"17",3580,0.235511
"18",3585,0.235834
"19",3590,0.257508
"20",3595,0.295917
"21",3600,0.32794
"22",3605,0.327802
"23",3610,0.31041
"24",3615,0.327542
"25",3620,0.358972
"26",3625,0.383296
"27",3630,0.386962
"28",3635,0.375855
"29",3640,0.368282
"30",3645,0.377383
"31",3650,0.397919
"32",3655,0.408662
"33",3660,0.391565
"34",3665,0.35143
"35",3670,0.315257
"36",3675,0.31201
"37",3680,0.34918
"38",3685,0.404041
"39",3690,0.43919
"40",3695,0.431564
"41",3700,0.388278
"42",3705,0.338482
"43",3710,0.31084
"44",3715,0.313789
"45",3720,0.333668
"46",3725,0.351106
"47",3730,0.356827
"48",3735,0.35409
"49",3740,0.350484
"50",3745,0.348696
"51",3750,0.345931
"52",3755,0.342028
"53",3760,0.343935
"54",3765,0.360424
"55",3770,0.39225
"56",3775,0.426992
"57",3780,0.44578
"58",3785,0.438076
"59",3790,0.409743
"60",3795,0.377906
"61",3800,0.357883
"62",3805,0.352138
"63",3810,0.350134
"64",3815,0.338962
"65",3820,0.313622
"66",3825,0.279356
"67",3830,0.24715
"68",3835,0.226986
"69",3840,0.223445
"70",3845,0.235049
"71",3850,0.254941
"72",3855,0.272753
"73",3860,0.279004
"74",3865,0.271329
"75",3870,0.258782
"76",3875,0.258049
"77",3880,0.281732
"78",3885,0.328304
"79",3890,0.381679
"80",3895,0.421594
"81",3900,0.437793
"82",3905,0.434459
"83",3910,0.420905
"84",3915,0.400339
"85",3920,0.368083
"86",3925,0.321739
"87",3930,0.274419
"88",3935,0.253055
"89",3940,0.277518
"90",3945,0.339646
"91",3950,0.401296
"92",3955,0.417658
"93",3960,0.373902
"94",3965,0.303149
"95",3970,0.26538
"96",3975,0.305214
"97",3980,0.41949
"98",3985,0.557741
"99",3990,0.65868
"100",3995,0.694554
"101",4000,0.684052
"102",4005,0.66946
"103",4010,0.680371
"104",4015,0.711424
"105",4020,0.732168
"106",4025,0.720056
"107",4030,0.681853
"108",4035,0.646593
"109",4040,0.639714
"110",4045,0.659847
"111",4050,0.679549
"112",4055,0.672391
"113",4060,0.638682
"114",4065,0.60689
"115",4070,0.611184
"116",4075,0.662002
"117",4080,0.733814
"118",4085,0.784254
"119",4090,0.78682
"120",4095,0.748793
"121",4100,0.703292
"122",4105,0.682397
"123",4110,0.692136
"124",4115,0.71224
"125",4120,0.718584
"126",4125,0.704822
"127",4130,0.686766
"128",4135,0.68718
"129",4140,0.713483
"130",4145,0.750295
"131",4150,0.773451
"132",4155,0.769579
"133",4160,0.745176
"134",4165,0.719005
"135",4170,0.704436
"136",4175,0.699385
"137",4180,0.693479
"138",4185,0.682022
"139",4190,0.673098
"140",4195,0.681284
"141",4200,0.712319
"142",4205,0.754235
"143",4210,0.785181
"144",4215,0.789571
"145",4220,0.769459
"146",4225,0.742698
"147",4230,0.728586
"148",4235,0.733643
"149",4240,0.749828
"150",4245,0.763413
"151",4250,0.765643
"152",4255,0.757443
"153",4260,0.745518
"154",4265,0.734865
"155",4270,0.72548
"156",4275,0.713972
"157",4280,0.697016
"158",4285,0.67376
"159",4290,0.646148
"160",4295,0.618501
"161",4300,0.597451
"162",4305,0.590956
"163",4310,0.605493
"164",4315,0.642213
"165",4320,0.694547
"166",4325,0.750075
"167",4330,0.79577
"168",4335,0.822777
"169",4340,0.828854
"170",4345,0.818232
"171",4350,0.799768
"172",4355,0.784473
"173",4360,0.781499
"174",4365,0.793175
"175",4370,0.812108
"176",4375,0.823779
"177",4380,0.815963
"178",4385,0.789862
"179",4390,0.762208
"180",4395,0.755104
