"","angstrom","value"
"1",3500,0.057233
"2",3505,0.09276
"3",3510,0.120094
"4",3515,0.101288
"5",3520,0.066844
"6",3525,0.054616
"7",3530,0.063401
"8",3535,0.081695
"9",3540,0.095858
"10",3545,0.096384
"11",3550,0.09244
"12",3555,0.092685
"13",3560,0.085057
"14",3565,0.060802
"15",3570,0.045112
"16",3575,0.060285
"17",3580,0.083108
"18",3585,0.086792
"19",3590,0.075771
"20",3595,0.061362
"21",3600,0.0512
"22",3605,0.050212
"23",3610,0.056188
"24",3615,0.065129
"25",3620,0.073026
"26",3625,0.076258
"27",3630,0.07277
"28",3635,0.063199
"29",3640,0.057397
"30",3645,0.062923
"31",3650,0.068939
"32",3655,0.065079
"33",3660,0.061253
"34",3665,0.068054
"35",3670,0.078533
"36",3675,0.083525
"37",3680,0.08254
"38",3685,0.077126
"39",3690,0.068301
"40",3695,0.05879
"41",3700,0.058693
"42",3705,0.07295
"43",3710,0.078482
"44",3715,0.054867
"45",3720,0.020326
"46",3725,0
"47",3730,0
"48",3735,0.023552
"49",3740,0.049022
"50",3745,0.057948
"51",3750,0.061339
"52",3755,0.072693
"53",3760,0.08599
"54",3765,0.093603
"55",3770,0.100984
"56",3775,0.113449
"57",3780,0.122693
"58",3785,0.119663
"59",3790,0.105955
"60",3795,0.087767
"61",3800,0.079054
"62",3805,0.089299
"63",3810,0.102325
"64",3815,0.100884
"65",3820,0.089118
"66",3825,0.075246
"67",3830,0.062414
"68",3835,0.054239
"69",3840,0.061284
"70",3845,0.0889
"71",3850,0.114655
"72",3855,0.116411
"73",3860,0.101005
"74",3865,0.083027
"75",3870,0.079092
"76",3875,0.096934
"77",3880,0.106726
"78",3885,0.085003
"79",3890,0.071302
"80",3895,0.102057
"81",3900,0.138285
"82",3905,0.11448
"83",3910,0.112364
"84",3915,0.127204
"85",3920,0.143328
"86",3925,0.14718
"87",3930,0.13894
"88",3935,0.127823
"89",3940,0.11691
"90",3945,0.103729
"91",3950,0.09433
"92",3955,0.095211
"93",3960,0.102432
"94",3965,0.114733
"95",3970,0.140268
"96",3975,0.178929
"97",3980,0.2113
"98",3985,0.221424
"99",3990,0.21646
"100",3995,0.212422
"101",4000,0.224349
"102",4005,0.252656
"103",4010,0.279782
"104",4015,0.284051
"105",4020,0.257451
"106",4025,0.213729
"107",4030,0.179748
"108",4035,0.179079
"109",4040,0.217315
"110",4045,0.277419
"111",4050,0.32925
"112",4055,0.346768
"113",4060,0.322661
"114",4065,0.271418
"115",4070,0.220483
"116",4075,0.194386
"117",4080,0.200204
"118",4085,0.224923
"119",4090,0.246416
"120",4095,0.248452
"121",4100,0.23028
"122",4105,0.205694
"123",4110,0.192292
"124",4115,0.197822
"125",4120,0.216328
"126",4125,0.233909
"127",4130,0.238825
"128",4135,0.229245
"129",4140,0.213189
"130",4145,0.201183
"131",4150,0.198862
"132",4155,0.204793
"133",4160,0.213424
"134",4165,0.219975
"135",4170,0.223157
"136",4175,0.223921
"137",4180,0.223093
"138",4185,0.220694
"139",4190,0.217433
"140",4195,0.215821
"141",4200,0.217835
"142",4205,0.222362
"143",4210,0.222891
"144",4215,0.211354
"145",4220,0.184952
"146",4225,0.150994
"147",4230,0.125758
"148",4235,0.124027
"149",4240,0.148236
"150",4245,0.185333
"151",4250,0.213577
"152",4255,0.215694
"153",4260,0.190453
"154",4265,0.153807
"155",4270,0.128311
"156",4275,0.129964
"157",4280,0.159243
"158",4285,0.201044
"159",4290,0.234449
"160",4295,0.245155
"161",4300,0.23421
"162",4305,0.216488
"163",4310,0.211086
"164",4315,0.229133
"165",4320,0.265354
"166",4325,0.300246
"167",4330,0.313356
"168",4335,0.29773
"169",4340,0.265574
"170",4345,0.240954
"171",4350,0.243112
"172",4355,0.271743
"173",4360,0.307479
"174",4365,0.326283
"175",4370,0.316957
"176",4375,0.289309
"177",4380,0.265815
"178",4385,0.264468
"179",4390,0.285823
"180",4395,0.315263
"181",4400,0.335564
"182",4405,0.339271
"183",4410,0.332034
"184",4415,0.326176
"185",4420,0.330084
"186",4425,0.344284
"187",4430,0.363633
"188",4435,0.382067
"189",4440,0.39654
"190",4445,0.406807
"191",4450,0.4144
"192",4455,0.422518
"193",4460,0.434474
"194",4465,0.450748
"195",4470,0.467676
"196",4475,0.47921
"197",4480,0.483741
"198",4485,0.489125
"199",4490,0.509416
"200",4495,0.552983
"201",4500,0.60974
"202",4505,0.652222
"203",4510,0.653852
"204",4515,0.61024
"205",4520,0.546589
"206",4525,0.503434
"207",4530,0.507437
"208",4535,0.551083
"209",4540,0.601141
"210",4545,0.625123
"211",4550,0.614784
"212",4555,0.589962
"213",4560,0.579018
"214",4565,0.594085
"215",4570,0.624488
"216",4575,0.649801
"217",4580,0.657301
"218",4585,0.649888
"219",4590,0.639628
"220",4595,0.634117
"221",4600,0.632958
"222",4605,0.633289
"223",4610,0.635665
"224",4615,0.643586
"225",4620,0.656481
"226",4625,0.665394
"227",4630,0.659701
"228",4635,0.637636
"229",4640,0.610564
"230",4645,0.596158
"231",4650,0.604277
"232",4655,0.629245
"233",4660,0.655679
"234",4665,0.669866
"235",4670,0.667861
"236",4675,0.655003
"237",4680,0.638303
"238",4685,0.622865
"239",4690,0.613618
"240",4695,0.616513
"241",4700,0.634994
"242",4705,0.663791
"243",4710,0.687557
"244",4715,0.690436
"245",4720,0.6708
