"","angstrom","value"
"1",3500,0.11669
"2",3505,0.117395
"3",3510,0.114589
"4",3515,0.112815
"5",3520,0.1104
"6",3525,0.106257
"7",3530,0.107883
"8",3535,0.120508
"9",3540,0.13171
"10",3545,0.129337
"11",3550,0.11998
"12",3555,0.112478
"13",3560,0.10592
"14",3565,0.097755
"15",3570,0.088625
"16",3575,0.080593
"17",3580,0.078213
"18",3585,0.084944
"19",3590,0.097378
"20",3595,0.110308
"21",3600,0.118204
"22",3605,0.118016
"23",3610,0.11695
"24",3615,0.122321
"25",3620,0.131632
"26",3625,0.14015
"27",3630,0.143996
"28",3635,0.141871
"29",3640,0.141949
"30",3645,0.151544
"31",3650,0.165061
"32",3655,0.175275
"33",3660,0.181356
"34",3665,0.183556
"35",3670,0.180055
"36",3675,0.17048
"37",3680,0.162325
"38",3685,0.162201
"39",3690,0.165331
"40",3695,0.165661
"41",3700,0.163405
"42",3705,0.159925
"43",3710,0.154879
"44",3715,0.147551
"45",3720,0.13744
"46",3725,0.12483
"47",3730,0.112952
"48",3735,0.105326
"49",3740,0.103682
"50",3745,0.108367
"51",3750,0.115969
"52",3755,0.123159
"53",3760,0.130686
"54",3765,0.14016
"55",3770,0.152556
"56",3775,0.166534
"57",3780,0.172135
"58",3785,0.161867
"59",3790,0.146722
"60",3795,0.139003
"61",3800,0.137786
"62",3805,0.138152
"63",3810,0.13244
"64",3815,0.115638
"65",3820,0.09608
"66",3825,0.083829
"67",3830,0.082527
"68",3835,0.091754
"69",3840,0.101292
"70",3845,0.102007
"71",3850,0.098925
"72",3855,0.098733
"73",3860,0.100631
"74",3865,0.102457
"75",3870,0.104088
"76",3875,0.106775
"77",3880,0.115211
"78",3885,0.13259
"79",3890,0.152664
"80",3895,0.168265
"81",3900,0.17797
"82",3905,0.181772
"83",3910,0.179572
"84",3915,0.170807
"85",3920,0.153142
"86",3925,0.126978
"87",3930,0.105439
"88",3935,0.102323
"89",3940,0.121403
"90",3945,0.158309
"91",3950,0.186128
"92",3955,0.181516
"93",3960,0.15797
"94",3965,0.138213
"95",3970,0.145032
"96",3975,0.191081
"97",3980,0.248416
"98",3985,0.287088
"99",3990,0.309727
"100",3995,0.325845
"101",4000,0.33992
"102",4005,0.354589
"103",4010,0.370173
"104",4015,0.385041
"105",4020,0.392073
"106",4025,0.38563
"107",4030,0.371495
"108",4035,0.357692
"109",4040,0.349783
"110",4045,0.350959
"111",4050,0.35739
"112",4055,0.363376
"113",4060,0.362745
"114",4065,0.353605
"115",4070,0.351648
"116",4075,0.370145
"117",4080,0.395088
"118",4085,0.409101
"119",4090,0.40861
"120",4095,0.395835
"121",4100,0.382357
"122",4105,0.378506
"123",4110,0.380245
"124",4115,0.381434
"125",4120,0.381874
"126",4125,0.381551
"127",4130,0.375237
"128",4135,0.359655
"129",4140,0.344542
"130",4145,0.340253
"131",4150,0.346604
"132",4155,0.359033
"133",4160,0.365998
"134",4165,0.359202
"135",4170,0.350308
"136",4175,0.351829
"137",4180,0.359722
"138",4185,0.366812
"139",4190,0.369938
"140",4195,0.369324
"141",4200,0.374706
"142",4205,0.392467
"143",4210,0.406075
"144",4215,0.399828
"145",4220,0.38427
"146",4225,0.375341
"147",4230,0.384332
"148",4235,0.41444
"149",4240,0.441148
"150",4245,0.442025
"151",4250,0.430708
"152",4255,0.425476
"153",4260,0.427105
"154",4265,0.431545
"155",4270,0.432947
"156",4275,0.427277
"157",4280,0.419571
"158",4285,0.413692
"159",4290,0.399761
"160",4295,0.37258
"161",4300,0.35945
"162",4305,0.385512
"163",4310,0.434788
"164",4315,0.48249
"165",4320,0.509704
"166",4325,0.507862
"167",4330,0.503895
"168",4335,0.522947
"169",4340,0.547498
"170",4345,0.556693
"171",4350,0.558996
"172",4355,0.566076
"173",4360,0.573098
"174",4365,0.571327
"175",4370,0.552925
"176",4375,0.516988
"177",4380,0.489461
"178",4385,0.493509
"179",4390,0.514312
"180",4395,0.531353
"181",4400,0.539293
"182",4405,0.539508
"183",4410,0.545072
"184",4415,0.565474
"185",4420,0.584189
"186",4425,0.585969
"187",4430,0.586712
"188",4435,0.602509
"189",4440,0.619082
"190",4445,0.619529
"191",4450,0.606807
"192",4455,0.591154
"193",4460,0.592063
"194",4465,0.62251
"195",4470,0.66013
"196",4475,0.680565
"197",4480,0.686836
"198",4485,0.688106
"199",4490,0.690731
"200",4495,0.699606
"201",4500,0.716612
"202",4505,0.738452
"203",4510,0.744145
"204",4515,0.717741
"205",4520,0.681092
"206",4525,0.659896
"207",4530,0.657414
"208",4535,0.670178
"209",4540,0.690234
"210",4545,0.709731
"211",4550,0.725714
"212",4555,0.736415
"213",4560,0.73992
"214",4565,0.736462
"215",4570,0.734999
"216",4575,0.742124
"217",4580,0.746228
"218",4585,0.737001
"219",4590,0.727526
"220",4595,0.73245
"221",4600,0.749296
"222",4605,0.771512
"223",4610,0.793386
"224",4615,0.809256
"225",4620,0.812835
"226",4625,0.800154
"227",4630,0.777156
"228",4635,0.752676
"229",4640,0.737206
