"","angstrom","value"
"1",3500,0.124826
"2",3505,0.128961
"3",3510,0.128447
"4",3515,0.121727
"5",3520,0.117464
"6",3525,0.117587
"7",3530,0.125228
"8",3535,0.134803
"9",3540,0.139236
"10",3545,0.133582
"11",3550,0.122162
"12",3555,0.113138
"13",3560,0.107629
"14",3565,0.10014
"15",3570,0.09153
"16",3575,0.085553
"17",3580,0.080905
"18",3585,0.083547
"19",3590,0.10003
"20",3595,0.124741
"21",3600,0.138861
"22",3605,0.132437
"23",3610,0.134021
"24",3615,0.138009
"25",3620,0.152726
"26",3625,0.174641
"27",3630,0.179526
"28",3635,0.179748
"29",3640,0.190337
"30",3645,0.187904
"31",3650,0.192598
"32",3655,0.22384
"33",3660,0.246138
"34",3665,0.241606
"35",3670,0.231734
"36",3675,0.224991
"37",3680,0.211777
"38",3685,0.200966
"39",3690,0.209607
"40",3695,0.229271
"41",3700,0.229362
"42",3705,0.206801
"43",3710,0.201935
"44",3715,0.204116
"45",3720,0.17992
"46",3725,0.16383
"47",3730,0.152999
"48",3735,0.137181
"49",3740,0.135909
"50",3745,0.136646
"51",3750,0.144802
"52",3755,0.161488
"53",3760,0.16283
"54",3765,0.169795
"55",3770,0.196686
"56",3775,0.223931
"57",3780,0.232592
"58",3785,0.214271
"59",3790,0.181929
"60",3795,0.165414
"61",3800,0.172279
"62",3805,0.184765
"63",3810,0.178234
"64",3815,0.151969
"65",3820,0.12428
"66",3825,0.111107
"67",3830,0.111653
"68",3835,0.117002
"69",3840,0.125179
"70",3845,0.136606
"71",3850,0.141279
"72",3855,0.137342
"73",3860,0.134849
"74",3865,0.137161
"75",3870,0.138534
"76",3875,0.143571
"77",3880,0.152282
"78",3885,0.16918
"79",3890,0.199846
"80",3895,0.225576
"81",3900,0.231946
"82",3905,0.236468
"83",3910,0.248076
"84",3915,0.243261
"85",3920,0.210798
"86",3925,0.168221
"87",3930,0.12535
"88",3935,0.111299
"89",3940,0.142571
"90",3945,0.192386
"91",3950,0.234217
"92",3955,0.244644
"93",3960,0.209668
"94",3965,0.15635
"95",3970,0.147154
"96",3975,0.205347
"97",3980,0.282266
"98",3985,0.335765
"99",3990,0.364413
"100",3995,0.38129
"101",4000,0.398582
"102",4005,0.411098
"103",4010,0.427391
"104",4015,0.448245
"105",4020,0.453928
"106",4025,0.440442
"107",4030,0.414298
"108",4035,0.403457
"109",4040,0.405082
"110",4045,0.395432
"111",4050,0.400086
"112",4055,0.396492
"113",4060,0.376849
"114",4065,0.373841
"115",4070,0.385409
"116",4075,0.395654
"117",4080,0.422273
"118",4085,0.457855
"119",4090,0.468414
"120",4095,0.443743
"121",4100,0.416075
"122",4105,0.418518
"123",4110,0.429006
"124",4115,0.427179
"125",4120,0.419709
"126",4125,0.410129
"127",4130,0.395321
"128",4135,0.388568
"129",4140,0.383016
"130",4145,0.366835
"131",4150,0.359941
"132",4155,0.368884
"133",4160,0.39087
"134",4165,0.401539
"135",4170,0.385479
"136",4175,0.367279
"137",4180,0.375839
"138",4185,0.39845
"139",4190,0.408716
"140",4195,0.39948
"141",4200,0.390476
"142",4205,0.407899
"143",4210,0.437364
"144",4215,0.465123
"145",4220,0.475106
"146",4225,0.444298
"147",4230,0.439766
"148",4235,0.47664
"149",4240,0.517411
"150",4245,0.534995
"151",4250,0.510224
"152",4255,0.493861
"153",4260,0.512576
"154",4265,0.526607
"155",4270,0.495608
"156",4275,0.480698
"157",4280,0.504591
"158",4285,0.503703
"159",4290,0.479467
"160",4295,0.454827
"161",4300,0.418487
"162",4305,0.394998
"163",4310,0.439019
"164",4315,0.541153
"165",4320,0.596378
"166",4325,0.592583
"167",4330,0.618697
"168",4335,0.636866
"169",4340,0.619726
"170",4345,0.633121
"171",4350,0.653552
"172",4355,0.664878
