"","angstrom","value"
"1",3500,0.196734
"2",3505,0.202951
"3",3510,0.176709
"4",3515,0.184818
"5",3520,0.165737
"6",3525,0.164733
"7",3530,0.206567
"8",3535,0.236664
"9",3540,0.247996
"10",3545,0.242262
"11",3550,0.224592
"12",3555,0.201456
"13",3560,0.183625
"14",3565,0.139833
"15",3570,0.125155
"16",3575,0.121458
"17",3580,0.099827
"18",3585,0.118469
"19",3590,0.142717
"20",3595,0.170111
"21",3600,0.175135
"22",3605,0.145735
"23",3610,0.151162
"24",3615,0.163449
"25",3620,0.18065
"26",3625,0.212626
"27",3630,0.167051
"28",3635,0.1931
"29",3640,0.228217
"30",3645,0.184818
"31",3650,0.221841
"32",3655,0.298406
"33",3660,0.327205
"34",3665,0.317929
"35",3670,0.300829
"36",3675,0.258868
"37",3680,0.199667
"38",3685,0.21617
"39",3690,0.264304
"40",3695,0.303055
"41",3700,0.282817
"42",3705,0.225743
"43",3710,0.205576
"44",3715,0.187912
"45",3720,0.161727
"46",3725,0.16438
"47",3730,0.143297
"48",3735,0.117941
"49",3740,0.121159
"50",3745,0.113717
"51",3750,0.13567
"52",3755,0.163126
"53",3760,0.162703
"54",3765,0.182604
"55",3770,0.226204
"56",3775,0.258309
"57",3780,0.270619
"58",3785,0.235735
"59",3790,0.205357
"60",3795,0.195315
"61",3800,0.211284
"62",3805,0.236345
"63",3810,0.224115
"64",3815,0.167254
"65",3820,0.122148
"66",3825,0.103491
"67",3830,0.107833
"68",3835,0.119835
"69",3840,0.141524
"70",3845,0.185718
"71",3850,0.188106
"72",3855,0.152217
"73",3860,0.142097
"74",3865,0.168221
"75",3870,0.184214
"76",3875,0.176167
"77",3880,0.166851
"78",3885,0.167664
"79",3890,0.194447
"80",3895,0.194505
"81",3900,0.190472
"82",3905,0.192801
"83",3910,0.211331
"84",3915,0.204662
"85",3920,0.177277
"86",3925,0.144776
"87",3930,0.111105
"88",3935,0.105264
"89",3940,0.127185
"90",3945,0.16539
"91",3950,0.201447
"92",3955,0.194144
"93",3960,0.159339
"94",3965,0.131811
"95",3970,0.137228
"96",3975,0.187436
"97",3980,0.244527
"98",3985,0.290667
"99",3990,0.320301
"100",3995,0.327537
"101",4000,0.332738
"102",4005,0.337059
"103",4010,0.358581
"104",4015,0.382484
"105",4020,0.404054
"106",4025,0.402782
"107",4030,0.369835
"108",4035,0.369637
"109",4040,0.356331
"110",4045,0.33219
"111",4050,0.367211
"112",4055,0.379491
"113",4060,0.373158
"114",4065,0.363528
"115",4070,0.350902
"116",4075,0.361989
"117",4080,0.411177
"118",4085,0.474857
"119",4090,0.500929
"120",4095,0.46511
"121",4100,0.428033
"122",4105,0.42837
"123",4110,0.435738
"124",4115,0.451107
"125",4120,0.458937
"126",4125,0.453522
"127",4130,0.428006
"128",4135,0.428856
"129",4140,0.409115
"130",4145,0.403565
"131",4150,0.426469
"132",4155,0.457138
"133",4160,0.484897
"134",4165,0.471454
"135",4170,0.443102
"136",4175,0.442314
"137",4180,0.453273
"138",4185,0.451191
"139",4190,0.456983
"140",4195,0.432604
"141",4200,0.416074
"142",4205,0.456301
"143",4210,0.489434
"144",4215,0.477641
"145",4220,0.409254
"146",4225,0.303164
"147",4230,0.293717
"148",4235,0.346149
"149",4240,0.423305
"150",4245,0.455096
"151",4250,0.427862
"152",4255,0.41177
"153",4260,0.410489
"154",4265,0.427136
"155",4270,0.412559
"156",4275,0.431526
"157",4280,0.44595
"158",4285,0.430537
"159",4290,0.409628
"160",4295,0.404053
"161",4300,0.384734
"162",4305,0.373317
"163",4310,0.415495
"164",4315,0.517684
"165",4320,0.568638
"166",4325,0.55611
"167",4330,0.578561
"168",4335,0.588991
"169",4340,0.60305
"170",4345,0.637842
"171",4350,0.631566
"172",4355,0.640366
"173",4360,0.663655
"174",4365,0.6721
"175",4370,0.649551
"176",4375,0.605625
"177",4380,0.537947
"178",4385,0.51085
"179",4390,0.548223
"180",4395,0.604621
"181",4400,0.614633
"182",4405,0.586151
"183",4410,0.604662
"184",4415,0.62344
"185",4420,0.662698
"186",4425,0.656379
"187",4430,0.651047
"188",4435,0.658049
"189",4440,0.695138
"190",4445,0.731005
"191",4450,0.713039
"192",4455,0.640082
"193",4460,0.618717
"194",4465,0.678836
"195",4470,0.750818
"196",4475,0.791183
"197",4480,0.800466
"198",4485,0.818424
"199",4490,0.810147
"200",4495,0.802557
"201",4500,0.838938
"202",4505,0.881752
"203",4510,0.903919
"204",4515,0.898732
"205",4520,0.860517
"206",4525,0.774056
"207",4530,0.710648
"208",4535,0.733714
"209",4540,0.784249
"210",4545,0.806197
"211",4550,0.831141
"212",4555,0.870653
"213",4560,0.896202
"214",4565,0.901661
"215",4570,0.898451
"216",4575,0.896068
"217",4580,0.881051
"218",4585,0.89134
"219",4590,0.890557
"220",4595,0.879043
"221",4600,0.874614
"222",4605,0.895483
"223",4610,0.918027
"224",4615,0.926754
"225",4620,0.937002
"226",4625,0.948657
"227",4630,0.941177
"228",4635,0.915067
"229",4640,0.894401
"230",4645,0.867998
"231",4650,0.864397
"232",4655,0.897168
"233",4660,0.924953
"234",4665,0.893872
"235",4670,0.883907
"236",4675,0.894434
"237",4680,0.904073
"238",4685,0.917553
"239",4690,0.906747
"240",4695,0.886959
"241",4700,0.845745
"242",4705,0.832382
"243",4710,0.8488
"244",4715,0.878208
"245",4720,0.904814
"246",4725,0.902298
"247",4730,0.88417
"248",4735,0.874146
"249",4740,0.881504
"250",4745,0.899323
"251",4750,0.900052
"252",4755,0.878374
"253",4760,0.85233
"254",4765,0.817213
"255",4770,0.792149
"256",4775,0.769548
"257",4780,0.758826
"258",4785,0.771093
"259",4790,0.807703
"260",4795,0.843146
"261",4800,0.874045
"262",4805,0.8897
"263",4810,0.901189
"264",4815,0.906247
"265",4820,0.886156
"266",4825,0.860052
"267",4830,0.846363
"268",4835,0.848789
"269",4840,0.869931
"270",4845,0.898349
"271",4850,0.903612
"272",4855,0.875452
"273",4860,0.841759
"274",4865,0.830982
"275",4870,0.82082
"276",4875,0.84278
"277",4880,0.842169
"278",4885,0.814146
"279",4890,0.810114
"280",4895,0.866328
"281",4900,0.900039
"282",4905,0.910982
"283",4910,0.882066
"284",4915,0.828612
"285",4920,0.787918
"286",4925,0.847442
"287",4930,0.896068
"288",4935,0.873721
"289",4940,0.856917
"290",4945,0.893899
"291",4950,0.914023
"292",4955,0.858229
"293",4960,0.837093
"294",4965,0.851105
"295",4970,0.860426
"296",4975,0.856251
"297",4980,0.810209
"298",4985,0.800265
"299",4990,0.803277
"300",4995,0.79558
"301",5000,0.781247
"302",5005,0.754608
"303",5010,0.739853
"304",5015,0.727262
"305",5020,0.742645
"306",5025,0.758202
"307",5030,0.774356
"308",5035,0.750451
"309",5040,0.717635
"310",5045,0.741068
"311",5050,0.757613
"312",5055,0.782084
"313",5060,0.785047
"314",5065,0.739747
"315",5070,0.70658
"316",5075,0.695753
"317",5080,0.692903
"318",5085,0.714084
"319",5090,0.732705
"320",5095,0.716342
"321",5100,0.688228
"322",5105,0.677515
"323",5110,0.684025
"324",5115,0.705869
"325",5120,0.7074
"326",5125,0.676572
"327",5130,0.670856
"328",5135,0.682272
"329",5140,0.676047
"330",5145,0.665758
"331",5150,0.662011
"332",5155,0.689727
"333",5160,0.695383
"334",5165,0.586881
"335",5170,0.49225
"336",5175,0.48955
"337",5180,0.49641
"338",5185,0.547597
"339",5190,0.633752
"340",5195,0.71032
"341",5200,0.724865
"342",5205,0.633251
"343",5210,0.648584
"344",5215,0.771162
"345",5220,0.856714
"346",5225,0.839184
"347",5230,0.841938
"348",5235,0.890608
"349",5240,0.940107
"350",5245,0.931242
"351",5250,0.913332
"352",5255,0.918988
"353",5260,0.875295
"354",5265,0.75332
"355",5270,0.718407
"356",5275,0.798925
"357",5280,0.880765
"358",5285,0.946137
"359",5290,0.969372
"360",5295,0.928589
"361",5300,0.917381
"362",5305,0.962461
"363",5310,1.00172
"364",5315,1.011204
"365",5320,0.964339
"366",5325,0.868367
"367",5330,0.845688
"368",5335,0.875909
"369",5340,0.895655
"370",5345,0.916849
"371",5350,0.950059
"372",5355,1.006412
"373",5360,1.011703
"374",5365,0.945294
"375",5370,0.902088
"376",5375,0.954164
"377",5380,0.999866
"378",5385,0.99704
"379",5390,0.962457
"380",5395,0.920271
"381",5400,0.89026
"382",5405,0.856003
"383",5410,0.872876
"384",5415,0.940949
"385",5420,0.987867
"386",5425,0.969811
"387",5430,0.931754
"388",5435,0.940916
"389",5440,0.966733
"390",5445,0.946964
"391",5450,0.949446
"392",5455,0.961776
"393",5460,0.98643
"394",5465,1.000374
"395",5470,0.995286
"396",5475,0.973104
"397",5480,0.969648
"398",5485,0.993181
