"","angstrom","value"
"1",3500,0.275902
"2",3505,0.291723
"3",3510,0.358778
"4",3515,0.356649
"5",3520,0.339614
"6",3525,0.331262
"7",3530,0.357019
"8",3535,0.375176
"9",3540,0.3814
"10",3545,0.381855
"11",3550,0.372017
"12",3555,0.350365
"13",3560,0.326548
"14",3565,0.297754
"15",3570,0.286126
"16",3575,0.285717
"17",3580,0.262094
"18",3585,0.262401
"19",3590,0.312117
"20",3595,0.373211
"21",3600,0.391699
"22",3605,0.364593
"23",3610,0.373064
"24",3615,0.369905
"25",3620,0.38797
"26",3625,0.435949
"27",3630,0.426652
"28",3635,0.420024
"29",3640,0.441939
"30",3645,0.425856
"31",3650,0.439575
"32",3655,0.489447
"33",3660,0.507294
"34",3665,0.499577
"35",3670,0.499818
"36",3675,0.500415
"37",3680,0.477105
"38",3685,0.469354
"39",3690,0.489423
"40",3695,0.510529
"41",3700,0.519383
"42",3705,0.471125
"43",3710,0.477684
"44",3715,0.507141
"45",3720,0.454545
"46",3725,0.44952
"47",3730,0.431387
"48",3735,0.377092
"49",3740,0.401702
"50",3745,0.392236
"51",3750,0.402646
"52",3755,0.463925
"53",3760,0.452108
"54",3765,0.460387
"55",3770,0.492406
"56",3775,0.53835
"57",3780,0.558995
"58",3785,0.524827
"59",3790,0.460444
"60",3795,0.428648
"61",3800,0.447522
"62",3805,0.481259
"63",3810,0.468976
"64",3815,0.411204
"65",3820,0.357801
"66",3825,0.321435
"67",3830,0.306284
"68",3835,0.303409
"69",3840,0.337591
"70",3845,0.388353
"71",3850,0.395199
"72",3855,0.376553
"73",3860,0.373572
"74",3865,0.38963
"75",3870,0.377808
"76",3875,0.383588
"77",3880,0.389125
"78",3885,0.415694
"79",3890,0.46405
"80",3895,0.513724
"81",3900,0.527968
"82",3905,0.529475
"83",3910,0.553072
"84",3915,0.541002
"85",3920,0.478579
"86",3925,0.380535
"87",3930,0.253197
"88",3935,0.236803
"89",3940,0.345007
"90",3945,0.458618
"91",3950,0.530545
"92",3955,0.533103
"93",3960,0.438783
"94",3965,0.302308
"95",3970,0.295513
"96",3975,0.447901
"97",3980,0.586713
"98",3985,0.650576
"99",3990,0.683644
"100",3995,0.694008
"101",4000,0.707426
"102",4005,0.712443
"103",4010,0.736037
"104",4015,0.754226
"105",4020,0.7602
"106",4025,0.755935
"107",4030,0.733212
"108",4035,0.743773
"109",4040,0.750695
"110",4045,0.720378
"111",4050,0.739945
"112",4055,0.727479
"113",4060,0.706396
"114",4065,0.708176
"115",4070,0.721
"116",4075,0.712731
"117",4080,0.739036
"118",4085,0.772182
"119",4090,0.784682
"120",4095,0.734369
"121",4100,0.681688
"122",4105,0.710864
"123",4110,0.755975
"124",4115,0.791006
"125",4120,0.779736
