"","angstrom","value"
"1",3500,0.165233
"2",3505,0.176761
"3",3510,0.181454
"4",3515,0.186011
"5",3520,0.171475
"6",3525,0.169309
"7",3530,0.182317
"8",3535,0.190491
"9",3540,0.192674
"10",3545,0.184496
"11",3550,0.174134
"12",3555,0.161946
"13",3560,0.147844
"14",3565,0.137453
"15",3570,0.132804
"16",3575,0.128865
"17",3580,0.100769
"18",3585,0.106399
"19",3590,0.144165
"20",3595,0.19499
"21",3600,0.203063
"22",3605,0.177614
"23",3610,0.173525
"24",3615,0.188482
"25",3620,0.198728
"26",3625,0.226724
"27",3630,0.221112
"28",3635,0.221741
"29",3640,0.237417
"30",3645,0.222716
"31",3650,0.23982
"32",3655,0.284895
"33",3660,0.303099
"34",3665,0.289381
"35",3670,0.28034
"36",3675,0.277789
"37",3680,0.259421
"38",3685,0.255203
"39",3690,0.270134
"40",3695,0.286493
"41",3700,0.298742
"42",3705,0.254203
"43",3710,0.252466
"44",3715,0.257641
"45",3720,0.213348
"46",3725,0.209228
"47",3730,0.190196
"48",3735,0.155156
"49",3740,0.164943
"50",3745,0.16093
"51",3750,0.184018
"52",3755,0.212554
"53",3760,0.201866
"54",3765,0.216645
"55",3770,0.251572
"56",3775,0.274126
"57",3780,0.278357
"58",3785,0.251825
"59",3790,0.211566
"60",3795,0.204032
"61",3800,0.214447
"62",3805,0.225847
"63",3810,0.210375
"64",3815,0.175282
"65",3820,0.138737
"66",3825,0.116628
"67",3830,0.1196
"68",3835,0.130299
"69",3840,0.140133
"70",3845,0.152761
"71",3850,0.148125
"72",3855,0.133679
"73",3860,0.131153
"74",3865,0.139691
"75",3870,0.14519
"76",3875,0.156188
"77",3880,0.164586
"78",3885,0.203637
"79",3890,0.257743
"80",3895,0.288493
"81",3900,0.288977
"82",3905,0.290225
"83",3910,0.305204
"84",3915,0.291336
"85",3920,0.244357
"86",3925,0.196098
"87",3930,0.13725
"88",3935,0.130592
"89",3940,0.186109
"90",3945,0.250931
"91",3950,0.303917
"92",3955,0.306964
"93",3960,0.248802
"94",3965,0.177332
"95",3970,0.181775
"96",3975,0.277224
"97",3980,0.372135
"98",3985,0.428922
"99",3990,0.46443
"100",3995,0.479604
"101",4000,0.493102
"102",4005,0.503101
"103",4010,0.525423
"104",4015,0.548089
"105",4020,0.552226
"106",4025,0.546685
"107",4030,0.517274
"108",4035,0.513332
"109",4040,0.505798
"110",4045,0.471942
"111",4050,0.500434
"112",4055,0.489941
"113",4060,0.465922
"114",4065,0.466954
"115",4070,0.480383
"116",4075,0.491468
