"","angstrom","value"
"1",3500,2.42268
"2",3505,2.412417
"3",3510,2.402169
"4",3515,2.391925
"5",3520,2.381678
"6",3525,2.371417
"7",3530,2.361134
"8",3535,2.350819
"9",3540,2.340462
"10",3545,2.330055
"11",3550,2.319588
"12",3555,2.309058
"13",3560,2.298491
"14",3565,2.28792
"15",3570,2.277376
"16",3575,2.266891
"17",3580,2.256499
"18",3585,2.246231
"19",3590,2.23612
"20",3595,2.226197
"21",3600,2.216495
"22",3605,2.207052
"23",3610,2.197928
"24",3615,2.189189
"25",3620,2.180901
"26",3625,2.17313
"27",3630,2.165941
"28",3635,2.159401
"29",3640,2.153575
"30",3645,2.148529
"31",3650,2.14433
"32",3655,2.141095
"33",3660,2.139158
"34",3665,2.138901
"35",3670,2.140711
"36",3675,2.144971
"37",3680,2.152066
"38",3685,2.162382
"39",3690,2.176302
"40",3695,2.194211
"41",3700,2.216495
"42",3705,2.243319
"43",3710,2.273977
"44",3715,2.307546
"45",3720,2.343101
"46",3725,2.379718
"47",3730,2.416473
"48",3735,2.452442
"49",3740,2.486701
"50",3745,2.518326
"51",3750,2.546392
"52",3755,2.570207
"53",3760,2.590007
"54",3765,2.606256
"55",3770,2.619422
"56",3775,2.629972
"57",3780,2.638371
"58",3785,2.645087
"59",3790,2.650585
"60",3795,2.655331
"61",3800,2.659794
"62",3805,2.664337
"63",3810,2.668925
"64",3815,2.673419
"65",3820,2.677683
"66",3825,2.681579
"67",3830,2.684969
"68",3835,2.687716
"69",3840,2.689682
"70",3845,2.69073
"71",3850,2.690722
"72",3855,2.689557
"73",3860,2.687284
"74",3865,2.683984
"75",3870,2.679742
"76",3875,2.67464
"77",3880,2.668763
"78",3885,2.662195
"79",3890,2.655019
"80",3895,2.647317
"81",3900,2.639175
"82",3905,2.630701
"83",3910,2.622106
"84",3915,2.613625
"85",3920,2.605496
"86",3925,2.597954
"87",3930,2.591235
"88",3935,2.585576
"89",3940,2.581213
"90",3945,2.578382
"91",3950,2.57732
"92",3955,2.578174
"93",3960,2.580748
"94",3965,2.584753
"95",3970,2.589905
"96",3975,2.595916
"97",3980,2.602502
"98",3985,2.609376
"99",3990,2.616252
"100",3995,2.622844
"101",4000,2.628866
"102",4005,2.634014
"103",4010,2.637915
"104",4015,2.640178
"105",4020,2.640412
"106",4025,2.638226
"107",4030,2.63323
"108",4035,2.625032
"109",4040,2.613242
"110",4045,2.597468
"111",4050,2.57732
"112",4055,2.552677
"113",4060,2.5245
"114",4065,2.49402
"115",4070,2.462468
"116",4075,2.431075
"117",4080,2.401072
"118",4085,2.373691
"119",4090,2.350163
"120",4095,2.331718
"121",4100,2.319588
"122",4105,2.314599
"123",4110,2.315964
"124",4115,2.322486
"125",4120,2.332976
"126",4125,2.346238
"127",4130,2.361079
"128",4135,2.376306
"129",4140,2.390726
"130",4145,2.403146
"131",4150,2.412371
"132",4155,2.417494
"133",4160,2.418741
"134",4165,2.416622
"135",4170,2.41165
"136",4175,2.404336
"137",4180,2.39519
"138",4185,2.384724
"139",4190,2.373449
"140",4195,2.361875
"141",4200,2.350515
"142",4205,2.339786
"143",4210,2.329735
"144",4215,2.320313
"145",4220,2.311475
"146",4225,2.303171
"147",4230,2.295357
"148",4235,2.287983
"149",4240,2.281005
"150",4245,2.274373
"151",4250,2.268041
"152",4255,2.261916
"153",4260,2.255722
"154",4265,2.249135
"155",4270,2.241833
"156",4275,2.233494
"157",4280,2.223795
"158",4285,2.212414
"159",4290,2.199027
"160",4295,2.183313
"161",4300,2.164948
"162",4305,2.143806
"163",4310,2.120533
"164",4315,2.095972
"165",4320,2.070966
"166",4325,2.046358
"167",4330,2.022989
"168",4335,2.001703
"169",4340,1.983341
"170",4345,1.968747
"171",4350,1.958763
"172",4355,1.953944
"173",4360,1.953694
"174",4365,1.957132
"175",4370,1.963375
"176",4375,1.97154
"177",4380,1.980745
"178",4385,1.990107
"179",4390,1.998743
"180",4395,2.005771
"181",4400,2.010309
"182",4405,2.011688
"183",4410,2.010092
"184",4415,2.005921
"185",4420,1.999575
"186",4425,1.991451
