"","angstrom","value"
"1",3500,0.133815
"2",3505,0.13632
"3",3510,0.135272
"4",3515,0.132032
"5",3520,0.129391
"6",3525,0.130021
"7",3530,0.134683
"8",3535,0.142418
"9",3540,0.147294
"10",3545,0.144322
"11",3550,0.137244
"12",3555,0.130869
"13",3560,0.125528
"14",3565,0.120523
"15",3570,0.115496
"16",3575,0.110694
"17",3580,0.108455
"18",3585,0.111282
"19",3590,0.12027
"20",3595,0.134245
"21",3600,0.144371
"22",3605,0.143813
"23",3610,0.141407
"24",3615,0.146565
"25",3620,0.155338
"26",3625,0.161671
"27",3630,0.164442
"28",3635,0.164528
"29",3640,0.165874
"30",3645,0.171714
"31",3650,0.179391
"32",3655,0.185582
"33",3660,0.190203
"34",3665,0.193273
"35",3670,0.191955
"36",3675,0.184864
"37",3680,0.17925
"38",3685,0.181636
"39",3690,0.186991
"40",3695,0.189064
"41",3700,0.188285
"42",3705,0.186234
"43",3710,0.182406
"44",3715,0.175943
"45",3720,0.16665
"46",3725,0.155157
"47",3730,0.144735
"48",3735,0.138629
"49",3740,0.13735
"50",3745,0.140368
"51",3750,0.145715
"52",3755,0.151513
"53",3760,0.157664
"54",3765,0.164768
"55",3770,0.174428
"56",3775,0.186453
"57",3780,0.192483
"58",3785,0.185889
"59",3790,0.175142
"60",3795,0.169921
"61",3800,0.169626
"62",3805,0.170403
"63",3810,0.165675
"64",3815,0.151184
"65",3820,0.134683
"66",3825,0.124957
"67",3830,0.122926
"68",3835,0.126875
"69",3840,0.132428
"70",3845,0.135614
"71",3850,0.136745
"72",3855,0.137134
"73",3860,0.137811
"74",3865,0.139548
"75",3870,0.142373
"76",3875,0.146599
"77",3880,0.154425
"78",3885,0.167354
"79",3890,0.182208
"80",3895,0.195169
"81",3900,0.204531
"82",3905,0.196566
"83",3910,0.202491
"84",3915,0.202145
"85",3920,0.191867
"86",3925,0.172295
"87",3930,0.170056
"88",3935,0.170448
"89",3940,0.179809
"90",3945,0.207523
"91",3950,0.237253
"92",3955,0.240284
"93",3960,0.213645
"94",3965,0.192937
"95",3970,0.199553
"96",3975,0.22707
"97",3980,0.26813
"98",3985,0.314448
"99",3990,0.351955
"100",3995,0.378956
"101",4000,0.387492
"102",4005,0.400163
"103",4010,0.407023
"104",4015,0.406274
"105",4020,0.425593
"106",4025,0.436487
"107",4030,0.429009
"108",4035,0.412918
"109",4040,0.402557
"110",4045,0.401043
"111",4050,0.400998
"112",4055,0.400932
"113",4060,0.405545
"114",4065,0.410786
"115",4070,0.405581
"116",4075,0.408673
"117",4080,0.439866
"118",4085,0.448727
"119",4090,0.45024
"120",4095,0.445748
"121",4100,0.436448
"122",4105,0.4267
"123",4110,0.418239
"124",4115,0.424135
"125",4120,0.433941
"126",4125,0.433757
"127",4130,0.43262
"128",4135,0.428945
"129",4140,0.407376
"130",4145,0.393461
"131",4150,0.401371
"132",4155,0.417551
"133",4160,0.422566
"134",4165,0.415877
"135",4170,0.411306
"136",4175,0.409716
"137",4180,0.414496
"138",4185,0.416075
"139",4190,0.412901
"140",4195,0.414877
"141",4200,0.424686
"142",4205,0.431797
"143",4210,0.447204
"144",4215,0.446976
"145",4220,0.443503
"146",4225,0.450833
"147",4230,0.448352
