"","angstrom","value"
"1",3500,0.440031
"2",3505,0.466228
"3",3510,0.443919
"4",3515,0.436798
"5",3520,0.417986
"6",3525,0.396676
"7",3530,0.425207
"8",3535,0.459852
"9",3540,0.485281
"10",3545,0.496494
"11",3550,0.489268
"12",3555,0.460079
"13",3560,0.441912
"14",3565,0.399839
"15",3570,0.355083
"16",3575,0.345535
"17",3580,0.305764
"18",3585,0.294387
"19",3590,0.361844
"20",3595,0.409368
"21",3600,0.499935
"22",3605,0.468861
"23",3610,0.403912
"24",3615,0.389581
"25",3620,0.406666
"26",3625,0.475811
"27",3630,0.496136
"28",3635,0.491714
"29",3640,0.507072
"30",3645,0.467681
"31",3650,0.469424
"32",3655,0.555228
"33",3660,0.623284
"34",3665,0.619967
"35",3670,0.598351
"36",3675,0.584963
"37",3680,0.551807
"38",3685,0.535219
"39",3690,0.552884
"40",3695,0.59946
"41",3700,0.614595
"42",3705,0.557175
"43",3710,0.534859
"44",3715,0.558225
"45",3720,0.50011
"46",3725,0.495489
"47",3730,0.485933
"48",3735,0.418467
"49",3740,0.4104
"50",3745,0.386812
"51",3750,0.393918
"52",3755,0.478254
"53",3760,0.49299
"54",3765,0.496993
"55",3770,0.534862
"56",3775,0.616213
"57",3780,0.664232
"58",3785,0.624889
"59",3790,0.5387
"60",3795,0.486991
"61",3800,0.497327
"62",3805,0.565027
"63",3810,0.570412
"64",3815,0.482475
"65",3820,0.387659
"66",3825,0.323335
"67",3830,0.293654
"68",3835,0.290795
"69",3840,0.330812
"70",3845,0.426016
"71",3850,0.47105
"72",3855,0.435897
"73",3860,0.395687
"74",3865,0.41682
"75",3870,0.420893
"76",3875,0.43892
"77",3880,0.442725
"78",3885,0.44389
"79",3890,0.47745
"80",3895,0.539971
"81",3900,0.559374
"82",3905,0.561707
"83",3910,0.598657
"84",3915,0.612527
"85",3920,0.556227
"86",3925,0.453237
"87",3930,0.32564
"88",3935,0.273634
"89",3940,0.349232
"90",3945,0.472749
"91",3950,0.583741
"92",3955,0.61384
"93",3960,0.537261
"94",3965,0.373842
"95",3970,0.311068
"96",3975,0.454357
