"","angstrom","value"
"1",3500,0.681045
"2",3505,0.68961
"3",3510,0.722321
"4",3515,0.725879
"5",3520,0.719981
"6",3525,0.732954
"7",3530,0.734771
"8",3535,0.740764
"9",3540,0.754028
"10",3545,0.772348
"11",3550,0.778874
"12",3555,0.748577
"13",3560,0.73093
"14",3565,0.716302
"15",3570,0.696069
"16",3575,0.686363
"17",3580,0.679017
"18",3585,0.666409
"19",3590,0.690572
"20",3595,0.7179
"21",3600,0.73356
"22",3605,0.70599
"23",3610,0.651933
"24",3615,0.649586
"25",3620,0.671732
"26",3625,0.709584
"27",3630,0.707857
"28",3635,0.705486
"29",3640,0.740137
"30",3645,0.721884
"31",3650,0.72146
"32",3655,0.761485
"33",3660,0.775397
"34",3665,0.762708
"35",3670,0.76162
"36",3675,0.768809
"37",3680,0.756139
"38",3685,0.763754
"39",3690,0.771193
"40",3695,0.786959
"41",3700,0.780456
"42",3705,0.735987
"43",3710,0.726025
"44",3715,0.799455
"45",3720,0.826356
"46",3725,0.839171
"47",3730,0.855902
"48",3735,0.797442
"49",3740,0.940461
"50",3745,0.92902
"51",3750,0.795023
"52",3755,0.932349
"53",3760,1.002873
"54",3765,0.999726
"55",3770,0.883431
"56",3775,1.037283
"57",3780,1.338516
"58",3785,1.34411
"59",3790,1.201165
"60",3795,0.991778
"61",3800,1.010336
"62",3805,1.258236
"63",3810,1.440076
"64",3815,1.453215
"65",3820,1.421075
"66",3825,1.26659
"67",3830,1.028953
"68",3835,0.899832
"69",3840,1.151483
"70",3845,1.453245
"71",3850,1.622375
"72",3855,1.622736
"73",3860,1.620339
"74",3865,1.675064
"75",3870,1.652528
"76",3875,1.524603
"77",3880,1.351464
"78",3885,1.052864
"79",3890,0.995671
"80",3895,1.241767
"81",3900,1.428246
"82",3905,1.562729
"83",3910,1.699526
"84",3915,1.71603
"85",3920,1.709116
"86",3925,1.574916
"87",3930,1.087895
"88",3935,1.101866
"89",3940,1.588989
"90",3945,1.722471
"91",3950,1.671747
"92",3955,1.566125
"93",3960,1.350546
"94",3965,0.973462
"95",3970,0.83573
"96",3975,1.205731
"97",3980,1.502852
"98",3985,1.690267
"99",3990,1.784977
"100",3995,1.803827
"101",4000,1.819015
"102",4005,1.830466
"103",4010,1.900521
"104",4015,1.937446
"105",4020,1.97278
"106",4025,1.92908
"107",4030,1.837435
"108",4035,1.87372
"109",4040,1.918882
"110",4045,1.847225
"111",4050,1.867865
"112",4055,1.826398
"113",4060,1.817423
"114",4065,1.798072
"115",4070,1.769199
"116",4075,1.698112
"117",4080,1.648894
"118",4085,1.636988
"119",4090,1.511592
"120",4095,1.264271
"121",4100,0.983581
"122",4105,1.100092
"123",4110,1.42329
"124",4115,1.615386
"125",4120,1.660561
"126",4125,1.662242
"127",4130,1.690298
