"","angstrom","value"
"1",3500,0.049176
"2",3505,0.056127
"3",3510,0.060138
"4",3515,0.050865
"5",3520,0.038083
"6",3525,0.045555
"7",3530,0.080753
"8",3535,0.106708
"9",3540,0.122261
"10",3545,0.130309
"11",3550,0.114717
"12",3555,0.092229
"13",3560,0.083884
"14",3565,0.067108
"15",3570,0.041166
"16",3575,0.024067
"17",3580,0.024827
"18",3585,0.038375
"19",3590,0.036073
"20",3595,0.030744
"21",3600,0.049763
"22",3605,0.059749
"23",3610,0.052714
"24",3615,0.059569
"25",3620,0.07231
"26",3625,0.070428
"27",3630,0.061992
"28",3635,0.06783
"29",3640,0.091382
"30",3645,0.096503
"31",3650,0.092088
"32",3655,0.147135
"33",3660,0.186436
"34",3665,0.131267
"35",3670,0.107667
"36",3675,0.128437
"37",3680,0.086484
"38",3685,0.058888
"39",3690,0.107806
"40",3695,0.169423
"41",3700,0.18015
"42",3705,0.118
"43",3710,0.066389
"44",3715,0.075808
"45",3720,0.081262
"46",3725,0.067484
"47",3730,0.047919
"48",3735,0.04701
"49",3740,0.06156
"50",3745,0.053848
"51",3750,0.054493
"52",3755,0.078061
"53",3760,0.078231
"54",3765,0.085456
"55",3770,0.144258
"56",3775,0.218968
"57",3780,0.248719
"58",3785,0.18203
"59",3790,0.110386
"60",3795,0.108542
"61",3800,0.134057
"62",3805,0.149274
"63",3810,0.131118
"64",3815,0.095676
"65",3820,0.065749
"66",3825,0.055464
"67",3830,0.060176
"68",3835,0.071914
"69",3840,0.104131
"70",3845,0.136302
"71",3850,0.119947
"72",3855,0.09098
"73",3860,0.085458
"74",3865,0.089898
"75",3870,0.095581
"76",3875,0.100464
"77",3880,0.078537
"78",3885,0.061178
"79",3890,0.119275
"80",3895,0.165921
"81",3900,0.128076
"82",3905,0.119456
"83",3910,0.157639
"84",3915,0.14817
"85",3920,0.104994
"86",3925,0.067206
"87",3930,0.041811
"88",3935,0.032598
"89",3940,0.043921
"90",3945,0.086065
"91",3950,0.126585
"92",3955,0.100579
"93",3960,0.052068
"94",3965,0.037724
"95",3970,0.056464
"96",3975,0.104575
"97",3980,0.161397
"98",3985,0.184844
"99",3990,0.181603
"100",3995,0.216748
"101",4000,0.257989
"102",4005,0.250932
"103",4010,0.245543
"104",4015,0.27466
"105",4020,0.310384
"106",4025,0.281627
"107",4030,0.195759
"108",4035,0.21196
"109",4040,0.297634
"110",4045,0.333243
"111",4050,0.319791
"112",4055,0.270091
"113",4060,0.22262
"114",4065,0.254974
"115",4070,0.342191
"116",4075,0.301432
"117",4080,0.253683
"118",4085,0.380145
"119",4090,0.472038
"120",4095,0.410087
"121",4100,0.351706
"122",4105,0.349809
"123",4110,0.355629
"124",4115,0.339184
"125",4120,0.33484
"126",4125,0.391933
"127",4130,0.409094
"128",4135,0.338507
"129",4140,0.275202
"130",4145,0.263865
"131",4150,0.305331
"132",4155,0.369146
"133",4160,0.396043
"134",4165,0.323853
"135",4170,0.244881
"136",4175,0.251843
"137",4180,0.326397
