"","angstrom","value"
"1",3500,2.780643
"2",3505,2.746334
"3",3510,2.736266
"4",3515,2.736048
"5",3520,2.746903
"6",3525,2.759
"7",3530,2.730653
"8",3535,2.71958
"9",3540,2.713162
"10",3545,2.713468
"11",3550,2.698697
"12",3555,2.687329
"13",3560,2.676552
"14",3565,2.660841
"15",3570,2.632478
"16",3575,2.619043
"17",3580,2.582984
"18",3585,2.565006
"19",3590,2.551552
"20",3595,2.556665
"21",3600,2.563362
"22",3605,2.563361
"23",3610,2.49003
"24",3615,2.503907
"25",3620,2.49417
"26",3625,2.552752
"27",3630,2.547717
"28",3635,2.518447
"29",3640,2.55476
"30",3645,2.549387
"31",3650,2.489963
"32",3655,2.478839
"33",3660,2.47729
"34",3665,2.465636
"35",3670,2.422749
"36",3675,2.464737
"37",3680,2.486899
"38",3685,2.449574
"39",3690,2.412822
"40",3695,2.430993
"41",3700,2.429179
"42",3705,2.408517
"43",3710,2.426377
"44",3715,2.451469
"45",3720,2.409457
"46",3725,2.452132
"47",3730,2.492712
"48",3735,2.359264
"49",3740,2.634647
"50",3745,2.609802
"51",3750,2.293136
"52",3755,2.608634
"53",3760,2.954125
"54",3765,2.762844
"55",3770,2.296398
"56",3775,2.576893
"57",3780,3.170585
"58",3785,3.351454
"59",3790,3.035541
"60",3795,2.443274
"61",3800,2.378041
"62",3805,3.013901
"63",3810,3.443532
"64",3815,3.432026
"65",3820,3.227279
"66",3825,3.188194
"67",3830,2.702127
"68",3835,2.227773
"69",3840,2.635837
"70",3845,3.207731
"71",3850,3.473169
"72",3855,3.544153
"73",3860,3.543777
"74",3865,3.470426
"75",3870,3.370861
"76",3875,3.273494
"77",3880,2.969469
"78",3885,2.360652
"79",3890,2.127159
"80",3895,2.70031
"81",3900,3.203598
"82",3905,3.394311
"83",3910,3.464101
"84",3915,3.453123
"85",3920,3.360442
"86",3925,3.285361
"87",3930,3.238145
"88",3935,3.28861
"89",3940,3.390767
"90",3945,3.350771
"91",3950,3.269003
"92",3955,3.119823
"93",3960,2.825186
"94",3965,2.282819
"95",3970,1.925824
"96",3975,2.358512
"97",3980,2.835714
"98",3985,3.054482
"99",3990,3.14348
"100",3995,3.156434
"101",4000,3.1467
"102",4005,3.034484
"103",4010,2.967404
"104",4015,3.012992
"105",4020,2.922886
"106",4025,2.724925
"107",4030,2.853624
"108",4035,3.015009
"109",4040,3.030313
"110",4045,3.041512
"111",4050,3.021606
"112",4055,3.008871
