"","angstrom","value"
"1",3500,0.180341
"2",3505,0.215705
"3",3510,0.206566
"4",3515,0.145974
"5",3520,0.08292
"6",3525,0.135421
"7",3530,0.311486
"8",3535,0.425652
"9",3540,0.456641
"10",3545,0.449281
"11",3550,0.427299
"12",3555,0.397394
"13",3560,0.351098
"14",3565,0.261017
"15",3570,0.144205
"16",3575,0.060852
"17",3580,0.051915
"18",3585,0.097599
"19",3590,0.093951
"20",3595,0.064489
"21",3600,0.111986
"22",3605,0.161265
"23",3610,0.166625
"24",3615,0.222119
"25",3620,0.291891
"26",3625,0.291271
"27",3630,0.24404
"28",3635,0.23378
"29",3640,0.341284
"30",3645,0.390118
"31",3650,0.343384
"32",3655,0.50617
"33",3660,0.663632
"34",3665,0.516764
"35",3670,0.46959
"36",3675,0.534
"37",3680,0.332053
"38",3685,0.208046
"39",3690,0.423743
"40",3695,0.682651
"41",3700,0.729761
"42",3705,0.470384
"43",3710,0.253109
"44",3715,0.274831
"45",3720,0.291685
"46",3725,0.229129
"47",3730,0.153582
"48",3735,0.155657
"49",3740,0.199364
"50",3745,0.166384
"51",3750,0.177568
"52",3755,0.288512
"53",3760,0.330375
"54",3765,0.374377
"55",3770,0.580674
"56",3775,0.914922
"57",3780,1.108402
"58",3785,0.832844
"59",3790,0.519057
"60",3795,0.51787
"61",3800,0.612399
"62",3805,0.65455
"63",3810,0.587569
"64",3815,0.416698
"65",3820,0.227669
"66",3825,0.179388
"67",3830,0.237381
"68",3835,0.315078
"69",3840,0.497143
"70",3845,0.665203
"71",3850,0.55687
"72",3855,0.371485
"73",3860,0.318005
"74",3865,0.356173
"75",3870,0.422584
"76",3875,0.442549
"77",3880,0.316308
"78",3885,0.221885
"79",3890,0.48552
"80",3895,0.713187
"81",3900,0.553468
"82",3905,0.488998
"83",3910,0.618058
"84",3915,0.574344
"85",3920,0.388216
"86",3925,0.206897
"87",3930,0.115888
"88",3935,0.100726
"89",3940,0.12552
"90",3945,0.272637
"91",3950,0.422539
"92",3955,0.323045
"93",3960,0.15554
"94",3965,0.119401
"95",3970,0.19905
"96",3975,0.376579
"97",3980,0.585872
"98",3985,0.668963
"99",3990,0.660871
"100",3995,0.808142
"101",4000,0.981831
"102",4005,0.968418
"103",4010,0.97573
"104",4015,1.087905
"105",4020,1.176671
"106",4025,1.039235
"107",4030,0.739081
"108",4035,0.779303
"109",4040,1.041702
"110",4045,1.143
"111",4050,1.089853
"112",4055,0.952181
"113",4060,0.812981
"114",4065,0.890349
"115",4070,1.133092
"116",4075,1.021097
"117",4080,0.871769
"118",4085,1.200067
"119",4090,1.470542
"120",4095,1.325
"121",4100,1.04855
"122",4105,0.939866
"123",4110,1.095925
"124",4115,1.07214
"125",4120,0.914539
"126",4125,1.084581
"127",4130,1.100576
"128",4135,0.701132
"129",4140,0.504981
"130",4145,0.673674
"131",4150,1.01719
"132",4155,1.280045
"133",4160,1.248502
"134",4165,0.860367
"135",4170,0.558743
"136",4175,0.635829
"137",4180,0.842321
"138",4185,0.961297
"139",4190,0.881002
"140",4195,0.718804
"141",4200,0.600377
"142",4205,0.557368
"143",4210,0.508595
"144",4215,0.367657
"145",4220,0.223756
"146",4225,0.163669
"147",4230,0.215519
"148",4235,0.347518
"149",4240,0.49942
"150",4245,0.625494
"151",4250,0.629436
"152",4255,0.481091
"153",4260,0.456862
"154",4265,0.542787
"155",4270,0.461443
"156",4275,0.404913
"157",4280,0.524908
"158",4285,0.623876
"159",4290,0.595515
"160",4295,0.481818
"161",4300,0.518278
"162",4305,0.646329
"163",4310,0.569861
"164",4315,0.450007
"165",4320,0.480739
"166",4325,0.524065
"167",4330,0.513977
"168",4335,0.507962
"169",4340,0.53046
"170",4345,0.562195
"171",4350,0.546601
"172",4355,0.515086
"173",4360,0.526835
"174",4365,0.559647
"175",4370,0.607777
"176",4375,0.682205
"177",4380,0.636594
"178",4385,0.466857
"179",4390,0.460249
"180",4395,0.494856
"181",4400,0.355547
"182",4405,0.289409
"183",4410,0.455904
"184",4415,0.788248
"185",4420,0.895569
"186",4425,0.500536
"187",4430,0.208778
"188",4435,0.238474
"189",4440,0.303711
"190",4445,0.430678
"191",4450,0.600023
"192",4455,0.552649
"193",4460,0.345578
"194",4465,0.201895
"195",4470,0.249316
"196",4475,0.475609
"197",4480,0.696117
"198",4485,0.759143
"199",4490,0.620895
"200",4495,0.447785
"201",4500,0.346251
"202",4505,0.319086
"203",4510,0.317105
"204",4515,0.30556
"205",4520,0.327512
"206",4525,0.313571
"207",4530,0.182347
"208",4535,0.445035
"209",4540,1.045681
"210",4545,0.796518
"211",4550,0.214599
"212",4555,0.314686
"213",4560,0.431782
"214",4565,0.372578
"215",4570,0.569944
"216",4575,0.665518
"217",4580,0.408724
"218",4585,0.154743
"219",4590,0.175293
"220",4595,0.472517
"221",4600,0.517033
"222",4605,0.278749
"223",4610,0.235568
"224",4615,0.384701
"225",4620,0.540558
"226",4625,0.485768
"227",4630,0.267333
"228",4635,0.148893
"229",4640,0.153766
"230",4645,0.217454
"231",4650,0.287771
"232",4655,0.494492
"233",4660,0.8498
"234",4665,0.73893
"235",4670,0.288862
"236",4675,0.281982
"237",4680,0.426569
"238",4685,0.410358
"239",4690,0.491573
"240",4695,0.717494
"241",4700,0.918376
"242",4705,0.75741
"243",4710,0.351638
"244",4715,0.20136
"245",4720,0.276536
"246",4725,0.356564
"247",4730,0.263818
"248",4735,0.372351
"249",4740,1.131196
"250",4745,2.110826
"251",4750,2.538839
"252",4755,1.595788
"253",4760,0.30911
"254",4765,0.176684
"255",4770,0.153852
"256",4775,0.149504
"257",4780,0.284901
"258",4785,0.473691
"259",4790,0.571292
"260",4795,0.525016
"261",4800,0.38584
"262",4805,0.26512
"263",4810,0.108857
"264",4815,0.176608
"265",4820,0.579848
"266",4825,1.162401
"267",4830,0.722932
"268",4835,0.340731
"269",4840,0.711433
"270",4845,0.730899
"271",4850,0.316949
"272",4855,0.257049
"273",4860,0.765561
"274",4865,1.525817
"275",4870,0.893442
"276",4875,0.701163
"277",4880,1.840136
"278",4885,1.935185
"279",4890,1.106294
"280",4895,0.726075
"281",4900,0.925372
"282",4905,1.239154
"283",4910,1.045599
"284",4915,0.832149
"285",4920,1.035312
"286",4925,1.37881
"287",4930,1.620623
"288",4935,1.584751
"289",4940,1.138101
"290",4945,0.758103
"291",4950,1.198739
"292",4955,1.22646
"293",4960,0.331731
"294",4965,0.149157
"295",4970,0.493547
"296",4975,0.493522
"297",4980,0.722483
"298",4985,1.225503
"299",4990,1.04527
"300",4995,0.457563
"301",5000,0.227272
"302",5005,0.231362
"303",5010,0.236329
"304",5015,0.161609
"305",5020,0.432858
"306",5025,1.121728
"307",5030,1.182775
"308",5035,0.607763
"309",5040,0.370589
"310",5045,0.367701
"311",5050,0.389888
"312",5055,0.653027
"313",5060,1.072879
"314",5065,1.352641
"315",5070,1.185759
"316",5075,0.770412
"317",5080,0.709945
"318",5085,1.041944
"319",5090,1.43325
"320",5095,1.354829
"321",5100,1.182436
"322",5105,1.539284
"323",5110,2.160669
"324",5115,2.476727
"325",5120,1.985252
"326",5125,1.378075
"327",5130,1.301743
"328",5135,1.545266
"329",5140,1.785678
"330",5145,1.735878
"331",5150,1.424892
"332",5155,1.304019
"333",5160,2.132783
"334",5165,2.546613
"335",5170,1.18946
"336",5175,0.186821
"337",5180,0.228518
"338",5185,0.22482
"339",5190,0.44818
"340",5195,0.966108
"341",5200,0.784545
"342",5205,0.448528
"343",5210,1.29756
"344",5215,1.753191
"345",5220,0.933804
"346",5225,0.644531
"347",5230,0.958954
"348",5235,0.985366
"349",5240,0.839958
"350",5245,0.753914
"351",5250,0.684681
"352",5255,0.979096
"353",5260,1.729054
"354",5265,1.623911
"355",5270,1.024795
"356",5275,1.511553
"357",5280,1.673699
"358",5285,0.912522
"359",5290,1.171984
"360",5295,2.049525
"361",5300,2.16574
"362",5305,1.818624
"363",5310,1.290565
"364",5315,0.693447
"365",5320,1.010013
"366",5325,2.106806
"367",5330,1.746
"368",5335,0.657921
"369",5340,0.594915
"370",5345,0.759506
"371",5350,0.757298
"372",5355,0.963191
"373",5360,1.070831
"374",5365,0.864567
"375",5370,0.679672
"376",5375,0.67761
"377",5380,0.858954
"378",5385,1.216794
"379",5390,1.556774
"380",5395,1.443017
"381",5400,1.126921
"382",5405,1.082794
"383",5410,1.193305
"384",5415,1.248403
"385",5420,1.113879
"386",5425,1.023393
"387",5430,1.182221
"388",5435,1.485258
"389",5440,1.663067
"390",5445,1.431763
"391",5450,0.964385
"392",5455,0.57065
"393",5460,0.486129
"394",5465,0.568136
"395",5470,0.59904
"396",5475,0.764432
"397",5480,1.004539
"398",5485,1.029622
"399",5490,0.982138
"400",5495,0.993717
"401",5500,0.778928
"402",5505,0.517104
"403",5510,0.776234
"404",5515,1.30366
"405",5520,1.600108
"406",5525,1.311603
"407",5530,0.850266
"408",5535,1.013883
"409",5540,1.418871
"410",5545,1.516946
"411",5550,1.20415
"412",5555,0.818767
"413",5560,0.740491
"414",5565,0.780314
"415",5570,0.842765
"416",5575,0.98372
"417",5580,1.039064
"418",5585,0.93293
"419",5590,0.842976
"420",5595,0.773506
"421",5600,0.666342
"422",5605,0.576318
"423",5610,0.535566
"424",5615,0.536241
"425",5620,0.548978
"426",5625,0.551361
"427",5630,0.548016
"428",5635,0.530258
"429",5640,0.513475
"430",5645,0.637163
"431",5650,0.834938
"432",5655,0.857954
"433",5660,0.754123
"434",5665,0.658631
"435",5670,0.65969
"436",5675,0.72369
"437",5680,0.732887
"438",5685,0.793707
"439",5690,0.941353
"440",5695,0.95531
"441",5700,0.859005
"442",5705,0.863733
"443",5710,0.903932
"444",5715,0.902866
"445",5720,0.939571
"446",5725,1.032061
"447",5730,1.10134
"448",5735,1.069459
"449",5740,0.969952
"450",5745,0.969463
"451",5750,1.061746
"452",5755,1.089491
"453",5760,1.014011
"454",5765,0.898263
"455",5770,0.886671
"456",5775,0.927483
"457",5780,0.916106
"458",5785,0.945659
"459",5790,1.024592
"460",5795,1.062232
"461",5800,1.091376
"462",5805,1.125125
"463",5810,1.080009
"464",5815,0.977533
"465",5820,0.905225
"466",5825,0.93869
"467",5830,0.994797
"468",5835,0.891718
"469",5840,0.765847
"470",5845,0.834659
"471",5850,0.843252
"472",5855,0.845856
"473",5860,0.653794
"474",5865,0.523366
"475",5870,0.545535
"476",5875,0.635089
"477",5880,0.503829
"478",5885,0.514072
"479",5890,0.541615
"480",5895,0.533743
"481",5900,0.501397
"482",5905,0.434403
"483",5910,0.412018
"484",5915,0.475332
"485",5920,0.497817
"486",5925,0.385469
"487",5930,0.458514
"488",5935,0.593412
"489",5940,0.650104
"490",5945,0.518038
"491",5950,0.524252
"492",5955,0.578969
"493",5960,0.535157
"494",5965,0.672024
"495",5970,0.659921
"496",5975,0.655806
"497",5980,0.74833
"498",5985,0.897721
"499",5990,0.906016
"500",5995,0.830844
"501",6000,0.856001
"502",6005,0.83819
"503",6010,0.910138
"504",6015,0.905784
"505",6020,0.95103
"506",6025,0.980716
"507",6030,0.952232
"508",6035,0.991113
"509",6040,1.15554
"510",6045,1.206545
"511",6050,1.169084
"512",6055,1.217053
"513",6060,1.247977
"514",6065,1.20856
