"","angstrom","value"
"1",3500,0.526709
"2",3505,0.543041
"3",3510,0.529088
"4",3515,0.534213
"5",3520,0.516133
"6",3525,0.499777
"7",3530,0.52415
"8",3535,0.551404
"9",3540,0.573904
"10",3545,0.58699
"11",3550,0.57742
"12",3555,0.553104
"13",3560,0.528604
"14",3565,0.48483
"15",3570,0.460555
"16",3575,0.457316
"17",3580,0.424683
"18",3585,0.422271
"19",3590,0.490686
"20",3595,0.559619
"21",3600,0.571032
"22",3605,0.530603
"23",3610,0.493624
"24",3615,0.488482
"25",3620,0.507115
"26",3625,0.571032
"27",3630,0.552945
"28",3635,0.547651
"29",3640,0.583309
"30",3645,0.555441
"31",3650,0.572467
"32",3655,0.647303
"33",3660,0.683969
"34",3665,0.663053
"35",3670,0.651041
"36",3675,0.649886
"37",3680,0.619099
"38",3685,0.614266
"39",3690,0.64025
"40",3695,0.674547
"41",3700,0.680039
"42",3705,0.624371
"43",3710,0.638804
"44",3715,0.680933
"45",3720,0.61098
"46",3725,0.60235
"47",3730,0.576771
"48",3735,0.521005
"49",3740,0.555707
"50",3745,0.532663
"51",3750,0.539877
"52",3755,0.619152
"53",3760,0.609979
"54",3765,0.627621
"55",3770,0.652152
"56",3775,0.711097
"57",3780,0.756719
"58",3785,0.72772
"59",3790,0.640952
"60",3795,0.599963
"61",3800,0.633257
"62",3805,0.697361
"63",3810,0.689246
"64",3815,0.606785
"65",3820,0.539973
"66",3825,0.473002
"67",3830,0.425891
"68",3835,0.412963
"69",3840,0.460282
"70",3845,0.553002
"71",3850,0.578749
"72",3855,0.559493
"73",3860,0.547714
"74",3865,0.578426
"75",3870,0.558869
"76",3875,0.566011
"77",3880,0.558143
"78",3885,0.572516
"79",3890,0.630276
"80",3895,0.707717
"81",3900,0.729012
"82",3905,0.73534
"83",3910,0.782726
"84",3915,0.778781
"85",3920,0.692382
"86",3925,0.555797
"87",3930,0.372388
"88",3935,0.338492
"89",3940,0.492349
"90",3945,0.638808
"91",3950,0.739982
"92",3955,0.743029
"93",3960,0.621463
"94",3965,0.430658
"95",3970,0.404837
"96",3975,0.606788
"97",3980,0.796456
"98",3985,0.885766
"99",3990,0.93777
"100",3995,0.956418
"101",4000,0.978946
"102",4005,0.981083
"103",4010,1.010148
"104",4015,1.035098
"105",4020,1.031216
"106",4025,1.024864
"107",4030,0.988584
"108",4035,0.999442
"109",4040,1.016956
"110",4045,0.970567
"111",4050,0.989023
"112",4055,0.9495
"113",4060,0.920077
"114",4065,0.925559
