"","angstrom","value"
"1",3500,0.036223
"2",3505,0.037633
"3",3510,0.028955
"4",3515,0.03057
"5",3520,0.029807
"6",3525,0.032572
"7",3530,0.041376
"8",3535,0.047793
"9",3540,0.050011
"10",3545,0.04574
"11",3550,0.042632
"12",3555,0.04461
"13",3560,0.04311
"14",3565,0.037171
"15",3570,0.032435
"16",3575,0.025066
"17",3580,0.023598
"18",3585,0.022556
"19",3590,0.027018
"20",3595,0.035991
"21",3600,0.038836
"22",3605,0.035679
"23",3610,0.035776
"24",3615,0.041786
"25",3620,0.044864
"26",3625,0.051527
"27",3630,0.051161
"28",3635,0.052063
"29",3640,0.055995
"30",3645,0.050061
"31",3650,0.052858
"32",3655,0.061141
"33",3660,0.066858
"34",3665,0.067328
"35",3670,0.066876
"36",3675,0.065566
"37",3680,0.060028
"38",3685,0.05665
"39",3690,0.061545
"40",3695,0.068514
"41",3700,0.069518
"42",3705,0.05999
"43",3710,0.056353
"44",3715,0.056803
"45",3720,0.045593
"46",3725,0.0459
"47",3730,0.041509
"48",3735,0.036022
"49",3740,0.037588
"50",3745,0.035763
"51",3750,0.03957
"52",3755,0.047048
"53",3760,0.049731
"54",3765,0.054461
"55",3770,0.062358
"56",3775,0.069043
"57",3780,0.072925
"58",3785,0.068846
"59",3790,0.060911
"60",3795,0.058725
"61",3800,0.060049
"62",3805,0.061955
"63",3810,0.061803
"64",3815,0.052506
"65",3820,0.044165
"66",3825,0.043321
"67",3830,0.04469
"68",3835,0.046445
"69",3840,0.049619
"70",3845,0.054963
"71",3850,0.056498
"72",3855,0.054332
"73",3860,0.052493
"74",3865,0.057131
"75",3870,0.057795
"76",3875,0.056801
"77",3880,0.057347
"78",3885,0.057924
"79",3890,0.065694
"80",3895,0.068519
"81",3900,0.070554
"82",3905,0.073171
"83",3910,0.074346
"84",3915,0.072046
"85",3920,0.065825
"86",3925,0.054264
"87",3930,0.040701
"88",3935,0.03837
"89",3940,0.04638
"90",3945,0.059361
"91",3950,0.072599
"92",3955,0.072837
"93",3960,0.062876
"94",3965,0.049232
"95",3970,0.048682
"96",3975,0.069108
"97",3980,0.092402
"98",3985,0.110005
"99",3990,0.121687
"100",3995,0.130058
"101",4000,0.13879
"102",4005,0.145785
"103",4010,0.156468
"104",4015,0.167593
"105",4020,0.167875
"106",4025,0.16364
"107",4030,0.154415
"108",4035,0.15508
"109",4040,0.157818
"110",4045,0.152287
"111",4050,0.164903
"112",4055,0.17034
"113",4060,0.165137
"114",4065,0.163625
"115",4070,0.162853
"116",4075,0.165095
"117",4080,0.182742
"118",4085,0.208343
"119",4090,0.218417
"120",4095,0.199791
"121",4100,0.183542
"122",4105,0.19123
"123",4110,0.195062
"124",4115,0.191757
"125",4120,0.189792
"126",4125,0.193381
"127",4130,0.188111
"128",4135,0.186965
"129",4140,0.179806
"130",4145,0.172658
"131",4150,0.177864
"132",4155,0.192596
"133",4160,0.206331
"134",4165,0.202315
"135",4170,0.189279
"136",4175,0.186102
"137",4180,0.197568
"138",4185,0.209376
"139",4190,0.212604
"140",4195,0.202476
"141",4200,0.191405
"142",4205,0.205553
"143",4210,0.219091
"144",4215,0.213872
"145",4220,0.190898
"146",4225,0.145125
"147",4230,0.140832
"148",4235,0.179877
"149",4240,0.230595
"150",4245,0.257974
"151",4250,0.241897
"152",4255,0.223744
"153",4260,0.227978
"154",4265,0.24823
"155",4270,0.242165
"156",4275,0.236123
"157",4280,0.238645
"158",4285,0.227759
"159",4290,0.223115
"160",4295,0.234544
"161",4300,0.228879
"162",4305,0.221912
"163",4310,0.248083
"164",4315,0.309682
"165",4320,0.338175
"166",4325,0.331094
"167",4330,0.343764
"168",4335,0.353702
"169",4340,0.35428
"170",4345,0.374424
"171",4350,0.376185
"172",4355,0.384013
"173",4360,0.396998
"174",4365,0.409294
"175",4370,0.398568
"176",4375,0.378153
"177",4380,0.338102
"178",4385,0.31201
"179",4390,0.326205
"180",4395,0.36757
"181",4400,0.381366
"182",4405,0.347541
"183",4410,0.352681
"184",4415,0.374032
"185",4420,0.406739
"186",4425,0.408602
"187",4430,0.405281
"188",4435,0.411345
"189",4440,0.439388
"190",4445,0.461724
"191",4450,0.462674
"192",4455,0.41906
"193",4460,0.393094
"194",4465,0.416448
"195",4470,0.453339
"196",4475,0.492886
"197",4480,0.511296
"198",4485,0.524555
"199",4490,0.508722
"200",4495,0.496364
"201",4500,0.525005
"202",4505,0.559372
"203",4510,0.575618
"204",4515,0.567134
"205",4520,0.543037
"206",4525,0.489682
"207",4530,0.454484
"208",4535,0.473178
"209",4540,0.503449
"210",4545,0.525688
"211",4550,0.54228
"212",4555,0.570854
"213",4560,0.596565
"214",4565,0.610565
"215",4570,0.612123
"216",4575,0.607907
"217",4580,0.597049
"218",4585,0.599184
"219",4590,0.592594
"220",4595,0.57874
"221",4600,0.580309
"222",4605,0.61238
"223",4610,0.664342
"224",4615,0.701856
"225",4620,0.706024
"226",4625,0.682085
"227",4630,0.648342
"228",4635,0.60448
"229",4640,0.571836
"230",4645,0.553891
"231",4650,0.575231
"232",4655,0.622735
"233",4660,0.654647
"234",4665,0.617364
"235",4670,0.591581
"236",4675,0.595236
"237",4680,0.607233
"238",4685,0.619431
"239",4690,0.629348
"240",4695,0.642855
"241",4700,0.643731
"242",4705,0.639611
"243",4710,0.639373
"244",4715,0.660085
"245",4720,0.679315
"246",4725,0.656896
"247",4730,0.637354
"248",4735,0.661414
"249",4740,0.680227
"250",4745,0.695453
"251",4750,0.698694
"252",4755,0.677183
"253",4760,0.631504
"254",4765,0.588732
"255",4770,0.583139
"256",4775,0.597898
"257",4780,0.598516
"258",4785,0.594484
"259",4790,0.612544
"260",4795,0.649855
"261",4800,0.675066
"262",4805,0.650917
"263",4810,0.636608
"264",4815,0.656039
"265",4820,0.670196
"266",4825,0.663138
"267",4830,0.649702
"268",4835,0.655269
"269",4840,0.664044
"270",4845,0.664211
"271",4850,0.656059
"272",4855,0.639688
"273",4860,0.621563
"274",4865,0.623869
"275",4870,0.637025
"276",4875,0.659634
"277",4880,0.669522
"278",4885,0.652461
"279",4890,0.660225
"280",4895,0.716978
"281",4900,0.757153
"282",4905,0.762163
"283",4910,0.751888
"284",4915,0.740683
"285",4920,0.728036
"286",4925,0.772634
"287",4930,0.798408
"288",4935,0.770351
"289",4940,0.76013
"290",4945,0.814439
"291",4950,0.830812
"292",4955,0.733325
"293",4960,0.652342
"294",4965,0.640932
"295",4970,0.667687
"296",4975,0.681611
"297",4980,0.663054
"298",4985,0.665777
"299",4990,0.676123
"300",4995,0.672416
"301",5000,0.649614
"302",5005,0.625669
"303",5010,0.608042
"304",5015,0.600207
"305",5020,0.619936
"306",5025,0.65399
"307",5030,0.688836
"308",5035,0.671066
"309",5040,0.65135
"310",5045,0.68895
"311",5050,0.709361
"312",5055,0.749307
"313",5060,0.756828
"314",5065,0.717848
"315",5070,0.693317
"316",5075,0.678358
"317",5080,0.664696
"318",5085,0.689202
"319",5090,0.7159
"320",5095,0.704047
"321",5100,0.686786
"322",5105,0.66938
"323",5110,0.670712
"324",5115,0.705895
"325",5120,0.702229
"326",5125,0.670459
"327",5130,0.671929
"328",5135,0.698033
"329",5140,0.711152
