"","angstrom","value"
"1",3500,0.03535
"2",3505,0.035896
"3",3510,0.040637
"4",3515,0.0393
"5",3520,0.038552
"6",3525,0.038407
"7",3530,0.041796
"8",3535,0.046367
"9",3540,0.048673
"10",3545,0.048028
"11",3550,0.046225
"12",3555,0.045078
"13",3560,0.043675
"14",3565,0.040483
"15",3570,0.037329
"16",3575,0.035489
"17",3580,0.034215
"18",3585,0.034671
"19",3590,0.03689
"20",3595,0.040062
"21",3600,0.04543
"22",3605,0.04196
"23",3610,0.040875
"24",3615,0.044971
"25",3620,0.050798
"26",3625,0.056546
"27",3630,0.05548
"28",3635,0.054542
"29",3640,0.056966
"30",3645,0.054835
"31",3650,0.055881
"32",3655,0.064973
"33",3660,0.072022
"34",3665,0.072208
"35",3670,0.070164
"36",3675,0.067564
"37",3680,0.063037
"38",3685,0.060163
"39",3690,0.063331
"40",3695,0.069236
"41",3700,0.067994
"42",3705,0.059841
"43",3710,0.058491
"44",3715,0.057827
"45",3720,0.049947
"46",3725,0.046212
"47",3730,0.042879
"48",3735,0.038675
"49",3740,0.039037
"50",3745,0.039604
"51",3750,0.049241
"52",3755,0.054465
"53",3760,0.058024
"54",3765,0.064335
"55",3770,0.075204
"56",3775,0.085657
"57",3780,0.088728
"58",3785,0.079993
"59",3790,0.06688
"60",3795,0.059824
"61",3800,0.061932
"62",3805,0.069989
"63",3810,0.07171
"64",3815,0.060849
"65",3820,0.047843
"66",3825,0.043769
"67",3830,0.046237
"68",3835,0.049551
"69",3840,0.054378
"70",3845,0.06106
"71",3850,0.063738
"72",3855,0.059956
"73",3860,0.056948
"74",3865,0.060195
"75",3870,0.063523
"76",3875,0.063314
"77",3880,0.063264
"78",3885,0.065222
"79",3890,0.06928
"80",3895,0.072498
"81",3900,0.07421
"82",3905,0.073591
"83",3910,0.076858
"84",3915,0.075446
"85",3920,0.067716
"86",3925,0.055502
"87",3930,0.043602
"88",3935,0.039385
"89",3940,0.045451
"90",3945,0.058783
"91",3950,0.071964
"92",3955,0.075411
"93",3960,0.066333
"94",3965,0.052011
"95",3970,0.047731
"96",3975,0.061981
"97",3980,0.084552
"98",3985,0.104069
"99",3990,0.118323
"100",3995,0.128607
"101",4000,0.136272
"102",4005,0.141845
"103",4010,0.149327
"104",4015,0.159257
"105",4020,0.162738
"106",4025,0.156288
"107",4030,0.149961
"108",4035,0.156267
"109",4040,0.16587
"110",4045,0.167196
"111",4050,0.16905
"112",4055,0.170542
"113",4060,0.168585
"114",4065,0.167505
"115",4070,0.167772
"116",4075,0.16936
"117",4080,0.183756
"118",4085,0.2113
"119",4090,0.224298
"120",4095,0.204966
"121",4100,0.182539
"122",4105,0.184806
"123",4110,0.195042
"124",4115,0.197238
"125",4120,0.198086
"126",4125,0.200473
"127",4130,0.197434
"128",4135,0.190854
"129",4140,0.185084
"130",4145,0.185341
"131",4150,0.197029
"132",4155,0.216539
"133",4160,0.227203
"134",4165,0.215425
"135",4170,0.199079
"136",4175,0.200745
"137",4180,0.214913
"138",4185,0.224869
"139",4190,0.223413
"140",4195,0.211049
"141",4200,0.203632
"142",4205,0.216037
"143",4210,0.230566
"144",4215,0.226585
"145",4220,0.199734
"146",4225,0.160719
"147",4230,0.150994
"148",4235,0.186014
"149",4240,0.231267
"150",4245,0.252196
"151",4250,0.247397
"152",4255,0.239797
"153",4260,0.241778
"154",4265,0.245355
"155",4270,0.242363
"156",4275,0.245095
"157",4280,0.250837
"158",4285,0.242332
"159",4290,0.231284
"160",4295,0.231318
"161",4300,0.230507
"162",4305,0.228549
"163",4310,0.25017
"164",4315,0.299538
"165",4320,0.336041
"166",4325,0.342885
"167",4330,0.345286
"168",4335,0.346496
"169",4340,0.346475
"170",4345,0.356918
"171",4350,0.370873
"172",4355,0.385441
"173",4360,0.400596
"174",4365,0.406365
"175",4370,0.395029
"176",4375,0.370425
"177",4380,0.342287
"178",4385,0.327339
