"","angstrom","value"
"1",3500,3.814433
"2",3505,3.797358
"3",3510,3.674889
"4",3515,3.680661
"5",3520,3.658182
"6",3525,3.656065
"7",3530,3.64056
"8",3535,3.660697
"9",3540,3.665928
"10",3545,3.672588
"11",3550,3.643264
"12",3555,3.633731
"13",3560,3.621507
"14",3565,3.61441
"15",3570,3.619147
"16",3575,3.620302
"17",3580,3.565472
"18",3585,3.499372
"19",3590,3.476334
"20",3595,3.489249
"21",3600,3.453551
"22",3605,3.444321
"23",3610,3.40771
"24",3615,3.413775
"25",3620,3.472076
"26",3625,3.412602
"27",3630,3.294848
"28",3635,3.260058
"29",3640,3.354489
"30",3645,3.427465
"31",3650,3.433711
"32",3655,3.411622
"33",3660,3.394239
"34",3665,3.360153
"35",3670,3.308222
"36",3675,3.352867
"37",3680,3.342402
"38",3685,3.345012
"39",3690,3.323244
"40",3695,3.2643
"41",3700,3.230343
"42",3705,3.185063
"43",3710,3.268853
"44",3715,3.37746
"45",3720,3.321174
"46",3725,3.383305
"47",3730,3.379099
"48",3735,3.243531
"49",3740,3.505452
"50",3745,3.451524
"51",3750,3.19252
"52",3755,3.434517
"53",3760,3.589119
"54",3765,3.425151
"55",3770,3.152659
"56",3775,3.40807
"57",3780,3.619372
"58",3785,3.62148
"59",3790,3.543028
"60",3795,3.244301
"61",3800,3.255978
"62",3805,3.522814
"63",3810,3.65033
"64",3815,3.548301
"65",3820,3.450403
"66",3825,3.506142
"67",3830,3.241262
"68",3835,2.956495
"69",3840,3.26699
"70",3845,3.487174
"71",3850,3.520838
"72",3855,3.498762
"73",3860,3.450482
"74",3865,3.368847
"75",3870,3.378311
"76",3875,3.36758
"77",3880,3.253383
"78",3885,2.975402
"79",3890,2.909546
"80",3895,3.236645
"81",3900,3.325612
"82",3905,3.320334
"83",3910,3.326892
"84",3915,3.307387
"85",3920,3.1731
"86",3925,3.146977
"87",3930,3.034246
"88",3935,3.028007
"89",3940,3.213422
"90",3945,3.222861
"91",3950,3.198791
"92",3955,3.154823
"93",3960,3.021571
"94",3965,2.666341
"95",3970,2.475367
"96",3975,2.889807
"97",3980,3.035826
"98",3985,3.03986
"99",3990,3.030668
"100",3995,2.97023
"101",4000,2.945466
"102",4005,2.907998
"103",4010,2.904901
"104",4015,2.951885
"105",4020,2.850429
"106",4025,2.725784
"107",4030,2.840498
"108",4035,2.894496
"109",4040,2.847756
"110",4045,2.85764
"111",4050,2.868266
"112",4055,2.834945
"113",4060,2.793497
"114",4065,2.784953
"115",4070,2.68596
"116",4075,2.643664
"117",4080,2.66932
"118",4085,2.647141
"119",4090,2.634264
"120",4095,2.509988
"121",4100,2.260106
"122",4105,2.405246
"123",4110,2.610615
"124",4115,2.590249
"125",4120,2.558436
"126",4125,2.586713
"127",4130,2.563967
"128",4135,2.558478
"129",4140,2.480623
"130",4145,2.492512
"131",4150,2.567494
"132",4155,2.545802
"133",4160,2.503037
"134",4165,2.496517
"135",4170,2.489701
"136",4175,2.464549
"137",4180,2.441088
"138",4185,2.413568
"139",4190,2.420447
"140",4195,2.436396
"141",4200,2.413827
"142",4205,2.40861
"143",4210,2.417197
"144",4215,2.411837
"145",4220,2.401416
"146",4225,2.388961
"147",4230,2.371994
"148",4235,2.364552
"149",4240,2.363953
"150",4245,2.359795
"151",4250,2.345224
"152",4255,2.335217
"153",4260,2.317358
"154",4265,2.283934
"155",4270,2.271503
"156",4275,2.249443
"157",4280,2.270123
"158",4285,2.26968
"159",4290,2.289163
"160",4295,2.285566
"161",4300,2.273598
"162",4305,2.262049
"163",4310,2.257889
"164",4315,2.220278
"165",4320,2.19699
"166",4325,2.244542
"167",4330,2.206307
"168",4335,2.064349
"169",4340,1.886
"170",4345,1.98575
"171",4350,2.09248
"172",4355,2.197042
"173",4360,2.213908
"174",4365,2.196815
"175",4370,2.18178
"176",4375,2.182838
"177",4380,2.160499
"178",4385,2.070982
"179",4390,2.055524
"180",4395,2.139418
"181",4400,2.140496
"182",4405,2.114908
"183",4410,2.080417
"184",4415,1.986238
"185",4420,1.933573
"186",4425,1.894035
"187",4430,1.863858
"188",4435,1.904625
"189",4440,1.977002
"190",4445,2.013009
"191",4450,2.013086
"192",4455,2.042729
"193",4460,2.046698
"194",4465,1.988359
"195",4470,1.87324
"196",4475,1.933242
"197",4480,1.978219
"198",4485,2.021344
"199",4490,2.047606
"200",4495,2.028014
"201",4500,2.011217
"202",4505,2.017698
"203",4510,2.01911
"204",4515,2.003216
"205",4520,2.005039
"206",4525,1.99524
"207",4530,1.974049
"208",4535,1.980394
"209",4540,1.980418
"210",4545,1.949177
"211",4550,1.897101
"212",4555,1.930185
"213",4560,1.961858
"214",4565,1.9071
"215",4570,1.894958
"216",4575,1.910648
"217",4580,1.939437
"218",4585,1.910633
"219",4590,1.874942
"220",4595,1.858736
"221",4600,1.859284
"222",4605,1.852915
"223",4610,1.855622
"224",4615,1.874559
"225",4620,1.876499
"226",4625,1.876563
"227",4630,1.835284
"228",4635,1.836659
"229",4640,1.810673
"230",4645,1.793889
"231",4650,1.777881
"232",4655,1.82378
"233",4660,1.837263
"234",4665,1.865864
"235",4670,1.866744
"236",4675,1.843293
"237",4680,1.851813
"238",4685,1.868363
"239",4690,1.84861
"240",4695,1.815477
"241",4700,1.797318
"242",4705,1.802781
"243",4710,1.7616
"244",4715,1.738282
"245",4720,1.74817
"246",4725,1.729198
"247",4730,1.755999
"248",4735,1.76043
"249",4740,1.755762
"250",4745,1.750708
"251",4750,1.74231
"252",4755,1.712204
"253",4760,1.703057
"254",4765,1.690962
"255",4770,1.710436
"256",4775,1.703376
"257",4780,1.703826
"258",4785,1.708314
"259",4790,1.713254
"260",4795,1.696777
"261",4800,1.668697
"262",4805,1.672681
"263",4810,1.661897
"264",4815,1.641142
"265",4820,1.637296
"266",4825,1.654271
"267",4830,1.652767
"268",4835,1.68007
"269",4840,1.678138
"270",4845,1.659204
"271",4850,1.62599
"272",4855,1.519733
"273",4860,1.4665
"274",4865,1.544124
"275",4870,1.575478
"276",4875,1.556479
"277",4880,1.536461
"278",4885,1.538832
"279",4890,1.568813
"280",4895,1.577574
"281",4900,1.572585
"282",4905,1.571121
"283",4910,1.561873
"284",4915,1.536978
"285",4920,1.478691
"286",4925,1.495527
"287",4930,1.561734
"288",4935,1.573546
"289",4940,1.565502
"290",4945,1.559911
"291",4950,1.565522
"292",4955,1.553037
"293",4960,1.53345
"294",4965,1.522283
"295",4970,1.521706
"296",4975,1.517563
"297",4980,1.516914
"298",4985,1.51254
"299",4990,1.509781
"300",4995,1.503305
"301",5000,1.472989
"302",5005,1.440508
"303",5010,1.42777
"304",5015,1.415321
"305",5020,1.459958
"306",5025,1.47148
"307",5030,1.462247
"308",5035,1.45828
"309",5040,1.447559
"310",5045,1.4015
"311",5050,1.408735
"312",5055,1.427783
"313",5060,1.421959
"314",5065,1.424326
"315",5070,1.430161
"316",5075,1.424384
"317",5080,1.429784
"318",5085,1.420886
"319",5090,1.418391
"320",5095,1.405025
"321",5100,1.39813
"322",5105,1.396103
"323",5110,1.385596
"324",5115,1.377611
"325",5120,1.367947
"326",5125,1.361661
"327",5130,1.360759
"328",5135,1.363003
"329",5140,1.35383
"330",5145,1.353492
"331",5150,1.349649
"332",5155,1.326181
"333",5160,1.32232
"334",5165,1.321253
"335",5170,1.32148
"336",5175,1.332241
"337",5180,1.330022
"338",5185,1.326311
"339",5190,1.319946
"340",5195,1.314092
"341",5200,1.309232
"342",5205,1.297188
"343",5210,1.293477
"344",5215,1.285979
"345",5220,1.279493
"346",5225,1.271142
"347",5230,1.266729
"348",5235,1.267259
"349",5240,1.264146
"350",5245,1.252578
"351",5250,1.237711
"352",5255,1.23697
"353",5260,1.238595
"354",5265,1.220497
"355",5270,1.214594
"356",5275,1.21583
"357",5280,1.214158
"358",5285,1.211563
"359",5290,1.206105
"360",5295,1.202643
"361",5300,1.209792
"362",5305,1.208399
"363",5310,1.194847
"364",5315,1.186523
"365",5320,1.180162
"366",5325,1.187731
"367",5330,1.184456
"368",5335,1.183826
"369",5340,1.177006
"370",5345,1.163749
"371",5350,1.158056
"372",5355,1.156522
"373",5360,1.141039
"374",5365,1.139114
"375",5370,1.140412
"376",5375,1.140775
"377",5380,1.141896
"378",5385,1.138621
"379",5390,1.136303
"380",5395,1.12531
"381",5400,1.117081
"382",5405,1.116122
"383",5410,1.11279
"384",5415,1.107306
"385",5420,1.097291
"386",5425,1.094867
"387",5430,1.085005
"388",5435,1.079155
"389",5440,1.079522
"390",5445,1.063413
"391",5450,1.039127
"392",5455,1.03635
"393",5460,1.062
"394",5465,1.069549
"395",5470,1.055758
"396",5475,1.05589
"397",5480,1.046466
"398",5485,1.03245
"399",5490,1.026298
"400",5495,1.035618
"401",5500,1.049051
"402",5505,1.02702
"403",5510,1.016985
"404",5515,1.019259
"405",5520,1.0165
"406",5525,1.004981
"407",5530,1.003204
"408",5535,0.998136
"409",5540,0.995516
"410",5545,0.998323
"411",5550,1.007915
"412",5555,1.006405
"413",5560,1.002481
"414",5565,0.99969
"415",5570,0.99656
"416",5575,0.99495
"417",5580,0.991622
"418",5585,0.989731
"419",5590,0.991049
"420",5595,0.990941
"421",5600,0.982511
"422",5605,0.977042
"423",5610,0.97083
"424",5615,0.96898
"425",5620,0.969975
"426",5625,0.969869
"427",5630,0.968716
"428",5635,0.966788
"429",5640,0.956008
"430",5645,0.949048
"431",5650,0.952184
"432",5655,0.952488
"433",5660,0.942759
"434",5665,0.927591
"435",5670,0.924621
"436",5675,0.918845
"437",5680,0.913099
"438",5685,0.918543
"439",5690,0.924504
"440",5695,0.917018
"441",5700,0.91109
"442",5705,0.902719
"443",5710,0.902146
"444",5715,0.906862
"445",5720,0.904042
"446",5725,0.903676
"447",5730,0.904211
"448",5735,0.898673
"449",5740,0.883658
"450",5745,0.884968
"451",5750,0.89347
"452",5755,0.895863
"453",5760,0.888801
"454",5765,0.880464
"455",5770,0.868034
"456",5775,0.846778
"457",5780,0.798148
"458",5785,0.812254
"459",5790,0.84681
"460",5795,0.843124
"461",5800,0.842967
"462",5805,0.856153
"463",5810,0.85587
"464",5815,0.859606
"465",5820,0.862345
"466",5825,0.858796
"467",5830,0.857115
"468",5835,0.856768
"469",5840,0.854023
"470",5845,0.841855
"471",5850,0.838257
"472",5855,0.843832
"473",5860,0.852167
"474",5865,0.853969
"475",5870,0.82925
"476",5875,0.802108
"477",5880,0.813492
"478",5885,0.798059
"479",5890,0.728678
"480",5895,0.714021
"481",5900,0.7677
"482",5905,0.815434
