"","angstrom","value"
"1",3500,0.943157
"2",3505,0.948069
"3",3510,0.952982
"4",3515,0.95232
"5",3520,0.952502
"6",3525,0.959789
"7",3530,0.967791
"8",3535,0.969357
"9",3540,0.966953
"10",3545,0.964658
"11",3550,0.963399
"12",3555,0.962819
"13",3560,0.960563
"14",3565,0.954471
"15",3570,0.945154
"16",3575,0.934812
"17",3580,0.929239
"18",3585,0.932566
"19",3590,0.938683
"20",3595,0.940655
"21",3600,0.938484
"22",3605,0.934113
"23",3610,0.93031
"24",3615,0.928911
"25",3620,0.927225
"26",3625,0.922684
"27",3630,0.917748
"28",3635,0.915493
"29",3640,0.916417
"30",3645,0.919776
"31",3650,0.922437
"32",3655,0.921992
"33",3660,0.921329
"34",3665,0.922498
"35",3670,0.918899
"36",3675,0.906079
"37",3680,0.89683
"38",3685,0.902341
"39",3690,0.910155
"40",3695,0.907835
"41",3700,0.906677
"42",3705,0.91942
"43",3710,0.940843
"44",3715,0.962753
"45",3720,0.983015
"46",3725,1.002005
"47",3730,1.024069
"48",3735,1.053001
"49",3740,1.086424
"50",3745,1.122118
"51",3750,1.164656
"52",3755,1.213422
"53",3760,1.240249
"54",3765,1.232052
"55",3770,1.263643
"56",3775,1.39497
"57",3780,1.538642
"58",3785,1.592344
"59",3790,1.541412
"60",3795,1.421846
"61",3800,1.384664
"62",3805,1.549568
"63",3810,1.795971
"64",3815,1.960237
"65",3820,1.946815
"66",3825,1.725234
"67",3830,1.457272
"68",3835,1.324259
"69",3840,1.393489
"70",3845,1.665473
"71",3850,1.987612
"72",3855,2.20665
"73",3860,2.319814
"74",3865,2.3495
"75",3870,2.268286
"76",3875,2.055043
"77",3880,1.763628
"78",3885,1.479056
"79",3890,1.335987
"80",3895,1.435656
"81",3900,1.695947
"82",3905,1.998002
"83",3910,2.25935
"84",3915,2.420312
"85",3920,2.475998
"86",3925,2.445325
"87",3930,2.387667
"88",3935,2.359994
"89",3940,2.369215
"90",3945,2.393028
"91",3950,2.342366
"92",3955,2.141057
"93",3960,1.831277
"94",3965,1.505952
"95",3970,1.342659
"96",3975,1.476296
"97",3980,1.786364
"98",3985,2.108442
"99",3990,2.357808
"100",3995,2.491038
"101",4000,2.550197
"102",4005,2.586971
"103",4010,2.606046
"104",4015,2.603878
"105",4020,2.591005
"106",4025,2.579373
"107",4030,2.572494
"108",4035,2.570558
"109",4040,2.568921
"110",4045,2.56306
"111",4050,2.553757
"112",4055,2.540829
"113",4060,2.51492
"114",4065,2.469089
"115",4070,2.415224
"116",4075,2.358086
"117",4080,2.255098
"118",4085,2.065445
"119",4090,1.802709
"120",4095,1.514139
"121",4100,1.327241
"122",4105,1.351217
"123",4110,1.541765
"124",4115,1.813076
"125",4120,2.066801
"126",4125,2.225462
"127",4130,2.307605
"128",4135,2.351267
"129",4140,2.376438
"130",4145,2.394636
"131",4150,2.401559
"132",4155,2.392414
"133",4160,2.376279
"134",4165,2.362502
"135",4170,2.347667
"136",4175,2.329226
"137",4180,2.320874
"138",4185,2.333308
"139",4190,2.348959
"140",4195,2.350245
"141",4200,2.347762
"142",4205,2.353378
"143",4210,2.355865
"144",4215,2.343055
"145",4220,2.322097
"146",4225,2.303503
"147",4230,2.291922
"148",4235,2.288522
"149",4240,2.28642
"150",4245,2.279695
"151",4250,2.274306
"152",4255,2.275542
"153",4260,2.274121
"154",4265,2.261265
"155",4270,2.244789
"156",4275,2.233384
"157",4280,2.222646
"158",4285,2.205801
"159",4290,2.179684
"160",4295,2.143231
"161",4300,2.10017
"162",4305,2.055257
"163",4310,2.012583
"164",4315,1.962996
"165",4320,1.845054
"166",4325,1.61557
"167",4330,1.35667
"168",4335,1.168368
"169",4340,1.096896
"170",4345,1.164333
"171",4350,1.349919
"172",4355,1.608778
"173",4360,1.842415
"174",4365,1.96719
"175",4370,2.012504
"176",4375,2.027338
"177",4380,2.025946
"178",4385,2.015026
"179",4390,2.005779
"180",4395,2.006797
"181",4400,2.011736
"182",4405,2.012836
"183",4410,2.011596
"184",4415,2.01137
"185",4420,2.013664
"186",4425,2.017861
"187",4430,2.016694
"188",4435,2.004372
"189",4440,1.987649
"190",4445,1.974472
"191",4450,1.965022
"192",4455,1.956638
"193",4460,1.94305
"194",4465,1.919409
"195",4470,1.890144
"196",4475,1.862677
"197",4480,1.847122
"198",4485,1.850163
"199",4490,1.862075
"200",4495,1.871662
"201",4500,1.878238
"202",4505,1.882756
"203",4510,1.88222
"204",4515,1.874245
"205",4520,1.862858
"206",4525,1.852662
"207",4530,1.844142
"208",4535,1.836369
"209",4540,1.826848
"210",4545,1.814163
"211",4550,1.802774
"212",4555,1.797469
"213",4560,1.798456
"214",4565,1.80401
"215",4570,1.809235
