"","angstrom","value"
"1",3500,0.086854
"2",3505,0.083872
"3",3510,0.098054
"4",3515,0.094654
"5",3520,0.093297
"6",3525,0.096689
"7",3530,0.108229
"8",3535,0.117954
"9",3540,0.125551
"10",3545,0.128309
"11",3550,0.123459
"12",3555,0.123827
"13",3560,0.110696
"14",3565,0.094224
"15",3570,0.085968
"16",3575,0.081163
"17",3580,0.075304
"18",3585,0.077963
"19",3590,0.085061
"20",3595,0.089538
"21",3600,0.09355
"22",3605,0.086792
"23",3610,0.087209
"24",3615,0.098384
"25",3620,0.104146
"26",3625,0.106852
"27",3630,0.098165
"28",3635,0.100708
"29",3640,0.105269
"30",3645,0.097668
"31",3650,0.100689
"32",3655,0.115641
"33",3660,0.121056
"34",3665,0.11965
"35",3670,0.118169
"36",3675,0.11377
"37",3680,0.115896
"38",3685,0.12054
"39",3690,0.130228
"40",3695,0.137659
"41",3700,0.129578
"42",3705,0.115291
"43",3710,0.112461
"44",3715,0.114696
"45",3720,0.098242
"46",3725,0.094935
"47",3730,0.092017
"48",3735,0.085631
"49",3740,0.091377
"50",3745,0.089554
"51",3750,0.094834
"52",3755,0.102516
"53",3760,0.105349
"54",3765,0.120578
"55",3770,0.142876
"56",3775,0.152078
"57",3780,0.146105
"58",3785,0.13718
"59",3790,0.143188
"60",3795,0.155765
"61",3800,0.155278
"62",3805,0.150238
"63",3810,0.147048
"64",3815,0.132173
"65",3820,0.115525
"66",3825,0.115997
"67",3830,0.138156
"68",3835,0.151138
"69",3840,0.138255
"70",3845,0.138335
"71",3850,0.132805
"72",3855,0.114707
"73",3860,0.10916
"74",3865,0.12795
"75",3870,0.135657
"76",3875,0.12577
"77",3880,0.132093
"78",3885,0.152426
"79",3890,0.168832
"80",3895,0.144883
"81",3900,0.139401
"82",3905,0.146632
"83",3910,0.147403
"84",3915,0.153895
"85",3920,0.143273
"86",3925,0.148053
"87",3930,0.206516
"88",3935,0.22232
"89",3940,0.163952
"90",3945,0.135671
"91",3950,0.152271
"92",3955,0.15483
"93",3960,0.156234
"94",3965,0.233545
"95",3970,0.288902
"96",3975,0.245604
"97",3980,0.2264
"98",3985,0.22767
"99",3990,0.227453
"100",3995,0.23143
"101",4000,0.235863
"102",4005,0.246429
"103",4010,0.26215
"104",4015,0.268258
"105",4020,0.258707
"106",4025,0.246318
"107",4030,0.224813
"108",4035,0.231309
"109",4040,0.252457
"110",4045,0.246987
"111",4050,0.267166
"112",4055,0.274795
"113",4060,0.262583
"114",4065,0.245394
"115",4070,0.244152
"116",4075,0.243874
"117",4080,0.250278
"118",4085,0.268432
"119",4090,0.275346
"120",4095,0.279446
"121",4100,0.30317
"122",4105,0.297307
"123",4110,0.266574
"124",4115,0.259219
"125",4120,0.267866
"126",4125,0.280459
"127",4130,0.273898
"128",4135,0.265847
"129",4140,0.267103
"130",4145,0.278497
"131",4150,0.29263
"132",4155,0.298031
"133",4160,0.304562
"134",4165,0.298654
"135",4170,0.284654
"136",4175,0.277394
"137",4180,0.283517
"138",4185,0.280039
"139",4190,0.280055
"140",4195,0.274823
"141",4200,0.259696
"142",4205,0.25217
"143",4210,0.234473
"144",4215,0.199207
"145",4220,0.147654
"146",4225,0.10069
"147",4230,0.10807
"148",4235,0.154386
"149",4240,0.188811
"150",4245,0.209277
"151",4250,0.211148
"152",4255,0.204445
"153",4260,0.216448
"154",4265,0.234552
"155",4270,0.229771
"156",4275,0.224439
"157",4280,0.244784
"158",4285,0.248048
"159",4290,0.238094
"160",4295,0.247755
"161",4300,0.245284
"162",4305,0.255757
"163",4310,0.276615
"164",4315,0.296928
"165",4320,0.30363
"166",4325,0.310824
"167",4330,0.342358
"168",4335,0.387784
"169",4340,0.422489
"170",4345,0.399166
"171",4350,0.348198
"172",4355,0.324138
"173",4360,0.330162
"174",4365,0.343753
"175",4370,0.35818
"176",4375,0.356746
"177",4380,0.341741
"178",4385,0.341393
"179",4390,0.365389
"180",4395,0.382138
"181",4400,0.378358
"182",4405,0.364385
"183",4410,0.3858
"184",4415,0.404492
"185",4420,0.410822
"186",4425,0.394074
"187",4430,0.399228
"188",4435,0.399053
"189",4440,0.434489
"190",4445,0.463223
"191",4450,0.454322
"192",4455,0.410771
"193",4460,0.425989
"194",4465,0.472158
"195",4470,0.506535
"196",4475,0.524669
"197",4480,0.5245
"198",4485,0.524384
"199",4490,0.527937
"200",4495,0.536134
"201",4500,0.550637
"202",4505,0.551843
"203",4510,0.540382
"204",4515,0.542709
"205",4520,0.556217
"206",4525,0.54025
"207",4530,0.50931
"208",4535,0.520512
"209",4540,0.578761
"210",4545,0.584447
"211",4550,0.567213
"212",4555,0.59079
"213",4560,0.649603
"214",4565,0.694248
"215",4570,0.705845
"216",4575,0.697266
"217",4580,0.659933
"218",4585,0.617151
"219",4590,0.605607
"220",4595,0.625534
"221",4600,0.634697
"222",4605,0.635495
"223",4610,0.685889
"224",4615,0.724124
"225",4620,0.730545
"226",4625,0.664154
"227",4630,0.612359
"228",4635,0.61356
"229",4640,0.618592
"230",4645,0.619572
"231",4650,0.606049
"232",4655,0.633453
