"","angstrom","value"
"1",3500,1.371379
"2",3505,1.37596
"3",3510,1.374627
"4",3515,1.37042
"5",3520,1.368953
"6",3525,1.372894
"7",3530,1.370536
"8",3535,1.353239
"9",3540,1.338989
"10",3545,1.343323
"11",3550,1.34534
"12",3555,1.325431
"13",3560,1.30559
"14",3565,1.308798
"15",3570,1.320364
"16",3575,1.322251
"17",3580,1.320694
"18",3585,1.324997
"19",3590,1.332434
"20",3595,1.336923
"21",3600,1.33096
"22",3605,1.310897
"23",3610,1.289916
"24",3615,1.281261
"25",3620,1.281585
"26",3625,1.283679
"27",3630,1.281487
"28",3635,1.27217
"29",3640,1.264617
"30",3645,1.266036
"31",3650,1.265194
"32",3655,1.251389
"33",3660,1.234478
"34",3665,1.22647
"35",3670,1.227418
"36",3675,1.233317
"37",3680,1.235882
"38",3685,1.22987
"39",3690,1.22646
"40",3695,1.237108
"41",3700,1.257948
"42",3705,1.283008
"43",3710,1.313211
"44",3715,1.348071
"45",3720,1.374559
"46",3725,1.38763
"47",3730,1.426708
"48",3735,1.521896
"49",3740,1.621557
"50",3745,1.675393
"51",3750,1.720219
"52",3755,1.79101
"53",3760,1.828286
"54",3765,1.783862
"55",3770,1.74919
"56",3775,1.817992
"57",3780,1.95342
"58",3785,2.079698
"59",3790,2.095914
"60",3795,1.955097
"61",3800,1.851188
"62",3805,1.969094
"63",3810,2.216685
"64",3815,2.436583
"65",3820,2.487459
"66",3825,2.292719
"67",3830,2.018673
"68",3835,1.862809
"69",3840,1.90443
"70",3845,2.14958
"71",3850,2.429438
"72",3855,2.580328
"73",3860,2.633997
"74",3865,2.653657
"75",3870,2.632928
"76",3875,2.546368
"77",3880,2.361863
"78",3885,2.086754
"79",3890,1.892842
"80",3895,1.937802
"81",3900,2.158329
"82",3905,2.435451
"83",3910,2.648509
"84",3915,2.715254
"85",3920,2.708762
"86",3925,2.717061
"87",3930,2.732672
"88",3935,2.734255
"89",3940,2.740522
"90",3945,2.763971
"91",3950,2.752183
"92",3955,2.646441
"93",3960,2.427752
"94",3965,2.124558
"95",3970,1.915328
"96",3975,1.960026
"97",3980,2.194589
"98",3985,2.495583
"99",3990,2.726136
"100",3995,2.788952
"101",4000,2.758465
"102",4005,2.728539
"103",4010,2.699011
"104",4015,2.6546
"105",4020,2.613579
"106",4025,2.595463
"107",4030,2.591195
"108",4035,2.588356
"109",4040,2.589643
"110",4045,2.598329
"111",4050,2.604879
"112",4055,2.600023
"113",4060,2.588347
"114",4065,2.576381
"115",4070,2.564549
"116",4075,2.54973
"117",4080,2.520715
"118",4085,2.456066
"119",4090,2.301506
"120",4095,2.037987
"121",4100,1.820209
"122",4105,1.802465
"123",4110,1.963669
"124",4115,2.223433
"125",4120,2.439528
"126",4125,2.499374
"127",4130,2.470824
"128",4135,2.445579
"129",4140,2.43031
"130",4145,2.413895
"131",4150,2.39905
"132",4155,2.389659
"133",4160,2.38045
"134",4165,2.366469
"135",4170,2.353194
"136",4175,2.346098
"137",4180,2.340196
"138",4185,2.330448
"139",4190,2.32206
"140",4195,2.31999
"141",4200,2.317961
"142",4205,2.310333
"143",4210,2.305234
"144",4215,2.309562
"145",4220,2.311521
"146",4225,2.299986
"147",4230,2.285199
"148",4235,2.278948
"149",4240,2.27784
"150",4245,2.275502
"151",4250,2.268829
"152",4255,2.256528
"153",4260,2.241312
"154",4265,2.226104
"155",4270,2.210668
"156",4275,2.194639
"157",4280,2.180286
"158",4285,2.170141
"159",4290,2.165141
"160",4295,2.16424
"161",4300,2.160052
"162",4305,2.148294
"163",4310,2.143445
"164",4315,2.152266
"165",4320,2.131892
"166",4325,2.037847
"167",4330,1.868847
"168",4335,1.656654
"169",4340,1.522018
"170",4345,1.566848
"171",4350,1.728686
"172",4355,1.910914
"173",4360,2.044618
"174",4365,2.086817
"175",4370,2.070555
"176",4375,2.040479
"177",4380,2.011619
"178",4385,1.990424
"179",4390,1.978626
"180",4395,1.9754
"181",4400,1.974389
"182",4405,1.969634
"183",4410,1.962295
"184",4415,1.954557
"185",4420,1.945587
"186",4425,1.934639
"187",4430,1.924328
"188",4435,1.917251
"189",4440,1.912562
"190",4445,1.909194
"191",4450,1.908616
"192",4455,1.910489
"193",4460,1.904686
"194",4465,1.883014
"195",4470,1.854786
"196",4475,1.832468
"197",4480,1.823624
"198",4485,1.831177
"199",4490,1.844376
"200",4495,1.851589
"201",4500,1.851313
"202",4505,1.844788
"203",4510,1.834078
"204",4515,1.822428
"205",4520,1.816976
"206",4525,1.82224
"207",4530,1.828366
"208",4535,1.824842
"209",4540,1.812891
"210",4545,1.79734
"211",4550,1.785698
"212",4555,1.783624
"213",4560,1.786712
"214",4565,1.788549
"215",4570,1.784768
"216",4575,1.773512
"217",4580,1.760921
"218",4585,1.753388
"219",4590,1.750349
"220",4595,1.749499
"221",4600,1.748536
"222",4605,1.745826
"223",4610,1.7424
"224",4615,1.739114
"225",4620,1.733431
"226",4625,1.723794
"227",4630,1.715949
"228",4635,1.714761
"229",4640,1.714252
"230",4645,1.708145
"231",4650,1.699804
"232",4655,1.69395
"233",4660,1.691106
"234",4665,1.690211
"235",4670,1.688084
"236",4675,1.682615
"237",4680,1.678081
"238",4685,1.678008
"239",4690,1.676503
"240",4695,1.668078
"241",4700,1.658284
"242",4705,1.653357
"243",4710,1.65125
"244",4715,1.648672
"245",4720,1.645635
"246",4725,1.642795
"247",4730,1.640053
"248",4735,1.637052
"249",4740,1.633141
"250",4745,1.627737
"251",4750,1.620842
"252",4755,1.612776
"253",4760,1.604576
"254",4765,1.597942
"255",4770,1.596509
"256",4775,1.601754
"257",4780,1.604582
"258",4785,1.596986
"259",4790,1.585875
"260",4795,1.579506
"261",4800,1.576615
"262",4805,1.573649
"263",4810,1.567419
"264",4815,1.556367
"265",4820,1.545102
"266",4825,1.538139
"267",4830,1.533459
"268",4835,1.525489
"269",4840,1.500979
"270",4845,1.445996
"271",4850,1.351566
"272",4855,1.225919
"273",4860,1.141126
"274",4865,1.162283
"275",4870,1.262745
"276",4875,1.390385
"277",4880,1.482904
"278",4885,1.497003
"279",4890,1.475565
"280",4895,1.469057
"281",4900,1.472099
"282",4905,1.468659
"283",4910,1.455945
"284",4915,1.436341
"285",4920,1.419666
"286",4925,1.414268
"287",4930,1.415173
"288",4935,1.415549
"289",4940,1.414469
"290",4945,1.411999
"291",4950,1.40626
"292",4955,1.396623
"293",4960,1.38939
"294",4965,1.389874
"295",4970,1.392485
"296",4975,1.390764
"297",4980,1.385663
"298",4985,1.379663
"299",4990,1.373965
"300",4995,1.368867
"301",5000,1.362349
"302",5005,1.35276
"303",5010,1.342273
"304",5015,1.333524
"305",5020,1.327207
"306",5025,1.323284
"307",5030,1.320724
"308",5035,1.31731
"309",5040,1.307048
"310",5045,1.286756
"311",5050,1.268249
"312",5055,1.262791
"313",5060,1.264438
"314",5065,1.265262
"315",5070,1.266604
"316",5075,1.270772
"317",5080,1.274678
"318",5085,1.274302
"319",5090,1.267309
"320",5095,1.253995
"321",5100,1.243504
"322",5105,1.243496
"323",5110,1.246852
"324",5115,1.245454
"325",5120,1.241986
"326",5125,1.24047
"327",5130,1.239477
"328",5135,1.237059
"329",5140,1.234658
"330",5145,1.233557
"331",5150,1.231023
"332",5155,1.224901
"333",5160,1.219354
"334",5165,1.218123
"335",5170,1.216934
"336",5175,1.211203
"337",5180,1.203108
"338",5185,1.196347
"339",5190,1.193928
"340",5195,1.196805
"341",5200,1.198402
"342",5205,1.192865
"343",5210,1.184779
"344",5215,1.179447
"345",5220,1.174624
"346",5225,1.167437
"347",5230,1.160058
"348",5235,1.155148
"349",5240,1.152288
"350",5245,1.150283
"351",5250,1.147903
"352",5255,1.144442
"353",5260,1.141328
"354",5265,1.13965
"355",5270,1.137001
"356",5275,1.131546
"357",5280,1.127205
"358",5285,1.127207
"359",5290,1.126231
"360",5295,1.119404
"361",5300,1.112172
"362",5305,1.109848
"363",5310,1.106901
"364",5315,1.097901
"365",5320,1.088675
"366",5325,1.085557
"367",5330,1.085672
"368",5335,1.084949
"369",5340,1.083757
"370",5345,1.082803
"371",5350,1.07971
"372",5355,1.073444
"373",5360,1.071421
"374",5365,1.079342
"375",5370,1.087614
"376",5375,1.086427
"377",5380,1.0804
"378",5385,1.076204
"379",5390,1.074287
"380",5395,1.07296
"381",5400,1.068211
"382",5405,1.058801
"383",5410,1.05694
"384",5415,1.0716
"385",5420,1.085364
"386",5425,1.081453
"387",5430,1.072021
"388",5435,1.07109
"389",5440,1.071189
"390",5445,1.06345
"391",5450,1.054887
"392",5455,1.05309
"393",5460,1.052054
"394",5465,1.045166
"395",5470,1.036951
"396",5475,1.032888
"397",5480,1.03113
"398",5485,1.028818
"399",5490,1.026361
"400",5495,1.024703
"401",5500,1.023645
"402",5505,1.022521
"403",5510,1.019933
"404",5515,1.01532
"405",5520,1.01222
"406",5525,1.013413
"407",5530,1.014572
"408",5535,1.011409
"409",5540,1.00692
"410",5545,1.004555
"411",5550,1.002301
"412",5555,0.997919
"413",5560,0.993745
"414",5565,0.992282
"415",5570,0.992154
"416",5575,0.991398
"417",5580,0.989585
"418",5585,0.986978
"419",5590,0.985067
"420",5595,0.984773
"421",5600,0.983506
"422",5605,0.978789
"423",5610,0.97212
"424",5615,0.965863
"425",5620,0.961875
"426",5625,0.960777
"427",5630,0.958751
"428",5635,0.95256
"429",5640,0.945726
"430",5645,0.942338
"431",5650,0.941997
"432",5655,0.942935
"433",5660,0.9424
"434",5665,0.938678
"435",5670,0.935173
"436",5675,0.935205
"437",5680,0.93663
"438",5685,0.936495
"439",5690,0.934097
"440",5695,0.929518
"441",5700,0.923752
"442",5705,0.917882
"443",5710,0.912441
"444",5715,0.907923
"445",5720,0.905228
"446",5725,0.904744
"447",5730,0.904403
"448",5735,0.902224
"449",5740,0.899024
"450",5745,0.896038
"451",5750,0.893379
"452",5755,0.890876
"453",5760,0.88836
