"","angstrom","value"
"1",3500,0.031893
"2",3505,0.034519
"3",3510,0.038364
"4",3515,0.032463
"5",3520,0.033089
"6",3525,0.031802
"7",3530,0.040141
"8",3535,0.047548
"9",3540,0.047679
"10",3545,0.050147
"11",3550,0.046294
"12",3555,0.044903
"13",3560,0.044187
"14",3565,0.03382
"15",3570,0.025809
"16",3575,0.026418
"17",3580,0.031804
"18",3585,0.032554
"19",3590,0.03204
"20",3595,0.03908
"21",3600,0.045038
"22",3605,0.043418
"23",3610,0.038906
"24",3615,0.044618
"25",3620,0.051028
"26",3625,0.056078
"27",3630,0.055863
"28",3635,0.054463
"29",3640,0.057903
"30",3645,0.057372
"31",3650,0.056061
"32",3655,0.065798
"33",3660,0.073307
"34",3665,0.07383
"35",3670,0.071
"36",3675,0.066407
"37",3680,0.064221
"38",3685,0.062198
"39",3690,0.065412
"40",3695,0.069144
"41",3700,0.066698
"42",3705,0.058262
"43",3710,0.059961
"44",3715,0.059953
"45",3720,0.053208
"46",3725,0.050963
"47",3730,0.046719
"48",3735,0.04319
"49",3740,0.045391
"50",3745,0.045973
"51",3750,0.047276
"52",3755,0.053477
"53",3760,0.052947
"54",3765,0.06083
"55",3770,0.071596
"56",3775,0.079428
"57",3780,0.082421
"58",3785,0.075889
"59",3790,0.064893
"60",3795,0.063417
"61",3800,0.068827
"62",3805,0.076681
"63",3810,0.073558
"64",3815,0.060796
"65",3820,0.050771
"66",3825,0.05
"67",3830,0.055614
"68",3835,0.056677
"69",3840,0.058724
"70",3845,0.063218
"71",3850,0.065704
"72",3855,0.063571
"73",3860,0.06219
"74",3865,0.065242
"75",3870,0.067318
"76",3875,0.067089
"77",3880,0.068004
"78",3885,0.068781
"79",3890,0.074035
"80",3895,0.075749
"81",3900,0.078208
"82",3905,0.078888
"83",3910,0.08245
"84",3915,0.081056
"85",3920,0.069024
"86",3925,0.054014
"87",3930,0.040757
"88",3935,0.037046
"89",3940,0.047211
"90",3945,0.062899
"91",3950,0.076774
"92",3955,0.077146
"93",3960,0.061754
"94",3965,0.047535
"95",3970,0.048146
"96",3975,0.070473
"97",3980,0.096512
"98",3985,0.115621
"99",3990,0.125698
"100",3995,0.131605
"101",4000,0.139609
"102",4005,0.14787
"103",4010,0.155701
"104",4015,0.164637
"105",4020,0.16492
"106",4025,0.160494
"107",4030,0.152791
"108",4035,0.15881
"109",4040,0.170986
"110",4045,0.16499
"111",4050,0.171439
"112",4055,0.177602
"113",4060,0.174091
"114",4065,0.17182
"115",4070,0.174618
"116",4075,0.177809
"117",4080,0.19366
"118",4085,0.223007
"119",4090,0.226382
"120",4095,0.205492
"121",4100,0.186805
