"","angstrom","value"
"1",3500,0.538769
"2",3505,0.531498
"3",3510,0.51876
"4",3515,0.51385
"5",3520,0.50189
"6",3525,0.494325
"7",3530,0.525963
"8",3535,0.566635
"9",3540,0.590042
"10",3545,0.596099
"11",3550,0.585416
"12",3555,0.566318
"13",3560,0.545905
"14",3565,0.496117
"15",3570,0.455816
"16",3575,0.445318
"17",3580,0.412671
"18",3585,0.413621
"19",3590,0.473621
"20",3595,0.545896
"21",3600,0.571384
"22",3605,0.533555
"23",3610,0.48777
"24",3615,0.488318
"25",3620,0.509028
"26",3625,0.555356
"27",3630,0.555075
"28",3635,0.555206
"29",3640,0.571581
"30",3645,0.552104
"31",3650,0.567049
"32",3655,0.642009
"33",3660,0.687129
"34",3665,0.682047
"35",3670,0.660108
"36",3675,0.643117
"37",3680,0.612598
"38",3685,0.608042
"39",3690,0.631152
"40",3695,0.66526
"41",3700,0.670925
"42",3705,0.626265
"43",3710,0.626582
"44",3715,0.642053
"45",3720,0.575034
"46",3725,0.574043
"47",3730,0.552913
"48",3735,0.493606
"49",3740,0.512447
"50",3745,0.5029
"51",3750,0.515827
"52",3755,0.589654
"53",3760,0.592701
"54",3765,0.606931
"55",3770,0.645343
"56",3775,0.722127
"57",3780,0.768365
"58",3785,0.722539
"59",3790,0.639462
"60",3795,0.595047
"61",3800,0.624126
"62",3805,0.688344
"63",3810,0.682991
"64",3815,0.592221
"65",3820,0.50642
"66",3825,0.434491
"67",3830,0.390596
"68",3835,0.388614
"69",3840,0.453437
"70",3845,0.571416
"71",3850,0.619059
"72",3855,0.585118
"73",3860,0.555904
"74",3865,0.590198
"75",3870,0.589577
"76",3875,0.579261
"77",3880,0.571969
"78",3885,0.561166
"79",3890,0.58727
"80",3895,0.645114
"81",3900,0.667237
"82",3905,0.682108
"83",3910,0.731181
"84",3915,0.728618
"85",3920,0.645622
"86",3925,0.500201
"87",3930,0.338399
"88",3935,0.323218
"89",3940,0.462809
"90",3945,0.60531
"91",3950,0.707606
"92",3955,0.706217
"93",3960,0.586114
"94",3965,0.405779
"95",3970,0.370592
"96",3975,0.564894
"97",3980,0.765395
"98",3985,0.851625
"99",3990,0.881534
"100",3995,0.894116
"101",4000,0.90563
"102",4005,0.909692
"103",4010,0.935471
"104",4015,0.95949
"105",4020,0.968435
"106",4025,0.956982
"107",4030,0.931391
"108",4035,0.942599
"109",4040,0.954668
"110",4045,0.915544
"111",4050,0.925731
"112",4055,0.912356
"113",4060,0.888346
"114",4065,0.886738
"115",4070,0.903187
"116",4075,0.906994
"117",4080,0.930557
"118",4085,0.984106
"119",4090,0.997511
"120",4095,0.924068
"121",4100,0.838686
"122",4105,0.880407
"123",4110,0.970122
"124",4115,1.008174
"125",4120,1.002105
"126",4125,0.975973
"127",4130,0.95174
"128",4135,0.965156
"129",4140,0.984227
"130",4145,0.973429
"131",4150,0.97226
"132",4155,0.972471
"133",4160,0.993926
"134",4165,0.992176
"135",4170,0.958356
"136",4175,0.934049
"137",4180,0.940842
"138",4185,0.941747
"139",4190,0.946738
"140",4195,0.929488
"141",4200,0.912858
"142",4205,0.957974
"143",4210,1.001294
"144",4215,0.995049
"145",4220,0.953452
"146",4225,0.883585
"147",4230,0.896658
"148",4235,0.924826
"149",4240,0.942473
"150",4245,0.934806
"151",4250,0.909864
"152",4255,0.90842
"153",4260,0.915789
"154",4265,0.91239
"155",4270,0.864865
"156",4275,0.871388
"157",4280,0.902695
"158",4285,0.886512
"159",4290,0.845403
"160",4295,0.786818
"161",4300,0.69612
"162",4305,0.652619
"163",4310,0.694093
"164",4315,0.861021
"165",4320,0.972003
"166",4325,0.953444
"167",4330,0.965911
"168",4335,0.92104
"169",4340,0.853788
"170",4345,0.904223
"171",4350,0.96063
"172",4355,0.987351
"173",4360,1.016644
"174",4365,1.028874
"175",4370,1.003229
"176",4375,0.964771
"177",4380,0.923884
"178",4385,0.887943
"179",4390,0.931171
"180",4395,0.974085
"181",4400,0.98281
"182",4405,0.980564
"183",4410,1.019291
"184",4415,1.041052
"185",4420,1.064096
"186",4425,1.069034
"187",4430,1.062512
"188",4435,1.050416
"189",4440,1.062716
"190",4445,1.078051
"191",4450,1.074172
"192",4455,1.02164
"193",4460,1.007319
"194",4465,1.044007
"195",4470,1.091918
"196",4475,1.115163
"197",4480,1.102047
"198",4485,1.099198
"199",4490,1.100451
"200",4495,1.112635
"201",4500,1.141888
"202",4505,1.167513
"203",4510,1.168923
"204",4515,1.141476
"205",4520,1.119032
"206",4525,1.058887
"207",4530,1.023343
"208",4535,1.06288
"209",4540,1.106131
"210",4545,1.091992
"211",4550,1.071562
"212",4555,1.100118
"213",4560,1.131385
"214",4565,1.130998
"215",4570,1.136722
"216",4575,1.129608
"217",4580,1.10315
"218",4585,1.102101
"219",4590,1.106476
"220",4595,1.09805
"221",4600,1.095198
"222",4605,1.1159
"223",4610,1.130048
"224",4615,1.127749
"225",4620,1.137495
"226",4625,1.139508
"227",4630,1.133797
"228",4635,1.112807
"229",4640,1.101811
"230",4645,1.081697
"231",4650,1.078493
"232",4655,1.103147
"233",4660,1.118307
"234",4665,1.071996
"235",4670,1.062896
"236",4675,1.083195
"237",4680,1.091888
"238",4685,1.100047
"239",4690,1.099731
"240",4695,1.090817
"241",4700,1.058025
"242",4705,1.050226
"243",4710,1.06833
"244",4715,1.103344
"245",4720,1.129726
"246",4725,1.109633
"247",4730,1.075239
"248",4735,1.084826
"249",4740,1.108335
"250",4745,1.12609
"251",4750,1.12045
"252",4755,1.101453
"253",4760,1.092336
"254",4765,1.082092
"255",4770,1.104987
"256",4775,1.132488
"257",4780,1.135162
"258",4785,1.113821
"259",4790,1.109454
"260",4795,1.128419
"261",4800,1.130773
"262",4805,1.118817
"263",4810,1.112826
"264",4815,1.130485
"265",4820,1.132031
"266",4825,1.115323
"267",4830,1.108741
"268",4835,1.101109
"269",4840,1.090508
"270",4845,1.09848
"271",4850,1.077241
"272",4855,0.978746
"273",4860,0.871057
"274",4865,0.920138
"275",4870,0.993945
"276",4875,1.043033
"277",4880,1.071847
"278",4885,1.046182
"279",4890,1.034567
"280",4895,1.084442
"281",4900,1.114931
"282",4905,1.111977
"283",4910,1.084056
"284",4915,1.048063
"285",4920,1.00247
"286",4925,1.049057
"287",4930,1.097459
"288",4935,1.074866
"289",4940,1.066343
"290",4945,1.104984
"291",4950,1.115814
"292",4955,1.078531
"293",4960,1.067814
"294",4965,1.092007
"295",4970,1.09247
"296",4975,1.082224
"297",4980,1.039957
"298",4985,1.03475
"299",4990,1.071797
"300",4995,1.072875
"301",5000,1.050619
"302",5005,1.020208
"303",5010,1.013747
"304",5015,0.99861
"305",5020,1.005138
"306",5025,1.037299
"307",5030,1.059317
"308",5035,1.041466
"309",5040,1.009378
"310",5045,1.02897
"311",5050,1.047373
"312",5055,1.065857
"313",5060,1.081087
"314",5065,1.05964
"315",5070,1.043401
"316",5075,1.0254
"317",5080,1.012832
"318",5085,1.040964
"319",5090,1.068281
