"","angstrom","value"
"1",3500,0.415819
"2",3505,0.41926
"3",3510,0.432282
"4",3515,0.444378
"5",3520,0.449319
"6",3525,0.445275
"7",3530,0.443719
"8",3535,0.454444
"9",3540,0.467206
"10",3545,0.471102
"11",3550,0.472616
"12",3555,0.477464
"13",3560,0.470877
"14",3565,0.442521
"15",3570,0.420258
"16",3575,0.428806
"17",3580,0.442106
"18",3585,0.433696
"19",3590,0.426302
"20",3595,0.443214
"21",3600,0.460814
"22",3605,0.454402
"23",3610,0.441885
"24",3615,0.444498
"25",3620,0.454181
"26",3625,0.459432
"27",3630,0.46427
"28",3635,0.473297
"29",3640,0.477905
"30",3645,0.471795
"31",3650,0.471119
"32",3655,0.489829
"33",3660,0.510635
"34",3665,0.51529
"35",3670,0.512958
"36",3675,0.517622
"37",3680,0.535135
"38",3685,0.567573
"39",3690,0.610057
"40",3695,0.653599
"41",3700,0.679752
"42",3705,0.721975
"43",3710,0.752793
"44",3715,0.836512
"45",3720,0.854373
"46",3725,0.903001
"47",3730,0.923761
"48",3735,0.937043
"49",3740,1.069678
"50",3745,0.927111
"51",3750,0.835566
"52",3755,1.079295
"53",3760,1.175373
"54",3765,1.047562
"55",3770,0.92191
"56",3775,1.194538
"57",3780,1.521233
"58",3785,1.543409
"59",3790,1.340418
"60",3795,1.045993
"61",3800,1.059331
"62",3805,1.380031
"63",3810,1.637646
"64",3815,1.667533
"65",3820,1.603344
"66",3825,1.379403
"67",3830,1.083615
"68",3835,0.937693
"69",3840,1.158472
"70",3845,1.485657
"71",3850,1.704901
"72",3855,1.761881
"73",3860,1.767139
"74",3865,1.815075
"75",3870,1.797149
"76",3875,1.683125
"77",3880,1.451074
"78",3885,1.0746
"79",3890,0.962657
"80",3895,1.237054
"81",3900,1.526153
"82",3905,1.67773
"83",3910,1.739162
"84",3915,1.735718
"85",3920,1.695928
"86",3925,1.39802
"87",3930,0.92861
"88",3935,0.970523
"89",3940,1.3673
"90",3945,1.575963
"91",3950,1.665569
"92",3955,1.644725
"93",3960,1.381977
"94",3965,0.858795
"95",3970,0.670916
"96",3975,1.088828
"97",3980,1.524147
"98",3985,1.730241
"99",3990,1.794138
"100",3995,1.791988
"101",4000,1.778795
"102",4005,1.788512
"103",4010,1.830577
"104",4015,1.875001
"105",4020,1.87776
"106",4025,1.810885
"107",4030,1.758043
"108",4035,1.815836
"109",4040,1.866441
"110",4045,1.827987
"111",4050,1.785245
"112",4055,1.779376
"113",4060,1.796637
"114",4065,1.794676
"115",4070,1.757803
"116",4075,1.686475
"117",4080,1.677168
"118",4085,1.701653
"119",4090,1.620526
"120",4095,1.288634
"121",4100,0.984945
"122",4105,1.147368
"123",4110,1.457424
"124",4115,1.63714
"125",4120,1.685268
"126",4125,1.657395
"127",4130,1.650335
"128",4135,1.740064
"129",4140,1.785395
"130",4145,1.767926
"131",4150,1.741116
"132",4155,1.709771
"133",4160,1.712371
"134",4165,1.719116
"135",4170,1.646001
"136",4175,1.579951
"137",4180,1.594889
"138",4185,1.645366
"139",4190,1.69805
"140",4195,1.666215
"141",4200,1.627961
"142",4205,1.645926
"143",4210,1.683383
"144",4215,1.6892
"145",4220,1.667667
"146",4225,1.60874
"147",4230,1.615294
"148",4235,1.623671
"149",4240,1.648685
"150",4245,1.623361
"151",4250,1.60795
"152",4255,1.634338
"153",4260,1.645665
"154",4265,1.655907
"155",4270,1.614426
"156",4275,1.633419
"157",4280,1.650788
"158",4285,1.600867
"159",4290,1.55172
"160",4295,1.519389
"161",4300,1.476472
"162",4305,1.502358
"163",4310,1.527081
"164",4315,1.512496
"165",4320,1.516326
"166",4325,1.49017
"167",4330,1.370913
"168",4335,1.063823
"169",4340,0.847457
"170",4345,1.054035
"171",4350,1.322939
"172",4355,1.500776
"173",4360,1.584146
"174",4365,1.599507
"175",4370,1.568766
"176",4375,1.580485
"177",4380,1.564265
"178",4385,1.5172
"179",4390,1.519369
"180",4395,1.481632
"181",4400,1.493462
"182",4405,1.530774
"183",4410,1.524263
"184",4415,1.46763
"185",4420,1.470108
"186",4425,1.506927
"187",4430,1.525199
"188",4435,1.530883
"189",4440,1.511469
"190",4445,1.51035
"191",4450,1.53199
"192",4455,1.512702
"193",4460,1.485379
"194",4465,1.461924
"195",4470,1.472552
"196",4475,1.511381
"197",4480,1.49811
"198",4485,1.495419
"199",4490,1.485
"200",4495,1.517168
"201",4500,1.554338
"202",4505,1.567905
"203",4510,1.560671
"204",4515,1.517139
"205",4520,1.474914
"206",4525,1.447754
"207",4530,1.43613
"208",4535,1.486209
"209",4540,1.501121
"210",4545,1.454388
"211",4550,1.400268
"212",4555,1.409649
"213",4560,1.45156
"214",4565,1.48958
"215",4570,1.494388
"216",4575,1.46316
"217",4580,1.413928
"218",4585,1.402282
"219",4590,1.430524
"220",4595,1.46653
"221",4600,1.492681
"222",4605,1.518162
"223",4610,1.520418
"224",4615,1.47827
"225",4620,1.462158
"226",4625,1.464823
"227",4630,1.455843
"228",4635,1.474705
"229",4640,1.500201
"230",4645,1.497166
"231",4650,1.485539
"232",4655,1.469867
"233",4660,1.463449
"234",4665,1.42059
"235",4670,1.422975
"236",4675,1.466081
"237",4680,1.494257
"238",4685,1.500559
"239",4690,1.481571
"240",4695,1.461121
"241",4700,1.438768
"242",4705,1.431676
"243",4710,1.439881
"244",4715,1.457764
"245",4720,1.466791
"246",4725,1.442154
"247",4730,1.412365
"248",4735,1.420825
"249",4740,1.435902
"250",4745,1.443801
"251",4750,1.435347
"252",4755,1.409386
"253",4760,1.375563
"254",4765,1.363312
"255",4770,1.381825
"256",4775,1.389921
"257",4780,1.388225
"258",4785,1.387114
"259",4790,1.398225
"260",4795,1.394441
"261",4800,1.378665
"262",4805,1.363881
"263",4810,1.362221
"264",4815,1.371547
"265",4820,1.364325
"266",4825,1.348373
"267",4830,1.339671
"268",4835,1.328527
"269",4840,1.316438
"270",4845,1.27992
"271",4850,1.171798
"272",4855,0.948238
"273",4860,0.765941
"274",4865,0.851216
"275",4870,1.044564
"276",4875,1.158526
"277",4880,1.202746
"278",4885,1.223035
"279",4890,1.242777
"280",4895,1.277818
"281",4900,1.299633
"282",4905,1.314084
"283",4910,1.306507
"284",4915,1.284124
"285",4920,1.246935
"286",4925,1.267199
"287",4930,1.30606
"288",4935,1.310887
"289",4940,1.315492
"290",4945,1.332516
"291",4950,1.332195
"292",4955,1.312963
"293",4960,1.307693
"294",4965,1.305171
"295",4970,1.306086
"296",4975,1.290362
"297",4980,1.257209
"298",4985,1.256403
"299",4990,1.268395
"300",4995,1.271291
"301",5000,1.240488
"302",5005,1.222563
"303",5010,1.216379
"304",5015,1.193396
"305",5020,1.190216
"306",5025,1.225738
"307",5030,1.249164
"308",5035,1.239335
"309",5040,1.219982
"310",5045,1.225673
"311",5050,1.235899
"312",5055,1.249368
"313",5060,1.257065
"314",5065,1.24224
"315",5070,1.220211
"316",5075,1.20862
"317",5080,1.207304
"318",5085,1.222438
"319",5090,1.231733
"320",5095,1.214269
"321",5100,1.201593
"322",5105,1.206982
"323",5110,1.210282
"324",5115,1.222182
"325",5120,1.205688
"326",5125,1.178542
"327",5130,1.166023
"328",5135,1.165822
"329",5140,1.166814
"330",5145,1.164482
"331",5150,1.161041
"332",5155,1.17076
"333",5160,1.166096
"334",5165,1.103016
"335",5170,1.066542
"336",5175,1.118582
"337",5180,1.156264
"338",5185,1.12752
"339",5190,1.103653
"340",5195,1.103834
"341",5200,1.116544
"342",5205,1.116558
"343",5210,1.12486
"344",5215,1.145423
"345",5220,1.154149
"346",5225,1.105126
"347",5230,1.07698
"348",5235,1.081002
"349",5240,1.117408
"350",5245,1.134962
"351",5250,1.131246
"352",5255,1.126334
"353",5260,1.094871
"354",5265,1.048506
"355",5270,1.028783
"356",5275,1.036704
"357",5280,1.065545
"358",5285,1.105025
"359",5290,1.137788
"360",5295,1.131375
"361",5300,1.112469
"362",5305,1.098971
"363",5310,1.091738
"364",5315,1.078743
"365",5320,1.07318
"366",5325,1.059745
"367",5330,1.051371
"368",5335,1.049455
"369",5340,1.056442
"370",5345,1.077402
"371",5350,1.094245
"372",5355,1.099801
"373",5360,1.085556
"374",5365,1.062278
"375",5370,1.054317
"376",5375,1.060782
"377",5380,1.060229
"378",5385,1.072638
"379",5390,1.078349
"380",5395,1.058407
"381",5400,1.033086
"382",5405,1.021855
"383",5410,1.027952
"384",5415,1.030046
"385",5420,1.027993
"386",5425,1.024921
"387",5430,1.027933
"388",5435,1.046058
"389",5440,1.058137
"390",5445,1.044958
"391",5450,1.034952
"392",5455,1.034922
"393",5460,1.044415
"394",5465,1.048366
"395",5470,1.042594
"396",5475,1.021549
"397",5480,1.016484
"398",5485,1.030157
"399",5490,1.031418
"400",5495,1.027709
"401",5500,1.013903
"402",5505,1.005759
"403",5510,1.013225
"404",5515,1.032443
"405",5520,1.028187
"406",5525,0.996395
"407",5530,0.97736
"408",5535,0.988209
"409",5540,1.008819
"410",5545,1.01435
"411",5550,1.017373
"412",5555,1.019419
"413",5560,1.015659
"414",5565,1.00021
"415",5570,0.987886
"416",5575,0.995577
"417",5580,1.000813
"418",5585,0.984954
"419",5590,0.972324
"420",5595,0.972384
"421",5600,0.979921
"422",5605,0.99215
"423",5610,0.995687
"424",5615,0.978652
"425",5620,0.974143
"426",5625,0.978476
"427",5630,0.984253
"428",5635,0.976999
"429",5640,0.969281
"430",5645,0.974276
"431",5650,0.97365
"432",5655,0.947755
"433",5660,0.926593
"434",5665,0.933757
"435",5670,0.947493
"436",5675,0.951482
"437",5680,0.944581
"438",5685,0.936143
"439",5690,0.937534
"440",5695,0.943355
"441",5700,0.945427
"442",5705,0.934598
"443",5710,0.928156
"444",5715,0.939594
"445",5720,0.948994
"446",5725,0.94563
"447",5730,0.942231
"448",5735,0.937174
"449",5740,0.933398
"450",5745,0.929102
"451",5750,0.923951
"452",5755,0.925534
"453",5760,0.930618
"454",5765,0.931523
"455",5770,0.923828
"456",5775,0.91243
"457",5780,0.89633
"458",5785,0.896277
"459",5790,0.900727
"460",5795,0.901607
"461",5800,0.906222
"462",5805,0.907573
"463",5810,0.908293
"464",5815,0.909578
"465",5820,0.911241
"466",5825,0.912252
"467",5830,0.913205
"468",5835,0.913732
"469",5840,0.913048
"470",5845,0.903018
"471",5850,0.893275
"472",5855,0.885346
"473",5860,0.890111
"474",5865,0.89778
"475",5870,0.902161
"476",5875,0.901858
"477",5880,0.889482
"478",5885,0.847259
"479",5890,0.789424
"480",5895,0.795481
"481",5900,0.840714
"482",5905,0.869472
"483",5910,0.876025
"484",5915,0.876645
"485",5920,0.877545
"486",5925,0.867717
"487",5930,0.864047
"488",5935,0.866592
"489",5940,0.868505
"490",5945,0.860551
"491",5950,0.853083
"492",5955,0.848622
"493",5960,0.851915
"494",5965,0.85247
"495",5970,0.847259
"496",5975,0.842048
"497",5980,0.835637
"498",5985,0.832397
"499",5990,0.831209
"500",5995,0.832216
"501",6000,0.830158
"502",6005,0.826665
"503",6010,0.82359
"504",6015,0.820761
"505",6020,0.820374
"506",6025,0.824525
"507",6030,0.823878
"508",6035,0.824375
"509",6040,0.817735
"510",6045,0.815742
"511",6050,0.817451
"512",6055,0.819821
"513",6060,0.820093
"514",6065,0.818107
"515",6070,0.81787
"516",6075,0.813518
"517",6080,0.810017
"518",6085,0.808705
"519",6090,0.811305
"520",6095,0.80907
"521",6100,0.80368
"522",6105,0.80223
"523",6110,0.803595
"524",6115,0.800562
"525",6120,0.798243
"526",6125,0.79897
"527",6130,0.795587
"528",6135,0.782893
"529",6140,0.770391
"530",6145,0.767768
"531",6150,0.767219
"532",6155,0.767821
"533",6160,0.764896
"534",6165,0.770077
"535",6170,0.77094
"536",6175,0.770803
"537",6180,0.77424
"538",6185,0.77695
"539",6190,0.779103
"540",6195,0.78134
"541",6200,0.780206
"542",6205,0.777655
"543",6210,0.776173
"544",6215,0.773847
"545",6220,0.776571
"546",6225,0.774518
"547",6230,0.765448
"548",6235,0.753362
"549",6240,0.74107
"550",6245,0.736873
"551",6250,0.741062
"552",6255,0.76148
"553",6260,0.765259
"554",6265,0.762941
"555",6270,0.755909
"556",6275,0.739526
"557",6280,0.711961
"558",6285,0.720108
"559",6290,0.741315
"560",6295,0.745743
"561",6300,0.740087
"562",6305,0.738641
"563",6310,0.739887
"564",6315,0.733414
"565",6320,0.734813
"566",6325,0.74449
"567",6330,0.74514
"568",6335,0.742806
"569",6340,0.739004
"570",6345,0.72082
"571",6350,0.718573
"572",6355,0.734073
"573",6360,0.73416
"574",6365,0.723485
"575",6370,0.7085
"576",6375,0.714807
"577",6380,0.725887
"578",6385,0.728952
"579",6390,0.730893
"580",6395,0.72896
"581",6400,0.727868
"582",6405,0.725503
"583",6410,0.719292
"584",6415,0.710823
"585",6420,0.711537
"586",6425,0.717169
"587",6430,0.710059
"588",6435,0.708135
"589",6440,0.709086
"590",6445,0.710443
"591",6450,0.706335
"592",6455,0.686222
"593",6460,0.686663
"594",6465,0.700166
"595",6470,0.707664
"596",6475,0.707766
"597",6480,0.700574
"598",6485,0.693452
"599",6490,0.684642
"600",6495,0.677819
"601",6500,0.692798
"602",6505,0.704952
"603",6510,0.704352
"604",6515,0.691898
"605",6520,0.692567
"606",6525,0.69843
"607",6530,0.69524
"608",6535,0.690118
"609",6540,0.685431
"610",6545,0.675644
"611",6550,0.644069
"612",6555,0.571528
"613",6560,0.487058
"614",6565,0.510442
"615",6570,0.600214
"616",6575,0.651665
"617",6580,0.671646
"618",6585,0.671244
"619",6590,0.671267
"620",6595,0.676443
"621",6600,0.679375
"622",6605,0.678098
"623",6610,0.675711
"624",6615,0.677174
"625",6620,0.681354
"626",6625,0.67965
"627",6630,0.675619
"628",6635,0.672687
"629",6640,0.672596
"630",6645,0.66913
"631",6650,0.668792
"632",6655,0.669423
"633",6660,0.66624
"634",6665,0.664953
"635",6670,0.663766
"636",6675,0.658699
"637",6680,0.656501
"638",6685,0.661303
"639",6690,0.662295
"640",6695,0.661369
"641",6700,0.660053
"642",6705,0.658945
"643",6710,0.658228
"644",6715,0.652451
"645",6720,0.648382
"646",6725,0.651112
"647",6730,0.654236
"648",6735,0.652847
"649",6740,0.64775
"650",6745,0.643954
"651",6750,0.641845
"652",6755,0.641154
"653",6760,0.643708
"654",6765,0.646887
"655",6770,0.644885
"656",6775,0.643603
"657",6780,0.640791
"658",6785,0.640115
"659",6790,0.637799
"660",6795,0.635645
"661",6800,0.648074
"662",6805,0.645939
"663",6810,0.646495
"664",6815,0.64701
"665",6820,0.645549
"666",6825,0.641332
"667",6830,0.638661
"668",6835,0.637816
"669",6840,0.637293
"670",6845,0.636545
"671",6850,0.635599
"672",6855,0.634703
"673",6860,0.633859
"674",6865,0.633007
"675",6870,0.632101
"676",6875,0.631255
"677",6880,0.630443
"678",6885,0.629615
"679",6890,0.628726
"680",6895,0.627839
"681",6900,0.62696
"682",6905,0.626076
"683",6910,0.625181
"684",6915,0.624328
"685",6920,0.623508
"686",6925,0.622699
"687",6930,0.621985
"688",6935,0.621304
"689",6940,0.620715
"690",6945,0.620183
"691",6950,0.619413
"692",6955,0.6185
"693",6960,0.617827
"694",6965,0.617534
"695",6970,0.616395
"696",6975,0.611827
"697",6980,0.608497
"698",6985,0.607599
"699",6990,0.604052
"700",6995,0.599673
"701",7000,0.595061
"702",7005,0.59686
"703",7010,0.60376
"704",7015,0.602913
"705",7020,0.601576
"706",7025,0.600852
"707",7030,0.604307
"708",7035,0.603307
"709",7040,0.600053
"710",7045,0.601733
"711",7050,0.602427
"712",7055,0.59873
"713",7060,0.596606
"714",7065,0.59436
"715",7070,0.595761
"716",7075,0.594643
"717",7080,0.592477
"718",7085,0.592038
"719",7090,0.589617
"720",7095,0.590451
"721",7100,0.590101
"722",7105,0.586309
"723",7110,0.581377
"724",7115,0.57693
"725",7120,0.580622
"726",7125,0.585751
"727",7130,0.587573
"728",7135,0.589522
"729",7140,0.589743
"730",7145,0.585625
"731",7150,0.581849
"732",7155,0.585142
"733",7160,0.583936
"734",7165,0.572873
"735",7170,0.560668
"736",7175,0.552645
"737",7180,0.548821
"738",7185,0.53753
"739",7190,0.535512
"740",7195,0.539092
"741",7200,0.541837
"742",7205,0.549553
"743",7210,0.564527
"744",7215,0.5692
"745",7220,0.566411
"746",7225,0.559445
"747",7230,0.558014
"748",7235,0.548911
"749",7240,0.549075
"750",7245,0.546925
"751",7250,0.549031
"752",7255,0.550144
"753",7260,0.556552
"754",7265,0.551422
"755",7270,0.551935
"756",7275,0.543812
"757",7280,0.542564
"758",7285,0.542478
"759",7290,0.533952
"760",7295,0.542138
"761",7300,0.544746
"762",7305,0.535092
"763",7310,0.529837
"764",7315,0.535252
"765",7320,0.539764
"766",7325,0.5451
"767",7330,0.545477
"768",7335,0.548423
"769",7340,0.553875
"770",7345,0.550279
"771",7350,0.544894
"772",7355,0.54159
"773",7360,0.542159
