"","angstrom","value"
"1",3500,0.291199
"2",3505,0.396875
"3",3510,0.371469
"4",3515,0.213243
"5",3520,0.068749
"6",3525,0.183126
"7",3530,0.57095
"8",3535,0.84686
"9",3540,0.904506
"10",3545,0.827332
"11",3550,0.776238
"12",3555,0.74591
"13",3560,0.644449
"14",3565,0.433032
"15",3570,0.182159
"16",3575,0.039528
"17",3580,0.032809
"18",3585,0.096477
"19",3590,0.088554
"20",3595,0.04035
"21",3600,0.090532
"22",3605,0.156229
"23",3610,0.19117
"24",3615,0.319817
"25",3620,0.468507
"26",3625,0.48428
"27",3630,0.364127
"28",3635,0.299928
"29",3640,0.527551
"30",3645,0.62519
"31",3650,0.478257
"32",3655,0.764852
"33",3660,1.10315
"34",3665,0.891817
"35",3670,0.838792
"36",3675,0.941316
"37",3680,0.504131
"38",3685,0.239903
"39",3690,0.688788
"40",3695,1.275308
"41",3700,1.401211
"42",3705,0.780715
"43",3710,0.248411
"44",3715,0.290204
"45",3720,0.336545
"46",3725,0.235849
"47",3730,0.13366
"48",3735,0.135027
"49",3740,0.180899
"50",3745,0.121631
"51",3750,0.157462
"52",3755,0.363895
"53",3760,0.443805
"54",3765,0.514252
"55",3770,0.864954
"56",3775,1.48733
"57",3780,1.909439
"58",3785,1.499662
"59",3790,0.960148
"60",3795,0.908315
"61",3800,1.054995
"62",3805,1.143283
"63",3810,1.025214
"64",3815,0.67544
"65",3820,0.251492
"66",3825,0.135059
"67",3830,0.265639
"68",3835,0.427898
"69",3840,0.746463
"70",3845,1.011426
"71",3850,0.768822
"72",3855,0.394385
"73",3860,0.297794
"74",3865,0.446907
"75",3870,0.619075
"76",3875,0.574447
"77",3880,0.296876
"78",3885,0.143228
"79",3890,0.589246
"80",3895,0.961277
"81",3900,0.675543
"82",3905,0.540374
"83",3910,0.733368
"84",3915,0.664862
"85",3920,0.398935
"86",3925,0.18031
"87",3930,0.112754
"88",3935,0.123067
"89",3940,0.134891
"90",3945,0.322716
"91",3950,0.528664
"92",3955,0.349276
"93",3960,0.099307
"94",3965,0.095592
"95",3970,0.244316
"96",3975,0.479885
"97",3980,0.724922
"98",3985,0.755901
"99",3990,0.661758
"100",3995,0.903669
"101",4000,1.239644
"102",4005,1.245299
"103",4010,1.220338
"104",4015,1.297897
"105",4020,1.300245
"106",4025,1.003768
"107",4030,0.555175
"108",4035,0.646716
"109",4040,0.964087
"110",4045,0.891304
"111",4050,0.767331
"112",4055,0.753016
"113",4060,0.705038
"114",4065,0.758061
"115",4070,0.889991
"116",4075,0.7185
"117",4080,0.590965
"118",4085,0.961176
"119",4090,1.179331
"120",4095,0.888321
"121",4100,0.578367
"122",4105,0.553472
"123",4110,0.793847
"124",4115,0.816506
"125",4120,0.656643
"126",4125,0.783985
"127",4130,0.761433
"128",4135,0.35559
"129",4140,0.166622
"130",4145,0.387507
"131",4150,0.876076
"132",4155,1.350111
"133",4160,1.414572
"134",4165,0.783639
"135",4170,0.229023
"136",4175,0.328282
"137",4180,0.722359
"138",4185,0.979581
"139",4190,0.817927
"140",4195,0.551404
"141",4200,0.441214
"142",4205,0.391584
"143",4210,0.333176
"144",4215,0.243368
"145",4220,0.132944
"146",4225,0.066462
"147",4230,0.129961
"148",4235,0.268172
"149",4240,0.412936
"150",4245,0.54483
"151",4250,0.532311
"152",4255,0.32415
"153",4260,0.293034
"154",4265,0.41592
"155",4270,0.317731
"156",4275,0.280211
"157",4280,0.477408
"158",4285,0.544978
"159",4290,0.404374
"160",4295,0.238814
"161",4300,0.389529
"162",4305,0.669037
"163",4310,0.504619
"164",4315,0.254801
"165",4320,0.335733
"166",4325,0.39501
"167",4330,0.299685
"168",4335,0.249604
"169",4340,0.288181
"170",4345,0.354383
"171",4350,0.32616
"172",4355,0.260954
"173",4360,0.277487
"174",4365,0.349983
"175",4370,0.427953
"176",4375,0.463612
"177",4380,0.412536
"178",4385,0.310495
"179",4390,0.304227
"180",4395,0.309048
"181",4400,0.200226
"182",4405,0.158091
"183",4410,0.314004
"184",4415,0.629868
"185",4420,0.733694
"186",4425,0.362064
"187",4430,0.115494
"188",4435,0.167938
"189",4440,0.189127
"190",4445,0.292117
"191",4450,0.515108
"192",4455,0.534598
"193",4460,0.343518
"194",4465,0.14937
"195",4470,0.173198
"196",4475,0.421919
"197",4480,0.618567
"198",4485,0.641984
"199",4490,0.512566
"200",4495,0.357729
"201",4500,0.256047
"202",4505,0.213079
"203",4510,0.209357
"204",4515,0.226522
"205",4520,0.265708
"206",4525,0.238744
"207",4530,0.0797
"208",4535,0.333273
"209",4540,0.948388
"210",4545,0.690375
"211",4550,0.07815
"212",4555,0.160997
"213",4560,0.302314
"214",4565,0.247603
"215",4570,0.342916
"216",4575,0.417856
"217",4580,0.293737
"218",4585,0.101426
"219",4590,0.108097
"220",4595,0.412302
"221",4600,0.452366
"222",4605,0.193039
"223",4610,0.151885
"224",4615,0.328127
"225",4620,0.515324
"226",4625,0.467923
"227",4630,0.229483
"228",4635,0.087366
"229",4640,0.056476
"230",4645,0.122085
"231",4650,0.363322
"232",4655,0.672824
"233",4660,0.82526
"234",4665,0.607504
"235",4670,0.223062
"236",4675,0.166632
"237",4680,0.270291
"238",4685,0.302006
"239",4690,0.322753
"240",4695,0.547118
"241",4700,0.988304
"242",4705,0.882098
"243",4710,0.277656
"244",4715,0.027723
"245",4720,0.15243
"246",4725,0.274353
"247",4730,-0.020694
"248",4735,0.273064
"249",4740,2.144099
"250",4745,3.627274
"251",4750,3.277366
"252",4755,1.676833
"253",4760,0.216184
