"","angstrom","value"
"1",3500,0.2102
"2",3505,0.219023
"3",3510,0.218415
"4",3515,0.203771
"5",3520,0.191328
"6",3525,0.196581
"7",3530,0.211208
"8",3535,0.222332
"9",3540,0.222676
"10",3545,0.209263
"11",3550,0.190733
"12",3555,0.176271
"13",3560,0.165633
"14",3565,0.156529
"15",3570,0.147926
"16",3575,0.141111
"17",3580,0.145389
"18",3585,0.16739
"19",3590,0.195028
"20",3595,0.213907
"21",3600,0.21911
"22",3605,0.21183
"23",3610,0.208217
"24",3615,0.221659
"25",3620,0.239535
"26",3625,0.24704
"27",3630,0.246652
"28",3635,0.245519
"29",3640,0.252176
"30",3645,0.271801
"31",3650,0.294748
"32",3655,0.309732
"33",3660,0.313729
"34",3665,0.307298
"35",3670,0.297052
"36",3675,0.290072
"37",3680,0.289243
"38",3685,0.294504
"39",3690,0.298193
"40",3695,0.293054
"41",3700,0.28105
"42",3705,0.266553
"43",3710,0.25436
"44",3715,0.246623
"45",3720,0.234503
"46",3725,0.211144
"47",3730,0.188644
"48",3735,0.180204
"49",3740,0.184492
"50",3745,0.196906
"51",3750,0.214308
"52",3755,0.233902
"53",3760,0.25281
"54",3765,0.268425
"55",3770,0.279323
"56",3775,0.283712
"57",3780,0.277163
"58",3785,0.258061
"59",3790,0.2387
"60",3795,0.230358
"61",3800,0.226346
"62",3805,0.216929
"63",3810,0.198138
"64",3815,0.170379
"65",3820,0.145784
"66",3825,0.135887
"67",3830,0.13811
"68",3835,0.146396
"69",3840,0.154874
"70",3845,0.158826
"71",3850,0.157942
"72",3855,0.154108
"73",3860,0.15357
"74",3865,0.161569
"75",3870,0.174972
"76",3875,0.19053
"77",3880,0.212901
"78",3885,0.245367
"79",3890,0.277812
"80",3895,0.29928
"81",3900,0.308843
"82",3905,0.293386
"83",3910,0.287625
"84",3915,0.272099
"85",3920,0.244313
"86",3925,0.207922
"87",3930,0.178908
"88",3935,0.175388
"89",3940,0.199465
"90",3945,0.239915
"91",3950,0.273512
"92",3955,0.279145
"93",3960,0.263767
"94",3965,0.249557
"95",3970,0.256591
"96",3975,0.297437
"97",3980,0.361216
"98",3985,0.425363
"99",3990,0.475777
"100",3995,0.506186
"101",4000,0.520412
"102",4005,0.528744
"103",4010,0.537392
"104",4015,0.547518
"105",4020,0.557755
"106",4025,0.563885
"107",4030,0.560967
"108",4035,0.549051
"109",4040,0.535892
"110",4045,0.528824
"111",4050,0.525975
"112",4055,0.521679
"113",4060,0.514381
"114",4065,0.506728
"115",4070,0.505137
"116",4075,0.516107
"117",4080,0.537694
"118",4085,0.561329
"119",4090,0.578568
"120",4095,0.583092
"121",4100,0.575485
"122",4105,0.562746
"123",4110,0.551362
"124",4115,0.544608
"125",4120,0.54217
"126",4125,0.540019
"127",4130,0.534667
"128",4135,0.526329
"129",4140,0.51667
"130",4145,0.508531
"131",4150,0.506666
"132",4155,0.511449
"133",4160,0.514733
"134",4165,0.51064
"135",4170,0.504109
"136",4175,0.502284
"137",4180,0.507015
"138",4185,0.516117
"139",4190,0.525778
"140",4195,0.534198
"141",4200,0.543332
"142",4205,0.556173
"143",4210,0.571961
"144",4215,0.586015
"145",4220,0.594576
"146",4225,0.596834
"147",4230,0.597263
"148",4235,0.603305
"149",4240,0.615018
"150",4245,0.62703
"151",4250,0.636698
"152",4255,0.640341
"153",4260,0.633958
"154",4265,0.62071
"155",4270,0.607844
"156",4275,0.600037
"157",4280,0.596052
"158",4285,0.587243
"159",4290,0.562942
"160",4295,0.524565
"161",4300,0.498926
"162",4305,0.513561
"163",4310,0.562143
"164",4315,0.622687
"165",4320,0.675322
"166",4325,0.705101
"167",4330,0.717206
"168",4335,0.72534
"169",4340,0.731886
"170",4345,0.736743
"171",4350,0.744443
"172",4355,0.754714
"173",4360,0.759364
"174",4365,0.751405
"175",4370,0.729464
"176",4375,0.698359
"177",4380,0.673074
"178",4385,0.666103
"179",4390,0.674477
"180",4395,0.690792
"181",4400,0.709353
"182",4405,0.725905
"183",4410,0.741488
"184",4415,0.757331
"185",4420,0.769252
"186",4425,0.775221
"187",4430,0.781809
"188",4435,0.793931
"189",4440,0.804373
"190",4445,0.803775
"191",4450,0.79329
"192",4455,0.780889
"193",4460,0.778721
"194",4465,0.796284
"195",4470,0.826395
"196",4475,0.853927
"197",4480,0.869555
"198",4485,0.872021
"199",4490,0.873434
"200",4495,0.888836
"201",4500,0.916833
"202",4505,0.943714
"203",4510,0.954153
"204",4515,0.938021
"205",4520,0.902033
"206",4525,0.865271
"207",4530,0.844614
"208",4535,0.84706
"209",4540,0.866375
"210",4545,0.88865
"211",4550,0.901577
"212",4555,0.90211
"213",4560,0.897171
"214",4565,0.894707
"215",4570,0.897523
"216",4575,0.902832
"217",4580,0.905924
"218",4585,0.904323
"219",4590,0.899224
"220",4595,0.89514
"221",4600,0.899024
"222",4605,0.915654
"223",4610,0.940337
"224",4615,0.964102
"225",4620,0.981459
"226",4625,0.986573
"227",4630,0.972893
"228",4635,0.942744
"229",4640,0.913143
"230",4645,0.899953
"231",4650,0.900053
"232",4655,0.901777
"233",4660,0.90058
"234",4665,0.897741
"235",4670,0.897748
"236",4675,0.905151
"237",4680,0.915216
"238",4685,0.918362
"239",4690,0.912577
"240",4695,0.901879
"241",4700,0.893308
"242",4705,0.894753
"243",4710,0.906944
"244",4715,0.923264
"245",4720,0.935322
"246",4725,0.938699
"247",4730,0.938831
"248",4735,0.944262
"249",4740,0.955867
"250",4745,0.968224
"251",4750,0.973658
"252",4755,0.967954
"253",4760,0.958517
"254",4765,0.9563
"255",4770,0.962369
"256",4775,0.972843
"257",4780,0.985152
"258",4785,0.995671
"259",4790,1.001171
"260",4795,1.001782
"261",4800,1.000923
"262",4805,1.002365
"263",4810,1.006602
"264",4815,1.011285
"265",4820,1.013546
"266",4825,1.011504
"267",4830,1.005606
"268",4835,0.997651
"269",4840,0.987454
"270",4845,0.972828
"271",4850,0.9529
"272",4855,0.928758
"273",4860,0.906132
"274",4865,0.893726
"275",4870,0.895543
"276",4875,0.910447
"277",4880,0.93264
"278",4885,0.95364
"279",4890,0.968728
"280",4895,0.977213
"281",4900,0.976892
"282",4905,0.967375
"283",4910,0.956432
"284",4915,0.950406
"285",4920,0.947788
"286",4925,0.947827
"287",4930,0.953825
"288",4935,0.96778
"289",4940,0.985496
"290",4945,1.000294
"291",4950,1.008285
"292",4955,1.008345
"293",4960,1.003235
"294",4965,0.996175
"295",4970,0.985962
"296",4975,0.972084
"297",4980,0.959197
"298",4985,0.951134
"299",4990,0.946466
"300",4995,0.941332
"301",5000,0.932802
"302",5005,0.921776
"303",5010,0.914079
"304",5015,0.915056
"305",5020,0.923974
"306",5025,0.935251
"307",5030,0.942567
"308",5035,0.943786
"309",5040,0.942376
"310",5045,0.944087
"311",5050,0.952934
"312",5055,0.965974
"313",5060,0.97283
"314",5065,0.966388
"315",5070,0.952529
"316",5075,0.942474
"317",5080,0.941012
"318",5085,0.946505
"319",5090,0.954192
"320",5095,0.958742
"321",5100,0.958997
"322",5105,0.957717
"323",5110,0.955345
"324",5115,0.95044
"325",5120,0.942642
"326",5125,0.931634
"327",5130,0.919967
"328",5135,0.91223
"329",5140,0.909767
"330",5145,0.910492
"331",5150,0.907434
"332",5155,0.893483
"333",5160,0.871781
"334",5165,0.850633
"335",5170,0.837256
"336",5175,0.837605
"337",5180,0.85093
"338",5185,0.871198
"339",5190,0.891498
"340",5195,0.90598
"341",5200,0.913053
"342",5205,0.915506
"343",5210,0.918168
"344",5215,0.92389
"345",5220,0.931701
"346",5225,0.939451
"347",5230,0.947411
"348",5235,0.957286
"349",5240,0.966073
"350",5245,0.967873
"351",5250,0.95851
"352",5255,0.936682
"353",5260,0.910475
"354",5265,0.893877
"355",5270,0.897912
"356",5275,0.925102
"357",5280,0.960933
"358",5285,0.986909
"359",5290,0.998673
"360",5295,1.001777
"361",5300,1.005332
"362",5305,1.014998
"363",5310,1.023914
"364",5315,1.020318
"365",5320,1.002171
"366",5325,0.977359
"367",5330,0.959212
"368",5335,0.959661
"369",5340,0.978271
"370",5345,1.003603
"371",5350,1.022678
"372",5355,1.028204
"373",5360,1.0214
"374",5365,1.010576
"375",5370,1.006675
"376",5375,1.012014
"377",5380,1.016099
"378",5385,1.008025
"379",5390,0.986745
"380",5395,0.960426
"381",5400,0.943639
"382",5405,0.946088
"383",5410,0.962958
"384",5415,0.982901
"385",5420,0.994352
"386",5425,0.99192
"387",5430,0.984996
"388",5435,0.985034
"389",5440,0.991984
"390",5445,1.001287
"391",5450,1.009471
"392",5455,1.012726
"393",5460,1.008537
"394",5465,0.997681
"395",5470,0.984816
"396",5475,0.975906
"397",5480,0.974414
"398",5485,0.980061
"399",5490,0.989382
"400",5495,0.997594
"401",5500,0.999847
"402",5505,0.995158
"403",5510,0.98904
"404",5515,0.986792
"405",5520,0.988108
"406",5525,0.990573
"407",5530,0.993581
"408",5535,0.998071
"409",5540,1.004705
"410",5545,1.013184
"411",5550,1.022063
"412",5555,1.028446
"413",5560,1.028318
"414",5565,1.020431
"415",5570,1.01084
"416",5575,1.00502
"417",5580,0.99857
"418",5585,0.98745
"419",5590,0.978087
"420",5595,0.977586
"421",5600,0.985429
"422",5605,0.996854
"423",5610,1.006444
"424",5615,1.010587
"425",5620,1.007734
"426",5625,1.000813
"427",5630,0.999651
"428",5635,1.008782
"429",5640,1.017775
"430",5645,1.015598
"431",5650,1.004681
"432",5655,0.993679
"433",5660,0.986199
"434",5665,0.983695
"435",5670,0.992301
"436",5675,1.011816
"437",5680,1.024967
"438",5685,1.018803
"439",5690,1.002788
"440",5695,0.990241
"441",5700,0.981881
"442",5705,0.975704
"443",5710,0.978385
"444",5715,0.995049
"445",5720,1.016726
"446",5725,1.032344
"447",5730,1.039242
"448",5735,1.037401
"449",5740,1.028357
"450",5745,1.016495
"451",5750,1.006976
"452",5755,1.003633
"453",5760,1.00658
"454",5765,1.012118
"455",5770,1.015435
"456",5775,1.013581
"457",5780,1.007241
"458",5785,1.000277
"459",5790,0.997339
"460",5795,1.000886
"461",5800,1.010196
"462",5805,1.022279
"463",5810,1.033417
"464",5815,1.041785
"465",5820,1.04769
"466",5825,1.05198
"467",5830,1.054919
"468",5835,1.054896
"469",5840,1.049878
"470",5845,1.0399
"471",5850,1.027876
"472",5855,1.018561
"473",5860,1.014703
"474",5865,1.014352
"475",5870,1.012216
"476",5875,1.002654
"477",5880,0.984773
"478",5885,0.964573
"479",5890,0.950927
"480",5895,0.950851
"481",5900,0.965018
"482",5905,0.987037
"483",5910,1.007637
"484",5915,1.020349
"485",5920,1.024248
"486",5925,1.022684
"487",5930,1.020177
"488",5935,1.018823
"489",5940,1.018013
"490",5945,1.016815
"491",5950,1.015708
"492",5955,1.016475
"493",5960,1.020339
"494",5965,1.026156
"495",5970,1.030472
"496",5975,1.030368
"497",5980,1.025643
"498",5985,1.0188
"499",5990,1.013429
"500",5995,1.0111
"501",6000,1.01047
"502",6005,1.0035
"503",6010,1.001577
"504",6015,0.999475
"505",6020,0.989434
"506",6025,0.992753
"507",6030,1.02002
"508",6035,1.040973
"509",6040,1.038143
"510",6045,1.053799
"511",6050,1.041169
"512",6055,1.03327
"513",6060,1.024127
"514",6065,1.020552
"515",6070,1.031447
"516",6075,1.025614
"517",6080,1.01661
"518",6085,1.004488
"519",6090,0.993462
"520",6095,0.996795
"521",6100,1.001154
"522",6105,0.993927
"523",6110,1.003394
"524",6115,1.009339
"525",6120,1.000854
"526",6125,0.994664
"527",6130,0.993425
"528",6135,0.97903
"529",6140,0.983513
"530",6145,0.996311
"531",6150,0.988002
