"","angstrom","value"
"1",3500,0.589575
"2",3505,0.597425
"3",3510,0.679627
"4",3515,0.691986
"5",3520,0.679431
"6",3525,0.650954
"7",3530,0.675151
"8",3535,0.717847
"9",3540,0.786192
"10",3545,0.797036
"11",3550,0.755989
"12",3555,0.728759
"13",3560,0.705852
"14",3565,0.658877
"15",3570,0.626102
"16",3575,0.629201
"17",3580,0.622782
"18",3585,0.6034
"19",3590,0.631816
"20",3595,0.686503
"21",3600,0.708241
"22",3605,0.682066
"23",3610,0.654707
"24",3615,0.652063
"25",3620,0.663041
"26",3625,0.699591
"27",3630,0.698836
"28",3635,0.694523
"29",3640,0.721542
"30",3645,0.712056
"31",3650,0.715363
"32",3655,0.76448
"33",3660,0.821905
"34",3665,0.815098
"35",3670,0.807203
"36",3675,0.77813
"37",3680,0.751387
"38",3685,0.750905
"39",3690,0.775734
"40",3695,0.824219
"41",3700,0.823059
"42",3705,0.761715
"43",3710,0.76633
"44",3715,0.815263
"45",3720,0.799607
"46",3725,0.784491
"47",3730,0.771809
"48",3735,0.745172
"49",3740,0.777885
"50",3745,0.749675
"51",3750,0.723728
"52",3755,0.81516
"53",3760,0.854463
"54",3765,0.834281
"55",3770,0.817382
"56",3775,0.908465
"57",3780,1.008273
"58",3785,0.993331
"59",3790,0.895944
"60",3795,0.816197
"61",3800,0.83645
"62",3805,0.952292
"63",3810,1.015699
"64",3815,0.987173
"65",3820,0.926458
"66",3825,0.82411
"67",3830,0.714917
"68",3835,0.669665
"69",3840,0.757975
"70",3845,0.924186
"71",3850,1.033199
"72",3855,1.050881
"73",3860,1.043747
"74",3865,1.073774
"75",3870,1.062079
"76",3875,1.027066
"77",3880,0.963166
"78",3885,0.841757
"79",3890,0.784259
"80",3895,0.882449
"81",3900,0.989652
"82",3905,1.060785
"83",3910,1.101088
"84",3915,1.106021
"85",3920,1.02812
"86",3925,0.853066
"87",3930,0.649606
"88",3935,0.614046
"89",3940,0.76832
"90",3945,0.923521
"91",3950,1.012595
"92",3955,1.00947
"93",3960,0.897496
"94",3965,0.699033
"95",3970,0.61996
"96",3975,0.795999
