"","angstrom","value"
"1",3500,0.667745
"2",3505,0.693903
"3",3510,0.717513
"4",3515,0.709288
"5",3520,0.689107
"6",3525,0.679936
"7",3530,0.700207
"8",3535,0.727878
"9",3540,0.753031
"10",3545,0.76928
"11",3550,0.775917
"12",3555,0.764201
"13",3560,0.739179
"14",3565,0.69946
"15",3570,0.659621
"16",3575,0.648167
"17",3580,0.637617
"18",3585,0.615791
"19",3590,0.638267
"20",3595,0.704865
"21",3600,0.74188
"22",3605,0.706254
"23",3610,0.669126
"24",3615,0.665555
"25",3620,0.67805
"26",3625,0.7133
"27",3630,0.722253
"28",3635,0.705516
"29",3640,0.719024
"30",3645,0.709965
"31",3650,0.711956
"32",3655,0.771516
"33",3660,0.816337
"34",3665,0.810519
"35",3670,0.791132
"36",3675,0.787734
"37",3680,0.77084
"38",3685,0.761674
"39",3690,0.782792
"40",3695,0.822522
"41",3700,0.834694
"42",3705,0.785066
"43",3710,0.771537
"44",3715,0.803043
"45",3720,0.792201
"46",3725,0.792208
"47",3730,0.785831
"48",3735,0.73398
"49",3740,0.738426
"50",3745,0.714006
"51",3750,0.696345
"52",3755,0.787892
"53",3760,0.830318
"54",3765,0.8205
"55",3770,0.795554
"56",3775,0.87213
"57",3780,0.98224
"58",3785,0.989953
"59",3790,0.904895
"60",3795,0.808779
"61",3800,0.811884
"62",3805,0.926686
"63",3810,0.998965
"64",3815,0.963508
"65",3820,0.883034
"66",3825,0.797528
"67",3830,0.706258
"68",3835,0.640407
"69",3840,0.705688
"70",3845,0.871831
"71",3850,0.983963
"72",3855,0.994328
"73",3860,0.970077
"74",3865,0.999993
"75",3870,1.001095
"76",3875,0.972454
"77",3880,0.918237
"78",3885,0.811593
"79",3890,0.755411
"80",3895,0.845463
"81",3900,0.940543
"82",3905,0.976838
"83",3910,1.008401
"84",3915,1.022486
"85",3920,0.972578
"86",3925,0.82814
"87",3930,0.602014
"88",3935,0.508812
"89",3940,0.652143
"90",3945,0.835838
"91",3950,0.963755
"92",3955,0.990815
"93",3960,0.878678
"94",3965,0.631928
"95",3970,0.516993
"96",3975,0.707709
"97",3980,0.950554
"98",3985,1.071429
"99",3990,1.126821
"100",3995,1.155222
"101",4000,1.163077
"102",4005,1.167282
"103",4010,1.185399
"104",4015,1.211568
"105",4020,1.230885
"106",4025,1.226818
"107",4030,1.198799
"108",4035,1.203199
"109",4040,1.226496
"110",4045,1.195434
"111",4050,1.186494
"112",4055,1.171046
"113",4060,1.155214
"114",4065,1.154993
"115",4070,1.159855
"116",4075,1.132154
"117",4080,1.12648
"118",4085,1.167349
"119",4090,1.170859
"120",4095,1.062261
"121",4100,0.932308
"122",4105,0.961666
"123",4110,1.085751
"124",4115,1.170013
"125",4120,1.192922
"126",4125,1.184102
"127",4130,1.169224
"128",4135,1.195281
"129",4140,1.233047
"130",4145,1.228164
"131",4150,1.214558
"132",4155,1.201781
"133",4160,1.222412
"134",4165,1.239538
"135",4170,1.206036
"136",4175,1.166076
"137",4180,1.169596
"138",4185,1.183084
"139",4190,1.194073
"140",4195,1.181574
"141",4200,1.161729
"142",4205,1.18794
"143",4210,1.227211
"144",4215,1.228987
"145",4220,1.206765
"146",4225,1.154364
"147",4230,1.140734
"148",4235,1.156259
"149",4240,1.16979
"150",4245,1.173826
"151",4250,1.170701
"152",4255,1.173563
"153",4260,1.166844
"154",4265,1.176516
"155",4270,1.156519
"156",4275,1.156638
"157",4280,1.17209
"158",4285,1.14052
"159",4290,1.09619
"160",4295,1.058235
"161",4300,0.997134
"162",4305,0.96753
"163",4310,0.99229
"164",4315,1.09455
"165",4320,1.172268
"166",4325,1.145006
"167",4330,1.103131
"168",4335,1.012128
"169",4340,0.903763
"170",4345,0.965993
"171",4350,1.081956
"172",4355,1.151366
"173",4360,1.200661
"174",4365,1.224896
"175",4370,1.216401
"176",4375,1.199512
"177",4380,1.174539
"178",4385,1.133463
"179",4390,1.152557
"180",4395,1.181062
"181",4400,1.193332
"182",4405,1.199476
"183",4410,1.206785
"184",4415,1.21487
"185",4420,1.228659
"186",4425,1.23771
"187",4430,1.235377
"188",4435,1.221178
"189",4440,1.226948
"190",4445,1.230692
"191",4450,1.230476
"192",4455,1.192354
"193",4460,1.16723
"194",4465,1.18507
"195",4470,1.216035
"196",4475,1.246099
"197",4480,1.242561
"198",4485,1.240195
"199",4490,1.236809
"200",4495,1.243702
"201",4500,1.268313
"202",4505,1.299898
"203",4510,1.307137
"204",4515,1.287871
"205",4520,1.255433
"206",4525,1.209756
"207",4530,1.177388
"208",4535,1.196927
"209",4540,1.228826
"210",4545,1.21061
"211",4550,1.191463
"212",4555,1.214076
"213",4560,1.245227
"214",4565,1.251216
"215",4570,1.255291
"216",4575,1.250685
"217",4580,1.227595
"218",4585,1.202874
"219",4590,1.207116
"220",4595,1.211383
"221",4600,1.210575
"222",4605,1.222703
"223",4610,1.23873
"224",4615,1.24103
"225",4620,1.239416
"226",4625,1.236116
"227",4630,1.234883
"228",4635,1.225968
"229",4640,1.214866
"230",4645,1.202958
"231",4650,1.197584
"232",4655,1.211423
"233",4660,1.22289
"234",4665,1.187641
"235",4670,1.168436
"236",4675,1.200529
"237",4680,1.214401
"238",4685,1.213929
"239",4690,1.21242
"240",4695,1.211373
"241",4700,1.188728
"242",4705,1.17181
"243",4710,1.174437
"244",4715,1.200383
"245",4720,1.216593
"246",4725,1.208554
"247",4730,1.191308
