"","angstrom","value"
"1",3500,0.62753
"2",3505,0.629939
"3",3510,0.653083
"4",3515,0.640214
"5",3520,0.634756
"6",3525,0.656842
"7",3530,0.656258
"8",3535,0.656358
"9",3540,0.665535
"10",3545,0.724897
"11",3550,0.763893
"12",3555,0.709246
"13",3560,0.66323
"14",3565,0.642123
"15",3570,0.622228
"16",3575,0.669104
"17",3580,0.638223
"18",3585,0.607718
"19",3590,0.687591
"20",3595,0.692064
"21",3600,0.682229
"22",3605,0.65003
"23",3610,0.636584
"24",3615,0.664292
"25",3620,0.70011
"26",3625,0.741351
"27",3630,0.694693
"28",3635,0.690142
"29",3640,0.720035
"30",3645,0.675567
"31",3650,0.702963
"32",3655,0.755914
"33",3660,0.803198
"34",3665,0.786722
"35",3670,0.75821
"36",3675,0.737096
"37",3680,0.741284
"38",3685,0.709594
"39",3690,0.716595
"40",3695,0.736793
"41",3700,0.766598
"42",3705,0.70163
"43",3710,0.759539
"44",3715,0.816093
"45",3720,0.786584
"46",3725,0.794107
"47",3730,0.785212
"48",3735,0.737203
"49",3740,0.793379
"50",3745,0.776086
"51",3750,0.72671
"52",3755,0.850163
"53",3760,0.877844
"54",3765,0.829511
"55",3770,0.806451
"56",3775,0.933629
"57",3780,1.107247
"58",3785,1.04376
"59",3790,0.921092
"60",3795,0.789295
"61",3800,0.845381
"62",3805,1.059587
"63",3810,1.188169
"64",3815,1.067723
"65",3820,1.025872
"66",3825,0.933169
"67",3830,0.801572
"68",3835,0.69179
"69",3840,0.827145
"70",3845,1.016411
"71",3850,1.149036
"72",3855,1.188501
"73",3860,1.169206
"74",3865,1.212449
"75",3870,1.170913
"76",3875,1.105276
"77",3880,1.057543
"78",3885,0.867206
"79",3890,0.794261
"80",3895,0.944186
"81",3900,1.024619
"82",3905,1.109874
"83",3910,1.181363
"84",3915,1.157991
"85",3920,1.099265
"86",3925,0.958458
"87",3930,0.641335
"88",3935,0.542846
"89",3940,0.822037
"90",3945,1.010857
"91",3950,1.082699
"92",3955,1.043384
"93",3960,0.925466
"94",3965,0.691905
"95",3970,0.608524
"96",3975,0.891636
"97",3980,1.099235
"98",3985,1.172849
"99",3990,1.224859
"100",3995,1.243713
"101",4000,1.246111
"102",4005,1.230631
"103",4010,1.231466
"104",4015,1.273315
"105",4020,1.291993
"106",4025,1.300865
"107",4030,1.266086
"108",4035,1.270094
"109",4040,1.286552
"110",4045,1.242721
"111",4050,1.237085
"112",4055,1.192494
"113",4060,1.215799
"114",4065,1.23898
"115",4070,1.253425
"116",4075,1.199281
"117",4080,1.174022
"118",4085,1.173232
"119",4090,1.172791
"120",4095,1.050868
"121",4100,0.855977
"122",4105,0.92682
"123",4110,1.09701
"124",4115,1.19203
"125",4120,1.230384
"126",4125,1.224681
"127",4130,1.212569
"128",4135,1.237953
"129",4140,1.279291
"130",4145,1.263209
"131",4150,1.291291
"132",4155,1.300753
"133",4160,1.325207
"134",4165,1.35222
"135",4170,1.254706
"136",4175,1.20442
"137",4180,1.221701
"138",4185,1.208364
"139",4190,1.253127
"140",4195,1.233602
"141",4200,1.221816
"142",4205,1.251457
