"","angstrom","value"
"1",3500,0.108409
"2",3505,0.112751
"3",3510,0.106468
"4",3515,0.104968
"5",3520,0.094475
"6",3525,0.094694
"7",3530,0.121002
"8",3535,0.144585
"9",3540,0.151092
"10",3545,0.14863
"11",3550,0.129292
"12",3555,0.118601
"13",3560,0.109794
"14",3565,0.092964
"15",3570,0.080596
"16",3575,0.076994
"17",3580,0.066444
"18",3585,0.075575
"19",3590,0.085725
"20",3595,0.097087
"21",3600,0.103451
"22",3605,0.092304
"23",3610,0.094362
"24",3615,0.101948
"25",3620,0.103773
"26",3625,0.112648
"27",3630,0.101396
"28",3635,0.115439
"29",3640,0.125599
"30",3645,0.105258
"31",3650,0.108072
"32",3655,0.127392
"33",3660,0.144513
"34",3665,0.147042
"35",3670,0.134978
"36",3675,0.130601
"37",3680,0.116743
"38",3685,0.11673
"39",3690,0.135439
"40",3695,0.145044
"41",3700,0.140799
"42",3705,0.105115
"43",3710,0.114629
"44",3715,0.117415
"45",3720,0.082472
"46",3725,0.088047
"47",3730,0.091169
"48",3735,0.07254
"49",3740,0.074678
"50",3745,0.072584
"51",3750,0.08433
"52",3755,0.101687
"53",3760,0.102431
"54",3765,0.115462
"55",3770,0.138312
"56",3775,0.150441
"57",3780,0.154344
"58",3785,0.140503
"59",3790,0.126977
"60",3795,0.122851
"61",3800,0.136033
"62",3805,0.148579
"63",3810,0.142803
"64",3815,0.111841
"65",3820,0.094614
"66",3825,0.088877
"67",3830,0.091261
"68",3835,0.10596
"69",3840,0.11552
"70",3845,0.132846
"71",3850,0.125489
"72",3855,0.102702
"73",3860,0.103692
"74",3865,0.128308
"75",3870,0.128301
"76",3875,0.12106
"77",3880,0.128066
"78",3885,0.11723
"79",3890,0.134297
"80",3895,0.130145
"81",3900,0.12894
"82",3905,0.141627
"83",3910,0.154865
"84",3915,0.162704
"85",3920,0.139833
"86",3925,0.117982
"87",3930,0.098706
"88",3935,0.099861
"89",3940,0.107762
"90",3945,0.117915
"91",3950,0.149737
"92",3955,0.130625
"93",3960,0.097808
"94",3965,0.101867
"95",3970,0.124131
"96",3975,0.162786
"97",3980,0.189815
"98",3985,0.208174
"99",3990,0.214174
"100",3995,0.212979
"101",4000,0.222539
"102",4005,0.234179
"103",4010,0.251515
"104",4015,0.254233
"105",4020,0.244248
"106",4025,0.239826
"107",4030,0.211862
"108",4035,0.243709
"109",4040,0.263098
"110",4045,0.232616
"111",4050,0.267003
"112",4055,0.272948
"113",4060,0.248841
"114",4065,0.245186
"115",4070,0.253749
"116",4075,0.25965
"117",4080,0.276643
"118",4085,0.310587
"119",4090,0.3126
"120",4095,0.278474
"121",4100,0.260257
"122",4105,0.278286
"123",4110,0.281395
"124",4115,0.285832
"125",4120,0.302312
"126",4125,0.306202
"127",4130,0.27986
"128",4135,0.286524
"129",4140,0.279808
"130",4145,0.276158
"131",4150,0.30523
"132",4155,0.321645
"133",4160,0.339967
"134",4165,0.321345
"135",4170,0.293219
"136",4175,0.301281
"137",4180,0.325089
"138",4185,0.314032
"139",4190,0.312648
"140",4195,0.30184
"141",4200,0.277354
"142",4205,0.298935
"143",4210,0.304763
"144",4215,0.273252
"145",4220,0.203549
"146",4225,0.125883
"147",4230,0.151594
"148",4235,0.221632
"149",4240,0.265387
"150",4245,0.276516
"151",4250,0.242581
"152",4255,0.229305
"153",4260,0.274301
"154",4265,0.304055
"155",4270,0.257592
"156",4275,0.248727
"157",4280,0.294166
"158",4285,0.277803
"159",4290,0.255506
"160",4295,0.282886
"161",4300,0.274402
"162",4305,0.275236
"163",4310,0.315375
"164",4315,0.365089
"165",4320,0.375466
"166",4325,0.35744
"167",4330,0.406831
"168",4335,0.420678
"169",4340,0.395058
"170",4345,0.414456
"171",4350,0.39863
"172",4355,0.400419
"173",4360,0.428895
"174",4365,0.448636
"175",4370,0.438433
"176",4375,0.407463
"177",4380,0.358615
"178",4385,0.351593
"179",4390,0.415513
"180",4395,0.458404
"181",4400,0.438351
"182",4405,0.383408
"183",4410,0.428841
"184",4415,0.457961
"185",4420,0.481728
"186",4425,0.449457
"187",4430,0.45087
"188",4435,0.445113
"189",4440,0.50915
"190",4445,0.529559
"191",4450,0.493473
"192",4455,0.41866
"193",4460,0.451063
"194",4465,0.53524
"195",4470,0.58172
"196",4475,0.601383
"197",4480,0.588942
"198",4485,0.595728
"199",4490,0.59002
"200",4495,0.589993
"201",4500,0.639076
"202",4505,0.658139
"203",4510,0.640119
"204",4515,0.626104
"205",4520,0.623277
"206",4525,0.570653
"207",4530,0.507839
"208",4535,0.551357
"209",4540,0.62166
"210",4545,0.614045
"211",4550,0.627828
"212",4555,0.671193
"213",4560,0.709827
"214",4565,0.723528
"215",4570,0.709941
"216",4575,0.69897
"217",4580,0.673165
"218",4585,0.696262
"219",4590,0.711438
"220",4595,0.722709
"221",4600,0.704926
"222",4605,0.724298
"223",4610,0.756577
"224",4615,0.745533
"225",4620,0.748938
"226",4625,0.74332
"227",4630,0.745918
"228",4635,0.717636
"229",4640,0.719691
"230",4645,0.723055
"231",4650,0.7063
"232",4655,0.731651
"233",4660,0.787045
"234",4665,0.722088
"235",4670,0.725993
"236",4675,0.754945
"237",4680,0.732013
"238",4685,0.720254
"239",4690,0.726751
"240",4695,0.73488
"241",4700,0.704242
"242",4705,0.703978
"243",4710,0.719539
"244",4715,0.743985
"245",4720,0.741528
"246",4725,0.720713
"247",4730,0.700658
"248",4735,0.699
"249",4740,0.704042
"250",4745,0.716694
"251",4750,0.70098
"252",4755,0.677274
"253",4760,0.640226
"254",4765,0.607118
"255",4770,0.582235
"256",4775,0.553803
"257",4780,0.532261
"258",4785,0.551815
"259",4790,0.600793
"260",4795,0.633685
"261",4800,0.649533
"262",4805,0.668666
"263",4810,0.6619
"264",4815,0.662024
"265",4820,0.645341
"266",4825,0.631453
"267",4830,0.637618
"268",4835,0.649301
"269",4840,0.654851
"270",4845,0.672563
"271",4850,0.689573
"272",4855,0.707705
"273",4860,0.705205
"274",4865,0.694762
"275",4870,0.681371
"276",4875,0.675163
"277",4880,0.667737
"278",4885,0.687112
"279",4890,0.700407
"280",4895,0.706882
"281",4900,0.725674
"282",4905,0.768957
"283",4910,0.767517
"284",4915,0.767856
"285",4920,0.743565
"286",4925,0.740619
"287",4930,0.737408
"288",4935,0.771975
"289",4940,0.773301
"290",4945,0.766184
"291",4950,0.768539
"292",4955,0.735315
"293",4960,0.711309
"294",4965,0.678122
"295",4970,0.689038
"296",4975,0.695747
"297",4980,0.684334
"298",4985,0.684607
"299",4990,0.636864
"300",4995,0.642009
"301",5000,0.630117
"302",5005,0.622527
"303",5010,0.611182
"304",5015,0.598309
"305",5020,0.609484
"306",5025,0.608037
"307",5030,0.627603
"308",5035,0.61147
"309",5040,0.611654
"310",5045,0.607904
"311",5050,0.593252
"312",5055,0.612301
"313",5060,0.615753
"314",5065,0.604599
"315",5070,0.602701
"316",5075,0.582048
"317",5080,0.572825
"318",5085,0.582487
"319",5090,0.577885
"320",5095,0.585338
"321",5100,0.57612
"322",5105,0.558303
"323",5110,0.55052
"324",5115,0.564387
"325",5120,0.56402
"326",5125,0.560975
"327",5130,0.557151
"328",5135,0.56412
"329",5140,0.581939
"330",5145,0.578099
"331",5150,0.564072
"332",5155,0.567426
"333",5160,0.586107
"334",5165,0.566672
"335",5170,0.522105
"336",5175,0.468996
"337",5180,0.454686
"338",5185,0.505816
"339",5190,0.537693
"340",5195,0.602777
"341",5200,0.606699
"342",5205,0.566024
"343",5210,0.578172
"344",5215,0.622079
"345",5220,0.72555
"346",5225,0.766499
"347",5230,0.792592
"348",5235,0.797206
"349",5240,0.827351
"350",5245,0.836688
"351",5250,0.842158
"352",5255,0.827402
"353",5260,0.787155
"354",5265,0.745207
"355",5270,0.713617
"356",5275,0.714197
"357",5280,0.777124
"358",5285,0.849823
"359",5290,0.861567
"360",5295,0.851849
"361",5300,0.870355
"362",5305,0.846956
"363",5310,0.875853
"364",5315,0.912744
"365",5320,0.901032
"366",5325,0.847051
"367",5330,0.811824
"368",5335,0.796606
"369",5340,0.835965
"370",5345,0.856754
"371",5350,0.872506
"372",5355,0.902676
"373",5360,0.937519
"374",5365,0.943633
"375",5370,0.920556
"376",5375,0.916965
"377",5380,0.929937
"378",5385,0.978476
"379",5390,0.968466
"380",5395,0.942601
"381",5400,0.911214
"382",5405,0.873917
"383",5410,0.890115
"384",5415,0.916738
"385",5420,0.96801
"386",5425,1.000185
"387",5430,0.970286
"388",5435,0.951194
"389",5440,0.937284
"390",5445,0.929073
"391",5450,0.914242
"392",5455,0.893711
"393",5460,0.920397
"394",5465,0.938309
"395",5470,0.95556
"396",5475,0.964061
"397",5480,0.966693
"398",5485,0.967083
"399",5490,0.992271
"400",5495,0.983232
"401",5500,0.970983
"402",5505,0.969275
"403",5510,0.951339
"404",5515,0.953767
"405",5520,0.973448
"406",5525,0.987015
"407",5530,1.022992
"408",5535,1.021122
"409",5540,1.031961
"410",5545,1.049264
"411",5550,1.062785
"412",5555,1.059514
"413",5560,1.057373
"414",5565,1.034693
"415",5570,1.019625
"416",5575,1.012806
"417",5580,1.010623
"418",5585,0.995108
"419",5590,0.973326
"420",5595,0.924292
"421",5600,0.910805
"422",5605,0.952724
"423",5610,0.980859
"424",5615,0.999795
"425",5620,1.010885
"426",5625,0.996145
"427",5630,1.002217
"428",5635,1.027157
"429",5640,1.043489
"430",5645,1.048141
"431",5650,1.046322
"432",5655,1.050269
"433",5660,1.046492
"434",5665,1.044032
"435",5670,1.042357
"436",5675,1.082153
"437",5680,1.083827
"438",5685,1.071435
"439",5690,1.068831
"440",5695,1.061703
"441",5700,1.069817
"442",5705,1.083257
"443",5710,1.070857
"444",5715,1.068591
"445",5720,1.079019
"446",5725,1.098882
"447",5730,1.117258
"448",5735,1.119151
"449",5740,1.108863
"450",5745,1.129656
"451",5750,1.159868
"452",5755,1.164518
"453",5760,1.151294
"454",5765,1.149167
"455",5770,1.14317
"456",5775,1.15158
"457",5780,1.152685
"458",5785,1.129909
"459",5790,1.117593
"460",5795,1.130272
"461",5800,1.167343
"462",5805,1.189176
"463",5810,1.186238
"464",5815,1.179103
"465",5820,1.186816
"466",5825,1.188795
"467",5830,1.191877
"468",5835,1.197606
"469",5840,1.194243
"470",5845,1.186515
"471",5850,1.167586
"472",5855,1.133608
"473",5860,1.126362
"474",5865,1.09974
"475",5870,1.1079
"476",5875,1.089295
"477",5880,1.022235
"478",5885,0.853034
"479",5890,0.693995
"480",5895,0.598394
"481",5900,0.653335
"482",5905,0.818247
"483",5910,0.995072
"484",5915,1.073765
"485",5920,1.087812
"486",5925,1.089297
"487",5930,1.106454
"488",5935,1.139516
"489",5940,1.136164
"490",5945,1.137478
"491",5950,1.130613
"492",5955,1.149358
"493",5960,1.144706
"494",5965,1.129943
"495",5970,1.135244
"496",5975,1.144352
"497",5980,1.147348
"498",5985,1.143082
"499",5990,1.161324
"500",5995,1.172303
"501",6000,1.178133
"502",6005,1.163357
"503",6010,1.162335
"504",6015,1.153298
"505",6020,1.146621
"506",6025,1.159582
"507",6030,1.163908
"508",6035,1.178903
"509",6040,1.198044
"510",6045,1.216948
"511",6050,1.227861
"512",6055,1.228079
"513",6060,1.228856
"514",6065,1.218755
"515",6070,1.253502
"516",6075,1.251186
"517",6080,1.21212
"518",6085,1.223751
"519",6090,1.231557
"520",6095,1.211288
"521",6100,1.129816
"522",6105,1.160653
"523",6110,1.226842
"524",6115,1.214998
"525",6120,1.100749
"526",6125,1.144319
"527",6130,1.222054
"528",6135,1.164726
"529",6140,1.186138
"530",6145,1.204147
"531",6150,1.199188
"532",6155,1.147892
"533",6160,0.971494
"534",6165,0.946936
"535",6170,1.022941
"536",6175,1.121397
"537",6180,1.150213
"538",6185,1.115909
"539",6190,1.073086
"540",6195,1.103253
"541",6200,1.128629
"542",6205,1.147611
"543",6210,1.108368
"544",6215,1.039599
"545",6220,1.024192
"546",6225,1.013957
"547",6230,1.003249
"548",6235,1.025152
"549",6240,1.030981
"550",6245,1.053582
"551",6250,1.053524
"552",6255,1.015191
"553",6260,1.023441
"554",6265,1.065596
"555",6270,1.084845
"556",6275,1.071878
"557",6280,1.0784
"558",6285,1.126181
"559",6290,1.136432
"560",6295,1.116336
"561",6300,1.128899
"562",6305,1.146153
"563",6310,1.174822
"564",6315,1.172702
"565",6320,1.185735
"566",6325,1.20356
"567",6330,1.211355
"568",6335,1.208218
"569",6340,1.217456
"570",6345,1.242203
"571",6350,1.24911
"572",6355,1.202796
"573",6360,1.169209
"574",6365,1.173061
"575",6370,1.180788
"576",6375,1.151441
"577",6380,1.090498
"578",6385,1.094556
"579",6390,1.119552
"580",6395,1.150167
"581",6400,1.170332
"582",6405,1.201556
"583",6410,1.216086
"584",6415,1.2196
"585",6420,1.212919
"586",6425,1.225767
"587",6430,1.227328
"588",6435,1.21948
"589",6440,1.218402
"590",6445,1.266692
"591",6450,1.244917
"592",6455,1.259291
"593",6460,1.214573
"594",6465,1.236786
"595",6470,1.290607
"596",6475,1.310036
"597",6480,1.322802
"598",6485,1.300624
"599",6490,1.232032
"600",6495,1.173763
"601",6500,1.261459
"602",6505,1.324296
"603",6510,1.337358
"604",6515,1.353189
"605",6520,1.373913
"606",6525,1.395057
"607",6530,1.382905
"608",6535,1.377212
"609",6540,1.388845
"610",6545,1.378395
"611",6550,1.364529
"612",6555,1.341602
"613",6560,1.313314
"614",6565,1.311854
"615",6570,1.316924
"616",6575,1.336697
"617",6580,1.374548
"618",6585,1.378994
"619",6590,1.350201
"620",6595,1.34486
"621",6600,1.37219
"622",6605,1.353944
"623",6610,1.352997
"624",6615,1.36438
"625",6620,1.357578
"626",6625,1.338764
"627",6630,1.322416
"628",6635,1.323315
"629",6640,1.325044
"630",6645,1.304601
"631",6650,1.295312
"632",6655,1.284406
"633",6660,1.252918
"634",6665,1.25516
"635",6670,1.274141
"636",6675,1.24769
"637",6680,1.217978
"638",6685,1.235988
"639",6690,1.246168
"640",6695,1.233381
"641",6700,1.244416
"642",6705,1.256002
"643",6710,1.220122
"644",6715,1.147275
"645",6720,1.164636
"646",6725,1.194501
"647",6730,1.184291
"648",6735,1.201542
"649",6740,1.18719
"650",6745,1.167378
"651",6750,1.155026
"652",6755,1.171714
"653",6760,1.186172
"654",6765,1.16852
"655",6770,1.156356
"656",6775,1.175778
"657",6780,1.152247
"658",6785,1.131081
"659",6790,1.141189
"660",6795,1.137318
"661",6800,1.144872
"662",6805,1.148453
"663",6810,1.147224
"664",6815,1.135619
"665",6820,1.131435
"666",6825,1.137119
"667",6830,1.13972
"668",6835,1.143101
"669",6840,1.180215
"670",6845,1.174924
"671",6850,1.163356
"672",6855,1.148617
"673",6860,1.13381
"674",6865,1.121536
"675",6870,1.112376
"676",6875,1.106411
"677",6880,1.103716
"678",6885,1.104369
"679",6890,1.108428
"680",6895,1.115952
"681",6900,1.126996
"682",6905,1.141288
"683",6910,1.15723
"684",6915,1.172896
"685",6920,1.186358
"686",6925,1.196194
"687",6930,1.202998
"688",6935,1.207869
"689",6940,1.211908
"690",6945,1.215975
"691",6950,1.21998
"692",6955,1.223594
"693",6960,1.226491
"694",6965,1.228398
"695",6970,1.229266
"696",6975,1.231535
"697",6980,1.231248
"698",6985,1.241981
"699",6990,1.240357
"700",6995,1.24628
"701",7000,1.253666
"702",7005,1.253893
"703",7010,1.270488
"704",7015,1.279061
"705",7020,1.277101
"706",7025,1.277386
"707",7030,1.283838
"708",7035,1.300084
"709",7040,1.314151
"710",7045,1.323702
"711",7050,1.314139
"712",7055,1.291113
"713",7060,1.272558
"714",7065,1.262183
"715",7070,1.268223
"716",7075,1.288293
"717",7080,1.282912
"718",7085,1.25648
"719",7090,1.236867
"720",7095,1.240988
"721",7100,1.247117
"722",7105,1.25508
"723",7110,1.253465
"724",7115,1.255521
"725",7120,1.247149
"726",7125,1.218054
"727",7130,1.20183
"728",7135,1.20429
"729",7140,1.197009
"730",7145,1.179018
"731",7150,1.199892
"732",7155,1.233013
"733",7160,1.244424
"734",7165,1.249901
"735",7170,1.239724
"736",7175,1.236254
"737",7180,1.235204
"738",7185,1.204636
"739",7190,1.19969
"740",7195,1.196406
"741",7200,1.182119
"742",7205,1.183925
"743",7210,1.2168
"744",7215,1.270348
"745",7220,1.29669
"746",7225,1.298349
"747",7230,1.285917
"748",7235,1.2761
"749",7240,1.266261
"750",7245,1.269839
"751",7250,1.275803
"752",7255,1.279587
"753",7260,1.302606
"754",7265,1.307676
"755",7270,1.309433
"756",7275,1.298104
"757",7280,1.307746
"758",7285,1.313472
"759",7290,1.296336
"760",7295,1.315511
"761",7300,1.318995
"762",7305,1.314511
"763",7310,1.314562
"764",7315,1.315105
"765",7320,1.30673
"766",7325,1.300357
"767",7330,1.311807
"768",7335,1.324006
"769",7340,1.326001
"770",7345,1.32248
"771",7350,1.312077
"772",7355,1.302136
"773",7360,1.30751
"774",7365,1.315991
"775",7370,1.320054
"776",7375,1.319574
"777",7380,1.319353
"778",7385,1.30117
"779",7390,1.298281
"780",7395,1.30559
"781",7400,1.301449
"782",7405,1.302862
"783",7410,1.302424
"784",7415,1.308134
"785",7420,1.316133
"786",7425,1.323427
"787",7430,1.327377
"788",7435,1.330696
"789",7440,1.333194
"790",7445,1.334823
"791",7450,1.336107
"792",7455,1.337713
"793",7460,1.340307
"794",7465,1.344265
"795",7470,1.348794
"796",7475,1.35281
"797",7480,1.355228
"798",7485,1.355279
"799",7490,1.353447
"800",7495,1.350532
"801",7500,1.347332
