"","angstrom","value"
"1",3500,0.201518
"2",3505,0.218161
"3",3510,0.22089
"4",3515,0.216111
"5",3520,0.205861
"6",3525,0.211863
"7",3530,0.241649
"8",3535,0.271899
"9",3540,0.286043
"10",3545,0.28093
"11",3550,0.261824
"12",3555,0.237615
"13",3560,0.208251
"14",3565,0.175444
"15",3570,0.157473
"16",3575,0.149745
"17",3580,0.145857
"18",3585,0.157114
"19",3590,0.180122
"20",3595,0.201091
"21",3600,0.202303
"22",3605,0.186347
"23",3610,0.18206
"24",3615,0.196414
"25",3620,0.215901
"26",3625,0.226943
"27",3630,0.219524
"28",3635,0.231146
"29",3640,0.246217
"30",3645,0.244048
"31",3650,0.275845
"32",3655,0.336651
"33",3660,0.372294
"34",3665,0.370987
"35",3670,0.345136
"36",3675,0.300747
"37",3680,0.262024
"38",3685,0.267516
"39",3690,0.308127
"40",3695,0.335179
"41",3700,0.311634
"42",3705,0.265588
"43",3710,0.248009
"44",3715,0.224124
"45",3720,0.186476
"46",3725,0.167193
"47",3730,0.144983
"48",3735,0.125545
"49",3740,0.124828
"50",3745,0.13246
"51",3750,0.158282
"52",3755,0.184975
"53",3760,0.200385
"54",3765,0.239776
"55",3770,0.299643
"56",3775,0.335925
"57",3780,0.328806
"58",3785,0.290684
"59",3790,0.261908
"60",3795,0.259457
"61",3800,0.276
"62",3805,0.283206
"63",3810,0.250237
"64",3815,0.195232
"65",3820,0.152141
"66",3825,0.131608
"67",3830,0.131133
"68",3835,0.147763
"69",3840,0.184181
"70",3845,0.220483
"71",3850,0.21871
"72",3855,0.194496
"73",3860,0.193392
"74",3865,0.213586
"75",3870,0.223175
"76",3875,0.21842
"77",3880,0.213315
"78",3885,0.222487
"79",3890,0.242711
"80",3895,0.248396
"81",3900,0.248106
"82",3905,0.267312
"83",3910,0.289153
"84",3915,0.273056
"85",3920,0.226362
"86",3925,0.179174
"87",3930,0.146969
"88",3935,0.148596
"89",3940,0.183125
"90",3945,0.233577
"91",3950,0.265501
"92",3955,0.242885
"93",3960,0.190971
"94",3965,0.168548
"95",3970,0.20794
"96",3975,0.291497
"97",3980,0.36966
"98",3985,0.420984
"99",3990,0.449169
"100",3995,0.463813
"101",4000,0.477751
"102",4005,0.495485
"103",4010,0.518217
"104",4015,0.534257
"105",4020,0.537366
"106",4025,0.51476
"107",4030,0.480754
"108",4035,0.480192
"109",4040,0.478109
"110",4045,0.478226
"111",4050,0.507369
"112",4055,0.505665
"113",4060,0.476347
"114",4065,0.4707
"115",4070,0.49226
"116",4075,0.534315
"117",4080,0.600012
"118",4085,0.65338
"119",4090,0.645253
"120",4095,0.587973
"121",4100,0.554403
"122",4105,0.567817
"123",4110,0.592196
"124",4115,0.609494
"125",4120,0.610366
"126",4125,0.587847
"127",4130,0.560059
"128",4135,0.55265
"129",4140,0.539371
"130",4145,0.53878
"131",4150,0.571004
"132",4155,0.606637
"133",4160,0.622541
"134",4165,0.599344
"135",4170,0.566442
"136",4175,0.563759
"137",4180,0.571905
"138",4185,0.57113
"139",4190,0.570394
"140",4195,0.552291
"141",4200,0.546189
"142",4205,0.585338
"143",4210,0.611596
"144",4215,0.570006
"145",4220,0.465983
"146",4225,0.381728
"147",4230,0.407947
"148",4235,0.493984
"149",4240,0.558635
"150",4245,0.556408
"151",4250,0.509897
"152",4255,0.501209
"153",4260,0.531932
"154",4265,0.534731
"155",4270,0.500909
"156",4275,0.507892
"157",4280,0.536513
"158",4285,0.524968
"159",4290,0.499795
"160",4295,0.481151
"161",4300,0.458031
"162",4305,0.461692
"163",4310,0.531913
"164",4315,0.629234
"165",4320,0.663637
"166",4325,0.672683
"167",4330,0.718641
"168",4335,0.739833
"169",4340,0.744753
"170",4345,0.762149
"171",4350,0.762623
"172",4355,0.777016
"173",4360,0.811555
"174",4365,0.813569
"175",4370,0.769093
"176",4375,0.699735
"177",4380,0.632943
"178",4385,0.631335
"179",4390,0.697672
"180",4395,0.738196
"181",4400,0.709033
"182",4405,0.69248
"183",4410,0.73748
"184",4415,0.780774
"185",4420,0.796533
"186",4425,0.788619
"187",4430,0.782789
"188",4435,0.797859
"189",4440,0.828834
"190",4445,0.836302
"191",4450,0.790799
"192",4455,0.74363
"193",4460,0.773587
"194",4465,0.853154
"195",4470,0.914367
"196",4475,0.934601
"197",4480,0.933748
"198",4485,0.934862
"199",4490,0.929041
"200",4495,0.944354
"201",4500,0.975076
"202",4505,1.006564
"203",4510,0.989121
"204",4515,0.962873
"205",4520,0.93832
"206",4525,0.857774
"207",4530,0.800116
"208",4535,0.845009
"209",4540,0.920634
"210",4545,0.92353
"211",4550,0.925912
"212",4555,0.969992
"213",4560,1.001741
"214",4565,1.003048
"215",4570,0.999523
"216",4575,0.991862
"217",4580,0.972035
"218",4585,0.98022
"219",4590,0.992869
"220",4595,0.986738
"221",4600,0.944548
"222",4605,0.963628
"223",4610,0.999707
"224",4615,0.98729
"225",4620,0.985527
"226",4625,0.992956
"227",4630,1.003969
"228",4635,0.97128
"229",4640,0.952441
"230",4645,0.942485
"231",4650,0.932799
"232",4655,0.969275
"233",4660,0.996346
"234",4665,0.943279
"235",4670,0.937855
"236",4675,0.975164
"237",4680,0.961207
"238",4685,0.951366
"239",4690,0.967967
"240",4695,0.952771
"241",4700,0.902561
"242",4705,0.888846
"243",4710,0.924954
"244",4715,0.965846
"245",4720,0.986651
"246",4725,0.960936
"247",4730,0.92446
"248",4735,0.923007
"249",4740,0.954456
"250",4745,0.962853
"251",4750,0.946862
"252",4755,0.911849
"253",4760,0.88933
"254",4765,0.872351
"255",4770,0.86223
"256",4775,0.848796
"257",4780,0.826742
"258",4785,0.832805
"259",4790,0.879906
"260",4795,0.925864
"261",4800,0.931927
"262",4805,0.945603
"263",4810,0.954272
"264",4815,0.960984
"265",4820,0.944964
"266",4825,0.907113
"267",4830,0.90197
"268",4835,0.906377
"269",4840,0.91427
"270",4845,0.942475
"271",4850,0.95926
"272",4855,0.928169
"273",4860,0.881456
"274",4865,0.86994
"275",4870,0.874017
"276",4875,0.876148
"277",4880,0.899142
"278",4885,0.874104
"279",4890,0.860448
"280",4895,0.917844
"281",4900,0.958408
"282",4905,0.939589
"283",4910,0.930349
"284",4915,0.879451
"285",4920,0.828301
"286",4925,0.876226
"287",4930,0.930843
"288",4935,0.9069
"289",4940,0.890512
"290",4945,0.934707
"291",4950,0.94447
"292",4955,0.89335
"293",4960,0.857387
"294",4965,0.89272
"295",4970,0.906018
"296",4975,0.898783
"297",4980,0.845174
"298",4985,0.810141
"299",4990,0.836214
"300",4995,0.840108
"301",5000,0.817986
"302",5005,0.788571
"303",5010,0.77967
"304",5015,0.770256
"305",5020,0.787351
"306",5025,0.810286
"307",5030,0.812795
"308",5035,0.78921
"309",5040,0.754807
"310",5045,0.765219
"311",5050,0.800397
"312",5055,0.792477
"313",5060,0.798555
"314",5065,0.772624
"315",5070,0.747696
"316",5075,0.730968
"317",5080,0.722221
"318",5085,0.737477
"319",5090,0.765046
"320",5095,0.760789
"321",5100,0.73415
"322",5105,0.719496
"323",5110,0.725572
"324",5115,0.744432
"325",5120,0.73691
"326",5125,0.700327
"327",5130,0.692009
"328",5135,0.706007
"329",5140,0.704794
"330",5145,0.690764
"331",5150,0.682211
"332",5155,0.700782
"333",5160,0.707411
"334",5165,0.623194
"335",5170,0.513865
"336",5175,0.506083
"337",5180,0.526086
"338",5185,0.559112
"339",5190,0.669018
"340",5195,0.748993
"341",5200,0.742321
"342",5205,0.676931
"343",5210,0.68281
"344",5215,0.805987
"345",5220,0.874496
"346",5225,0.854867
"347",5230,0.838256
"348",5235,0.889428
"349",5240,0.948023
"350",5245,0.955284
"351",5250,0.933222
"352",5255,0.929295
"353",5260,0.876332
"354",5265,0.761877
"355",5270,0.727052
"356",5275,0.833266
"357",5280,0.90979
"358",5285,0.950549
"359",5290,0.980011
"360",5295,0.949288
"361",5300,0.924027
"362",5305,0.969673
"363",5310,1.019103
"364",5315,1.019289
"365",5320,0.970728
"366",5325,0.881426
"367",5330,0.856003
"368",5335,0.92334
"369",5340,0.941641
"370",5345,0.941963
"371",5350,0.979904
"372",5355,1.027803
"373",5360,1.031108
"374",5365,0.968229
"375",5370,0.917884
"376",5375,0.955325
"377",5380,1.011803
"378",5385,1.010638
"379",5390,0.975232
"380",5395,0.928074
"381",5400,0.899886
"382",5405,0.874352
"383",5410,0.895196
"384",5415,0.972149
"385",5420,1.007008
"386",5425,0.985191
"387",5430,0.936262
"388",5435,0.933722
"389",5440,0.986382
"390",5445,0.980844
"391",5450,0.966054
"392",5455,0.979504
"393",5460,0.986234
"394",5465,1.000764
"395",5470,1.005508
"396",5475,0.978151
"397",5480,0.958593
"398",5485,0.987748
"399",5490,1.01836
"400",5495,1.023295
"401",5500,1.007786
"402",5505,0.991095
"403",5510,0.975011
"404",5515,0.987489
"405",5520,1.024003
"406",5525,1.011049
"407",5530,0.998629
"408",5535,1.021618
"409",5540,1.042782
"410",5545,1.044519
"411",5550,1.055477
"412",5555,1.054407
"413",5560,1.027262
"414",5565,0.995968
"415",5570,0.970207
"416",5575,0.987876
"417",5580,0.999944
"418",5585,0.946269
"419",5590,0.921679
"420",5595,0.944391
"421",5600,0.973418
"422",5605,1.016693
"423",5610,1.034876
"424",5615,1.001545
"425",5620,0.989193
"426",5625,1.015425
"427",5630,1.047873
"428",5635,1.054157
"429",5640,1.04131
"430",5645,1.048139
"431",5650,1.044356
"432",5655,1.020061
"433",5660,0.99953
"434",5665,1.021097
"435",5670,1.047964
"436",5675,1.058566
"437",5680,1.046021
"438",5685,1.026933
"439",5690,1.03177
"440",5695,1.038842
"441",5700,1.020266
"442",5705,0.989979
"443",5710,0.972984
"444",5715,1.017075
"445",5720,1.059056
"446",5725,1.052393
"447",5730,1.045815
"448",5735,1.056501
"449",5740,1.065578
"450",5745,1.06391
"451",5750,1.053395
"452",5755,1.048812
"453",5760,1.049861
"454",5765,1.060826
"455",5770,1.077231
"456",5775,1.062418
"457",5780,1.027575
"458",5785,1.011597
"459",5790,1.038104
"460",5795,1.065658
"461",5800,1.077953
"462",5805,1.074362
"463",5810,1.06898
"464",5815,1.078363
"465",5820,1.09291
"466",5825,1.097034
"467",5830,1.09026
"468",5835,1.079482
"469",5840,1.08341
"470",5845,1.085306
"471",5850,1.071501
"472",5855,1.039127
"473",5860,1.033465
"474",5865,1.054307
"475",5870,1.077266
"476",5875,1.081227
"477",5880,1.050957
"478",5885,0.902491
"479",5890,0.704294
"480",5895,0.69675
"481",5900,0.873005
"482",5905,1.01805
"483",5910,1.050369
"484",5915,1.042417
"485",5920,1.04872
"486",5925,1.064155
"487",5930,1.064282
"488",5935,1.056346
"489",5940,1.054063
"490",5945,1.053411
"491",5950,1.053148
"492",5955,1.055738
"493",5960,1.065433
"494",5965,1.068934
"495",5970,1.07229
"496",5975,1.057363
"497",5980,1.043221
"498",5985,1.039217
"499",5990,1.049607
"500",5995,1.058062
"501",6000,1.040856
"502",6005,1.029158
"503",6010,1.030045
"504",6015,1.021926
"505",6020,1.009664
"506",6025,1.026754
"507",6030,1.055214
"508",6035,1.064739
"509",6040,1.059327
"510",6045,1.067786
"511",6050,1.07438
"512",6055,1.067093
"513",6060,1.048531
"514",6065,1.04241
"515",6070,1.063193
"516",6075,1.070227
"517",6080,1.048651
"518",6085,1.039541
"519",6090,1.042903
"520",6095,1.041292
"521",6100,1.012275
"522",6105,1.010687
"523",6110,1.045866
"524",6115,1.04168
"525",6120,0.98201
"526",6125,0.993128
"527",6130,1.023165
"528",6135,0.995651
"529",6140,0.995291
"530",6145,1.032471
"531",6150,1.048845
"532",6155,1.015819
"533",6160,0.930477
"534",6165,0.907973
"535",6170,0.957048
"536",6175,1.017566
"537",6180,1.052823
"538",6185,1.043055
"539",6190,1.024095
"540",6195,1.02842
"541",6200,1.04523
"542",6205,1.060379
"543",6210,1.036954
"544",6215,1.002917
"545",6220,1.007899
"546",6225,1.019544
"547",6230,1.000256
"548",6235,1.008351
"549",6240,1.011201
"550",6245,0.99558
"551",6250,0.98966
"552",6255,0.969457
"553",6260,0.976922
"554",6265,1.012566
"555",6270,1.029823
"556",6275,1.027075
"557",6280,1.021671
"558",6285,1.031642
"559",6290,1.032034
"560",6295,1.012546
"561",6300,0.997527
"562",6305,1.006284
"563",6310,1.020972
"564",6315,1.008247
"565",6320,1.005692
"566",6325,1.025492
"567",6330,1.024442
"568",6335,1.006629
"569",6340,1.008704
"570",6345,1.030203
"571",6350,1.042753
"572",6355,1.024044
"573",6360,1.000017
"574",6365,1.00999
"575",6370,1.033384
"576",6375,1.035702
"577",6380,1.029786
"578",6385,1.030125
"579",6390,1.013724
"580",6395,0.990401
"581",6400,0.98957
"582",6405,1.000756
"583",6410,0.998393
"584",6415,1.005224
"585",6420,1.017509
