"","angstrom","value"
"1",3500,0.095142
"2",3505,0.112979
"3",3510,0.107893
"4",3515,0.0819
"5",3520,0.053469
"6",3525,0.075097
"7",3530,0.155893
"8",3535,0.210772
"9",3540,0.232754
"10",3545,0.237095
"11",3550,0.217402
"12",3555,0.191386
"13",3560,0.169475
"14",3565,0.130986
"15",3570,0.076674
"16",3575,0.035883
"17",3580,0.032054
"18",3585,0.058106
"19",3590,0.056241
"20",3595,0.040711
"21",3600,0.067137
"22",3605,0.089954
"23",3610,0.086959
"24",3615,0.110938
"25",3620,0.142935
"26",3625,0.138179
"27",3630,0.11691
"28",3635,0.11963
"29",3640,0.173441
"30",3645,0.191822
"31",3650,0.171914
"32",3655,0.262041
"33",3660,0.341736
"34",3665,0.25467
"35",3670,0.220202
"36",3675,0.256544
"37",3680,0.160183
"38",3685,0.098539
"39",3690,0.205585
"40",3695,0.333981
"41",3700,0.368684
"42",3705,0.24183
"43",3710,0.136605
"44",3715,0.14931
"45",3720,0.158957
"46",3725,0.132016
"47",3730,0.093159
"48",3735,0.094381
"49",3740,0.121164
"50",3745,0.100338
"51",3750,0.10014
"52",3755,0.152754
"53",3760,0.164591
"54",3765,0.180625
"55",3770,0.288541
"56",3775,0.453256
"57",3780,0.539335
"58",3785,0.39716
"59",3790,0.239487
"60",3795,0.240585
"61",3800,0.292104
"62",3805,0.317259
"63",3810,0.283019
"64",3815,0.203503
"65",3820,0.122362
"66",3825,0.099636
"67",3830,0.121739
"68",3835,0.155318
"69",3840,0.238232
"70",3845,0.319965
"71",3850,0.275864
"72",3855,0.192875
"73",3860,0.169808
"74",3865,0.185942
"75",3870,0.213713
"76",3875,0.221743
"77",3880,0.162203
"78",3885,0.113736
"79",3890,0.241883
"80",3895,0.351745
"81",3900,0.272436
"82",3905,0.247127
"83",3910,0.318891
"84",3915,0.29997
"85",3920,0.208405
"86",3925,0.12121
"87",3930,0.070185
"88",3935,0.057695
"89",3940,0.076054
"90",3945,0.158935
"91",3950,0.243095
"92",3955,0.190624
"93",3960,0.094828
"94",3965,0.068803
"95",3970,0.110226
"96",3975,0.205464
"97",3980,0.31221
"98",3985,0.35387
"99",3990,0.3512
"100",3995,0.433713
"101",4000,0.527883
"102",4005,0.513407
"103",4010,0.509691
"104",4015,0.572838
"105",4020,0.631244
"106",4025,0.563385
"107",4030,0.397969
"108",4035,0.435443
"109",4040,0.603398
"110",4045,0.671
"111",4050,0.638401
"112",4055,0.537092
"113",4060,0.44508
"114",4065,0.510203
"115",4070,0.68141
"116",4075,0.601374
"117",4080,0.49813
"118",4085,0.723697
"119",4090,0.894356
"120",4095,0.779659
"121",4100,0.637796
"122",4105,0.607924
"123",4110,0.661208
"124",4115,0.643597
"125",4120,0.60172
"126",4125,0.725591
"127",4130,0.751479
"128",4135,0.550915
"129",4140,0.428323
"130",4145,0.472081
"131",4150,0.610781
"132",4155,0.750674
"133",4160,0.767904
"134",4165,0.572886
"135",4170,0.405576
"136",4175,0.445594
"137",4180,0.565089
"138",4185,0.640652
"139",4190,0.618797
"140",4195,0.531289
"141",4200,0.447726
"142",4205,0.447802
"143",4210,0.446633
"144",4215,0.334806
"145",4220,0.205653
"146",4225,0.135639
"147",4230,0.166908
"148",4235,0.27605
"149",4240,0.401843
"150",4245,0.484761
"151",4250,0.476224
"152",4255,0.397288
"153",4260,0.420197
"154",4265,0.496757
"155",4270,0.417693
"156",4275,0.362274
"157",4280,0.455687
"158",4285,0.520808
"159",4290,0.504691
"160",4295,0.456606
"161",4300,0.453797
"162",4305,0.510195
"163",4310,0.553108
"164",4315,0.52533
"165",4320,0.436279
"166",4325,0.456012
"167",4330,0.575766
"168",4335,0.606377
"169",4340,0.602404
"170",4345,0.637203
"171",4350,0.61736
"172",4355,0.603851
"173",4360,0.681591
"174",4365,0.714134
"175",4370,0.67654
"176",4375,0.66857
"177",4380,0.59684
"178",4385,0.472121
"179",4390,0.559299
"180",4395,0.635373
"181",4400,0.417265
"182",4405,0.299113
"183",4410,0.500756
"184",4415,0.810485
"185",4420,0.888912
"186",4425,0.566412
"187",4430,0.308053
"188",4435,0.308045
"189",4440,0.417049
"190",4445,0.542936
"191",4450,0.604615
"192",4455,0.520196
"193",4460,0.36049
"194",4465,0.270128
"195",4470,0.342986
"196",4475,0.544797
"197",4480,0.695465
"198",4485,0.742242
"199",4490,0.705764
"200",4495,0.588949
"201",4500,0.466811
"202",4505,0.451243
"203",4510,0.463469
"204",4515,0.422046
"205",4520,0.400276
"206",4525,0.367666
"207",4530,0.255493
"208",4535,0.456278
"209",4540,0.924332
"210",4545,0.746833
"211",4550,0.314078
"212",4555,0.403028
"213",4560,0.509248
"214",4565,0.468843
"215",4570,0.606932
"216",4575,0.683711
"217",4580,0.503449
"218",4585,0.285538
