"","angstrom","value"
"1",3500,3.957357
"2",3505,3.900746
"3",3510,3.855758
"4",3515,3.841801
"5",3520,3.837776
"6",3525,3.821168
"7",3530,3.804302
"8",3535,3.800429
"9",3540,3.791651
"10",3545,3.761148
"11",3550,3.727566
"12",3555,3.710253
"13",3560,3.695906
"14",3565,3.67031
"15",3570,3.64824
"16",3575,3.641296
"17",3580,3.619383
"18",3585,3.557271
"19",3590,3.490874
"20",3595,3.462074
"21",3600,3.475461
"22",3605,3.517584
"23",3610,3.540123
"24",3615,3.504673
"25",3620,3.447349
"26",3625,3.410702
"27",3630,3.388503
"28",3635,3.367605
"29",3640,3.355969
"30",3645,3.360445
"31",3650,3.362337
"32",3655,3.344963
"33",3660,3.325249
"34",3665,3.320022
"35",3670,3.312121
"36",3675,3.284617
"37",3680,3.255517
"38",3685,3.241565
"39",3690,3.219521
"40",3695,3.168976
"41",3700,3.120832
"42",3705,3.108541
"43",3710,3.124462
"44",3715,3.150759
"45",3720,3.169924
"46",3725,3.170878
"47",3730,3.167935
"48",3735,3.178021
"49",3740,3.203124
"50",3745,3.238634
"51",3750,3.268507
"52",3755,3.278525
"53",3760,3.273239
"54",3765,3.266214
"55",3770,3.288312
"56",3775,3.35907
"57",3780,3.43543
"58",3785,3.464342
"59",3790,3.415405
"60",3795,3.292985
"61",3800,3.217878
"62",3805,3.29494
"63",3810,3.448824
"64",3815,3.564327
"65",3820,3.547
"66",3825,3.355325
"67",3830,3.138746
"68",3835,3.060622
"69",3840,3.149004
"70",3845,3.370138
"71",3850,3.578341
"72",3855,3.645814
"73",3860,3.628215
"74",3865,3.599937
"75",3870,3.526841
"76",3875,3.36886
"77",3880,3.170754
"78",3885,3.000451
"79",3890,2.933713
"80",3895,3.020259
"81",3900,3.197787
"82",3905,3.377959
"83",3910,3.480302
"84",3915,3.457819
"85",3920,3.389549
"86",3925,3.363535
"87",3930,3.3778
"88",3935,3.408893
"89",3940,3.437496
"90",3945,3.443588
"91",3950,3.400207
"92",3955,3.284397
"93",3960,3.096153
"94",3965,2.868864
"95",3970,2.746549
"96",3975,2.845454
"97",3980,3.060117
"98",3985,3.251541
"99",3990,3.368286
"100",3995,3.395125
"101",4000,3.374094
"102",4005,3.346933
"103",4010,3.296918
"104",4015,3.208511
"105",4020,3.129383
"106",4025,3.110098
"107",4030,3.149601
"108",4035,3.227585
"109",4040,3.298362
"110",4045,3.323456
"111",4050,3.318609
"112",4055,3.305232
"113",4060,3.273186
"114",4065,3.214216
"115",4070,3.159148
"116",4075,3.135327
"117",4080,3.117076
"118",4085,3.066773
"119",4090,2.95202
"120",4095,2.769696
"121",4100,2.628559
"122",4105,2.631202
"123",4110,2.743692
"124",4115,2.898965
"125",4120,3.033982
"126",4125,3.098741
"127",4130,3.091368
"128",4135,3.030634
"129",4140,2.969759
"130",4145,2.954162
"131",4150,2.963594
"132",4155,2.969649
"133",4160,2.97694
"134",4165,2.992165
"135",4170,2.997341
"136",4175,2.978338
"137",4180,2.961126
"138",4185,2.969178
"139",4190,2.975877
"140",4195,2.954548
"141",4200,2.928376
"142",4205,2.922945
"143",4210,2.923568
"144",4215,2.911363
"145",4220,2.890927
"146",4225,2.870896
"147",4230,2.85257
"148",4235,2.836297
"149",4240,2.825973
"150",4245,2.823106
"151",4250,2.816131
"152",4255,2.795714
"153",4260,2.774507
"154",4265,2.764906
"155",4270,2.756298
"156",4275,2.736484
"157",4280,2.709933
"158",4285,2.686175
"159",4290,2.678301
"160",4295,2.690957
"161",4300,2.691443
"162",4305,2.65256
"163",4310,2.606472
"164",4315,2.581803
"165",4320,2.533634
"166",4325,2.417917
"167",4330,2.267607
"168",4335,2.136912
"169",4340,2.08805
"170",4345,2.159879
"171",4350,2.289819
"172",4355,2.403146
"173",4360,2.478017
"174",4365,2.510149
"175",4370,2.512604
"176",4375,2.499346
"177",4380,2.470587
"178",4385,2.430532
"179",4390,2.413106
"180",4395,2.443457
"181",4400,2.481896
"182",4405,2.485052
"183",4410,2.459664
"184",4415,2.424416
"185",4420,2.395647
"186",4425,2.383013
"187",4430,2.371779
"188",4435,2.349361
"189",4440,2.336164
"190",4445,2.348946
"191",4450,2.356876
"192",4455,2.327213
"193",4460,2.267169
"194",4465,2.197787
"195",4470,2.155498
"196",4475,2.166692
"197",4480,2.202206
"198",4485,2.22648
"199",4490,2.23392
"200",4495,2.228164
"201",4500,2.219835
"202",4505,2.218124
"203",4510,2.219521
"204",4515,2.217873
"205",4520,2.209146
"206",4525,2.192354
"207",4530,2.176565
"208",4535,2.169095
"209",4540,2.160194
"210",4545,2.140723
"211",4550,2.121049
"212",4555,2.111929
"213",4560,2.106161
"214",4565,2.095388
"215",4570,2.084592
"216",4575,2.079565
"217",4580,2.075992
"218",4585,2.068301
"219",4590,2.055983
"220",4595,2.040193
"221",4600,2.023675
"222",4605,2.010098
"223",4610,2.005224
"224",4615,2.011203
"225",4620,2.013626
"226",4625,1.999242
"227",4630,1.975978
"228",4635,1.955714
"229",4640,1.944989
"230",4645,1.946107
"231",4650,1.949803
"232",4655,1.94706
"233",4660,1.941417
"234",4665,1.937699
"235",4670,1.933302
"236",4675,1.925506
"237",4680,1.918548
"238",4685,1.916099
"239",4690,1.912623
"240",4695,1.901735
"241",4700,1.882889
"242",4705,1.859859
"243",4710,1.847877
"244",4715,1.85911
"245",4720,1.882022
"246",4725,1.900332
"247",4730,1.902496
"248",4735,1.884099
"249",4740,1.864512
"250",4745,1.861131
"251",4750,1.859662
"252",4755,1.84487
"253",4760,1.82941
"254",4765,1.826752
"255",4770,1.825728
"256",4775,1.814173
"257",4780,1.800592
"258",4785,1.794475
"259",4790,1.78859
"260",4795,1.77503
"261",4800,1.759932
"262",4805,1.750237
"263",4810,1.742064
"264",4815,1.716443
"265",4820,1.694418
"266",4825,1.688777
"267",4830,1.680467
"268",4835,1.670035
"269",4840,1.648149
"270",4845,1.610242
"271",4850,1.531333
"272",4855,1.343321
"273",4860,1.107218
"274",4865,1.180209
"275",4870,1.432942
"276",4875,1.543468
"277",4880,1.582203
"278",4885,1.591818
"279",4890,1.597235
"280",4895,1.600255
"281",4900,1.596025
"282",4905,1.593062
"283",4910,1.589595
"284",4915,1.561546
"285",4920,1.454432
"286",4925,1.499299
"287",4930,1.559052
"288",4935,1.553561
"289",4940,1.535324
"290",4945,1.525927
"291",4950,1.523044
"292",4955,1.518608
"293",4960,1.513095
"294",4965,1.507475
"295",4970,1.505432
"296",4975,1.504135
"297",4980,1.498693
"298",4985,1.492577
"299",4990,1.482297
"300",4995,1.473369
"301",5000,1.461287
"302",5005,1.451175
"303",5010,1.430714
"304",5015,1.381742
"305",5020,1.421545
"306",5025,1.432249
"307",5030,1.417801
"308",5035,1.401009
"309",5040,1.397878
"310",5045,1.384116
"311",5050,1.385063
"312",5055,1.394511
"313",5060,1.393377
"314",5065,1.396721
"315",5070,1.390274
"316",5075,1.384755
"317",5080,1.380519
"318",5085,1.375345
"319",5090,1.370576
"320",5095,1.363725
"321",5100,1.358139
"322",5105,1.351878
"323",5110,1.349034
"324",5115,1.341374
"325",5120,1.335188
"326",5125,1.327633
"327",5130,1.321903
"328",5135,1.319003
"329",5140,1.314895
"330",5145,1.307723
"331",5150,1.305079
"332",5155,1.300549
"333",5160,1.29827
"334",5165,1.294661
"335",5170,1.286539
"336",5175,1.284583
"337",5180,1.282109
"338",5185,1.276656
"339",5190,1.271817
"340",5195,1.265524
"341",5200,1.260033
"342",5205,1.259126
"343",5210,1.251896
"344",5215,1.243872
"345",5220,1.246809
"346",5225,1.244656
"347",5230,1.239861
"348",5235,1.234417
"349",5240,1.228322
"350",5245,1.225251
"351",5250,1.221203
"352",5255,1.216397
"353",5260,1.210811
"354",5265,1.205841
"355",5270,1.203207
"356",5275,1.200191
"357",5280,1.198473
"358",5285,1.194669
"359",5290,1.190182
"360",5295,1.185677
"361",5300,1.181078
"362",5305,1.177877
"363",5310,1.174868
"364",5315,1.169932
"365",5320,1.163373
"366",5325,1.16119
"367",5330,1.156893
"368",5335,1.154069
"369",5340,1.150007
"370",5345,1.143028
"371",5350,1.143425
"372",5355,1.142117
"373",5360,1.139712
"374",5365,1.13617
"375",5370,1.132536
"376",5375,1.128232
"377",5380,1.125077
"378",5385,1.122247
"379",5390,1.119325
"380",5395,1.114294
"381",5400,1.107713
"382",5405,1.102843
"383",5410,1.098588
"384",5415,1.09501
"385",5420,1.090695
"386",5425,1.084065
"387",5430,1.075454
"388",5435,1.073589
"389",5440,1.074323
"390",5445,1.072422
"391",5450,1.064528
"392",5455,1.054618
"393",5460,1.060962
"394",5465,1.060609
"395",5470,1.055267
"396",5475,1.049042
"397",5480,1.04832
"398",5485,1.045175
"399",5490,1.038452
"400",5495,1.034206
"401",5500,1.032751
"402",5505,1.029099
"403",5510,1.024152
"404",5515,1.024412
"405",5520,1.024101
"406",5525,1.019335
"407",5530,1.015392
"408",5535,1.010913
"409",5540,1.008135
"410",5545,1.00594
"411",5550,1.002278
"412",5555,0.99763
"413",5560,0.993695
"414",5565,0.990043
"415",5570,0.989022
"416",5575,0.984636
"417",5580,0.982192
"418",5585,0.979708
"419",5590,0.975464
"420",5595,0.973598
"421",5600,0.971316
"422",5605,0.961585
"423",5610,0.959929
"424",5615,0.959136
"425",5620,0.956957
"426",5625,0.953984
"427",5630,0.946127
"428",5635,0.939118
"429",5640,0.927826
"430",5645,0.931602
"431",5650,0.931679
"432",5655,0.933656
"433",5660,0.928554
"434",5665,0.927833
"435",5670,0.92833
"436",5675,0.925857
"437",5680,0.921242
"438",5685,0.917085
"439",5690,0.912853
"440",5695,0.908759
"441",5700,0.906789
"442",5705,0.907236
"443",5710,0.905382
"444",5715,0.901252
"445",5720,0.893928
"446",5725,0.889887
"447",5730,0.88746
"448",5735,0.884098
"449",5740,0.878535
"450",5745,0.876498
"451",5750,0.874042
"452",5755,0.871174
"453",5760,0.867402
"454",5765,0.863811
"455",5770,0.859676
"456",5775,0.857242
"457",5780,0.855191
"458",5785,0.854468
"459",5790,0.851968
"460",5795,0.848919
"461",5800,0.848384
"462",5805,0.845348
"463",5810,0.842935
"464",5815,0.839511
"465",5820,0.836136
"466",5825,0.835042
"467",5830,0.833356
"468",5835,0.831494
"469",5840,0.829962
"470",5845,0.82753
"471",5850,0.822632
"472",5855,0.821242
"473",5860,0.820189
"474",5865,0.817826
"475",5870,0.815299
"476",5875,0.812501
"477",5880,0.809789
"478",5885,0.807171
"479",5890,0.804627
"480",5895,0.802138
"481",5900,0.79978
"482",5905,0.797541
"483",5910,0.795412
"484",5915,0.793402
