"","angstrom","value"
"1",3500,0.077094
"2",3505,0.080469
"3",3510,0.067333
"4",3515,0.063815
"5",3520,0.057474
"6",3525,0.05862
"7",3530,0.06848
"8",3535,0.077026
"9",3540,0.082674
"10",3545,0.079796
"11",3550,0.074026
"12",3555,0.069385
"13",3560,0.063107
"14",3565,0.054369
"15",3570,0.047097
"16",3575,0.038876
"17",3580,0.03321
"18",3585,0.039043
"19",3590,0.050121
"20",3595,0.063085
"21",3600,0.067473
"22",3605,0.062572
"23",3610,0.050327
"24",3615,0.058988
"25",3620,0.066822
"26",3625,0.080847
"27",3630,0.068338
"28",3635,0.07527
"29",3640,0.091537
"30",3645,0.073713
"31",3650,0.078209
"32",3655,0.102712
"33",3660,0.107099
"34",3665,0.100057
"35",3670,0.098058
"36",3675,0.100495
"37",3680,0.085959
"38",3685,0.079867
"39",3690,0.087961
"40",3695,0.103501
"41",3700,0.107359
"42",3705,0.075073
"43",3710,0.079241
"44",3715,0.08479
"45",3720,0.053168
"46",3725,0.055574
"47",3730,0.049853
"48",3735,0.037934
"49",3740,0.046738
"50",3745,0.043601
"51",3750,0.051333
"52",3755,0.067196
"53",3760,0.058385
"54",3765,0.069438
"55",3770,0.097303
"56",3775,0.105224
"57",3780,0.101461
"58",3785,0.089904
"59",3790,0.070182
"60",3795,0.066234
"61",3800,0.07369
"62",3805,0.084197
"63",3810,0.075619
"64",3815,0.057355
"65",3820,0.044429
"66",3825,0.041098
"67",3830,0.043959
"68",3835,0.048163
"69",3840,0.054694
"70",3845,0.063166
"71",3850,0.061726
"72",3855,0.05534
"73",3860,0.051259
"74",3865,0.055224
"75",3870,0.056094
"76",3875,0.058448
"77",3880,0.063457
"78",3885,0.069777
"79",3890,0.088171
"80",3895,0.101816
"81",3900,0.096412
"82",3905,0.096198
"83",3910,0.109241
"84",3915,0.105608
"85",3920,0.082024
"86",3925,0.061984
"87",3930,0.036282
"88",3935,0.032437
"89",3940,0.054249
"90",3945,0.078283
"91",3950,0.105536
"92",3955,0.109235
"93",3960,0.076643
"94",3965,0.04792
"95",3970,0.052458
"96",3975,0.095402
"97",3980,0.137102
"98",3985,0.164313
"99",3990,0.176692
"100",3995,0.186059
"101",4000,0.202245
"102",4005,0.20542
"103",4010,0.216048
"104",4015,0.231117
"105",4020,0.231573
"106",4025,0.224402
"107",4030,0.200261
"108",4035,0.210218
"109",4040,0.217929
"110",4045,0.190404
"111",4050,0.228472
"112",4055,0.217309
"113",4060,0.19316
"114",4065,0.200059
"115",4070,0.210482
"116",4075,0.207998
"117",4080,0.240934
"118",4085,0.27646
"119",4090,0.281652
"120",4095,0.243537
"121",4100,0.224138
"122",4105,0.241333
"123",4110,0.239195
"124",4115,0.231715
"125",4120,0.229689
"126",4125,0.233049
"127",4130,0.212156
"128",4135,0.215693
"129",4140,0.205045
"130",4145,0.196292
"131",4150,0.199871
"132",4155,0.214456
"133",4160,0.239085
"134",4165,0.228499
"135",4170,0.212628
"136",4175,0.203573
"137",4180,0.223509
"138",4185,0.242887
"139",4190,0.239316
"140",4195,0.219192
"141",4200,0.209291
"142",4205,0.237302
"143",4210,0.255854
"144",4215,0.264297
"145",4220,0.272367
"146",4225,0.194099
"147",4230,0.226175
"148",4235,0.260216
"149",4240,0.299321
"150",4245,0.32296
"151",4250,0.273145
"152",4255,0.266734
"153",4260,0.290529
"154",4265,0.317484
"155",4270,0.258964
"156",4275,0.255467
"157",4280,0.298761
"158",4285,0.288802
"159",4290,0.264029
"160",4295,0.262321
"161",4300,0.23435
"162",4305,0.213863
"163",4310,0.250699
"164",4315,0.369678
"165",4320,0.391331
"166",4325,0.337517
"167",4330,0.400689
"168",4335,0.427004
"169",4340,0.384834
"170",4345,0.429609
"171",4350,0.420342
"172",4355,0.423446
"173",4360,0.445511
"174",4365,0.468049
"175",4370,0.433391
"176",4375,0.41367
"177",4380,0.363334
"178",4385,0.319312
"179",4390,0.375742
"180",4395,0.416651
"181",4400,0.410508
"182",4405,0.348474
"183",4410,0.396348
"184",4415,0.415108
"185",4420,0.442535
"186",4425,0.436805
"187",4430,0.430029
"188",4435,0.435783
"189",4440,0.475594
"190",4445,0.489358
"191",4450,0.494031
"192",4455,0.445573
"193",4460,0.425227
"194",4465,0.469082
"195",4470,0.507244
"196",4475,0.558128
"197",4480,0.553234
"198",4485,0.573815
"199",4490,0.536892
"200",4495,0.522703
"201",4500,0.6028
"202",4505,0.6441
"203",4510,0.61477
"204",4515,0.588108
"205",4520,0.586853
"206",4525,0.524109
"207",4530,0.48765
"208",4535,0.537512
"209",4540,0.556439
"210",4545,0.555093
"211",4550,0.563853
"212",4555,0.600682
"213",4560,0.62514
"214",4565,0.623319
"215",4570,0.627602
"216",4575,0.625174
"217",4580,0.591054
"218",4585,0.611791
"219",4590,0.6155
"220",4595,0.593699
"221",4600,0.609171
"222",4605,0.632685
"223",4610,0.670806
"224",4615,0.693625
"225",4620,0.709025
"226",4625,0.705835
"227",4630,0.690412
"228",4635,0.659061
"229",4640,0.632583
"230",4645,0.614164
"231",4650,0.62831
"232",4655,0.653423
"233",4660,0.671712
"234",4665,0.63458
"235",4670,0.642353
"236",4675,0.660398
"237",4680,0.654202
"238",4685,0.650505
"239",4690,0.651422
"240",4695,0.661102
"241",4700,0.649445
"242",4705,0.65435
"243",4710,0.662795
"244",4715,0.677106
"245",4720,0.69536
"246",4725,0.684222
"247",4730,0.655245
"248",4735,0.679265
"249",4740,0.697996
"250",4745,0.709376
"251",4750,0.715059
"252",4755,0.710902
"253",4760,0.703521
"254",4765,0.685191
"255",4770,0.692401
"256",4775,0.711162
"257",4780,0.704787
"258",4785,0.689136
"259",4790,0.705224
"260",4795,0.724503
"261",4800,0.727938
"262",4805,0.735509
"263",4810,0.741087
"264",4815,0.751474
"265",4820,0.748713
"266",4825,0.738463
"267",4830,0.731904
"268",4835,0.73898
"269",4840,0.741567
"270",4845,0.751878
"271",4850,0.749315
"272",4855,0.721628
