"","angstrom","value"
"1",3500,0.435835
"2",3505,0.425537
"3",3510,0.433166
"4",3515,0.444486
"5",3520,0.454366
"6",3525,0.44461
"7",3530,0.459742
"8",3535,0.462641
"9",3540,0.482352
"10",3545,0.479565
"11",3550,0.458192
"12",3555,0.440944
"13",3560,0.42155
"14",3565,0.383946
"15",3570,0.365728
"16",3575,0.365952
"17",3580,0.33249
"18",3585,0.326254
"19",3590,0.391388
"20",3595,0.471331
"21",3600,0.489136
"22",3605,0.447341
"23",3610,0.423346
"24",3615,0.430606
"25",3620,0.453655
"26",3625,0.499479
"27",3630,0.49603
"28",3635,0.503151
"29",3640,0.52602
"30",3645,0.529094
"31",3650,0.550364
"32",3655,0.611906
"33",3660,0.643168
"34",3665,0.628937
"35",3670,0.617767
"36",3675,0.586825
"37",3680,0.561377
"38",3685,0.557333
"39",3690,0.579459
"40",3695,0.645242
"41",3700,0.659679
"42",3705,0.601685
"43",3710,0.592404
"44",3715,0.584722
"45",3720,0.540395
"46",3725,0.53328
"47",3730,0.510141
"48",3735,0.474232
"49",3740,0.487437
"50",3745,0.459756
"51",3750,0.476712
"52",3755,0.538222
"53",3760,0.54223
"54",3765,0.541321
"55",3770,0.570405
"56",3775,0.636139
"57",3780,0.673747
"58",3785,0.649399
"59",3790,0.54283
"60",3795,0.501201
"61",3800,0.525836
"62",3805,0.569848
"63",3810,0.547315
"64",3815,0.491428
"65",3820,0.436239
"66",3825,0.377968
"67",3830,0.359853
"68",3835,0.34729
"69",3840,0.386249
"70",3845,0.4342
"71",3850,0.445674
"72",3855,0.437612
"73",3860,0.438702
"74",3865,0.443513
"75",3870,0.437824
"76",3875,0.49736
"77",3880,0.479279
"78",3885,0.497276
"79",3890,0.547435
"80",3895,0.61089
"81",3900,0.647328
"82",3905,0.693417
"83",3910,0.728767
"84",3915,0.721312
"85",3920,0.638811
"86",3925,0.501756
"87",3930,0.356995
"88",3935,0.366718
"89",3940,0.496224
"90",3945,0.62065
"91",3950,0.701356
"92",3955,0.697552
"93",3960,0.579868
"94",3965,0.406687
"95",3970,0.389048
"96",3975,0.580178
"97",3980,0.767639
"98",3985,0.849675
"99",3990,0.879756
"100",3995,0.89674
"101",4000,0.918193
"102",4005,0.921658
"103",4010,0.946394
"104",4015,0.97985
"105",4020,0.994983
"106",4025,0.971107
"107",4030,0.92726
"108",4035,0.913941
"109",4040,0.921275
"110",4045,0.884922
"111",4050,0.882825
"112",4055,0.851077
"113",4060,0.838218
"114",4065,0.858119
"115",4070,0.879134
"116",4075,0.902522
"117",4080,0.923522
"118",4085,0.937329
"119",4090,0.933459
"120",4095,0.85044
"121",4100,0.780062
"122",4105,0.830347
"123",4110,0.908697
"124",4115,0.938677
"125",4120,0.954483
"126",4125,0.932067
"127",4130,0.884573
"128",4135,0.901089
"129",4140,0.93095
"130",4145,0.884473
"131",4150,0.872246
"132",4155,0.875107
"133",4160,0.90668
"134",4165,0.903621
"135",4170,0.864812
"136",4175,0.840359
"137",4180,0.851935
"138",4185,0.876113
"139",4190,0.887925
"140",4195,0.857785
"141",4200,0.84805
"142",4205,0.895431
"143",4210,0.962094
"144",4215,0.943451
"145",4220,0.935018
"146",4225,0.88161
"147",4230,0.900161
"148",4235,0.907993
"149",4240,0.926261
"150",4245,0.93185
"151",4250,0.915593
"152",4255,0.91032
"153",4260,0.905358
"154",4265,0.908219
"155",4270,0.868136
"156",4275,0.882097
"157",4280,0.90331
"158",4285,0.88003
"159",4290,0.841118
"160",4295,0.787387
"161",4300,0.708608
"162",4305,0.674831
"163",4310,0.72837
"164",4315,0.887838
"165",4320,0.955618
"166",4325,0.934701
"167",4330,0.94325
"168",4335,0.888541
"169",4340,0.826251
"170",4345,0.887956
"171",4350,0.935235
"172",4355,0.977549
"173",4360,1.04728
"174",4365,1.0555
"175",4370,1.019196
"176",4375,0.961155
"177",4380,0.91373
"178",4385,0.88139
"179",4390,0.911818
"180",4395,0.953352
"181",4400,0.965502
"182",4405,0.966814
"183",4410,1.002391
"184",4415,1.018522
"185",4420,1.039894
"186",4425,1.040382
"187",4430,1.028348
"188",4435,1.027315
"189",4440,1.049122
"190",4445,1.072456
"191",4450,1.063982
"192",4455,0.995815
"193",4460,0.968383
"194",4465,1.008554
"195",4470,1.060152
"196",4475,1.092294
"197",4480,1.080552
"198",4485,1.088
"199",4490,1.083324
"200",4495,1.091941
"201",4500,1.12165
"202",4505,1.152444
"203",4510,1.145896
"204",4515,1.125129
"205",4520,1.095959
"206",4525,1.032143
"207",4530,0.998011
"208",4535,1.041191
"209",4540,1.07284
"210",4545,1.054402
"211",4550,1.042437
"212",4555,1.074962
"213",4560,1.104231
"214",4565,1.104888
"215",4570,1.108739
"216",4575,1.101146
"217",4580,1.061935
"218",4585,1.064821
"219",4590,1.073429
"220",4595,1.058153
"221",4600,1.058894
"222",4605,1.090538
"223",4610,1.117932
"224",4615,1.118146
"225",4620,1.124581
"226",4625,1.120892
"227",4630,1.111581
"228",4635,1.085652
"229",4640,1.062883
"230",4645,1.033205
"231",4650,1.041152
"232",4655,1.069095
"233",4660,1.07494
"234",4665,1.016033
"235",4670,1.006361
"236",4675,1.044095
"237",4680,1.050798
"238",4685,1.06006
"239",4690,1.054436
"240",4695,1.043261
"241",4700,1.017281
"242",4705,1.011036
"243",4710,1.027127
"244",4715,1.071408
"245",4720,1.110712
"246",4725,1.082768
"247",4730,1.043753
"248",4735,1.059011
"249",4740,1.092529
"250",4745,1.112724
"251",4750,1.097838
"252",4755,1.080658
"253",4760,1.070129
"254",4765,1.052174
"255",4770,1.079251
"256",4775,1.122932
"257",4780,1.127707
"258",4785,1.100461
"259",4790,1.103295
"260",4795,1.123715
"261",4800,1.116905
"262",4805,1.099932
"263",4810,1.100195
"264",4815,1.122328
"265",4820,1.124068
"266",4825,1.102329
"267",4830,1.091492
"268",4835,1.083434
"269",4840,1.069347
"270",4845,1.071079
"271",4850,1.044681
"272",4855,0.943453
"273",4860,0.846698
"274",4865,0.88751
"275",4870,0.952538
"276",4875,1.007294
"277",4880,1.045491
"278",4885,1.012643
"279",4890,1.000619
"280",4895,1.069267
"281",4900,1.102378
"282",4905,1.090306
"283",4910,1.055171
"284",4915,1.023544
"285",4920,0.986244
"286",4925,1.03638
"287",4930,1.082634
"288",4935,1.050409
"289",4940,1.050243
"290",4945,1.09338
"291",4950,1.109629
"292",4955,1.079635
"293",4960,1.075984
"294",4965,1.085743
"295",4970,1.08233
"296",4975,1.072239
"297",4980,1.021731
"298",4985,1.019235
"299",4990,1.058186
