"","angstrom","value"
"1",3500,0.046898
"2",3505,0.053993
"3",3510,0.055396
"4",3515,0.043737
"5",3520,0.034367
"6",3525,0.039459
"7",3530,0.06663
"8",3535,0.088549
"9",3540,0.10248
"10",3545,0.112241
"11",3550,0.096867
"12",3555,0.07609
"13",3560,0.070673
"14",3565,0.056004
"15",3570,0.033178
"16",3575,0.021617
"17",3580,0.025432
"18",3585,0.034248
"19",3590,0.031699
"20",3595,0.029488
"21",3600,0.04512
"22",3605,0.054299
"23",3610,0.046716
"24",3615,0.052611
"25",3620,0.062704
"26",3625,0.060819
"27",3630,0.056043
"28",3635,0.06096
"29",3640,0.079342
"30",3645,0.083608
"31",3650,0.079627
"32",3655,0.127147
"33",3660,0.162438
"34",3665,0.116045
"35",3670,0.093625
"36",3675,0.108136
"37",3680,0.076489
"38",3685,0.054193
"39",3690,0.092867
"40",3695,0.143596
"41",3700,0.154247
"42",3705,0.101549
"43",3710,0.061587
"44",3715,0.068252
"45",3720,0.071009
"46",3725,0.059433
"47",3730,0.042507
"48",3735,0.042348
"49",3740,0.054234
"50",3745,0.047506
"51",3750,0.046151
"52",3755,0.063374
"53",3760,0.06144
"54",3765,0.069444
"55",3770,0.11973
"56",3775,0.17955
"57",3780,0.201069
"58",3785,0.148874
"59",3790,0.09185
"60",3795,0.088831
"61",3800,0.110084
"62",3805,0.124089
"63",3810,0.108622
"64",3815,0.078408
"65",3820,0.054677
"66",3825,0.047152
"67",3830,0.051351
"68",3835,0.058699
"69",3840,0.081917
"70",3845,0.105648
"71",3850,0.094359
"72",3855,0.074124
"73",3860,0.071443
"74",3865,0.072728
"75",3870,0.075208
"76",3875,0.079909
"77",3880,0.064719
"78",3885,0.05275
"79",3890,0.099844
"80",3895,0.135931
"81",3900,0.106248
"82",3905,0.099006
"83",3910,0.130119
"84",3915,0.122822
"85",3920,0.087115
"86",3925,0.057312
"87",3930,0.037064
"88",3935,0.029081
"89",3940,0.038795
"90",3945,0.073608
"91",3950,0.106396
"92",3955,0.086441
"93",3960,0.047733
"94",3965,0.034915
"95",3970,0.047797
"96",3975,0.086472
"97",3980,0.135106
"98",3985,0.156194
"99",3990,0.153647
"100",3995,0.181514
"101",4000,0.215273
"102",4005,0.20841
"103",4010,0.204098
"104",4015,0.228696
"105",4020,0.260198
"106",4025,0.237392
"107",4030,0.164538
"108",4035,0.176147
"109",4040,0.246074
"110",4045,0.272644
"111",4050,0.262952
"112",4055,0.227011
"113",4060,0.189373
"114",4065,0.211953
"115",4070,0.278746
"116",4075,0.250049
"117",4080,0.218204
"118",4085,0.320308
"119",4090,0.389213
"120",4095,0.340189
"121",4100,0.295045
"122",4105,0.292786
"123",4110,0.295176
"124",4115,0.282192
"125",4120,0.28002
"126",4125,0.32471
"127",4130,0.33638
"128",4135,0.28383
"129",4140,0.234774
"130",4145,0.220782
"131",4150,0.247479
"132",4155,0.298066
"133",4160,0.323667
"134",4165,0.272124
"135",4170,0.210545
"136",4175,0.211591
"137",4180,0.275634
"138",4185,0.334105
"139",4190,0.327291
"140",4195,0.285089
"141",4200,0.255668
"142",4205,0.281188
"143",4210,0.298868
"144",4215,0.237306
"145",4220,0.155044
"146",4225,0.103754
"147",4230,0.124277
"148",4235,0.203567
"149",4240,0.283222
"150",4245,0.30835
"151",4250,0.274132
"152",4255,0.237548
"153",4260,0.286137
"154",4265,0.354016
"155",4270,0.279921
"156",4275,0.235595
"157",4280,0.318073
"158",4285,0.31753
"159",4290,0.267219
"160",4295,0.284542
"161",4300,0.281777
"162",4305,0.274397
"163",4310,0.361603
"164",4315,0.416575
"165",4320,0.324687
"166",4325,0.317959
"167",4330,0.44251
"168",4335,0.487285
"169",4340,0.500778
"170",4345,0.5541
"171",4350,0.541749
"172",4355,0.518155
"173",4360,0.577436
"174",4365,0.603568
"175",4370,0.556602
"176",4375,0.508749
"177",4380,0.431391
"178",4385,0.35202
"179",4390,0.437789
"180",4395,0.524549
"181",4400,0.412309
"182",4405,0.347255
"183",4410,0.477346
"184",4415,0.63849
"185",4420,0.668726
"186",4425,0.518485
"187",4430,0.403513
"188",4435,0.416055
"189",4440,0.486126
"190",4445,0.531813
"191",4450,0.505512
"192",4455,0.410175
"193",4460,0.331899
"194",4465,0.35583
"195",4470,0.468006
"196",4475,0.61591
"197",4480,0.708647
"198",4485,0.724174
"199",4490,0.675395
"200",4495,0.622046
"201",4500,0.606215
"202",4505,0.621026
"203",4510,0.609677
"204",4515,0.552788
"205",4520,0.513732
"206",4525,0.474722
"207",4530,0.400213
"208",4535,0.455654
"209",4540,0.641255
"210",4545,0.642532
"211",4550,0.55086
"212",4555,0.596336
"213",4560,0.660528
"214",4565,0.660501
"215",4570,0.630982
"216",4575,0.61091
"217",4580,0.603351
"218",4585,0.569874
"219",4590,0.52684
"220",4595,0.515343
"221",4600,0.549337
"222",4605,0.601618
"223",4610,0.617425
"224",4615,0.643517
"225",4620,0.710135
"226",4625,0.69647
"227",4630,0.59874
"228",4635,0.511115
"229",4640,0.496694
"230",4645,0.539936
"231",4650,0.518222
"232",4655,0.536749
"233",4660,0.706362
"234",4665,0.737015
"235",4670,0.630991
"236",4675,0.626014
"237",4680,0.638738
"238",4685,0.627207
"239",4690,0.737064
"240",4695,0.821812
"241",4700,0.690781
"242",4705,0.598706
"243",4710,0.618911
"244",4715,0.612326
"245",4720,0.633597
"246",4725,0.689919
"247",4730,0.66027
"248",4735,0.624887
"249",4740,0.674358
"250",4745,0.755612
"251",4750,0.802941
"252",4755,0.787796
"253",4760,0.681202
"254",4765,0.508587
"255",4770,0.43428
"256",4775,0.4747
"257",4780,0.529951
"258",4785,0.568848
"259",4790,0.607127
"260",4795,0.666286
"261",4800,0.675317
"262",4805,0.539422
"263",4810,0.401452
"264",4815,0.42812
"265",4820,0.630696
"266",4825,0.790868
"267",4830,0.632016
"268",4835,0.525192
"269",4840,0.663638
"270",4845,0.668687
"271",4850,0.579577
"272",4855,0.612895
"273",4860,0.686487
"274",4865,0.717005
"275",4870,0.674801
"276",4875,0.686777
"277",4880,0.77353
"278",4885,0.727549
"279",4890,0.665516
"280",4895,0.776828
"281",4900,0.87738
"282",4905,0.884015
"283",4910,0.855731
"284",4915,0.82486
"285",4920,0.819023
"286",4925,0.906943
"287",4930,0.984506
"288",4935,0.936318
"289",4940,0.921064
"290",4945,0.968918
"291",4950,0.904638
