"","angstrom","value"
"1",3500,0.702355
"2",3505,0.715483
"3",3510,0.72411
"4",3515,0.724694
"5",3520,0.717646
"6",3525,0.707521
"7",3530,0.711489
"8",3535,0.74106
"9",3540,0.772479
"10",3545,0.781886
"11",3550,0.780289
"12",3555,0.780478
"13",3560,0.767509
"14",3565,0.728842
"15",3570,0.689273
"16",3575,0.673564
"17",3580,0.668997
"18",3585,0.662077
"19",3590,0.673665
"20",3595,0.718278
"21",3600,0.750681
"22",3605,0.730469
"23",3610,0.685371
"24",3615,0.681889
"25",3620,0.703924
"26",3625,0.724751
"27",3630,0.739139
"28",3635,0.746918
"29",3640,0.746665
"30",3645,0.740931
"31",3650,0.749421
"32",3655,0.785244
"33",3660,0.817949
"34",3665,0.817531
"35",3670,0.79933
"36",3675,0.785358
"37",3680,0.77898
"38",3685,0.780286
"39",3690,0.794925
"40",3695,0.822055
"41",3700,0.829327
"42",3705,0.794276
"43",3710,0.765466
"44",3715,0.788522
"45",3720,0.826278
"46",3725,0.836385
"47",3730,0.838544
"48",3735,0.852611
"49",3740,0.837001
"50",3745,0.766723
"51",3750,0.744605
"52",3755,0.849393
"53",3760,0.935677
"54",3765,0.873482
"55",3770,0.818702
"56",3775,0.926532
"57",3780,1.063472
"58",3785,1.070063
"59",3790,0.971686
"60",3795,0.848032
"61",3800,0.811196
"62",3805,0.930572
"63",3810,1.072324
"64",3815,1.093096
"65",3820,1.014673
"66",3825,0.8962
"67",3830,0.781135
"68",3835,0.71355
"69",3840,0.755659
"70",3845,0.932766
"71",3850,1.104399
"72",3855,1.139253
"73",3860,1.108475
"74",3865,1.107829
"75",3870,1.129084
"76",3875,1.132422
"77",3880,1.055665
"78",3885,0.878852
"79",3890,0.773261
"80",3895,0.883667
"81",3900,1.057611
"82",3905,1.125692
"83",3910,1.147958
"84",3915,1.195394
"85",3920,1.153257
"86",3925,0.929081
"87",3930,0.705222
"88",3935,0.674454
"89",3940,0.79639
"90",3945,0.976053
"91",3950,1.133251
"92",3955,1.189162
"93",3960,1.055665
"94",3965,0.726665
"95",3970,0.53349
"96",3975,0.751689
"97",3980,1.096292
"98",3985,1.241063
"99",3990,1.255238
"100",3995,1.272843
"101",4000,1.291594
"102",4005,1.289089
"103",4010,1.298751
"104",4015,1.34731
"105",4020,1.378879
"106",4025,1.345756
"107",4030,1.315607
"108",4035,1.353251
"109",4040,1.396774
"110",4045,1.37736
"111",4050,1.325336
"112",4055,1.288387
"113",4060,1.284476
"114",4065,1.311654
"115",4070,1.318032
"116",4075,1.267485
