"","angstrom","value"
"1",3500,2.883047
"2",3505,2.863516
"3",3510,2.757059
"4",3515,2.748742
"5",3520,2.779916
"6",3525,2.784152
"7",3530,2.739195
"8",3535,2.730482
"9",3540,2.724216
"10",3545,2.703648
"11",3550,2.695329
"12",3555,2.683712
"13",3560,2.664487
"14",3565,2.652861
"15",3570,2.687845
"16",3575,2.639409
"17",3580,2.587491
"18",3585,2.583165
"19",3590,2.602455
"20",3595,2.590554
"21",3600,2.592574
"22",3605,2.595267
"23",3610,2.571366
"24",3615,2.548405
"25",3620,2.564738
"26",3625,2.526481
"27",3630,2.528747
"28",3635,2.529989
"29",3640,2.560751
"30",3645,2.541178
"31",3650,2.53893
"32",3655,2.566134
"33",3660,2.546025
"34",3665,2.502843
"35",3670,2.515307
"36",3675,2.538917
"37",3680,2.467147
"38",3685,2.430134
"39",3690,2.456603
"40",3695,2.456588
"41",3700,2.377358
"42",3705,2.393397
"43",3710,2.455635
"44",3715,2.495369
"45",3720,2.45872
"46",3725,2.548656
"47",3730,2.554402
"48",3735,2.423799
"49",3740,2.72037
"50",3745,2.687534
"51",3750,2.401453
"52",3755,2.652512
"53",3760,2.858646
"54",3765,2.658339
"55",3770,2.334059
"56",3775,2.651189
"57",3780,2.988145
"58",3785,2.95986
"59",3790,2.827204
"60",3795,2.444964
"61",3800,2.450362
"62",3805,2.825847
"63",3810,3.066952
"64",3815,2.954015
"65",3820,2.830239
"66",3825,2.911325
"67",3830,2.656319
"68",3835,2.318177
"69",3840,2.65998
"70",3845,2.995733
"71",3850,3.096476
"72",3855,3.083369
"73",3860,3.082289
"74",3865,3.005562
"75",3870,2.935829
"76",3875,2.918098
"77",3880,2.808776
"78",3885,2.442151
"79",3890,2.306707
"80",3895,2.752705
"81",3900,3.011585
"82",3905,3.055196
"83",3910,3.058499
"84",3915,3.037191
"85",3920,2.908789
"86",3925,2.871533
"87",3930,2.822129
"88",3935,2.886467
"89",3940,3.040572
"90",3945,3.023123
"91",3950,2.980866
"92",3955,2.948567
"93",3960,2.740984
"94",3965,2.296398
"95",3970,2.11471
"96",3975,2.53795
"97",3980,2.806859
"98",3985,2.92732
"99",3990,2.947963
"100",3995,2.891155
"101",4000,2.853216
"102",4005,2.769987
"103",4010,2.726719
"104",4015,2.820708
"105",4020,2.735549
"106",4025,2.582159
"107",4030,2.689947
"108",4035,2.780781
"109",4040,2.766972
"110",4045,2.776786
"111",4050,2.785887
"112",4055,2.780759
"113",4060,2.751585
"114",4065,2.717621
"115",4070,2.647274
"116",4075,2.627695
"117",4080,2.68044
"118",4085,2.649041
"119",4090,2.563541
"120",4095,2.345188
"121",4100,2.00112
"122",4105,2.167266
"123",4110,2.474746
"124",4115,2.54249
"125",4120,2.541908
"126",4125,2.57928
"127",4130,2.576864
"128",4135,2.593753
"129",4140,2.505604
"130",4145,2.486892
"131",4150,2.605654
"132",4155,2.629525
"133",4160,2.57576
"134",4165,2.569258
"135",4170,2.5685
"136",4175,2.585694
"137",4180,2.583915
"138",4185,2.55415
"139",4190,2.579059
"140",4195,2.604244
"141",4200,2.574741
"142",4205,2.560311
"143",4210,2.570081
"144",4215,2.559505
"145",4220,2.547577
"146",4225,2.557454
"147",4230,2.505427
"148",4235,2.491708
"149",4240,2.497187
"150",4245,2.490627
"151",4250,2.467491
"152",4255,2.449945
"153",4260,2.429024
"154",4265,2.37774
"155",4270,2.366338
"156",4275,2.386267
"157",4280,2.407043
"158",4285,2.405859
"159",4290,2.404894
"160",4295,2.385698
"161",4300,2.391264
"162",4305,2.384015
"163",4310,2.371129
"164",4315,2.344451
"165",4320,2.317547
"166",4325,2.326941
"167",4330,2.248941
"168",4335,2.013153
"169",4340,1.732199
"170",4345,1.889142
"171",4350,2.121726
"172",4355,2.251484
"173",4360,2.278582
"174",4365,2.286898
"175",4370,2.278068
"176",4375,2.258781
"177",4380,2.240132
"178",4385,2.147502
"179",4390,2.139359
"180",4395,2.237598
"181",4400,2.241699
"182",4405,2.215109
"183",4410,2.193819
"184",4415,2.123239
"185",4420,2.09406
"186",4425,2.086516
"187",4430,2.043902
"188",4435,2.035744
"189",4440,2.107442
"190",4445,2.153115
"191",4450,2.142779
"192",4455,2.125452
"193",4460,2.120118
"194",4465,2.059422
"195",4470,1.904662
"196",4475,1.978272
"197",4480,2.030097
"198",4485,2.066006
"199",4490,2.082504
"200",4495,2.065506
"201",4500,2.058454
"202",4505,2.07741
"203",4510,2.069787
"204",4515,2.060943
"205",4520,2.053581
"206",4525,2.044743
"207",4530,2.018636
"208",4535,2.037304
"209",4540,2.021484
"210",4545,1.987065
"211",4550,1.961368
"212",4555,1.974211
"213",4560,1.989808
"214",4565,1.943666
"215",4570,1.925263
"216",4575,1.933788
"217",4580,1.952712
"218",4585,1.930918
"219",4590,1.914669
"220",4595,1.911073
"221",4600,1.930908
"222",4605,1.915904
"223",4610,1.895261
"224",4615,1.895841
"225",4620,1.90853
"226",4625,1.910056
"227",4630,1.884979
"228",4635,1.86741
"229",4640,1.844544
"230",4645,1.851801
"231",4650,1.842239
"232",4655,1.865952
"233",4660,1.853506
"234",4665,1.851107
"235",4670,1.860547
"236",4675,1.828813
"237",4680,1.845825
"238",4685,1.864404
"239",4690,1.839742
"240",4695,1.815425
"241",4700,1.801838
"242",4705,1.796528
"243",4710,1.746102
"244",4715,1.711246
"245",4720,1.732943
"246",4725,1.741886
"247",4730,1.767701
"248",4735,1.756442
"249",4740,1.756218
"250",4745,1.742233
"251",4750,1.72336
"252",4755,1.696301
"253",4760,1.679141
"254",4765,1.688828
"255",4770,1.68971
"256",4775,1.669785
"257",4780,1.684379
"258",4785,1.686538
"259",4790,1.683068
"260",4795,1.685846
"261",4800,1.660223
"262",4805,1.652179
"263",4810,1.646644
"264",4815,1.61787
"265",4820,1.615679
"266",4825,1.630429
"267",4830,1.622415
"268",4835,1.625453
"269",4840,1.611852
"270",4845,1.594424
"271",4850,1.548086
"272",4855,1.395086
"273",4860,1.23758
"274",4865,1.345055
"275",4870,1.476586
"276",4875,1.492647
"277",4880,1.494792
"278",4885,1.49984
"279",4890,1.526695
"280",4895,1.540986
"281",4900,1.542873
"282",4905,1.53332
"283",4910,1.525906
"284",4915,1.490835
"285",4920,1.419784
"286",4925,1.44684
"287",4930,1.528712
"288",4935,1.541605
"289",4940,1.533008
"290",4945,1.523476
"291",4950,1.5248
"292",4955,1.527837
"293",4960,1.51871
"294",4965,1.497885
"295",4970,1.470916
"296",4975,1.474206
"297",4980,1.480187
"298",4985,1.482756
"299",4990,1.472673
"300",4995,1.466383
"301",5000,1.443512
"302",5005,1.422371
"303",5010,1.391642
