"","angstrom","value"
"1",3500,0.04984
"2",3505,0.050287
"3",3510,0.054049
"4",3515,0.053486
"5",3520,0.052177
"6",3525,0.051654
"7",3530,0.054476
"8",3535,0.058968
"9",3540,0.060281
"10",3545,0.057889
"11",3550,0.054875
"12",3555,0.049464
"13",3560,0.044757
"14",3565,0.039461
"15",3570,0.037145
"16",3575,0.035882
"17",3580,0.030812
"18",3585,0.031772
"19",3590,0.04326
"20",3595,0.0561
"21",3600,0.060627
"22",3605,0.052212
"23",3610,0.052728
"24",3615,0.056784
"25",3620,0.062585
"26",3625,0.077744
"27",3630,0.071746
"28",3635,0.07277
"29",3640,0.075936
"30",3645,0.070326
"31",3650,0.073937
"32",3655,0.088855
"33",3660,0.097875
"34",3665,0.092782
"35",3670,0.089088
"36",3675,0.086679
"37",3680,0.081311
"38",3685,0.079051
"39",3690,0.084833
"40",3695,0.093482
"41",3700,0.092713
"42",3705,0.07582
"43",3710,0.077319
"44",3715,0.077795
"45",3720,0.062014
"46",3725,0.06215
"47",3730,0.055492
"48",3735,0.046345
"49",3740,0.049807
"50",3745,0.046481
"51",3750,0.052861
"52",3755,0.065569
"53",3760,0.062191
"54",3765,0.065404
"55",3770,0.082313
"56",3775,0.094814
"57",3780,0.099742
"58",3785,0.086069
"59",3790,0.071815
"60",3795,0.067808
"61",3800,0.073642
"62",3805,0.078906
"63",3810,0.072595
"64",3815,0.056841
"65",3820,0.048033
"66",3825,0.043904
"67",3830,0.045007
"68",3835,0.046345
"69",3840,0.049707
"70",3845,0.056346
"71",3850,0.054124
"72",3855,0.049388
"73",3860,0.048468
"74",3865,0.0494
"75",3870,0.05242
"76",3875,0.058828
"77",3880,0.063541
"78",3885,0.073714
"79",3890,0.091105
"80",3895,0.09893
"81",3900,0.098244
"82",3905,0.100125
"83",3910,0.106828
"84",3915,0.097949
"85",3920,0.078455
"86",3925,0.060014
"87",3930,0.04095
"88",3935,0.038951
"89",3940,0.056348
"90",3945,0.077116
"91",3950,0.093951
"92",3955,0.094964
"93",3960,0.076258
"94",3965,0.051437
"95",3970,0.053552
"96",3975,0.086464
"97",3980,0.120238
"98",3985,0.142349
"99",3990,0.157439
"100",3995,0.168224
"101",4000,0.178242
"102",4005,0.181912
"103",4010,0.188983
"104",4015,0.199282
"105",4020,0.201464
"106",4025,0.200654
"107",4030,0.186963
"108",4035,0.18223
"109",4040,0.186296
"110",4045,0.17205
"111",4050,0.182072
"112",4055,0.179939
"113",4060,0.17247
"114",4065,0.173798
"115",4070,0.18304
"116",4075,0.186031
"117",4080,0.201458
"118",4085,0.227475
"119",4090,0.237405
"120",4095,0.22519
"121",4100,0.211363
"122",4105,0.217303
"123",4110,0.218903
"124",4115,0.216491
"125",4120,0.211014
"126",4125,0.2058
"127",4130,0.196189
"128",4135,0.193077
"129",4140,0.187616
"130",4145,0.176266
"131",4150,0.175104
"132",4155,0.184301
"133",4160,0.202502
"134",4165,0.201411
"135",4170,0.192725
"136",4175,0.186452
"137",4180,0.193824
"138",4185,0.211196
"139",4190,0.214789
"140",4195,0.203749
"141",4200,0.200547
"142",4205,0.219947
"143",4210,0.233464
"144",4215,0.244731
"145",4220,0.25909
"146",4225,0.228357
"147",4230,0.246951
"148",4235,0.268438
"149",4240,0.289301
"150",4245,0.300061
"151",4250,0.278196
"152",4255,0.270712
"153",4260,0.28258
"154",4265,0.298794
"155",4270,0.269378
"156",4275,0.266513
"157",4280,0.286027
"158",4285,0.279668
"159",4290,0.266253
"160",4295,0.250342
"161",4300,0.220592
"162",4305,0.20754
"163",4310,0.238378
"164",4315,0.328606
"165",4320,0.365369
"166",4325,0.344041
"167",4330,0.380322
"168",4335,0.390378
"169",4340,0.367263
"170",4345,0.395986
"171",4350,0.397021
"172",4355,0.399402
"173",4360,0.417994
"174",4365,0.425125
"175",4370,0.398094
"176",4375,0.378255
"177",4380,0.347443
"178",4385,0.314867
"179",4390,0.342592
"180",4395,0.375465
"181",4400,0.377575
"182",4405,0.351071
"183",4410,0.375553
"184",4415,0.393702
"185",4420,0.404067
"186",4425,0.402351
"187",4430,0.39662
"188",4435,0.397588
"189",4440,0.418583
"190",4445,0.434597
"191",4450,0.441995
"192",4455,0.412814
"193",4460,0.393855
"194",4465,0.411369
"195",4470,0.43971
"196",4475,0.474453
"197",4480,0.476569
"198",4485,0.480411
"199",4490,0.46505
"200",4495,0.463241
"201",4500,0.501565
"202",4505,0.545102
"203",4510,0.541598
"204",4515,0.51774
"205",4520,0.519253
"206",4525,0.473931
"207",4530,0.441974
"208",4535,0.471761
"209",4540,0.498698
"210",4545,0.506216
"211",4550,0.504326
"212",4555,0.523514
"213",4560,0.544118
"214",4565,0.541874
"215",4570,0.552822
"216",4575,0.548365
"217",4580,0.531281
"218",4585,0.552042
"219",4590,0.565485
"220",4595,0.540365
"221",4600,0.536589
"222",4605,0.572158
"223",4610,0.614952
"224",4615,0.628867
"225",4620,0.64097
"226",4625,0.646758
"227",4630,0.643132
"228",4635,0.609265
"229",4640,0.581606
"230",4645,0.560108
"231",4650,0.578776
"232",4655,0.619519
"233",4660,0.634293
"234",4665,0.577434
"235",4670,0.582989
"236",4675,0.620633
"237",4680,0.61551
"238",4685,0.617747
"239",4690,0.622967
"240",4695,0.633044
"241",4700,0.615234
"242",4705,0.615963
"243",4710,0.623594
"244",4715,0.647817
"245",4720,0.68605
"246",4725,0.669091
"247",4730,0.624438
"248",4735,0.64629
"249",4740,0.67394
"250",4745,0.697727
"251",4750,0.697963
"252",4755,0.675161
"253",4760,0.663834
"254",4765,0.650864
"255",4770,0.678758
"256",4775,0.71847
"257",4780,0.71631
"258",4785,0.684742
"259",4790,0.698996
"260",4795,0.736853
"261",4800,0.730634
"262",4805,0.72498
"263",4810,0.723976
"264",4815,0.741881
"265",4820,0.743924
"266",4825,0.731126
"267",4830,0.728673
"268",4835,0.733774
"269",4840,0.720761
"270",4845,0.721556
"271",4850,0.725541
"272",4855,0.689138
"273",4860,0.639552
"274",4865,0.645765
"275",4870,0.661516
"276",4875,0.678268
"277",4880,0.703032
"278",4885,0.678168
"279",4890,0.680027
"280",4895,0.745988
"281",4900,0.770374
"282",4905,0.760036
"283",4910,0.748947
"284",4915,0.742901
"285",4920,0.704437
"286",4925,0.720453
"287",4930,0.770686
"288",4935,0.755197
"289",4940,0.74677
"290",4945,0.790173
"291",4950,0.81125
"292",4955,0.785155
"293",4960,0.774667
"294",4965,0.775863
"295",4970,0.772717
"296",4975,0.782521
"297",4980,0.738788
"298",4985,0.718736
"299",4990,0.752445
"300",4995,0.76349
"301",5000,0.736615
"302",5005,0.713151
"303",5010,0.699896
"304",5015,0.677972
"305",5020,0.696913
"306",5025,0.725568
"307",5030,0.75847
"308",5035,0.752412
"309",5040,0.717188
"310",5045,0.749902
"311",5050,0.765216
"312",5055,0.789361
"313",5060,0.809821
"314",5065,0.782078
