"","angstrom","value"
"1",3500,1.15026
"2",3505,1.133509
"3",3510,1.124897
"4",3515,1.122191
"5",3520,1.109807
"6",3525,1.123394
"7",3530,1.120405
"8",3535,1.126106
"9",3540,1.122182
"10",3545,1.118655
"11",3550,1.110782
"12",3555,1.107669
"13",3560,1.104867
"14",3565,1.103491
"15",3570,1.096225
"16",3575,1.100468
"17",3580,1.096667
"18",3585,1.07098
"19",3590,1.071079
"20",3595,1.077342
"21",3600,1.065252
"22",3605,1.075036
"23",3610,1.092104
"24",3615,1.087895
"25",3620,1.088846
"26",3625,1.067911
"27",3630,1.069238
"28",3635,1.055978
"29",3640,1.045633
"30",3645,1.049223
"31",3650,1.040804
"32",3655,1.049732
"33",3660,1.062814
"34",3665,1.063643
"35",3670,1.034812
"36",3675,1.061635
"37",3680,1.043768
"38",3685,1.035831
"39",3690,1.064001
"40",3695,1.057612
"41",3700,1.059639
"42",3705,1.090203
"43",3710,1.120368
"44",3715,1.149502
"45",3720,1.110044
"46",3725,1.157923
"47",3730,1.23839
"48",3735,1.166549
"49",3740,1.413123
"50",3745,1.41731
"51",3750,1.174282
"52",3755,1.448023
"53",3760,1.713677
"54",3765,1.530534
"55",3770,1.227975
"56",3775,1.545611
"57",3780,2.091764
"58",3785,2.245004
"59",3790,1.980337
"60",3795,1.434
"61",3800,1.327223
"62",3805,1.882828
"63",3810,2.335364
"64",3815,2.538407
"65",3820,2.498887
"66",3825,2.286891
"67",3830,1.784024
"68",3835,1.306505
"69",3840,1.604814
"70",3845,2.187338
"71",3850,2.562356
"72",3855,2.717794
"73",3860,2.737169
"74",3865,2.683117
"75",3870,2.616486
"76",3875,2.434257
"77",3880,2.070496
"78",3885,1.510266
"79",3890,1.221866
"80",3895,1.66615
"81",3900,2.204364
"82",3905,2.515807
"83",3910,2.674729
"84",3915,2.755537
"85",3920,2.794583
"86",3925,2.811598
"87",3930,2.749774
"88",3935,2.687147
"89",3940,2.763383
"90",3945,2.738262
"91",3950,2.616255
"92",3955,2.375185
"93",3960,2.027714
"94",3965,1.513816
"95",3970,1.162687
"96",3975,1.521002
"97",3980,2.045921
"98",3985,2.343363
"99",3990,2.516267
"100",3995,2.622008
"101",4000,2.671083
"102",4005,2.642586
"103",4010,2.63349
"104",4015,2.639407
"105",4020,2.629339
"106",4025,2.570326
"107",4030,2.584357
"108",4035,2.586414
"109",4040,2.58622
"110",4045,2.575602
"111",4050,2.561171
"112",4055,2.534493
"113",4060,2.487435
"114",4065,2.454891
"115",4070,2.432863
"116",4075,2.379805
"117",4080,2.316481
"118",4085,2.219456
"119",4090,1.996184
"120",4095,1.570253
"121",4100,1.146163
"122",4105,1.277407
"123",4110,1.760862
"124",4115,2.090565
"125",4120,2.254113
"126",4125,2.304031
"127",4130,2.337958
"128",4135,2.3859
"129",4140,2.414201
"130",4145,2.443933
"131",4150,2.494457
"132",4155,2.499346
"133",4160,2.499211
"134",4165,2.477487
"135",4170,2.418731
"136",4175,2.352907
"137",4180,2.350579
"138",4185,2.371596
"139",4190,2.385925
"140",4195,2.395344
"141",4200,2.389928
"142",4205,2.394457
"143",4210,2.400859
"144",4215,2.405999
"145",4220,2.389127
"146",4225,2.362467
"147",4230,2.358851
"148",4235,2.347601
"149",4240,2.352512
"150",4245,2.332011
"151",4250,2.304692
"152",4255,2.311571
"153",4260,2.288888
"154",4265,2.274608
"155",4270,2.242515
"156",4275,2.255527
"157",4280,2.265403
"158",4285,2.252413
"159",4290,2.267578
"160",4295,2.245968
"161",4300,2.224006
"162",4305,2.223342
"163",4310,2.19419
"164",4315,2.127432
"165",4320,2.056321
"166",4325,1.941361
"167",4330,1.726845
"168",4335,1.355617
"169",4340,1.035223
"170",4345,1.201928
"171",4350,1.585043
"172",4355,1.85573
"173",4360,2.003997
"174",4365,2.071205
"175",4370,2.107709
"176",4375,2.125518
"177",4380,2.107485
"178",4385,2.049182
"179",4390,2.059308
"180",4395,2.091858
"181",4400,2.088429
"182",4405,2.077029
"183",4410,2.069326
"184",4415,2.067457
"185",4420,2.047182
"186",4425,2.014081
"187",4430,1.997983
"188",4435,1.988896
"189",4440,2.015232
"190",4445,2.008
"191",4450,2.006647
"192",4455,2.026764
"193",4460,2.025176
"194",4465,1.987374
"195",4470,1.945607
"196",4475,1.941498
"197",4480,1.904193
"198",4485,1.940423
"199",4490,1.96956
"200",4495,1.970027
"201",4500,1.970663
"202",4505,1.964233
"203",4510,1.945914
"204",4515,1.944003
"205",4520,1.93265
"206",4525,1.926816
"207",4530,1.930192
"208",4535,1.906317
"209",4540,1.886461
"210",4545,1.874839
"211",4550,1.85652
"212",4555,1.856969
"213",4560,1.864455
"214",4565,1.861906
"215",4570,1.871211
"216",4575,1.860576
"217",4580,1.850666
"218",4585,1.831408
"219",4590,1.81669
"220",4595,1.819894
"221",4600,1.825532
"222",4605,1.809691
"223",4610,1.795387
"224",4615,1.79454
"225",4620,1.796781
"226",4625,1.796841
"227",4630,1.77459
"228",4635,1.763623
"229",4640,1.77071
"230",4645,1.792698
"231",4650,1.777108
"232",4655,1.766348
"233",4660,1.768353
"234",4665,1.759567
"235",4670,1.760284
"236",4675,1.759086
"237",4680,1.751426
"238",4685,1.747531
"239",4690,1.733617
"240",4695,1.714509
"241",4700,1.700934
"242",4705,1.685824
"243",4710,1.677974
"244",4715,1.677422
"245",4720,1.677875
"246",4725,1.667629
"247",4730,1.664546
"248",4735,1.641747
"249",4740,1.64985
"250",4745,1.644041
"251",4750,1.645036
"252",4755,1.636987
"253",4760,1.615584
"254",4765,1.599936
"255",4770,1.589906
"256",4775,1.585374
"257",4780,1.582418
"258",4785,1.571539
"259",4790,1.552458
"260",4795,1.55318
"261",4800,1.561078
"262",4805,1.569352
"263",4810,1.575977
"264",4815,1.548159
"265",4820,1.52714
"266",4825,1.520642
"267",4830,1.490126
"268",4835,1.480387
"269",4840,1.462256
"270",4845,1.395076
"271",4850,1.2634
"272",4855,1.085879
"273",4860,0.868596
"274",4865,0.815058
"275",4870,0.992391
"276",4875,1.186866
"277",4880,1.320372
"278",4885,1.403138
"279",4890,1.432157
"280",4895,1.458799
"281",4900,1.487208
"282",4905,1.481736
"283",4910,1.47963
"284",4915,1.495451
"285",4920,1.494588
"286",4925,1.474376
"287",4930,1.463554
"288",4935,1.481395
"289",4940,1.506935
"290",4945,1.484679
"291",4950,1.466383
"292",4955,1.465063
"293",4960,1.464099
"294",4965,1.455585
"295",4970,1.444294
"296",4975,1.439226
"297",4980,1.437513
"298",4985,1.426569
"299",4990,1.416617
"300",4995,1.418122
"301",5000,1.362214
"302",5005,1.331049
"303",5010,1.374272
"304",5015,1.377954
"305",5020,1.36689
"306",5025,1.376325
"307",5030,1.39603
"308",5035,1.384497
"309",5040,1.348842
"310",5045,1.323432
"311",5050,1.31866
"312",5055,1.322464
"313",5060,1.305677
"314",5065,1.322329
"315",5070,1.316497
"316",5075,1.321923
"317",5080,1.331215
"318",5085,1.343765
"319",5090,1.338662
"320",5095,1.334452
"321",5100,1.315941
"322",5105,1.314166
"323",5110,1.306097
