"","angstrom","value"
"1",3500,0.81618
"2",3505,0.820852
"3",3510,0.823904
"4",3515,0.807517
"5",3520,0.809341
"6",3525,0.808258
"7",3530,0.814745
"8",3535,0.811617
"9",3540,0.800713
"10",3545,0.810908
"11",3550,0.814938
"12",3555,0.814761
"13",3560,0.81663
"14",3565,0.801318
"15",3570,0.783382
"16",3575,0.771784
"17",3580,0.765851
"18",3585,0.767994
"19",3590,0.772593
"20",3595,0.781289
"21",3600,0.784247
"22",3605,0.791597
"23",3610,0.779237
"24",3615,0.781573
"25",3620,0.780098
"26",3625,0.790291
"27",3630,0.782748
"28",3635,0.783447
"29",3640,0.784719
"30",3645,0.778428
"31",3650,0.780389
"32",3655,0.788142
"33",3660,0.804102
"34",3665,0.79954
"35",3670,0.782884
"36",3675,0.783038
"37",3680,0.779111
"38",3685,0.767642
"39",3690,0.773424
"40",3695,0.795562
"41",3700,0.795463
"42",3705,0.771574
"43",3710,0.833982
"44",3715,0.878834
"45",3720,0.868714
"46",3725,0.905853
"47",3730,0.917093
"48",3735,0.88975
"49",3740,0.999053
"50",3745,0.961444
"51",3750,0.900343
"52",3755,1.06701
"53",3760,1.151274
"54",3765,1.070042
"55",3770,0.962722
"56",3775,1.165335
"57",3780,1.433434
"58",3785,1.485155
"59",3790,1.303058
"60",3795,1.036171
"61",3800,1.055854
"62",3805,1.369198
"63",3810,1.607129
"64",3815,1.7005
"65",3820,1.689239
"66",3825,1.45549
"67",3830,1.137518
"68",3835,0.961174
"69",3840,1.196093
"70",3845,1.554736
"71",3850,1.817418
"72",3855,1.962554
"73",3860,2.026053
"74",3865,2.077668
"75",3870,1.999287
"76",3875,1.780175
"77",3880,1.483611
"78",3885,1.148365
"79",3890,1.062189
"80",3895,1.324905
"81",3900,1.633009
"82",3905,1.875839
"83",3910,2.054314
"84",3915,2.130157
"85",3920,2.110272
"86",3925,2.073843
"87",3930,1.731571
"88",3935,1.679722
"89",3940,1.940196
"90",3945,2.000699
"91",3950,1.952223
"92",3955,1.742299
"93",3960,1.398793
"94",3965,1.049805
"95",3970,0.917796
"96",3975,1.217155
"97",3980,1.566812
"98",3985,1.789913
"99",3990,1.975971
"100",3995,2.107779
"101",4000,2.150726
"102",4005,2.178254
"103",4010,2.204294
"104",4015,2.2288
"105",4020,2.241989
"106",4025,2.222133
"107",4030,2.209704
"108",4035,2.222958
"109",4040,2.219635
"110",4045,2.206004
"111",4050,2.193592
"112",4055,2.161935
"113",4060,2.121491
"114",4065,2.070059
"115",4070,2.02602
"116",4075,1.940941
"117",4080,1.844878
"118",4085,1.695484
"119",4090,1.481755
"120",4095,1.192498
"121",4100,0.962537
"122",4105,1.08645
"123",4110,1.385843
"124",4115,1.625731
"125",4120,1.786811
"126",4125,1.868513
"127",4130,1.925321
"128",4135,2.005296
"129",4140,2.036113
"130",4145,2.072924
"131",4150,2.067378
"132",4155,2.048235
"133",4160,2.056211
"134",4165,2.065502
"135",4170,2.003869
"136",4175,1.9774
"137",4180,1.99281
"138",4185,2.00792
"139",4190,2.032908
"140",4195,2.033768
"141",4200,2.01111
"142",4205,1.984106
"143",4210,2.004058
"144",4215,1.997361
"145",4220,1.965173
"146",4225,1.942423
"147",4230,1.947577
"148",4235,1.950138
"149",4240,1.950071
"150",4245,1.898411
"151",4250,1.892576
"152",4255,1.912675
"153",4260,1.907999
"154",4265,1.944465
"155",4270,1.916386
"156",4275,1.910413
"157",4280,1.913732
"158",4285,1.877266
"159",4290,1.836078
"160",4295,1.81116
"161",4300,1.763486
"162",4305,1.747649
"163",4310,1.718626
"164",4315,1.638936
"165",4320,1.572482
"166",4325,1.447026
"167",4330,1.28413
"168",4335,1.02966
"169",4340,0.86695
"170",4345,0.999144
"171",4350,1.211004
"172",4355,1.427093
