"","angstrom","value"
"1",3500,0.085536
"2",3505,0.090227
"3",3510,0.089835
"4",3515,0.083931
"5",3520,0.078346
"6",3525,0.078848
"7",3530,0.084697
"8",3535,0.093131
"9",3540,0.099817
"10",3545,0.100891
"11",3550,0.09592
"12",3555,0.086164
"13",3560,0.0762
"14",3565,0.069659
"15",3570,0.063057
"16",3575,0.053497
"17",3580,0.04754
"18",3585,0.051656
"19",3590,0.062479
"20",3595,0.074465
"21",3600,0.083175
"22",3605,0.072918
"23",3610,0.074107
"24",3615,0.076963
"25",3620,0.081686
"26",3625,0.0875
"27",3630,0.092386
"28",3635,0.094569
"29",3640,0.095069
"30",3645,0.095946
"31",3650,0.099005
"32",3655,0.105273
"33",3660,0.112163
"34",3665,0.116274
"35",3670,0.116814
"36",3675,0.114098
"37",3680,0.110341
"38",3685,0.108068
"39",3690,0.107193
"40",3695,0.106655
"41",3700,0.106385
"42",3705,0.106034
"43",3710,0.103935
"44",3715,0.098995
"45",3720,0.092304
"46",3725,0.085229
"47",3730,0.079147
"48",3735,0.075138
"49",3740,0.073323
"50",3745,0.073843
"51",3750,0.075464
"52",3755,0.077179
"53",3760,0.081017
"54",3765,0.088474
"55",3770,0.098187
"56",3775,0.107638
"57",3780,0.111604
"58",3785,0.106582
"59",3790,0.097211
"60",3795,0.089284
"61",3800,0.085432
"62",3805,0.085917
"63",3810,0.085181
"64",3815,0.078255
"65",3820,0.06885
"66",3825,0.062036
"67",3830,0.05937
"68",3835,0.061255
"69",3840,0.065696
"70",3845,0.070157
"71",3850,0.073671
"72",3855,0.075471
"73",3860,0.075702
"74",3865,0.075284
"75",3870,0.074568
"76",3875,0.074484
"77",3880,0.078162
"78",3885,0.0872
"79",3890,0.097759
"80",3895,0.105931
"81",3900,0.112044
"82",3905,0.117297
"83",3910,0.120882
"84",3915,0.120335
"85",3920,0.111612
"86",3925,0.093396
"87",3930,0.0743
"88",3935,0.065139
"89",3940,0.071538
"90",3945,0.092875
"91",3950,0.115743
"92",3955,0.125521
"93",3960,0.118957
"94",3965,0.101776
"95",3970,0.092971
"96",3975,0.10853
"97",3980,0.140279
"98",3985,0.173378
"99",3990,0.200445
"100",3995,0.218361
"101",4000,0.229023
"102",4005,0.236839
"103",4010,0.245931
"104",4015,0.257104
"105",4020,0.263979
"106",4025,0.260908
"107",4030,0.251689
"108",4035,0.243555
"109",4040,0.242532
"110",4045,0.250643
"111",4050,0.260858
"112",4055,0.264804
"113",4060,0.260692
"114",4065,0.251879
"115",4070,0.247244
"116",4075,0.253916
"117",4080,0.268883
"118",4085,0.28467
"119",4090,0.29253
"120",4095,0.287713
"121",4100,0.277305
"122",4105,0.270676
"123",4110,0.270509
"124",4115,0.275035
"125",4120,0.279255
"126",4125,0.278543
"127",4130,0.27299
"128",4135,0.265629
"129",4140,0.259561
"130",4145,0.256937
"131",4150,0.259752
"132",4155,0.267561
"133",4160,0.274007
"134",4165,0.27437
"135",4170,0.27135
"136",4175,0.269094
"137",4180,0.270666
"138",4185,0.276413
"139",4190,0.280497
"140",4195,0.27899
"141",4200,0.278229
"142",4205,0.284655
"143",4210,0.294609
"144",4215,0.301948
"145",4220,0.305088
"146",4225,0.305626
"147",4230,0.310629
"148",4235,0.325543
"149",4240,0.341019
"150",4245,0.346753
"151",4250,0.347731
"152",4255,0.350529
"153",4260,0.352899
"154",4265,0.352201
"155",4270,0.349361
"156",4275,0.346074
"157",4280,0.345924
"158",4285,0.349279
"159",4290,0.34358
"160",4295,0.321012
"161",4300,0.300962
"162",4305,0.303999
"163",4310,0.327084
"164",4315,0.359903
"165",4320,0.392841
"166",4325,0.417769
"167",4330,0.433913
"168",4335,0.444061
"169",4340,0.449864
"170",4345,0.453732
"171",4350,0.461563
"172",4355,0.475584
"173",4360,0.489184
"174",4365,0.494712
"175",4370,0.485662
"176",4375,0.4619
"177",4380,0.440165
"178",4385,0.434888
"179",4390,0.44068
"180",4395,0.448232
"181",4400,0.454451
"182",4405,0.459778
"183",4410,0.468341
"184",4415,0.482306
"185",4420,0.494911
"186",4425,0.50002
"187",4430,0.50263
"188",4435,0.509084
"189",4440,0.517953
"190",4445,0.525088
"191",4450,0.526066
"192",4455,0.519936
"193",4460,0.517994
"194",4465,0.530851
"195",4470,0.553264
"196",4475,0.575362
"197",4480,0.589267
"198",4485,0.591747
"199",4490,0.592254
"200",4495,0.601541
"201",4500,0.620404
"202",4505,0.643163
"203",4510,0.655507
"204",4515,0.646626
"205",4520,0.625737
"206",4525,0.606798
"207",4530,0.595969
"208",4535,0.595126
"209",4540,0.602211
"210",4545,0.61366
"211",4550,0.626086
"212",4555,0.637724
"213",4560,0.649424
"214",4565,0.661122
"215",4570,0.66883
"216",4575,0.668883
"217",4580,0.663643
"218",4585,0.657751
"219",4590,0.654366
"220",4595,0.656236
"221",4600,0.666476
"222",4605,0.685459
"223",4610,0.707221
"224",4615,0.724872
"225",4620,0.734212
"226",4625,0.733611
"227",4630,0.723851
"228",4635,0.70798
"229",4640,0.695183
"230",4645,0.692572
"231",4650,0.697634
"232",4655,0.705226
"233",4660,0.709488
"234",4665,0.70749
"235",4670,0.703877
"236",4675,0.703771
"237",4680,0.707397
"238",4685,0.712329
"239",4690,0.715256
"240",4695,0.714118
"241",4700,0.7106
"242",4705,0.708391
"243",4710,0.71211
"244",4715,0.723508
"245",4720,0.735004
"246",4725,0.738988
"247",4730,0.737683
"248",4735,0.736305
"249",4740,0.73952
"250",4745,0.748786
"251",4750,0.75551
"252",4755,0.752039
"253",4760,0.745329
"254",4765,0.744635
"255",4770,0.750288
"256",4775,0.759472
"257",4780,0.767521
"258",4785,0.770653
"259",4790,0.772916
"260",4795,0.779143
"261",4800,0.786729
"262",4805,0.792149
