"","angstrom","value"
"1",3500,0.734106
"2",3505,0.738527
"3",3510,0.709173
"4",3515,0.713508
"5",3520,0.707979
"6",3525,0.710598
"7",3530,0.726822
"8",3535,0.746367
"9",3540,0.76009
"10",3545,0.762209
"11",3550,0.7604
"12",3555,0.750809
"13",3560,0.742452
"14",3565,0.715368
"15",3570,0.690263
"16",3575,0.68248
"17",3580,0.679825
"18",3585,0.674231
"19",3590,0.685502
"20",3595,0.711787
"21",3600,0.726574
"22",3605,0.718096
"23",3610,0.694754
"24",3615,0.690014
"25",3620,0.697821
"26",3625,0.726131
"27",3630,0.728209
"28",3635,0.719974
"29",3640,0.726606
"30",3645,0.724263
"31",3650,0.734696
"32",3655,0.766937
"33",3660,0.781525
"34",3665,0.780878
"35",3670,0.769745
"36",3675,0.760631
"37",3680,0.745623
"38",3685,0.745525
"39",3690,0.75873
"40",3695,0.772845
"41",3700,0.779446
"42",3705,0.753738
"43",3710,0.766871
"44",3715,0.813638
"45",3720,0.810793
"46",3725,0.811911
"47",3730,0.814137
"48",3735,0.803655
"49",3740,0.881692
"50",3745,0.825902
"51",3750,0.76349
"52",3755,0.901635
"53",3760,0.969398
"54",3765,0.889878
"55",3770,0.797367
"56",3775,0.957196
"57",3780,1.165683
"58",3785,1.167774
"59",3790,1.022994
"60",3795,0.858769
"61",3800,0.869913
"62",3805,1.058752
"63",3810,1.220791
"64",3815,1.25571
"65",3820,1.213684
"66",3825,1.049168
"67",3830,0.854817
"68",3835,0.771886
"69",3840,0.922903
"70",3845,1.154515
"71",3850,1.303805
"72",3855,1.348221
"73",3860,1.356071
"74",3865,1.375138
"75",3870,1.348068
"76",3875,1.26834
"77",3880,1.124456
"78",3885,0.895253
"79",3890,0.804842
"80",3895,0.988425
"81",3900,1.199119
"82",3905,1.316857
"83",3910,1.397188
"84",3915,1.445407
"85",3920,1.415349
"86",3925,1.209861
"87",3930,0.898947
"88",3935,0.925654
"89",3940,1.220512
"90",3945,1.339162
"91",3950,1.343686
"92",3955,1.286588
"93",3960,1.118111
"94",3965,0.814238
"95",3970,0.681659
"96",3975,0.947456
"97",3980,1.245301
"98",3985,1.382954
"99",3990,1.435562
"100",3995,1.461605
"101",4000,1.493427
"102",4005,1.519467
"103",4010,1.546242
"104",4015,1.571995
"105",4020,1.587317
"106",4025,1.56475
"107",4030,1.539678
"108",4035,1.578588
"109",4040,1.610655
"110",4045,1.585807
"111",4050,1.567131
"112",4055,1.526628
"113",4060,1.507883
"114",4065,1.498733
"115",4070,1.484
"116",4075,1.425872
"117",4080,1.383807
"118",4085,1.380788
"119",4090,1.307261
"120",4095,1.0708
"121",4100,0.863368
"122",4105,0.972679
"123",4110,1.211475
"124",4115,1.354261
"125",4120,1.403965
"126",4125,1.417651
"127",4130,1.428716
"128",4135,1.487114
"129",4140,1.535186
"130",4145,1.536102
"131",4150,1.527931
"132",4155,1.509964
"133",4160,1.523584
"134",4165,1.521098
"135",4170,1.478586
"136",4175,1.449781
"137",4180,1.470163
"138",4185,1.499954
"139",4190,1.529723
"140",4195,1.508842
"141",4200,1.475361
"142",4205,1.503124
"143",4210,1.53916
"144",4215,1.530455
"145",4220,1.496707
"146",4225,1.444436
"147",4230,1.454048
"148",4235,1.462394
"149",4240,1.482916
"150",4245,1.467491
"151",4250,1.458723
"152",4255,1.489605
"153",4260,1.500361
"154",4265,1.493824
"155",4270,1.453309
"156",4275,1.463218
"157",4280,1.488689
"158",4285,1.450002
"159",4290,1.401922
"160",4295,1.382421
"161",4300,1.352118
"162",4305,1.347392
"163",4310,1.345322
"164",4315,1.344264
"165",4320,1.336488
"166",4325,1.289524
"167",4330,1.186399
"168",4335,0.966782
"169",4340,0.798134
"170",4345,0.933748
"171",4350,1.151554
"172",4355,1.298684
"173",4360,1.381737
"174",4365,1.41237
"175",4370,1.401239
"176",4375,1.409402
"177",4380,1.418196
"178",4385,1.398714
"179",4390,1.418443
"180",4395,1.419133
"181",4400,1.423914
"182",4405,1.443155
"183",4410,1.451451
"184",4415,1.429941
"185",4420,1.430449
"186",4425,1.441747
"187",4430,1.447535
"188",4435,1.445487
"189",4440,1.441294
"190",4445,1.432116
"191",4450,1.438026
"192",4455,1.409401
"193",4460,1.397838
"194",4465,1.40078
"195",4470,1.418765
"196",4475,1.426636
"197",4480,1.396516
"198",4485,1.403567
"199",4490,1.412517
"200",4495,1.435432
"201",4500,1.44997
"202",4505,1.461932
"203",4510,1.464595
"204",4515,1.448734
"205",4520,1.412069
"206",4525,1.37269
"207",4530,1.347852
