"","angstrom","value"
"1",3500,0.083066
"2",3505,0.086172
"3",3510,0.073733
"4",3515,0.07322
"5",3520,0.065118
"6",3525,0.06521
"7",3530,0.080227
"8",3535,0.09171
"9",3540,0.093973
"10",3545,0.087513
"11",3550,0.07997
"12",3555,0.072357
"13",3560,0.067506
"14",3565,0.060759
"15",3570,0.054736
"16",3575,0.051368
"17",3580,0.043616
"18",3585,0.047419
"19",3590,0.058042
"20",3595,0.070453
"21",3600,0.085884
"22",3605,0.081256
"23",3610,0.068048
"24",3615,0.073355
"25",3620,0.086385
"26",3625,0.100377
"27",3630,0.093717
"28",3635,0.097286
"29",3640,0.109904
"30",3645,0.098088
"31",3650,0.095245
"32",3655,0.124867
"33",3660,0.146585
"34",3665,0.14119
"35",3670,0.135776
"36",3675,0.135654
"37",3680,0.124043
"38",3685,0.113914
"39",3690,0.114601
"40",3695,0.132815
"41",3700,0.142594
"42",3705,0.120614
"43",3710,0.111047
"44",3715,0.105929
"45",3720,0.086981
"46",3725,0.086299
"47",3730,0.081751
"48",3735,0.067117
"49",3740,0.063635
"50",3745,0.061713
"51",3750,0.07001
"52",3755,0.083139
"53",3760,0.08139
"54",3765,0.087268
"55",3770,0.106881
"56",3775,0.125611
"57",3780,0.133311
"58",3785,0.115787
"59",3790,0.091649
"60",3795,0.081788
"61",3800,0.088896
"62",3805,0.102353
"63",3810,0.099947
"64",3815,0.081101
"65",3820,0.059169
"66",3825,0.050379
"67",3830,0.054589
"68",3835,0.059796
"69",3840,0.065367
"70",3845,0.075721
"71",3850,0.078172
"72",3855,0.071179
"73",3860,0.065504
"74",3865,0.070617
"75",3870,0.0743
"76",3875,0.074627
"77",3880,0.078477
"78",3885,0.091537
"79",3890,0.107712
"80",3895,0.11909
"81",3900,0.121498
"82",3905,0.12722
"83",3910,0.135676
"84",3915,0.127532
"85",3920,0.103141
"86",3925,0.093459
"87",3930,0.069856
"88",3935,0.06958
"89",3940,0.094452
"90",3945,0.117355
"91",3950,0.128091
"92",3955,0.13287
"93",3960,0.126592
"94",3965,0.091748
"95",3970,0.080644
"96",3975,0.117054
"97",3980,0.176968
"98",3985,0.220243
"99",3990,0.228346
"100",3995,0.252745
"101",4000,0.261553
"102",4005,0.25732
"103",4010,0.266219
"104",4015,0.281831
"105",4020,0.285141
"106",4025,0.284842
"107",4030,0.26533
"108",4035,0.267027
"109",4040,0.277984
"110",4045,0.256293
"111",4050,0.254362
"112",4055,0.25989
"113",4060,0.256162
"114",4065,0.249241
"115",4070,0.251697
"116",4075,0.259305
"117",4080,0.278584
"118",4085,0.315718
"119",4090,0.331294
"120",4095,0.302718
"121",4100,0.277283
"122",4105,0.285005
"123",4110,0.284737
"124",4115,0.27094
"125",4120,0.267841
"126",4125,0.271097
"127",4130,0.257272
"128",4135,0.251141
"129",4140,0.241068
"130",4145,0.237648
"131",4150,0.233305
"132",4155,0.246871
"133",4160,0.264288
"134",4165,0.252327
"135",4170,0.243942
"136",4175,0.240354
"137",4180,0.256417
"138",4185,0.279353
"139",4190,0.288551
"140",4195,0.269867
"141",4200,0.252088
"142",4205,0.276093
"143",4210,0.298152
"144",4215,0.316945
"145",4220,0.323029
"146",4225,0.268579
"147",4230,0.264284
"148",4235,0.30396
"149",4240,0.350176
"150",4245,0.373614
"151",4250,0.349987
"152",4255,0.333671
"153",4260,0.340838
"154",4265,0.356473
"155",4270,0.340632
"156",4275,0.334233
"157",4280,0.348847
"158",4285,0.342246
"159",4290,0.318284
"160",4295,0.30843
"161",4300,0.285523
"162",4305,0.263364
"163",4310,0.292318
"164",4315,0.396926
"165",4320,0.46025
"166",4325,0.445941
"167",4330,0.45742
"168",4335,0.474184
"169",4340,0.462176
"170",4345,0.479604
"171",4350,0.499167
"172",4355,0.50798
"173",4360,0.520692
"174",4365,0.531446
"175",4370,0.508631
"176",4375,0.476246
"177",4380,0.428312
"178",4385,0.387219
"179",4390,0.413716
"180",4395,0.461244
"181",4400,0.484955
"182",4405,0.451105
"183",4410,0.450796
"184",4415,0.47601
"185",4420,0.504338
"186",4425,0.510624
"187",4430,0.509281
"188",4435,0.508762
"189",4440,0.538812
"190",4445,0.571946
"191",4450,0.585722
"192",4455,0.534251
"193",4460,0.496712
"194",4465,0.534623
"195",4470,0.585958
"196",4475,0.629949
"197",4480,0.636022
"198",4485,0.645001
"199",4490,0.631151
"200",4495,0.619179
"201",4500,0.65762
"202",4505,0.70443
"203",4510,0.717478
"204",4515,0.703431
"205",4520,0.668965
"206",4525,0.596248
"207",4530,0.565117
"208",4535,0.603025
"209",4540,0.634042
"210",4545,0.639603
"211",4550,0.642658
"212",4555,0.66692
"213",4560,0.702561
"214",4565,0.713791
"215",4570,0.714409
"216",4575,0.695974
"217",4580,0.676474
"218",4585,0.695551
"219",4590,0.702395
"220",4595,0.687208
"221",4600,0.696941
"222",4605,0.730305
"223",4610,0.779441
"224",4615,0.807462
"225",4620,0.809477
"226",4625,0.807111
"227",4630,0.785985
"228",4635,0.74196
"229",4640,0.707566
"230",4645,0.680276
"231",4650,0.693653
"232",4655,0.730663
"233",4660,0.757799
"234",4665,0.713575
"235",4670,0.693393
"236",4675,0.714553
"237",4680,0.723814
"238",4685,0.729412
"239",4690,0.726375
"240",4695,0.728308
"241",4700,0.714547
"242",4705,0.709358
"243",4710,0.721503
"244",4715,0.758578
"245",4720,0.795503
"246",4725,0.774708
"247",4730,0.731848
"248",4735,0.756251
"249",4740,0.783308
"250",4745,0.807675
"251",4750,0.812104
"252",4755,0.792263
"253",4760,0.77205
"254",4765,0.755715
"255",4770,0.776086
"256",4775,0.815319
"257",4780,0.82376
"258",4785,0.796177
"259",4790,0.795794
"260",4795,0.828845
"261",4800,0.845221
"262",4805,0.833137
"263",4810,0.835842
"264",4815,0.859184
"265",4820,0.862971
"266",4825,0.839403
"267",4830,0.819191
"268",4835,0.818418
"269",4840,0.809958
"270",4845,0.821918
"271",4850,0.816436
"272",4855,0.777632
"273",4860,0.738103
"274",4865,0.73675
"275",4870,0.743951
"276",4875,0.765867
"277",4880,0.788994
"278",4885,0.756407
"279",4890,0.75385
"280",4895,0.832864
"281",4900,0.868668
"282",4905,0.863846
"283",4910,0.828553
"284",4915,0.814655
"285",4920,0.77235
"286",4925,0.80949
"287",4930,0.86639
"288",4935,0.838243
"289",4940,0.82134
"290",4945,0.876252
"291",4950,0.916522
"292",4955,0.888852
"293",4960,0.855782
"294",4965,0.858049
"295",4970,0.858964
"296",4975,0.866117
"297",4980,0.822055
"298",4985,0.804944
"299",4990,0.820972
"300",4995,0.821577
"301",5000,0.796372
"302",5005,0.761273
"303",5010,0.754268
"304",5015,0.726275
"305",5020,0.745656
"306",5025,0.786948
"307",5030,0.820274
"308",5035,0.808924
"309",5040,0.757046
"310",5045,0.788754
"311",5050,0.824464
"312",5055,0.853727
"313",5060,0.881648
"314",5065,0.84163
"315",5070,0.806011
"316",5075,0.789975
"317",5080,0.752118
"318",5085,0.773566
"319",5090,0.816576
"320",5095,0.814913
"321",5100,0.782273
"322",5105,0.769505
"323",5110,0.762869
"324",5115,0.800145
"325",5120,0.799718
"326",5125,0.739916
"327",5130,0.742049
"328",5135,0.770311
"329",5140,0.759957
"330",5145,0.735329
"331",5150,0.722245
"332",5155,0.753008
"333",5160,0.770274
"334",5165,0.653597
"335",5170,0.576131
"336",5175,0.630013
"337",5180,0.676471
"338",5185,0.702566
"339",5190,0.763916
"340",5195,0.783005
"341",5200,0.801841
