"","angstrom","value"
"1",3500,0.024311
"2",3505,0.023484
"3",3510,0.034303
"4",3515,0.038462
"5",3520,0.036948
"6",3525,0.035185
"7",3530,0.044839
"8",3535,0.0518
"9",3540,0.052832
"10",3545,0.050848
"11",3550,0.048508
"12",3555,0.04784
"13",3560,0.046425
"14",3565,0.038802
"15",3570,0.033549
"16",3575,0.030725
"17",3580,0.030601
"18",3585,0.036137
"19",3590,0.036705
"20",3595,0.042043
"21",3600,0.051741
"22",3605,0.046504
"23",3610,0.043466
"24",3615,0.046384
"25",3620,0.052694
"26",3625,0.0605
"27",3630,0.056403
"28",3635,0.055485
"29",3640,0.059074
"30",3645,0.055988
"31",3650,0.058954
"32",3655,0.06811
"33",3660,0.068401
"34",3665,0.068664
"35",3670,0.070275
"36",3675,0.072091
"37",3680,0.067803
"38",3685,0.066318
"39",3690,0.068597
"40",3695,0.071077
"41",3700,0.0655
"42",3705,0.061646
"43",3710,0.058027
"44",3715,0.061048
"45",3720,0.056661
"46",3725,0.054861
"47",3730,0.052389
"48",3735,0.044553
"49",3740,0.046142
"50",3745,0.050466
"51",3750,0.058864
"52",3755,0.069941
"53",3760,0.071689
"54",3765,0.07582
"55",3770,0.085275
"56",3775,0.092153
"57",3780,0.095032
"58",3785,0.086939
"59",3790,0.07565
"60",3795,0.074615
"61",3800,0.079319
"62",3805,0.087135
"63",3810,0.084701
"64",3815,0.073559
"65",3820,0.063721
"66",3825,0.061468
"67",3830,0.065079
"68",3835,0.068934
"69",3840,0.072665
"70",3845,0.078966
"71",3850,0.08014
"72",3855,0.075203
"73",3860,0.071463
"74",3865,0.080347
"75",3870,0.085726
"76",3875,0.083584
"77",3880,0.082959
"78",3885,0.083348
"79",3890,0.087324
"80",3895,0.089174
"81",3900,0.089491
"82",3905,0.09276
"83",3910,0.09736
"84",3915,0.093327
"85",3920,0.080919
"86",3925,0.064443
"87",3930,0.048918
"88",3935,0.045779
"89",3940,0.0582
"90",3945,0.075264
"91",3950,0.091376
"92",3955,0.090323
"93",3960,0.071297
"94",3965,0.056501
"95",3970,0.059117
"96",3975,0.085166
"97",3980,0.113765
"98",3985,0.134639
"99",3990,0.145894
"100",3995,0.15254
"101",4000,0.159111
"102",4005,0.170329
"103",4010,0.178508
"104",4015,0.188476
"105",4020,0.18591
"106",4025,0.18141
"107",4030,0.17801
"108",4035,0.185553
"109",4040,0.196337
"110",4045,0.193779
"111",4050,0.202299
"112",4055,0.203616
"113",4060,0.200497
"114",4065,0.203063
"115",4070,0.20757
"116",4075,0.204076
"117",4080,0.21335
"118",4085,0.244549
"119",4090,0.260624
"120",4095,0.24003
"121",4100,0.214027
"122",4105,0.220296
"123",4110,0.230627
"124",4115,0.230166
"125",4120,0.233436
"126",4125,0.237575
"127",4130,0.230837
"128",4135,0.228995
"129",4140,0.228869
"130",4145,0.233134
"131",4150,0.251634
"132",4155,0.27081
"133",4160,0.281824
"134",4165,0.269648
"135",4170,0.247713
"136",4175,0.247713
"137",4180,0.269704
"138",4185,0.279874
"139",4190,0.276836
"140",4195,0.26625
"141",4200,0.249561
"142",4205,0.261807
"143",4210,0.277127
"144",4215,0.254531
"145",4220,0.215366
"146",4225,0.16805
"147",4230,0.169095
"148",4235,0.224861
"149",4240,0.277832
"150",4245,0.296211
"151",4250,0.275065
"152",4255,0.260299
"153",4260,0.276245
"154",4265,0.293229
"155",4270,0.282376
"156",4275,0.269288
"157",4280,0.283279
"158",4285,0.273446
"159",4290,0.257205
"160",4295,0.268493
"161",4300,0.27091
"162",4305,0.27421
"163",4310,0.299608
"164",4315,0.343387
"165",4320,0.367043
"166",4325,0.367296
"167",4330,0.384469
"168",4335,0.392943
"169",4340,0.3755
"170",4345,0.384045
"171",4350,0.393787
"172",4355,0.397987
"173",4360,0.411905
"174",4365,0.424148
"175",4370,0.418338
"176",4375,0.40333
"177",4380,0.388602
"178",4385,0.36962
"179",4390,0.387387
"180",4395,0.406891
"181",4400,0.408395
"182",4405,0.380217
"183",4410,0.389972
"184",4415,0.422078
"185",4420,0.434348
"186",4425,0.423887
"187",4430,0.41325
"188",4435,0.411054
"189",4440,0.431651
"190",4445,0.455135
"191",4450,0.465968
"192",4455,0.430351
"193",4460,0.391971
"194",4465,0.38748
"195",4470,0.409695
"196",4475,0.450091
"197",4480,0.471273
"198",4485,0.487121
"199",4490,0.492007
"200",4495,0.493316
"201",4500,0.503956
"202",4505,0.502706
"203",4510,0.492051
"204",4515,0.496451
"205",4520,0.49711
"206",4525,0.469818
"207",4530,0.439035
"208",4535,0.461554
"209",4540,0.501073
"210",4545,0.504056
"211",4550,0.491539
"212",4555,0.523205
"213",4560,0.575729
"214",4565,0.610538
"215",4570,0.628585
"216",4575,0.624389
"217",4580,0.587422
"218",4585,0.512657
"219",4590,0.461183
"220",4595,0.466506
"221",4600,0.498199
"222",4605,0.54145
"223",4610,0.598602
"224",4615,0.642645
"225",4620,0.633592
"226",4625,0.551528
"227",4630,0.469705
"228",4635,0.439063
"229",4640,0.440578
"230",4645,0.457588
"231",4650,0.491186
"232",4655,0.534876
"233",4660,0.574423
"234",4665,0.537472
"235",4670,0.477404
"236",4675,0.475505
"237",4680,0.495726
"238",4685,0.526071
"239",4690,0.568841
"240",4695,0.610119
"241",4700,0.632312
"242",4705,0.633795
"243",4710,0.617045
"244",4715,0.602778
"245",4720,0.60943
"246",4725,0.620474
"247",4730,0.62064
"248",4735,0.640187
"249",4740,0.661894
"250",4745,0.70764
"251",4750,0.736429
"252",4755,0.689555
"253",4760,0.545433
"254",4765,0.417152
"255",4770,0.397162
"256",4775,0.433821
"257",4780,0.461727
"258",4785,0.480534
"259",4790,0.519303
"260",4795,0.558173
"261",4800,0.557467
"262",4805,0.49008
"263",4810,0.427963
"264",4815,0.463248
"265",4820,0.508846
"266",4825,0.523188
"267",4830,0.534113
"268",4835,0.572417
"269",4840,0.592065
"270",4845,0.565447
"271",4850,0.520253
"272",4855,0.513375
"273",4860,0.517219
"274",4865,0.548816
"275",4870,0.590263
"276",4875,0.61994
"277",4880,0.642449
"278",4885,0.660829
"279",4890,0.686338
"280",4895,0.729861
"281",4900,0.764324
"282",4905,0.803354
"283",4910,0.835817
"284",4915,0.857583
"285",4920,0.855786
"286",4925,0.918157
"287",4930,0.988746
"288",4935,0.972855
"289",4940,0.979242
"290",4945,1.052049
"291",4950,1.004894
"292",4955,0.672109
"293",4960,0.402017
"294",4965,0.396974
"295",4970,0.460727
"296",4975,0.4976
"297",4980,0.498376
"298",4985,0.539068
"299",4990,0.582095
"300",4995,0.570837
"301",5000,0.501349
"302",5005,0.458036
"303",5010,0.462555
"304",5015,0.477972
"305",5020,0.519659
"306",5025,0.566298
"307",5030,0.622465
"308",5035,0.640863
"309",5040,0.658637
"310",5045,0.723201
"311",5050,0.739297
"312",5055,0.764716
"313",5060,0.806906
"314",5065,0.802168
"315",5070,0.818932
"316",5075,0.837745
"317",5080,0.817012
"318",5085,0.851567
"319",5090,0.907796
"320",5095,0.922204
"321",5100,0.903761
"322",5105,0.899673
"323",5110,0.913172
"324",5115,0.981935
"325",5120,1.007579
"326",5125,0.96922
"327",5130,0.995103
"328",5135,1.045889
"329",5140,1.029282
"330",5145,0.983574
"331",5150,0.967519
"332",5155,1.061077
"333",5160,1.10932
"334",5165,0.807703
"335",5170,0.449545
"336",5175,0.386207
"337",5180,0.445863
"338",5185,0.506981
"339",5190,0.560251
"340",5195,0.606274
"341",5200,0.629069
"342",5205,0.585311
"343",5210,0.61296
"344",5215,0.710042
"345",5220,0.76834
"346",5225,0.801848
"347",5230,0.876741
"348",5235,0.916536
"349",5240,0.858833
"350",5245,0.785349
"351",5250,0.775602
"352",5255,0.848333
"353",5260,0.880304
"354",5265,0.814486
"355",5270,0.814044
"356",5275,0.925043
"357",5280,1.008604
"358",5285,1.060656
"359",5290,1.099443
"360",5295,1.082348
"361",5300,1.072039
"362",5305,1.114126
"363",5310,1.08121
"364",5315,1.068071
"365",5320,1.063794
"366",5325,1.017301
"367",5330,1.00233
"368",5335,1.055273
"369",5340,1.071197
"370",5345,1.107104
"371",5350,1.180532
"372",5355,1.224721
"373",5360,1.149432
"374",5365,1.089262
"375",5370,1.071553
"376",5375,1.151855
"377",5380,1.212766
"378",5385,1.191293
"379",5390,1.149321
"380",5395,1.128534
"381",5400,1.153024
"382",5405,1.129451
"383",5410,1.132144
"384",5415,1.23385
"385",5420,1.283582
"386",5425,1.258768
"387",5430,1.200962
"388",5435,1.232888
"389",5440,1.320279
"390",5445,1.151206
"391",5450,0.806683
"392",5455,0.68978
"393",5460,0.722609
"394",5465,0.785667
"395",5470,0.826106
"396",5475,0.855358
"397",5480,0.897683
"398",5485,0.945836
"399",5490,0.961928
"400",5495,0.923276
"401",5500,0.849907
"402",5505,0.837854
"403",5510,0.869242
"404",5515,0.924836
"405",5520,1.000892
"406",5525,1.007271
"407",5530,1.007289
"408",5535,1.040635
"409",5540,1.083857
"410",5545,1.099886
"411",5550,1.089225
"412",5555,1.06073
"413",5560,1.043337
"414",5565,1.033973
"415",5570,1.01648
"416",5575,1.015066
"417",5580,1.029729
"418",5585,1.023598
"419",5590,1.000955
"420",5595,0.941495
"421",5600,0.866959
"422",5605,0.845785
"423",5610,0.861719
"424",5615,0.853956
"425",5620,0.830874
"426",5625,0.826917
"427",5630,0.818872
"428",5635,0.826093
"429",5640,0.827276
"430",5645,0.862346
"431",5650,0.921954
"432",5655,0.961333
"433",5660,0.947868
"434",5665,0.906713
