"","angstrom","value"
"1",3500,0.443906
"2",3505,0.468004
"3",3510,0.452975
"4",3515,0.464855
"5",3520,0.442014
"6",3525,0.429689
"7",3530,0.487678
"8",3535,0.522392
"9",3540,0.52841
"10",3545,0.53213
"11",3550,0.520827
"12",3555,0.477754
"13",3560,0.456572
"14",3565,0.412484
"15",3570,0.391492
"16",3575,0.394166
"17",3580,0.363176
"18",3585,0.365704
"19",3590,0.431383
"20",3595,0.491936
"21",3600,0.502058
"22",3605,0.444913
"23",3610,0.425137
"24",3615,0.424149
"25",3620,0.451029
"26",3625,0.542445
"27",3630,0.484635
"28",3635,0.480196
"29",3640,0.529951
"30",3645,0.474807
"31",3650,0.509522
"32",3655,0.625897
"33",3660,0.635087
"34",3665,0.588457
"35",3670,0.598586
"36",3675,0.594509
"37",3680,0.540397
"38",3685,0.529629
"39",3690,0.571241
"40",3695,0.62041
"41",3700,0.630368
"42",3705,0.520973
"43",3710,0.5386
"44",3715,0.588791
"45",3720,0.479304
"46",3725,0.513412
"47",3730,0.489832
"48",3735,0.383781
"49",3740,0.438882
"50",3745,0.411908
"51",3750,0.416762
"52",3755,0.53204
"53",3760,0.491729
"54",3765,0.50057
"55",3770,0.571179
"56",3775,0.651598
"57",3780,0.698796
"58",3785,0.661979
"59",3790,0.576761
"60",3795,0.528043
"61",3800,0.565098
"62",3805,0.63796
"63",3810,0.639782
"64",3815,0.53352
"65",3820,0.446786
"66",3825,0.375553
"67",3830,0.342589
"68",3835,0.325299
"69",3840,0.390568
"70",3845,0.518216
"71",3850,0.536922
"72",3855,0.496902
"73",3860,0.467175
"74",3865,0.537154
"75",3870,0.499915
"76",3875,0.502732
"77",3880,0.499194
"78",3885,0.475553
"79",3890,0.509875
"80",3895,0.595964
"81",3900,0.595432
"82",3905,0.594276
"83",3910,0.650641
"84",3915,0.652812
"85",3920,0.579023
"86",3925,0.4712
"87",3930,0.337703
"88",3935,0.288152
"89",3940,0.370961
"90",3945,0.478525
"91",3950,0.577042
"92",3955,0.60528
"93",3960,0.534769
"94",3965,0.411635
"95",3970,0.373458
"96",3975,0.491209
"97",3980,0.6259
"98",3985,0.716475
"99",3990,0.792461
"100",3995,0.828249
"101",4000,0.840898
"102",4005,0.843147
"103",4010,0.86664
"104",4015,0.889515
"105",4020,0.90317
"106",4025,0.900373
"107",4030,0.859303
"108",4035,0.850784
"109",4040,0.854548
"110",4045,0.818972
"111",4050,0.854215
"112",4055,0.836134
"113",4060,0.802101
"114",4065,0.78957
"115",4070,0.803693
"116",4075,0.824623
"117",4080,0.858612
"118",4085,0.907607
"119",4090,0.9211
"120",4095,0.879099
"121",4100,0.811903
"122",4105,0.827658
"123",4110,0.877185
"124",4115,0.909794
"125",4120,0.915654
"126",4125,0.905125
"127",4130,0.879607
"128",4135,0.880947
"129",4140,0.880841
"130",4145,0.872019
"131",4150,0.888649
"132",4155,0.891075
"133",4160,0.915795
"134",4165,0.924555
"135",4170,0.897744
"136",4175,0.87197
"137",4180,0.871989
"138",4185,0.860047
"139",4190,0.860672
"140",4195,0.855291
"141",4200,0.84542
"142",4205,0.883052
"143",4210,0.923513
"144",4215,0.925928
"145",4220,0.904599
"146",4225,0.833209
"147",4230,0.839289
"148",4235,0.838246
"149",4240,0.85068
"150",4245,0.874097
"151",4250,0.864624
"152",4255,0.877501
"153",4260,0.873003
"154",4265,0.866747
"155",4270,0.816398
"156",4275,0.810356
"157",4280,0.841793
"158",4285,0.836705
"159",4290,0.812066
"160",4295,0.762555
"161",4300,0.678326
"162",4305,0.63551
"163",4310,0.641548
"164",4315,0.767064
"165",4320,0.8584
"166",4325,0.845344
"167",4330,0.904314
"168",4335,0.90509
"169",4340,0.845142
"170",4345,0.876937
"171",4350,0.907018
"172",4355,0.930861
"173",4360,0.965259
"174",4365,0.988472
"175",4370,0.957937
"176",4375,0.913365
"177",4380,0.873368
"178",4385,0.826303
"179",4390,0.863078
"180",4395,0.895479
"181",4400,0.911942
"182",4405,0.906815
"183",4410,0.954223
"184",4415,0.973239
"185",4420,0.986536
"186",4425,0.994714
"187",4430,0.993066
"188",4435,0.989904
"189",4440,1.015969
"190",4445,1.016689
"191",4450,1.009915
"192",4455,0.972977
"193",4460,0.959453
"194",4465,0.990673
"195",4470,1.012722
"196",4475,1.047064
"197",4480,1.049422
"198",4485,1.067364
"199",4490,1.069397
"200",4495,1.072485
"201",4500,1.097559
"202",4505,1.128323
"203",4510,1.132538
"204",4515,1.115062
"205",4520,1.096836
"206",4525,1.051546
"207",4530,1.017725
"208",4535,1.034218
"209",4540,1.058806
"210",4545,1.050022
"211",4550,1.045099
"212",4555,1.069264
"213",4560,1.098372
"214",4565,1.100526
"215",4570,1.114548
"216",4575,1.117507
"217",4580,1.089501
"218",4585,1.066538
"219",4590,1.062557
"220",4595,1.057895
"221",4600,1.068932
"222",4605,1.095295
"223",4610,1.120164
"224",4615,1.128648
"225",4620,1.137752
"226",4625,1.130914
"227",4630,1.11628
"228",4635,1.093191
"229",4640,1.083234
"230",4645,1.087261
"231",4650,1.082975
"232",4655,1.08057
"233",4660,1.081215
"234",4665,1.046252
"235",4670,1.033437
"236",4675,1.055141
"237",4680,1.056722
"238",4685,1.067424
"239",4690,1.066786
"240",4695,1.058327
"241",4700,1.02981
"242",4705,1.010283
"243",4710,1.017944
"244",4715,1.04552
"245",4720,1.083019
"246",4725,1.090837
"247",4730,1.063209
"248",4735,1.052069
"249",4740,1.060632
"250",4745,1.087114
"251",4750,1.097967
"252",4755,1.098969
"253",4760,1.085411
"254",4765,1.048959
"255",4770,1.055846
"256",4775,1.084164
"257",4780,1.100619
"258",4785,1.0955
"259",4790,1.10486
"260",4795,1.118893
"261",4800,1.103111
"262",4805,1.095107
"263",4810,1.098487
"264",4815,1.105153
"265",4820,1.1018
"266",4825,1.08762
"267",4830,1.072811
"268",4835,1.071438
"269",4840,1.07243
"270",4845,1.071204
"271",4850,1.05567
"272",4855,1.01227
"273",4860,0.939377
"274",4865,0.920268
"275",4870,0.955449
"276",4875,0.981216
"277",4880,1.0243
"278",4885,1.038197
"279",4890,1.02305
"280",4895,1.054501
"281",4900,1.080557
"282",4905,1.065268
"283",4910,1.064105
"284",4915,1.053182
"285",4920,1.026667
"286",4925,1.025497
"287",4930,1.059957
"288",4935,1.056987
"289",4940,1.054401
"290",4945,1.075797
"291",4950,1.079803
"292",4955,1.078751
"293",4960,1.059262
"294",4965,1.084066
"295",4970,1.082386
"296",4975,1.084206
"297",4980,1.066161
"298",4985,1.023451
"299",4990,1.035151
"300",4995,1.044147
"301",5000,1.01299
"302",5005,0.983458
"303",5010,0.997649
"304",5015,0.998632
"305",5020,0.993711
"306",5025,1.01282
"307",5030,1.024769
"308",5035,1.031205
"309",5040,1.004966
"310",5045,1.004493
"311",5050,1.030009
"312",5055,1.037631
"313",5060,1.059769
"314",5065,1.057252
"315",5070,1.031446
"316",5075,1.032719
"317",5080,1.01999
"318",5085,1.025625
"319",5090,1.053122
"320",5095,1.057954
"321",5100,1.028772
"322",5105,1.030398
"323",5110,1.032828
"324",5115,1.053817
"325",5120,1.059601
"326",5125,1.038704
"327",5130,1.023076
"328",5135,1.01665
"329",5140,0.998961
"330",5145,0.988649
"331",5150,0.994916
"332",5155,1.002016
"333",5160,0.989286
"334",5165,0.930022
"335",5170,0.850093
"336",5175,0.849072
"337",5180,0.896991
"338",5185,0.874782
"339",5190,0.912281
"340",5195,0.943136
"341",5200,0.970918
"342",5205,0.978998
"343",5210,0.983675
"344",5215,1.003185
"345",5220,1.019329
"346",5225,1.009254
"347",5230,0.98609
"348",5235,1.011223
"349",5240,1.038044
"350",5245,1.051354
"351",5250,1.054514
"352",5255,1.045251
"353",5260,1.027597
"354",5265,0.962293
"355",5270,0.919521
"356",5275,0.954173
"357",5280,1.000316
"358",5285,1.015481
"359",5290,1.053763
"360",5295,1.052766
"361",5300,1.029413
"362",5305,1.038128
"363",5310,1.05517
"364",5315,1.0595
"365",5320,1.053281
"366",5325,1.012586
"367",5330,0.977226
"368",5335,1.009501
"369",5340,1.015648
"370",5345,1.024449
"371",5350,1.040151
"372",5355,1.060536
"373",5360,1.070339
"374",5365,1.041714
"375",5370,1.006866
"376",5375,1.021857
"377",5380,1.036131
"378",5385,1.037098
"379",5390,1.04147
"380",5395,1.01025
"381",5400,0.990886
"382",5405,0.971512
"383",5410,0.970002
"384",5415,0.996623
"385",5420,1.015995
"386",5425,1.014136
"387",5430,1.011173
"388",5435,1.009963
"389",5440,1.021174
"390",5445,1.015107
"391",5450,1.016702
"392",5455,1.028997
"393",5460,1.036165
"394",5465,1.024334
"395",5470,1.020904
"396",5475,1.007085
"397",5480,0.995648
"398",5485,1.01638
"399",5490,1.022584
"400",5495,1.025631
"401",5500,1.022892
"402",5505,1.016618
"403",5510,1.016639
"404",5515,1.00841
"405",5520,1.016103
"406",5525,1.02036
"407",5530,1.004222
"408",5535,1.007078
"409",5540,1.009486
"410",5545,1.013308
"411",5550,1.028184
"412",5555,1.036036
"413",5560,1.025041
"414",5565,1.008164
"415",5570,0.988359
"416",5575,0.980567
"417",5580,0.986976
"418",5585,0.982803
"419",5590,0.957116
"420",5595,0.963371
"421",5600,0.966984
"422",5605,0.970641
"423",5610,0.998677
"424",5615,0.993835
"425",5620,0.976632
"426",5625,0.985386
"427",5630,0.99339
"428",5635,1.006128
"429",5640,0.999161
"430",5645,1.000518
"431",5650,0.999925
"432",5655,0.991111
"433",5660,0.973625
"434",5665,0.974333
"435",5670,0.98426
"436",5675,0.988102
"437",5680,0.986732
"438",5685,0.969552
"439",5690,0.95865
"440",5695,0.962644
"441",5700,0.971591
"442",5705,0.966654
"443",5710,0.949011
"444",5715,0.948463
"445",5720,0.976436
"446",5725,0.993202
"447",5730,0.99875
"448",5735,0.995889
"449",5740,0.995292
"450",5745,0.989813
"451",5750,0.979508
"452",5755,0.973664
"453",5760,0.974554
"454",5765,0.97746
"455",5770,0.985779
"456",5775,0.984188
"457",5780,0.983016
"458",5785,0.964312
"459",5790,0.961482
"460",5795,0.961836
"461",5800,0.961677
"462",5805,0.970768
"463",5810,0.97414
"464",5815,0.987069
"465",5820,0.999683
"466",5825,1.000751
"467",5830,0.993739
"468",5835,0.996893
"469",5840,1.000137
"470",5845,0.999425
"471",5850,0.998034
"472",5855,0.982698
"473",5860,0.966634
"474",5865,0.974817
"475",5870,0.985563
"476",5875,0.991005
"477",5880,0.973053
"478",5885,0.936378
"479",5890,0.881683
"480",5895,0.85428
"481",5900,0.891685
"482",5905,0.948058
"483",5910,0.962703
"484",5915,0.967457
"485",5920,0.966658
"486",5925,0.967083
"487",5930,0.954111
"488",5935,0.954169
"489",5940,0.954643
"490",5945,0.95391
"491",5950,0.946775
"492",5955,0.94608
"493",5960,0.947762
"494",5965,0.952398
