"","angstrom","value"
"1",3500,0.143483
"2",3505,0.156627
"3",3510,0.157225
"4",3515,0.140615
"5",3520,0.124427
"6",3525,0.125964
"7",3530,0.138944
"8",3535,0.152118
"9",3540,0.15797
"10",3545,0.152354
"11",3550,0.140882
"12",3555,0.130052
"13",3560,0.12016
"14",3565,0.110105
"15",3570,0.099409
"16",3575,0.088802
"17",3580,0.083225
"18",3585,0.08793
"19",3590,0.105204
"20",3595,0.132764
"21",3600,0.153026
"22",3605,0.151974
"23",3610,0.145175
"24",3615,0.150091
"25",3620,0.162164
"26",3625,0.172552
"27",3630,0.177281
"28",3635,0.175716
"29",3640,0.175709
"30",3645,0.184707
"31",3650,0.200024
"32",3655,0.216746
"33",3660,0.231169
"34",3665,0.239703
"35",3670,0.238005
"36",3675,0.224778
"37",3680,0.211648
"38",3685,0.20958
"39",3690,0.213948
"40",3695,0.217676
"41",3700,0.219467
"42",3705,0.218976
"43",3710,0.213881
"44",3715,0.201782
"45",3720,0.181934
"46",3725,0.155897
"47",3730,0.132807
"48",3735,0.121505
"49",3740,0.12208
"50",3745,0.131483
"51",3750,0.142861
"52",3755,0.150644
"53",3760,0.158202
"54",3765,0.170186
"55",3770,0.187429
"56",3775,0.207062
"57",3780,0.215231
"58",3785,0.201404
"59",3790,0.179344
"60",3795,0.16508
"61",3800,0.159425
"62",3805,0.158189
"63",3810,0.152366
"64",3815,0.135114
"65",3820,0.157333
"66",3825,0.133774
"67",3830,0.150021
"68",3835,0.167331
"69",3840,0.185396
"70",3845,0.181599
"71",3850,0.18211
"72",3855,0.204351
"73",3860,0.21832
"74",3865,0.193579
"75",3870,0.161248
"76",3875,0.179607
"77",3880,0.202824
"78",3885,0.215009
"79",3890,0.252175
"80",3895,0.302669
"81",3900,0.307206
"82",3905,0.296986
"83",3910,0.307576
"84",3915,0.299552
"85",3920,0.264642
"86",3925,0.21481
"87",3930,0.152552
"88",3935,0.125635
"89",3940,0.151482
"90",3945,0.208529
"91",3950,0.254618
"92",3955,0.262728
"93",3960,0.242587
"94",3965,0.211979
"95",3970,0.181194
"96",3975,0.2182
"97",3980,0.29953
"98",3985,0.368832
"99",3990,0.422482
"100",3995,0.433666
"101",4000,0.430719
"102",4005,0.43933
"103",4010,0.463361
"104",4015,0.486673
"105",4020,0.491449
"106",4025,0.4904
"107",4030,0.487276
"108",4035,0.482642
"109",4040,0.476856
"110",4045,0.472129
"111",4050,0.472789
"112",4055,0.482714
"113",4060,0.480191
"114",4065,0.472183
"115",4070,0.46316
"116",4075,0.468201
"117",4080,0.497961
"118",4085,0.510941
"119",4090,0.531338
"120",4095,0.536911
"121",4100,0.515961
"122",4105,0.495252
"123",4110,0.496081
"124",4115,0.507789
"125",4120,0.513834
"126",4125,0.505285
"127",4130,0.491848
"128",4135,0.483605
"129",4140,0.481222
"130",4145,0.488126
"131",4150,0.48601
"132",4155,0.492814
"133",4160,0.50089
"134",4165,0.498885
"135",4170,0.496956
"136",4175,0.47719
"137",4180,0.478007
"138",4185,0.491201
"139",4190,0.498168
"140",4195,0.498737
"141",4200,0.501462
"142",4205,0.509951
"143",4210,0.516217
"144",4215,0.524668
"145",4220,0.525654
"146",4225,0.515024
"147",4230,0.518288
"148",4235,0.541576
"149",4240,0.561178
"150",4245,0.563669
"151",4250,0.556987
"152",4255,0.55236
"153",4260,0.554432
"154",4265,0.558087
"155",4270,0.548697
"156",4275,0.541316
"157",4280,0.538961
"158",4285,0.526107
"159",4290,0.493655
"160",4295,0.450659
"161",4300,0.42378
"162",4305,0.430403
"163",4310,0.475541
"164",4315,0.544155
"165",4320,0.594395
"166",4325,0.609084
"167",4330,0.61029
"168",4335,0.626483
"169",4340,0.642103
"170",4345,0.646061
"171",4350,0.656214
"172",4355,0.661156
"173",4360,0.670405
"174",4365,0.67968
"175",4370,0.669541
"176",4375,0.635356
"177",4380,0.606063
"178",4385,0.60114
"179",4390,0.612021
"180",4395,0.625135
"181",4400,0.637699
"182",4405,0.648783
"183",4410,0.658375
"184",4415,0.667925
"185",4420,0.676993
"186",4425,0.679139
"187",4430,0.681035
"188",4435,0.691608
"189",4440,0.704186
"190",4445,0.70869
"191",4450,0.703693
"192",4455,0.692534
"193",4460,0.694401
"194",4465,0.714184
"195",4470,0.736589
"196",4475,0.774205
"197",4480,0.787405
"198",4485,0.775531
"199",4490,0.767294
"200",4495,0.782694
"201",4500,0.81703
"202",4505,0.846249
"203",4510,0.837205
"204",4515,0.82537
"205",4520,0.803101
"206",4525,0.765823
"207",4530,0.76102
"208",4535,0.771441
"209",4540,0.783637
"210",4545,0.791708
"211",4550,0.799693
"212",4555,0.812472
"213",4560,0.826439
"214",4565,0.833026
"215",4570,0.835463
"216",4575,0.835214
"217",4580,0.833211
"218",4585,0.828404
"219",4590,0.821795
"220",4595,0.822911
"221",4600,0.83673
"222",4605,0.859204
"223",4610,0.879503
"224",4615,0.885989
"225",4620,0.883537
"226",4625,0.89562
"227",4630,0.894492
"228",4635,0.879056
"229",4640,0.867441
"230",4645,0.868859
"231",4650,0.874233
"232",4655,0.872558
"233",4660,0.866249
"234",4665,0.855164
"235",4670,0.850136
"236",4675,0.861045
"237",4680,0.876268
"238",4685,0.882704
"239",4690,0.881233
"240",4695,0.87385
"241",4700,0.86689
"242",4705,0.868742
"243",4710,0.878884
"244",4715,0.892073
"245",4720,0.904925
"246",4725,0.905366
"247",4730,0.902917
"248",4735,0.909191
"249",4740,0.914311
"250",4745,0.915169
"251",4750,0.913156
"252",4755,0.90678
"253",4760,0.898907
"254",4765,0.896756
"255",4770,0.905556
"256",4775,0.922798
"257",4780,0.925424
"258",4785,0.918825
"259",4790,0.918274
"260",4795,0.927662
"261",4800,0.940295
"262",4805,0.948007
"263",4810,0.944794
"264",4815,0.947097
"265",4820,0.944407
"266",4825,0.927401
"267",4830,0.920365
"268",4835,0.925066
"269",4840,0.926263
"270",4845,0.912536
"271",4850,0.890572
"272",4855,0.863073
"273",4860,0.836961
"274",4865,0.842121
"275",4870,0.853219
"276",4875,0.859856
"277",4880,0.867644
"278",4885,0.88273
"279",4890,0.902409
"280",4895,0.911715
"281",4900,0.925143
"282",4905,0.920462
"283",4910,0.902164
"284",4915,0.891247
"285",4920,0.885097
"286",4925,0.882792
"287",4930,0.886845
"288",4935,0.901949
"289",4940,0.917687
"290",4945,0.927361
"291",4950,0.936532
"292",4955,0.938688
"293",4960,0.936062
"294",4965,0.932127
"295",4970,0.924037
"296",4975,0.913924
"297",4980,0.909531
"298",4985,0.904029
"299",4990,0.891223
"300",4995,0.88911
"301",5000,0.889223
"302",5005,0.87577
"303",5010,0.864332
"304",5015,0.865388
"305",5020,0.871386
"306",5025,0.889594
"307",5030,0.906945
"308",5035,0.90809
"309",5040,0.90679
"310",5045,0.91319
"311",5050,0.927284
"312",5055,0.941887
"313",5060,0.946115
"314",5065,0.934881
"315",5070,0.917644
"316",5075,0.905537
"317",5080,0.898631
"318",5085,0.900473
"319",5090,0.905568
"320",5095,0.903213
"321",5100,0.897902
"322",5105,0.905824
"323",5110,0.914878
"324",5115,0.909726
"325",5120,0.89603
"326",5125,0.884866
"327",5130,0.878879
"328",5135,0.878932
"329",5140,0.880522
"330",5145,0.881811
"331",5150,0.881271
"332",5155,0.875484
"333",5160,0.860045
"334",5165,0.833739
"335",5170,0.814573
"336",5175,0.816922
"337",5180,0.837326
"338",5185,0.860762
"339",5190,0.873568
"340",5195,0.880985
"341",5200,0.888459
"342",5205,0.897104
"343",5210,0.90519
"344",5215,0.912772
"345",5220,0.917755
"346",5225,0.916288
"347",5230,0.924981
"348",5235,0.935019
"349",5240,0.942871
"350",5245,0.948264
"351",5250,0.940555
"352",5255,0.923307
"353",5260,0.902876
"354",5265,0.877666
"355",5270,0.874578
"356",5275,0.910225
"357",5280,0.948544
"358",5285,0.967944
"359",5290,0.974373
"360",5295,0.979635
"361",5300,0.982361
"362",5305,0.98488
"363",5310,0.992866
"364",5315,0.995587
"365",5320,0.974492
"366",5325,0.95782
"367",5330,0.958792
"368",5335,0.963649
"369",5340,0.969191
"370",5345,0.990598
"371",5350,1.004946
"372",5355,1.016357
"373",5360,1.018447
"374",5365,1.004032
"375",5370,0.993653
"376",5375,0.993455
"377",5380,0.987243
"378",5385,0.981489
"379",5390,0.970518
"380",5395,0.950349
"381",5400,0.939887
"382",5405,0.937064
"383",5410,0.944514
"384",5415,0.96685
"385",5420,0.983667
"386",5425,0.979265
"387",5430,0.972963
"388",5435,0.976008
"389",5440,0.981426
"390",5445,0.987666
"391",5450,0.993419
"392",5455,0.997444
"393",5460,0.99992
"394",5465,0.993495
"395",5470,0.984183
"396",5475,0.977355
"397",5480,0.973897
"398",5485,0.973277
"399",5490,0.977647
"400",5495,0.988241
"401",5500,0.989629
"402",5505,0.98717
"403",5510,0.988684
"404",5515,0.994288
"405",5520,1.001235
"406",5525,1.004052
"407",5530,1.0043
"408",5535,0.995662
"409",5540,0.994164
"410",5545,1.009273
"411",5550,1.02055
"412",5555,1.026826
"413",5560,1.024795
"414",5565,1.01238
"415",5570,1.000222
"416",5575,1.000673
"417",5580,1.005805
"418",5585,0.999602
"419",5590,0.983822
"420",5595,0.971804
"421",5600,0.975402
"422",5605,0.995733
"423",5610,1.015033
"424",5615,1.017602
"425",5620,1.012749
"426",5625,1.006628
"427",5630,1.005484
"428",5635,1.014226
"429",5640,1.021749
"430",5645,1.013736
"431",5650,1.011622
"432",5655,1.010787
"433",5660,1.006163
"434",5665,1.005163
"435",5670,1.011924
"436",5675,1.023522
"437",5680,1.028777
"438",5685,1.031152
"439",5690,1.031211
"440",5695,1.025628
"441",5700,1.015257
"442",5705,0.998726
"443",5710,0.987246
"444",5715,0.997623
"445",5720,1.024651
"446",5725,1.042451
"447",5730,1.039284
"448",5735,1.039869
"449",5740,1.040763
"450",5745,1.038399
"451",5750,1.033638
"452",5755,1.02531
"453",5760,1.018251
"454",5765,1.026647
"455",5770,1.026982
"456",5775,1.019989
"457",5780,1.0134
"458",5785,1.013406
"459",5790,1.024512
"460",5795,1.035795
"461",5800,1.045188
"462",5805,1.048445
"463",5810,1.049681
"464",5815,1.056522
"465",5820,1.067028
"466",5825,1.071891
"467",5830,1.066881
"468",5835,1.064201
"469",5840,1.062741
"470",5845,1.05613
"471",5850,1.049355
"472",5855,1.042736
"473",5860,1.036172
"474",5865,1.033526
"475",5870,1.027993
"476",5875,1.017209
"477",5880,1.008834
"478",5885,0.993107
"479",5890,0.966647
"480",5895,0.943413
"481",5900,0.952101
"482",5905,0.991294
"483",5910,1.022585
"484",5915,1.034276
"485",5920,1.039209
"486",5925,1.043605
"487",5930,1.041172
"488",5935,1.03782
"489",5940,1.044339
"490",5945,1.040604
"491",5950,1.035918
"492",5955,1.033711
"493",5960,1.033123
"494",5965,1.030762
"495",5970,1.027258
"496",5975,1.034437
"497",5980,1.029116
"498",5985,1.02303
"499",5990,1.024192
