"","angstrom","value"
"1",3500,2.568729
"2",3505,2.558093
"3",3510,2.465075
"4",3515,2.502225
"5",3520,2.4696
"6",3525,2.4483
"7",3530,2.466394
"8",3535,2.442523
"9",3540,2.485134
"10",3545,2.48392
"11",3550,2.421571
"12",3555,2.374661
"13",3560,2.418643
"14",3565,2.436071
"15",3570,2.449059
"16",3575,2.41786
"17",3580,2.3678
"18",3585,2.394496
"19",3590,2.386459
"20",3595,2.37741
"21",3600,2.357927
"22",3605,2.354431
"23",3610,2.287414
"24",3615,2.202732
"25",3620,2.209349
"26",3625,2.360126
"27",3630,2.369866
"28",3635,2.250499
"29",3640,2.18726
"30",3645,2.246251
"31",3650,2.239283
"32",3655,2.250997
"33",3660,2.289532
"34",3665,2.26226
"35",3670,2.223769
"36",3675,2.193914
"37",3680,2.249708
"38",3685,2.276444
"39",3690,2.283909
"40",3695,2.244447
"41",3700,2.304023
"42",3705,2.330935
"43",3710,2.408708
"44",3715,2.502116
"45",3720,2.44881
"46",3725,2.536856
"47",3730,2.526283
"48",3735,2.365632
"49",3740,2.739749
"50",3745,2.657693
"51",3750,2.322096
"52",3755,2.597725
"53",3760,2.809831
"54",3765,2.683131
"55",3770,2.404552
"56",3775,2.703382
"57",3780,2.989755
"58",3785,2.975942
"59",3790,2.879119
"60",3795,2.527251
"61",3800,2.577373
"62",3805,2.874206
"63",3810,3.008085
"64",3815,2.95638
"65",3820,2.886454
"66",3825,2.903733
"67",3830,2.584145
"68",3835,2.274758
"69",3840,2.672185
"70",3845,2.923054
"71",3850,2.916074
"72",3855,2.837085
"73",3860,2.844282
"74",3865,2.794659
"75",3870,2.746972
"76",3875,2.75964
"77",3880,2.701889
"78",3885,2.34687
"79",3890,2.211658
"80",3895,2.626826
"81",3900,2.856928
"82",3905,2.869117
"83",3910,2.809116
"84",3915,2.756625
"85",3920,2.68254
"86",3925,2.64262
"87",3930,2.52207
"88",3935,2.515983
"89",3940,2.709705
"90",3945,2.769786
"91",3950,2.751583
"92",3955,2.658276
"93",3960,2.578899
"94",3965,2.204646
"95",3970,2.009181
"96",3975,2.406818
"97",3980,2.549078
"98",3985,2.590839
"99",3990,2.567937
"100",3995,2.560639
"101",4000,2.536823
"102",4005,2.457644
"103",4010,2.449212
"104",4015,2.497315
"105",4020,2.468288
"106",4025,2.322953
"107",4030,2.387276
"108",4035,2.470312
"109",4040,2.463747
"110",4045,2.453867
"111",4050,2.463867
"112",4055,2.443798
"113",4060,2.423329
"114",4065,2.393231
"115",4070,2.37851
"116",4075,2.33934
"117",4080,2.338798
"118",4085,2.332438
"119",4090,2.303547
"120",4095,2.116948
"121",4100,1.808646
"122",4105,1.977346
"123",4110,2.23102
"124",4115,2.255951
"125",4120,2.216199
"126",4125,2.23504
"127",4130,2.194088
"128",4135,2.217201
"129",4140,2.166197
"130",4145,2.165802
"131",4150,2.234556
"132",4155,2.241713
"133",4160,2.226644
"134",4165,2.201875
"135",4170,2.189448
"136",4175,2.17119
"137",4180,2.148415
"138",4185,2.173164
"139",4190,2.169692
"140",4195,2.181963
"141",4200,2.168318
"142",4205,2.139355
"143",4210,2.137581
"144",4215,2.121973
"145",4220,2.091875
"146",4225,2.072262
"147",4230,2.069339
"148",4235,2.05989
"149",4240,2.084878
"150",4245,2.093153
"151",4250,2.087901
"152",4255,2.072474
"153",4260,2.052093
"154",4265,2.026961
"155",4270,1.993171
"156",4275,2.028317
"157",4280,2.022545
"158",4285,2.027089
"159",4290,2.034456
"160",4295,2.034136
"161",4300,2.046739
"162",4305,2.029509
"163",4310,2.022681
"164",4315,2.000454
"165",4320,2.00161
"166",4325,1.995726
"167",4330,1.945685
"168",4335,1.754411
"169",4340,1.539398
"170",4345,1.723544
"171",4350,1.872558
"172",4355,1.929157
"173",4360,1.956064
"174",4365,1.981284
"175",4370,1.956987
"176",4375,1.95249
"177",4380,1.921485
"178",4385,1.837219
"179",4390,1.843508
"180",4395,1.908134
"181",4400,1.918269
"182",4405,1.909716
"183",4410,1.889538
"184",4415,1.848678
"185",4420,1.776027
"186",4425,1.695807
"187",4430,1.654179
"188",4435,1.687222
"189",4440,1.746041
"190",4445,1.789962
"191",4450,1.815854
"192",4455,1.840715
"193",4460,1.818047
"194",4465,1.782401
"195",4470,1.696247
"196",4475,1.704992
"197",4480,1.727776
"198",4485,1.780776
"199",4490,1.791781
"200",4495,1.796414
"201",4500,1.799398
"202",4505,1.79442
"203",4510,1.807543
"204",4515,1.791707
"205",4520,1.786387
"206",4525,1.759562
"207",4530,1.738777
"208",4535,1.763664
