"","angstrom","value"
"1",3500,0.280495
"2",3505,0.285829
"3",3510,0.297562
"4",3515,0.306899
"5",3520,0.300057
"6",3525,0.295252
"7",3530,0.306147
"8",3535,0.327215
"9",3540,0.349632
"10",3545,0.341843
"11",3550,0.339096
"12",3555,0.334581
"13",3560,0.325635
"14",3565,0.313397
"15",3570,0.314598
"16",3575,0.306674
"17",3580,0.293244
"18",3585,0.274877
"19",3590,0.30163
"20",3595,0.337895
"21",3600,0.33763
"22",3605,0.314074
"23",3610,0.299462
"24",3615,0.312053
"25",3620,0.340708
"26",3625,0.358281
"27",3630,0.336019
"28",3635,0.344291
"29",3640,0.363808
"30",3645,0.357397
"31",3650,0.359239
"32",3655,0.380173
"33",3660,0.392851
"34",3665,0.399168
"35",3670,0.411056
"36",3675,0.408631
"37",3680,0.398606
"38",3685,0.404727
"39",3690,0.437069
"40",3695,0.462471
"41",3700,0.45718
"42",3705,0.417809
"43",3710,0.425993
"44",3715,0.462134
"45",3720,0.456766
"46",3725,0.447358
"47",3730,0.431571
"48",3735,0.418277
"49",3740,0.437877
"50",3745,0.406066
"51",3750,0.407
"52",3755,0.441829
"53",3760,0.432967
"54",3765,0.444935
"55",3770,0.468982
"56",3775,0.521919
"57",3780,0.563317
"58",3785,0.53073
"59",3790,0.468913
"60",3795,0.452741
"61",3800,0.499892
"62",3805,0.552357
"63",3810,0.559106
"64",3815,0.520855
"65",3820,0.473271
"66",3825,0.411343
"67",3830,0.375203
"68",3835,0.370066
"69",3840,0.411026
"70",3845,0.453672
"71",3850,0.472935
"72",3855,0.478312
"73",3860,0.487246
"74",3865,0.506944
"75",3870,0.499845
"76",3875,0.493714
"77",3880,0.469579
"78",3885,0.44625
"79",3890,0.449758
"80",3895,0.482693
"81",3900,0.51291
"82",3905,0.524339
"83",3910,0.525444
"84",3915,0.491091
"85",3920,0.426938
"86",3925,0.321963
"87",3930,0.218697
"88",3935,0.220896
"89",3940,0.315371
"90",3945,0.404526
"91",3950,0.457746
"92",3955,0.465662
"93",3960,0.390461
"94",3965,0.262108
"95",3970,0.244011
"96",3975,0.386546
"97",3980,0.539802
"98",3985,0.614535
"99",3990,0.62904
"100",3995,0.625166
"101",4000,0.640018
"102",4005,0.665515
"103",4010,0.712886
"104",4015,0.752917
"105",4020,0.754125
"106",4025,0.724725
"107",4030,0.690727
"108",4035,0.717429
"109",4040,0.741738
"110",4045,0.728695
"111",4050,0.717777
"112",4055,0.719005
"113",4060,0.732999
"114",4065,0.729828
"115",4070,0.708165
"116",4075,0.661564
"117",4080,0.682635
"118",4085,0.765206
"119",4090,0.821828
"120",4095,0.764691
"121",4100,0.693034
"122",4105,0.721951
"123",4110,0.771916
"124",4115,0.785612
"125",4120,0.737163
"126",4125,0.692201
"127",4130,0.687205
"128",4135,0.761064
"129",4140,0.800007
"130",4145,0.786419
"131",4150,0.76074
"132",4155,0.765781
"133",4160,0.802932
"134",4165,0.800952
"135",4170,0.729594
"136",4175,0.673655
"137",4180,0.69
"138",4185,0.741378
"139",4190,0.78062
"140",4195,0.756676
"141",4200,0.727656
"142",4205,0.749191
"143",4210,0.797583
"144",4215,0.819428
"145",4220,0.806787
"146",4225,0.765086
"147",4230,0.779913
"148",4235,0.785244
"149",4240,0.810867
"150",4245,0.797701
"151",4250,0.786525
"152",4255,0.814053
"153",4260,0.842101
"154",4265,0.848098
"155",4270,0.810189
"156",4275,0.828365
"157",4280,0.835056
"158",4285,0.787252
"159",4290,0.73425
"160",4295,0.690042
"161",4300,0.638026
"162",4305,0.656179
"163",4310,0.718313
"164",4315,0.7993
"165",4320,0.854876
"166",4325,0.871961
"167",4330,0.868642
"168",4335,0.775956
"169",4340,0.69004
"170",4345,0.770877
"171",4350,0.856202
"172",4355,0.928607
"173",4360,0.971102
"174",4365,0.958606
"175",4370,0.901109
"176",4375,0.893851
"177",4380,0.879126
"178",4385,0.827227
"179",4390,0.827368
"180",4395,0.825003
"181",4400,0.830148
"182",4405,0.843549
"183",4410,0.848043
"184",4415,0.823412
"185",4420,0.828567
"186",4425,0.852802
"187",4430,0.870267
"188",4435,0.890349
"189",4440,0.885033
"190",4445,0.876007
"191",4450,0.877992
"192",4455,0.851833
"193",4460,0.838474
"194",4465,0.849819
"195",4470,0.896886
"196",4475,0.982709
"197",4480,0.989678
"198",4485,0.956237
"199",4490,0.921336
"200",4495,0.953
"201",4500,1.025712
"202",4505,1.070581
"203",4510,1.048434
"204",4515,0.991734
"205",4520,0.934651
"206",4525,0.877344
"207",4530,0.876747
"208",4535,0.933418
"209",4540,0.957755
"210",4545,0.919865
"211",4550,0.874876
"212",4555,0.894933
"213",4560,0.940764
"214",4565,0.976573
"215",4570,1.000985
"216",4575,0.977436
"217",4580,0.91613
"218",4585,0.917633
"219",4590,0.941968
"220",4595,0.972463
"221",4600,0.99619
"222",4605,1.03635
"223",4610,1.05623
"224",4615,1.026182
"225",4620,1.02369
"226",4625,1.013237
"227",4630,1.003429
"228",4635,1.022007
"229",4640,1.047165
"230",4645,1.022693
"231",4650,1.009569
"232",4655,1.01181
"233",4660,1.009169
"234",4665,0.944642
"235",4670,0.95198
"236",4675,1.021792
"237",4680,1.049765
"238",4685,1.077903
"239",4690,1.079635
"240",4695,1.055093
"241",4700,1.007687
"242",4705,0.987985
"243",4710,0.997363
"244",4715,1.044707
"245",4720,1.068513
"246",4725,1.03907
"247",4730,0.990522
"248",4735,1.00118
"249",4740,1.038116
"250",4745,1.069363
"251",4750,1.069438
"252",4755,1.030061
"253",4760,0.990276
"254",4765,0.986377
"255",4770,1.039779
"256",4775,1.068747
"257",4780,1.056779
"258",4785,1.043169
"259",4790,1.044872
"260",4795,1.050521
"261",4800,1.035612
"262",4805,1.021784
"263",4810,1.034444
"264",4815,1.058825
"265",4820,1.044403
"266",4825,1.025189
"267",4830,1.030473
"268",4835,1.0313
"269",4840,1.030524
"270",4845,1.0122
"271",4850,0.956846
"272",4855,0.825561
"273",4860,0.727476
"274",4865,0.796084
"275",4870,0.887395
"276",4875,0.921858
"277",4880,0.939431
"278",4885,0.922695
"279",4890,0.951494
"280",4895,1.008755
"281",4900,1.028115
"282",4905,1.034476
"283",4910,1.004536
"284",4915,0.95506
"285",4920,0.889702
"286",4925,0.934801
"287",4930,1.020824
"288",4935,1.008163
"289",4940,1.011773
"290",4945,1.059393
"291",4950,1.077792
"292",4955,1.049081
"293",4960,1.032672
"294",4965,1.048291
"295",4970,1.046329
"296",4975,1.031404
"297",4980,0.962568
"298",4985,0.939627
"299",4990,0.98401
"300",4995,0.984695
"301",5000,0.968403
"302",5005,0.940726
"303",5010,0.937708
"304",5015,0.904749
"305",5020,0.916075
"306",5025,0.966738
"307",5030,0.999667
"308",5035,0.992113
"309",5040,0.965953
"310",5045,0.993831
"311",5050,1.01192
"312",5055,1.050258
"313",5060,1.083833
"314",5065,1.042378
"315",5070,1.000193
"316",5075,0.972812
"317",5080,0.96255
"318",5085,0.998056
"319",5090,1.039639
"320",5095,1.025226
"321",5100,0.988149
"322",5105,0.99661
"323",5110,1.00682
"324",5115,1.018624
"325",5120,0.994641
"326",5125,0.944957
"327",5130,0.937852
"328",5135,0.958058
"329",5140,0.963592
"330",5145,0.958229
"331",5150,0.951847
"332",5155,0.973353
"333",5160,0.992007
"334",5165,0.901008
"335",5170,0.846803
"336",5175,0.932804
"337",5180,0.984542
"338",5185,0.933402
"339",5190,0.894839
"340",5195,0.88952
"341",5200,0.914655
"342",5205,0.91772
"343",5210,0.942854
"344",5215,0.981881
"345",5220,0.999636
"346",5225,0.939426
"347",5230,0.903583
"348",5235,0.933316
"349",5240,0.982695
"350",5245,0.988733
"351",5250,0.961448
"352",5255,0.960401
"353",5260,0.926476
"354",5265,0.845195
"355",5270,0.83131
"356",5275,0.877162
"357",5280,0.939344
"358",5285,0.995299
"359",5290,1.04152
"360",5295,1.015683
"361",5300,0.987154
"362",5305,0.992055
"363",5310,0.996617
"364",5315,0.981819
"365",5320,0.969169
"366",5325,0.939793
"367",5330,0.934887
"368",5335,0.941767
"369",5340,0.954454
"370",5345,0.989818
"371",5350,1.012058
"372",5355,1.035734
"373",5360,1.016807
"374",5365,0.970995
"375",5370,0.963543
"376",5375,0.994626
"377",5380,1.00339
"378",5385,1.016861
"379",5390,1.009803
"380",5395,0.96735
"381",5400,0.938901
"382",5405,0.920822
"383",5410,0.937536
"384",5415,0.963519
"385",5420,0.964991
"386",5425,0.956139
"387",5430,0.955144
"388",5435,0.982368
"389",5440,1.030065
"390",5445,1.020902
"391",5450,1.011734
"392",5455,1.013296
"393",5460,1.026932
"394",5465,1.014014
"395",5470,0.999634
"396",5475,0.972677
"397",5480,0.978591
"398",5485,1.004779
"399",5490,1.003836
"400",5495,0.999803
"401",5500,0.991615
"402",5505,0.9775
"403",5510,0.979327
"404",5515,1.011562
"405",5520,1.025243
"406",5525,0.978394
"407",5530,0.961582
"408",5535,0.986587
"409",5540,1.017599
"410",5545,1.02376
"411",5550,1.036748
"412",5555,1.035599
"413",5560,1.024065
"414",5565,1.00487
"415",5570,0.994577
"416",5575,1.012344
"417",5580,1.025912
"418",5585,0.992866
"419",5590,0.955288
"420",5595,0.966649
"421",5600,0.979318
"422",5605,1.011108
"423",5610,1.037121
"424",5615,1.009502
"425",5620,1.002479
"426",5625,1.016379
"427",5630,1.023785
"428",5635,1.013624
"429",5640,0.998398
"430",5645,1.017652
"431",5650,1.029875
"432",5655,0.976451
"433",5660,0.927328
"434",5665,0.947445
"435",5670,0.984651
"436",5675,1.008513
"437",5680,0.989276
"438",5685,0.970434
"439",5690,0.990836
"440",5695,1.014428
"441",5700,1.006203
"442",5705,0.972247
"443",5710,0.956985
"444",5715,0.987067
"445",5720,1.017064
"446",5725,1.027527
"447",5730,1.022407
"448",5735,1.024452
"449",5740,1.025025
"450",5745,1.011815
"451",5750,1.005235
"452",5755,1.000944
"453",5760,1.005343
"454",5765,1.008701
"455",5770,1.013061
"456",5775,0.996044
"457",5780,0.967672
"458",5785,0.971183
"459",5790,0.992732
"460",5795,0.989003
"461",5800,0.989389
"462",5805,0.995773
"463",5810,1.002323
"464",5815,1.007248
"465",5820,1.016662
"466",5825,1.020981
"467",5830,1.026692
"468",5835,1.02977
"469",5840,1.025047
"470",5845,1.00383
"471",5850,0.979989
"472",5855,0.961536
"473",5860,0.981114
"474",5865,1.005476
"475",5870,1.021905
"476",5875,1.028929
"477",5880,1.007069
"478",5885,0.931832
"479",5890,0.854199
"480",5895,0.878109
"481",5900,0.963223
"482",5905,1.004691
"483",5910,0.996288
"484",5915,0.995741
"485",5920,1.002515
"486",5925,0.986844
"487",5930,0.974037
"488",5935,0.989666
"489",5940,0.997872
"490",5945,0.986442
"491",5950,0.970561
"492",5955,0.97837
"493",5960,0.993523
"494",5965,0.996702
"495",5970,0.995132
"496",5975,0.977621
"497",5980,0.965405
"498",5985,0.952432
