"","angstrom","value"
"1",3500,0.70306
"2",3505,0.707091
"3",3510,0.71134
"4",3515,0.715774
"5",3520,0.718536
"6",3525,0.71869
"7",3530,0.720822
"8",3535,0.728834
"9",3540,0.738383
"10",3545,0.743958
"11",3550,0.743614
"12",3555,0.748155
"13",3560,0.732717
"14",3565,0.715044
"15",3570,0.706238
"16",3575,0.720341
"17",3580,0.711868
"18",3585,0.702899
"19",3590,0.714773
"20",3595,0.740366
"21",3600,0.736644
"22",3605,0.719487
"23",3610,0.734367
"24",3615,0.722845
"25",3620,0.727543
"26",3625,0.760214
"27",3630,0.766988
"28",3635,0.773276
"29",3640,0.766523
"30",3645,0.752414
"31",3650,0.752659
"32",3655,0.777257
"33",3660,0.787016
"34",3665,0.791661
"35",3670,0.795639
"36",3675,0.790046
"37",3680,0.781406
"38",3685,0.779312
"39",3690,0.786697
"40",3695,0.774531
"41",3700,0.788026
"42",3705,0.770443
"43",3710,0.791413
"44",3715,0.837548
"45",3720,0.829501
"46",3725,0.868275
"47",3730,0.886229
"48",3735,0.821742
"49",3740,0.943994
"50",3745,0.932475
"51",3750,0.859075
"52",3755,1.030762
"53",3760,1.124718
"54",3765,1.050091
"55",3770,0.915674
"56",3775,1.086725
"57",3780,1.343383
"58",3785,1.383307
"59",3790,1.235686
"60",3795,0.989454
"61",3800,0.992228
"62",3805,1.259302
"63",3810,1.44917
"64",3815,1.504849
"65",3820,1.497401
"66",3825,1.351986
"67",3830,1.098432
"68",3835,0.924558
"69",3840,1.160705
"70",3845,1.473378
"71",3850,1.648823
"72",3855,1.74599
"73",3860,1.824813
"74",3865,1.882723
"75",3870,1.81591
"76",3875,1.641375
"77",3880,1.423672
"78",3885,1.113214
"79",3890,0.994775
"80",3895,1.24703
"81",3900,1.493909
"82",3905,1.681947
"83",3910,1.851618
"84",3915,1.89815
"85",3920,1.8952
"86",3925,1.821252
"87",3930,1.449227
"88",3935,1.399514
"89",3940,1.764507
"90",3945,1.836023
"91",3950,1.770453
"92",3955,1.609942
"93",3960,1.362005
"94",3965,0.975463
"95",3970,0.854487
"96",3975,1.173087
"97",3980,1.460023
"98",3985,1.638019
"99",3990,1.787081
"100",3995,1.879975
"101",4000,1.923907
"102",4005,1.934612
"103",4010,1.972015
"104",4015,2.010712
"105",4020,2.034989
"106",4025,2.009475
"107",4030,1.989225
"108",4035,2.002901
"109",4040,2.022012
"110",4045,1.990518
"111",4050,2.011727
"112",4055,1.985016
"113",4060,1.927083
"114",4065,1.879596
"115",4070,1.834253
"116",4075,1.763525
"117",4080,1.708787
"118",4085,1.620472
"119",4090,1.457553
"120",4095,1.187034
"121",4100,0.942102
"122",4105,1.067371
"123",4110,1.336968
"124",4115,1.52046
"125",4120,1.64809
"126",4125,1.713694
"127",4130,1.763511
"128",4135,1.827951
"129",4140,1.867337
"130",4145,1.874365
"131",4150,1.882913
"132",4155,1.846735
"133",4160,1.868352
"134",4165,1.896084
"135",4170,1.865373
"136",4175,1.826388
"137",4180,1.832668
"138",4185,1.853942
"139",4190,1.874332
"140",4195,1.852948
"141",4200,1.818524
"142",4205,1.85004
"143",4210,1.855378
"144",4215,1.837569
"145",4220,1.821018
"146",4225,1.770562
"147",4230,1.78103
"148",4235,1.78836
"149",4240,1.798473
"150",4245,1.770734
"151",4250,1.749433
"152",4255,1.772878
"153",4260,1.788941
"154",4265,1.805159
"155",4270,1.760168
"156",4275,1.750431
"157",4280,1.791339
