"","angstrom","value"
"1",3500,0.09946
"2",3505,0.100832
"3",3510,0.102665
"4",3515,0.096426
"5",3520,0.092472
"6",3525,0.090954
"7",3530,0.098857
"8",3535,0.114555
"9",3540,0.126857
"10",3545,0.130409
"11",3550,0.126531
"12",3555,0.118594
"13",3560,0.108976
"14",3565,0.096593
"15",3570,0.084783
"16",3575,0.077497
"17",3580,0.072547
"18",3585,0.074343
"19",3590,0.082546
"20",3595,0.091927
"21",3600,0.097306
"22",3605,0.09274
"23",3610,0.090323
"24",3615,0.099611
"25",3620,0.106673
"26",3625,0.112592
"27",3630,0.110428
"28",3635,0.106736
"29",3640,0.108837
"30",3645,0.10478
"31",3650,0.105446
"32",3655,0.118437
"33",3660,0.133217
"34",3665,0.139593
"35",3670,0.135828
"36",3675,0.128942
"37",3680,0.123305
"38",3685,0.122545
"39",3690,0.128849
"40",3695,0.138168
"41",3700,0.137367
"42",3705,0.123253
"43",3710,0.117324
"44",3715,0.114589
"45",3720,0.097885
"46",3725,0.091717
"47",3730,0.090801
"48",3735,0.08118
"49",3740,0.078518
"50",3745,0.079485
"51",3750,0.087151
"52",3755,0.105841
"53",3760,0.118395
"54",3765,0.128235
"55",3770,0.145459
"56",3775,0.160686
"57",3780,0.164191
"58",3785,0.156318
"59",3790,0.145802
"60",3795,0.141964
"61",3800,0.146582
"62",3805,0.15456
"63",3810,0.150493
"64",3815,0.131813
"65",3820,0.109638
"66",3825,0.097947
"67",3830,0.101421
"68",3835,0.110792
"69",3840,0.123596
"70",3845,0.141195
"71",3850,0.144253
"72",3855,0.127122
"73",3860,0.117043
"74",3865,0.132489
"75",3870,0.146645
"76",3875,0.143493
"77",3880,0.138366
"78",3885,0.136348
"79",3890,0.141226
"80",3895,0.146811
"81",3900,0.148122
"82",3905,0.157015
"83",3910,0.169558
"84",3915,0.17064
"85",3920,0.152844
"86",3925,0.12967
"87",3930,0.111063
"88",3935,0.106289
"89",3940,0.112477
"90",3945,0.12371
"91",3950,0.145594
"92",3955,0.146094
"93",3960,0.118031
"94",3965,0.106133
"95",3970,0.127632
"96",3975,0.168258
"97",3980,0.20202
"98",3985,0.220555
"99",3990,0.231403
"100",3995,0.237706
"101",4000,0.244748
"102",4005,0.25597
"103",4010,0.268254
"104",4015,0.277085
"105",4020,0.274464
"106",4025,0.263022
"107",4030,0.246235
"108",4035,0.248554
"109",4040,0.26686
"110",4045,0.268525
"111",4050,0.280122
"112",4055,0.292998
"113",4060,0.283211
"114",4065,0.268847
"115",4070,0.265207
"116",4075,0.268265
"117",4080,0.280267
"118",4085,0.29745
"119",4090,0.300123
"120",4095,0.283669
"121",4100,0.26995
"122",4105,0.26997
"123",4110,0.27152
"124",4115,0.275764
"125",4120,0.288079
"126",4125,0.296857
"127",4130,0.291168
"128",4135,0.285957
"129",4140,0.284417
"130",4145,0.285998
"131",4150,0.302619
"132",4155,0.319386
"133",4160,0.32727
"134",4165,0.321487
"135",4170,0.308423
"136",4175,0.306676
"137",4180,0.315766
"138",4185,0.31793
"139",4190,0.315319
"140",4195,0.308496
"141",4200,0.295287
"142",4205,0.290731
"143",4210,0.282389
"144",4215,0.24741
"145",4220,0.186262
"146",4225,0.129847
"147",4230,0.130138
"148",4235,0.181031
"149",4240,0.228148
"150",4245,0.247806
"151",4250,0.241222
"152",4255,0.234471
"153",4260,0.251436
"154",4265,0.269585
"155",4270,0.263178
"156",4275,0.256927
"157",4280,0.272394
"158",4285,0.274682
"159",4290,0.26555
"160",4295,0.268681
"161",4300,0.26944
"162",4305,0.274287
"163",4310,0.297232
"164",4315,0.323733
"165",4320,0.336901
"166",4325,0.345981
"167",4330,0.364235
"168",4335,0.375562
"169",4340,0.374262
"170",4345,0.376446
"171",4350,0.371142
"172",4355,0.362665
"173",4360,0.370497
"174",4365,0.384819
"175",4370,0.388543
"176",4375,0.377663
"177",4380,0.360096
"178",4385,0.359108
"179",4390,0.384996
"180",4395,0.407389
"181",4400,0.40558
"182",4405,0.39392
"183",4410,0.407941
"184",4415,0.433818
"185",4420,0.440766
"186",4425,0.429055
"187",4430,0.423646
"188",4435,0.433194
"189",4440,0.461881
"190",4445,0.487571
"191",4450,0.473228
"192",4455,0.435535
"193",4460,0.442337
"194",4465,0.490931
"195",4470,0.532109
"196",4475,0.551111
"197",4480,0.554877
"198",4485,0.560504
"199",4490,0.568429
"200",4495,0.573536
"201",4500,0.589304
"202",4505,0.604261
"203",4510,0.597074
"204",4515,0.589793
"205",4520,0.589554
"206",4525,0.571029
"207",4530,0.533253
"208",4535,0.525192
"209",4540,0.572298
"210",4545,0.599445
"211",4550,0.597469
"212",4555,0.619041
"213",4560,0.66571
"214",4565,0.700086
"215",4570,0.708396
"216",4575,0.696238
"217",4580,0.670079
"218",4585,0.653749
"219",4590,0.65793
"220",4595,0.670713
"221",4600,0.673927
"222",4605,0.683985
"223",4610,0.708979
"224",4615,0.727628
"225",4620,0.726141
"226",4625,0.703976
"227",4630,0.682446
"228",4635,0.671504
"229",4640,0.666397
"230",4645,0.66234
"231",4650,0.654373
"232",4655,0.669673
"233",4660,0.712515
"234",4665,0.701261
"235",4670,0.653416
"236",4675,0.650889
"237",4680,0.650338
"238",4685,0.649568
"239",4690,0.669101
"240",4695,0.684994
"241",4700,0.689976
"242",4705,0.686513
"243",4710,0.6849
"244",4715,0.681156
"245",4720,0.679845
"246",4725,0.679617
"247",4730,0.680033
"248",4735,0.679107
"249",4740,0.674083
"250",4745,0.684942
"251",4750,0.698318
"252",4755,0.683049
"253",4760,0.621443
"254",4765,0.546421
"255",4770,0.510776
"256",4775,0.497327
"257",4780,0.489329
"258",4785,0.509549
"259",4790,0.556811
"260",4795,0.604396
"261",4800,0.626998
"262",4805,0.616024
"263",4810,0.594557
"264",4815,0.595732
"265",4820,0.604947
"266",4825,0.604011
"267",4830,0.604625
"268",4835,0.618989
"269",4840,0.627923
"270",4845,0.62446
"271",4850,0.629296
"272",4855,0.633363
"273",4860,0.638439
"274",4865,0.6452
"275",4870,0.648933
"276",4875,0.652792
"277",4880,0.661883
"278",4885,0.66985
"279",4890,0.684952
"280",4895,0.70952
"281",4900,0.725829
"282",4905,0.747546
"283",4910,0.773705
"284",4915,0.763564
"285",4920,0.742158
"286",4925,0.765644
"287",4930,0.802349
"288",4935,0.797679
"289",4940,0.784615
"290",4945,0.812324
"291",4950,0.820624
"292",4955,0.722323
"293",4960,0.609545
"294",4965,0.590937
"295",4970,0.628121
"296",4975,0.656797
"297",4980,0.642776
"298",4985,0.628568
"299",4990,0.638387
"300",4995,0.637482
"301",5000,0.615005
"302",5005,0.58843
"303",5010,0.574046
"304",5015,0.574618
"305",5020,0.589044
"306",5025,0.606206
"307",5030,0.621527
"308",5035,0.619977
"309",5040,0.609825
"310",5045,0.627091
"311",5050,0.642786
"312",5055,0.640228
"313",5060,0.639635
"314",5065,0.628506
"315",5070,0.619176
"316",5075,0.625562
"317",5080,0.625115
"318",5085,0.624907
"319",5090,0.638376
"320",5095,0.643504
"321",5100,0.623035
"322",5105,0.601297
"323",5110,0.61695
"324",5115,0.647186
"325",5120,0.646177
"326",5125,0.618458
"327",5130,0.616576
"328",5135,0.651201
"329",5140,0.670651
"330",5145,0.654259
"331",5150,0.626977
"332",5155,0.639167
"333",5160,0.689851
"334",5165,0.651263
"335",5170,0.520678
"336",5175,0.452728
"337",5180,0.46135
"338",5185,0.514198
"339",5190,0.597594
"340",5195,0.65817
"341",5200,0.65508
"342",5205,0.58427
"343",5210,0.583272
"344",5215,0.715043
"345",5220,0.826116
"346",5225,0.845857
"347",5230,0.85941
"348",5235,0.894565
"349",5240,0.90092
"350",5245,0.872993
"351",5250,0.853772
"352",5255,0.868386
"353",5260,0.848759
"354",5265,0.773632
"355",5270,0.750219
"356",5275,0.825263
"357",5280,0.898601
"358",5285,0.931323
"359",5290,0.952083
