"","angstrom","value"
"1",3500,0.234513
"2",3505,0.244668
"3",3510,0.246038
"4",3515,0.237522
"5",3520,0.227771
"6",3525,0.225904
"7",3530,0.233137
"8",3535,0.247164
"9",3540,0.259471
"10",3545,0.261969
"11",3550,0.254492
"12",3555,0.239757
"13",3560,0.224119
"14",3565,0.212328
"15",3570,0.199079
"16",3575,0.179949
"17",3580,0.164095
"18",3585,0.162512
"19",3590,0.179952
"20",3595,0.214477
"21",3600,0.243627
"22",3605,0.247844
"23",3610,0.239713
"24",3615,0.236315
"25",3620,0.240563
"26",3625,0.250649
"27",3630,0.260047
"28",3635,0.263545
"29",3640,0.265921
"30",3645,0.273293
"31",3650,0.287141
"32",3655,0.306498
"33",3660,0.325245
"34",3665,0.336606
"35",3670,0.336329
"36",3675,0.323793
"37",3680,0.310378
"38",3685,0.306791
"39",3690,0.309037
"40",3695,0.310942
"41",3700,0.312316
"42",3705,0.313246
"43",3710,0.308941
"44",3715,0.294925
"45",3720,0.272836
"46",3725,0.246904
"47",3730,0.225597
"48",3735,0.216137
"49",3740,0.216508
"50",3745,0.222686
"51",3750,0.23186
"52",3755,0.242077
"53",3760,0.253624
"54",3765,0.268128
"55",3770,0.29036
"56",3775,0.320489
"57",3780,0.337141
"58",3785,0.322564
"59",3790,0.295038
"60",3795,0.277014
"61",3800,0.271616
"62",3805,0.274304
"63",3810,0.269217
"64",3815,0.243769
"65",3820,0.209785
"66",3825,0.183093
"67",3830,0.171124
"68",3835,0.176431
"69",3840,0.190457
"70",3845,0.203186
"71",3850,0.20989
"72",3855,0.208767
"73",3860,0.204429
"74",3865,0.20181
"75",3870,0.20072
"76",3875,0.201538
"77",3880,0.212054
"78",3885,0.23796
"79",3890,0.269167
"80",3895,0.294424
"81",3900,0.313628
"82",3905,0.328727
"83",3910,0.338739
"84",3915,0.339177
"85",3920,0.314457
"86",3925,0.25656
"87",3930,0.198823
"88",3935,0.177805
"89",3940,0.201594
"90",3945,0.262574
"91",3950,0.318763
"92",3955,0.330647
"93",3960,0.302942
"94",3965,0.257366
"95",3970,0.239409
"96",3975,0.284405
"97",3980,0.363275
"98",3985,0.436675
"99",3990,0.48862
"100",3995,0.513963
"101",4000,0.527562
"102",4005,0.544706
"103",4010,0.56242
"104",4015,0.574108
"105",4020,0.576967
"106",4025,0.570233
"107",4030,0.557503
"108",4035,0.543819
"109",4040,0.53564
"110",4045,0.537361
"111",4050,0.543705
"112",4055,0.547262
"113",4060,0.541763
"114",4065,0.526312
"115",4070,0.520358
"116",4075,0.54083
"117",4080,0.574243
"118",4085,0.601692
"119",4090,0.613025
"120",4095,0.60475
"121",4100,0.591256
"122",4105,0.587136
"123",4110,0.589915
"124",4115,0.593151
"125",4120,0.591592
"126",4125,0.581774
"127",4130,0.566201
"128",4135,0.549065
"129",4140,0.53536
"130",4145,0.529634
"131",4150,0.533849
"132",4155,0.547139
"133",4160,0.559895
"134",4165,0.562997
"135",4170,0.558009
"136",4175,0.549551
"137",4180,0.543789
"138",4185,0.544995
"139",4190,0.548337
"140",4195,0.549337
"141",4200,0.55406
"142",4205,0.567549
"143",4210,0.580228
"144",4215,0.582269
"145",4220,0.577457
"146",4225,0.573434
"147",4230,0.579665
"148",4235,0.600923
"149",4240,0.621388
"150",4245,0.625602
"151",4250,0.620159
"152",4255,0.614886
"153",4260,0.610485
"154",4265,0.605374
"155",4270,0.59795
"156",4275,0.58773
"157",4280,0.578743
"158",4285,0.571529
"159",4290,0.548185
"160",4295,0.498286
"161",4300,0.459779
"162",4305,0.470637
"163",4310,0.520563
"164",4315,0.586939
"165",4320,0.646115
"166",4325,0.680771
"167",4330,0.699932
"168",4335,0.71567
"169",4340,0.725902
"170",4345,0.727722
"171",4350,0.729104
"172",4355,0.737684
"173",4360,0.748871
"174",4365,0.754068
"175",4370,0.740878
"176",4375,0.703565
"177",4380,0.666838
"178",4385,0.655942
"179",4390,0.667822
"180",4395,0.691112
"181",4400,0.709506
"182",4405,0.712701
"183",4410,0.719349
"184",4415,0.745719
"185",4420,0.769592
"186",4425,0.769437
"187",4430,0.764977
"188",4435,0.777157
"189",4440,0.790565
"190",4445,0.786752
"191",4450,0.771469
"192",4455,0.757101
"193",4460,0.758356
"194",4465,0.784392
"195",4470,0.819831
"196",4475,0.846244
"197",4480,0.857533
"198",4485,0.854392
"199",4490,0.852359
"200",4495,0.865943
"201",4500,0.890701
"202",4505,0.915051
"203",4510,0.917819
"204",4515,0.885168
"205",4520,0.842193
"206",4525,0.817712
"207",4530,0.816489
"208",4535,0.834219
"209",4540,0.854368
"210",4545,0.86328
"211",4550,0.871062
"212",4555,0.888681
"213",4560,0.906793
"214",4565,0.914192
"215",4570,0.912528
"216",4575,0.906039
"217",4580,0.896458
"218",4585,0.886354
"219",4590,0.884138
"220",4595,0.896021
"221",4600,0.913574
"222",4605,0.927894
"223",4610,0.942829
"224",4615,0.96152
"225",4620,0.971513
"226",4625,0.961945
"227",4630,0.943902
"228",4635,0.930859
"229",4640,0.923889
"230",4645,0.920591
"231",4650,0.917066
"232",4655,0.910116
"233",4660,0.900856
"234",4665,0.891958
"235",4670,0.888027
"236",4675,0.89231
"237",4680,0.900695
"238",4685,0.907543
"239",4690,0.908452
"240",4695,0.901884
"241",4700,0.896511
"242",4705,0.901056
"243",4710,0.914236
"244",4715,0.931149
"245",4720,0.942421
"246",4725,0.941773
"247",4730,0.939769
"248",4735,0.947257
"249",4740,0.959383
"250",4745,0.968122
"251",4750,0.968463
"252",4755,0.958935
"253",4760,0.949193
"254",4765,0.949068
"255",4770,0.957972
"256",4775,0.971423
"257",4780,0.979806
"258",4785,0.976878
"259",4790,0.975029
"260",4795,0.985708
"261",4800,0.997971
"262",4805,0.999866
"263",4810,0.997822
"264",4815,0.999096
"265",4820,0.995876
"266",4825,0.980843
"267",4830,0.963712
"268",4835,0.955102
"269",4840,0.952228
"270",4845,0.948727
"271",4850,0.937322
"272",4855,0.914398
"273",4860,0.89191
"274",4865,0.882838
"275",4870,0.8887
"276",4875,0.90608
"277",4880,0.923291
"278",4885,0.931394
"279",4890,0.940719
"280",4895,0.960035
"281",4900,0.972583
"282",4905,0.96249
"283",4910,0.942958
"284",4915,0.930304
"285",4920,0.924248
"286",4925,0.9224
"287",4930,0.930523
"288",4935,0.952341
"289",4940,0.975245
"290",4945,0.986238
"291",4950,0.987099
"292",4955,0.983504
"293",4960,0.981944
"294",4965,0.985484
"295",4970,0.982651
"296",4975,0.9638
"297",4980,0.941122
"298",4985,0.9284
"299",4990,0.923938
"300",4995,0.921714
"301",5000,0.913866
"302",5005,0.896392
"303",5010,0.882572
"304",5015,0.885489
"305",5020,0.900167
"306",5025,0.917194
