"","angstrom","value"
"1",3500,0.091794
"2",3505,0.096278
"3",3510,0.115821
"4",3515,0.115171
"5",3520,0.10925
"6",3525,0.103996
"7",3530,0.113686
"8",3535,0.125703
"9",3540,0.130205
"10",3545,0.127735
"11",3550,0.119777
"12",3555,0.11407
"13",3560,0.108115
"14",3565,0.098612
"15",3570,0.0907
"16",3575,0.089606
"17",3580,0.082408
"18",3585,0.077895
"19",3590,0.089036
"20",3595,0.111464
"21",3600,0.128633
"22",3605,0.123033
"23",3610,0.114126
"24",3615,0.117308
"25",3620,0.123079
"26",3625,0.140909
"27",3630,0.1495
"28",3635,0.144649
"29",3640,0.154428
"30",3645,0.149359
"31",3650,0.146107
"32",3655,0.170038
"33",3660,0.190517
"34",3665,0.190847
"35",3670,0.185265
"36",3675,0.182872
"37",3680,0.172286
"38",3685,0.166971
"39",3690,0.173879
"40",3695,0.19003
"41",3700,0.195806
"42",3705,0.176996
"43",3710,0.168533
"44",3715,0.1785
"45",3720,0.158237
"46",3725,0.149116
"47",3730,0.141531
"48",3735,0.124476
"49",3740,0.125746
"50",3745,0.125185
"51",3750,0.127543
"52",3755,0.144932
"53",3760,0.138914
"54",3765,0.144504
"55",3770,0.165931
"56",3775,0.184477
"57",3780,0.193096
"58",3785,0.179209
"59",3790,0.151521
"60",3795,0.140677
"61",3800,0.146067
"62",3805,0.158929
"63",3810,0.156051
"64",3815,0.135918
"65",3820,0.113804
"66",3825,0.103912
"67",3830,0.103134
"68",3835,0.103701
"69",3840,0.108865
"70",3845,0.117915
"71",3850,0.118877
"72",3855,0.114516
"73",3860,0.111153
"74",3865,0.11353
"75",3870,0.113543
"76",3875,0.117657
"77",3880,0.125603
"78",3885,0.144098
"79",3890,0.169785
"80",3895,0.189462
"81",3900,0.193928
"82",3905,0.193853
"83",3910,0.198927
"84",3915,0.192889
"85",3920,0.169958
"86",3925,0.135448
"87",3930,0.095147
"88",3935,0.082569
"89",3940,0.107195
"90",3945,0.144724
"91",3950,0.181631
"92",3955,0.193532
"93",3960,0.167253
"94",3965,0.120592
"95",3970,0.106193
"96",3975,0.15099
"97",3980,0.212342
"98",3985,0.258563
"99",3990,0.286528
"100",3995,0.301088
"101",4000,0.315199
"102",4005,0.321467
"103",4010,0.335462
"104",4015,0.355487
"105",4020,0.357257
"106",4025,0.34936
"107",4030,0.333644
"108",4035,0.329835
"109",4040,0.338401
"110",4045,0.321903
"111",4050,0.331991
"112",4055,0.327324
"113",4060,0.312777
"114",4065,0.311531
"115",4070,0.319621
"116",4075,0.315692
"117",4080,0.330344
"118",4085,0.369569
"119",4090,0.38795
"120",4095,0.364743
"121",4100,0.335552
"122",4105,0.341508
"123",4110,0.349313
"124",4115,0.345877
"125",4120,0.33735
"126",4125,0.329707
"127",4130,0.317335
"128",4135,0.315411
"129",4140,0.314488
"130",4145,0.302627
"131",4150,0.301617
"132",4155,0.310087
"133",4160,0.327652
"134",4165,0.329846
"135",4170,0.316573
"136",4175,0.301143
"137",4180,0.309036
"138",4185,0.331634
"139",4190,0.340457
"140",4195,0.328575
"141",4200,0.318685
"142",4205,0.336619
"143",4210,0.364653
"144",4215,0.38479
"145",4220,0.402354
"146",4225,0.363662
"147",4230,0.370942
"148",4235,0.401911
"149",4240,0.42898
"150",4245,0.449743
"151",4250,0.425422
"152",4255,0.414535
"153",4260,0.43264
"154",4265,0.45181
"155",4270,0.421284
"156",4275,0.412745
"157",4280,0.435534
"158",4285,0.422922
"159",4290,0.399339
"160",4295,0.383376
"161",4300,0.345523
"162",4305,0.324558
"163",4310,0.360259
"164",4315,0.46769
"165",4320,0.527566
"166",4325,0.5149
"167",4330,0.552785
"168",4335,0.560845
"169",4340,0.527897
"170",4345,0.552445
"171",4350,0.569974
"172",4355,0.584565
"173",4360,0.610172
"174",4365,0.622017
"175",4370,0.592662
"176",4375,0.558891
"177",4380,0.520726
"178",4385,0.47954
"179",4390,0.507709
"180",4395,0.547811
"181",4400,0.55557
"182",4405,0.527332
"183",4410,0.547403
"184",4415,0.570078
"185",4420,0.584483
"186",4425,0.59199
