"","angstrom","value"
"1",3500,0.739849
"2",3505,0.75709
"3",3510,0.73842
"4",3515,0.749667
"5",3520,0.740593
"6",3525,0.734302
"7",3530,0.759347
"8",3535,0.783535
"9",3540,0.803304
"10",3545,0.814235
"11",3550,0.804052
"12",3555,0.783863
"13",3560,0.768689
"14",3565,0.723787
"15",3570,0.693361
"16",3575,0.688352
"17",3580,0.673298
"18",3585,0.664009
"19",3590,0.71263
"20",3595,0.755942
"21",3600,0.75616
"22",3605,0.723427
"23",3610,0.686177
"24",3615,0.6943
"25",3620,0.698116
"26",3625,0.750479
"27",3630,0.732319
"28",3635,0.714797
"29",3640,0.75865
"30",3645,0.741697
"31",3650,0.750497
"32",3655,0.818762
"33",3660,0.843869
"34",3665,0.816948
"35",3670,0.805184
"36",3675,0.801423
"37",3680,0.777222
"38",3685,0.781846
"39",3690,0.799128
"40",3695,0.851394
"41",3700,0.863155
"42",3705,0.798703
"43",3710,0.79679
"44",3715,0.87228
"45",3720,0.806212
"46",3725,0.806085
"47",3730,0.810914
"48",3735,0.73037
"49",3740,0.800017
"50",3745,0.777604
"51",3750,0.73947
"52",3755,0.875489
"53",3760,0.871813
"54",3765,0.857701
"55",3770,0.811004
"56",3775,0.927062
"57",3780,1.062102
"58",3785,1.052915
"59",3790,0.934163
"60",3795,0.825487
"61",3800,0.870826
"62",3805,1.021339
"63",3810,1.077546
"64",3815,1.013232
"65",3820,0.967744
"66",3825,0.861816
"67",3830,0.738707
"68",3835,0.667405
"69",3840,0.814613
"70",3845,1.020072
"71",3850,1.112865
"72",3855,1.096984
"73",3860,1.092499
"74",3865,1.131489
"75",3870,1.073322
"76",3875,1.019467
"77",3880,0.967645
"78",3885,0.818667
"79",3890,0.798248
"80",3895,0.948291
"81",3900,1.026598
"82",3905,0.988588
"83",3910,1.047399
"84",3915,1.060236
"85",3920,1.003337
"86",3925,0.868034
"87",3930,0.650938
"88",3935,0.588453
"89",3940,0.735652
"90",3945,0.877191
"91",3950,0.972243
"92",3955,0.992445
"93",3960,0.902842
"94",3965,0.709866
"95",3970,0.635034
"96",3975,0.779354
"97",3980,0.933284
"98",3985,1.041383
"99",3990,1.125815
"100",3995,1.169108
"101",4000,1.183233
"102",4005,1.181489
"103",4010,1.205239
"104",4015,1.228411
"105",4020,1.244035
"106",4025,1.244228
"107",4030,1.212666
"108",4035,1.209697
"109",4040,1.213283
"110",4045,1.191231
"111",4050,1.214213
"112",4055,1.190385
"113",4060,1.16913
"114",4065,1.160038
"115",4070,1.16195
"116",4075,1.153842
"117",4080,1.175472
"118",4085,1.201108
"119",4090,1.177039
"120",4095,1.079336
"121",4100,0.963319
"122",4105,0.986257
"123",4110,1.086872
"124",4115,1.163134
"125",4120,1.195251
"126",4125,1.20874
"127",4130,1.210029
"128",4135,1.225127
"129",4140,1.238401
"130",4145,1.238076
"131",4150,1.243515
"132",4155,1.238151
"133",4160,1.253162
"134",4165,1.252683
"135",4170,1.21143
"136",4175,1.185944
"137",4180,1.201463
"138",4185,1.203061
"139",4190,1.214166
"140",4195,1.213086
"141",4200,1.203996
