"","angstrom","value"
"1",3500,0.070617
"2",3505,0.069559
"3",3510,0.064527
"4",3515,0.057276
"5",3520,0.054194
"6",3525,0.060305
"7",3530,0.070525
"8",3535,0.079211
"9",3540,0.088561
"10",3545,0.101141
"11",3550,0.113133
"12",3555,0.119722
"13",3560,0.118466
"14",3565,0.108811
"15",3570,0.095368
"16",3575,0.083648
"17",3580,0.077599
"18",3585,0.079566
"19",3590,0.087049
"20",3595,0.096882
"21",3600,0.108104
"22",3605,0.120449
"23",3610,0.134237
"24",3615,0.149738
"25",3620,0.166412
"26",3625,0.181933
"27",3630,0.187627
"28",3635,0.178245
"29",3640,0.168577
"30",3645,0.173765
"31",3650,0.190309
"32",3655,0.210109
"33",3660,0.22528
"34",3665,0.230301
"35",3670,0.228867
"36",3675,0.226012
"37",3680,0.222905
"38",3685,0.219827
"39",3690,0.217381
"40",3695,0.216331
"41",3700,0.217765
"42",3705,0.222043
"43",3710,0.226301
"44",3715,0.226356
"45",3720,0.215963
"46",3725,0.192481
"47",3730,0.169731
"48",3735,0.162232
"49",3740,0.170809
"50",3745,0.192333
"51",3750,0.22154
"52",3755,0.254056
"53",3760,0.291191
"54",3765,0.332802
"55",3770,0.367237
"56",3775,0.38259
"57",3780,0.377426
"58",3785,0.356121
"59",3790,0.335807
"60",3795,0.331378
"61",3800,0.336009
"62",3805,0.336746
"63",3810,0.317844
"64",3815,0.272884
"65",3820,0.235535
"66",3825,0.237965
"67",3830,0.266225
"68",3835,0.296825
"69",3840,0.314202
"70",3845,0.309748
"71",3850,0.294751
"72",3855,0.283393
"73",3860,0.281534
"74",3865,0.290925
"75",3870,0.305184
"76",3875,0.317725
"77",3880,0.3293
"78",3885,0.341741
"79",3890,0.353877
"80",3895,0.364086
"81",3900,0.371933
"82",3905,0.37653
"83",3910,0.373995
"84",3915,0.358069
"85",3920,0.315991
"86",3925,0.243823
"87",3930,0.179414
"88",3935,0.162098
"89",3940,0.195354
"90",3945,0.264489
"91",3950,0.317953
"92",3955,0.311609
"93",3960,0.267798
"94",3965,0.227551
"95",3970,0.240179
"96",3975,0.335885
"97",3980,0.460174
"98",3985,0.552351
"99",3990,0.611619
"100",3995,0.65106
"101",4000,0.679371
"102",4005,0.702053
"103",4010,0.716216
"104",4015,0.72028
"105",4020,0.726286
"106",4025,0.743864
"107",4030,0.759371
"108",4035,0.759554
"109",4040,0.755981
"110",4045,0.762861
"111",4050,0.780137
"112",4055,0.801682
"113",4060,0.811355
"114",4065,0.799
"115",4070,0.788415
"116",4075,0.803347
"117",4080,0.83339
"118",4085,0.865783
"119",4090,0.912482
"120",4095,0.979425
"121",4100,1.023743
"122",4105,1.004562
"123",4110,0.937804
"124",4115,0.853379
"125",4120,0.780386
"126",4125,0.740006
"127",4130,0.722579
"128",4135,0.716195
"129",4140,0.73077
"130",4145,0.775897
"131",4150,0.838025
"132",4155,0.8948
"133",4160,0.911792
"134",4165,0.866705
"135",4170,0.797867
"136",4175,0.748909
"137",4180,0.724053
"138",4185,0.717578
"139",4190,0.723395
"140",4195,0.732348
"141",4200,0.723372
"142",4205,0.675557
"143",4210,0.580525
"144",4215,0.445679
"145",4220,0.329024
"146",4225,0.289539
"147",4230,0.339488
"148",4235,0.463423
"149",4240,0.581747
"150",4245,0.622437
"151",4250,0.607917
"152",4255,0.578172
"153",4260,0.549003
"154",4265,0.526607
"155",4270,0.502955
"156",4275,0.472723
"157",4280,0.45564
"158",4285,0.468661
"159",4290,0.49259
"160",4295,0.502898
"161",4300,0.489893
"162",4305,0.454468
"163",4310,0.425013
"164",4315,0.427929
"165",4320,0.454152
"166",4325,0.488447
"167",4330,0.526362
"168",4335,0.562335
"169",4340,0.575556
"170",4345,0.549593
"171",4350,0.500763
"172",4355,0.454506
"173",4360,0.440004
"174",4365,0.474486
"175",4370,0.523626
"176",4375,0.549641
"177",4380,0.552478
"178",4385,0.540001
"179",4390,0.514022
"180",4395,0.480851
"181",4400,0.470852
"182",4405,0.503021
"183",4410,0.526835
"184",4415,0.491935
"185",4420,0.418136
"186",4425,0.341777
"187",4430,0.295142
"188",4435,0.299103
"189",4440,0.332958
"190",4445,0.366987
"191",4450,0.376965
"192",4455,0.348705
"193",4460,0.302667
"194",4465,0.265676
"195",4470,0.255384
"196",4475,0.279622
"197",4480,0.316136
"198",4485,0.341358
"199",4490,0.35658
"200",4495,0.36594
"201",4500,0.360097
"202",4505,0.333886
"203",4510,0.312323
"204",4515,0.319719
"205",4520,0.347405
"206",4525,0.379791
"207",4530,0.406587
"208",4535,0.420058
"209",4540,0.417402
"210",4545,0.40107
"211",4550,0.389624
"212",4555,0.401911
"213",4560,0.441812
"214",4565,0.499434
"215",4570,0.524742
"216",4575,0.475105
"217",4580,0.37766
"218",4585,0.275643
"219",4590,0.206919
"220",4595,0.197907
"221",4600,0.234612
"222",4605,0.291869
"223",4610,0.340255
"224",4615,0.354699
"225",4620,0.331809
"226",4625,0.279975
"227",4630,0.233029
"228",4635,0.2212
"229",4640,0.234858
"230",4645,0.256968
"231",4650,0.280743
"232",4655,0.301471
"233",4660,0.312496
"234",4665,0.309599
"235",4670,0.300246
"236",4675,0.295366
"237",4680,0.308048
"238",4685,0.345876
"239",4690,0.392271
"240",4695,0.427787
"241",4700,0.445666
"242",4705,0.445262
"243",4710,0.437665
"244",4715,0.435149
"245",4720,0.442978
"246",4725,0.462956
"247",4730,0.490041
"248",4735,0.520104
"249",4740,0.559511
"250",4745,0.604464
"251",4750,0.600044
"252",4755,0.501805
"253",4760,0.358346
"254",4765,0.234627
"255",4770,0.168021
"256",4775,0.175733
"257",4780,0.22188
"258",4785,0.264474
"259",4790,0.290194
"260",4795,0.295101
"261",4800,0.284118
"262",4805,0.264619
"263",4810,0.244925
"264",4815,0.234525
"265",4820,0.246653
"266",4825,0.287996
"267",4830,0.335302
"268",4835,0.363324
"269",4840,0.368778
"270",4845,0.356572
"271",4850,0.34242
"272",4855,0.341347
"273",4860,0.354811
"274",4865,0.381277
"275",4870,0.420809
"276",4875,0.471228
"277",4880,0.519777
"278",4885,0.555463
"279",4890,0.584935
"280",4895,0.618342
"281",4900,0.662195
"282",4905,0.721253
"283",4910,0.796909
"284",4915,0.886824
"285",4920,0.977118
"286",4925,1.062624
"287",4930,1.184604
"288",4935,1.358708
"289",4940,1.451733
"290",4945,1.333211
"291",4950,1.032458
"292",4955,0.638483
"293",4960,0.319263
"294",4965,0.206494
"295",4970,0.207789
"296",4975,0.205998
"297",4980,0.209023
"298",4985,0.242309
"299",4990,0.276442
"300",4995,0.279546
"301",5000,0.264769
"302",5005,0.253831
"303",5010,0.257722
"304",5015,0.281782
"305",5020,0.319469
"306",5025,0.363424
"307",5030,0.414895
"308",5035,0.474296
"309",5040,0.530106
"310",5045,0.57183
"311",5050,0.604991
"312",5055,0.639178
"313",5060,0.684207
"314",5065,0.746124
"315",5070,0.815663
"316",5075,0.882301
"317",5080,0.945797
"318",5085,1.005531
"319",5090,1.04909
"320",5095,1.069263
"321",5100,1.091443
"322",5105,1.145121
"323",5110,1.243566
"324",5115,1.383234
"325",5120,1.509538
"326",5125,1.57221
"327",5130,1.58928
"328",5135,1.595682
"329",5140,1.625643
"330",5145,1.699219
"331",5150,1.780476
"332",5155,1.804233
"333",5160,1.644294
"334",5165,1.225945
"335",5170,0.741396
"336",5175,0.405607
"337",5180,0.2576
"338",5185,0.273091
"339",5190,0.350509
"340",5195,0.395254
"341",5200,0.417902
"342",5205,0.448805
"343",5210,0.492251
"344",5215,0.544766
"345",5220,0.597905
"346",5225,0.641946
"347",5230,0.667034
"348",5235,0.669381
"349",5240,0.669584
"350",5245,0.688055
"351",5250,0.720064
"352",5255,0.753632
"353",5260,0.772931
"354",5265,0.77073
"355",5270,0.778039
"356",5275,0.822994
"357",5280,0.88399
"358",5285,0.934959
"359",5290,0.981704
"360",5295,1.031991
"361",5300,1.069553
"362",5305,1.077225
"363",5310,1.058267
"364",5315,1.024627
"365",5320,1.002579
"366",5325,1.012968
"367",5330,1.040608
"368",5335,1.06925
"369",5340,1.114435
"370",5345,1.185609
"371",5350,1.236064
"372",5355,1.221426
"373",5360,1.162829
"374",5365,1.09973
"375",5370,1.079351
"376",5375,1.131276
"377",5380,1.20677
"378",5385,1.254023
"379",5390,1.287254
"380",5395,1.327724
"381",5400,1.358829
"382",5405,1.363918
"383",5410,1.364004
"384",5415,1.381353
"385",5420,1.405563
"386",5425,1.426655
"387",5430,1.468997
"388",5435,1.539778
"389",5440,1.543122
"390",5445,1.396655
"391",5450,1.175074
"392",5455,0.974339
"393",5460,0.818382
"394",5465,0.714225
"395",5470,0.673264
"396",5475,0.698637
"397",5480,0.756055
"398",5485,0.807289
"399",5490,0.835754
"400",5495,0.834499
"401",5500,0.813443
"402",5505,0.790545
"403",5510,0.799058
"404",5515,0.860367
"405",5520,0.93309
"406",5525,0.975218
"407",5530,1.004998
"408",5535,1.048114
"409",5540,1.099743
"410",5545,1.14807
"411",5550,1.183811
"412",5555,1.19806
"413",5560,1.180889
