g0 ve	g0v	stars/g0v.dat	
g0v + k:iii:	g0v	stars/g0v.dat	
g0vm	g0v	stars/g0v.dat	
g0vn	g0v	stars/g0v.dat	
g0vp...	g0v	stars/g0v.dat	
g0vs	g0v	stars/g0v.dat	
g0v sb	g0v	stars/g0v.dat	
g0vvar	g0v	stars/g0v.dat	
g0v:var	g0v	stars/g0v.dat	
g0v-vi	g0v	stars/g0v.dat	
g0vw	g0v	stars/g0v.dat	
g0v:w	g0v	stars/g0v.dat	
g0vw...	g0v	stars/g0v.dat	
g0vwe	g0v	stars/g0v.dat	
g0vws	g0v	stars/g0v.dat	
g0w	g0i	stars/g0i.dat	
g0w...	g0iii	stars/g0iii.dat	
g1	g0i	stars/g0i.dat	
g1:+...	g0iii	stars/g0iii.dat	
g1.2	g0iv	stars/g0iv.dat	
g1.5vb	g0iii	stars/g0iii.dat	
g1/g2	g0iii	stars/g0iii.dat	
g1/g2ii	g0iii	stars/g0iii.dat	
g1/g2iii+..	g0iii	stars/g0iii.dat	
g1/g2iv	g0iii	stars/g0iii.dat	
g1/g2iv/v	g0iii	stars/g0iii.dat	
g1/g2v	g0iii	stars/g0iii.dat	
g1/g2v:	g0iii	stars/g0iii.dat	
g1/g2w...	g0iii	stars/g0iii.dat	
g1iab/ib	g0iii	stars/g0iii.dat	
g1iab:pe	g0iii	stars/g0iii.dat	
g1ib	g0iv	stars/g0iv.dat	
g1ib-ii	g0iii	stars/g0iii.dat	
g1ibvar	g0iii	stars/g0iii.dat	
g1i (c0-20)	g0iii	stars/g0iii.dat	
g1ii	g0iv	stars/g0iv.dat	
g1iii	g0iii	stars/g0iii.dat	
g1iiie	g0iii	stars/g0iii.dat	
g1ii/iii	g0iii	stars/g0iii.dat	
g1iii/iv	g0iii	stars/g0iii.dat	
g1iv	g0iv	stars/g0iv.dat	
g1iv...	g0iii	stars/g0iii.dat	
g1:ivp	g0iii	stars/g0iii.dat	
g1iv-v	g0iii	stars/g0iii.dat	
g1iv/v	g0iii	stars/g0iii.dat	
g1ivw...	g0iii	stars/g0iii.dat	
g1v	g0i	stars/g0i.dat	
g1 v	g0i	stars/g0i.dat	
g1:v+...	g0iii	stars/g0iii.dat	
g1v:	g0iv	stars/g0iv.dat	
g1v...	g0iii	stars/g0iii.dat	
g1v+...	g0iii	stars/g0iii.dat	
g1v + a/f	g0iii	stars/g0iii.dat	
g1vm	g0iv	stars/g0iv.dat	
g1v-vi	g0iii	stars/g0iii.dat	
g1vw	g0iv	stars/g0iv.dat	
g1:vw...	g0iii	stars/g0iii.dat	
g1vw...	g0iii	stars/g0iii.dat	
g2	g2i	stars/g2i.dat	
g2:	g2i	stars/g2i.dat	
g2/5 + g2/5	g2iv	stars/g2iv.dat	
g2.5iiib	g2iv	stars/g2iv.dat	
g2/5v + f0	g2iv	stars/g2iv.dat	
g2 + g2	g2iv	stars/g2iv.dat	
g2/g3	g2iv	stars/g2iv.dat	
g2/g3+...	g2iv	stars/g2iv.dat	
g2/g3iab/ib	g2iv	stars/g2iv.dat	
g2/g3ib/ii	g2iv	stars/g2iv.dat	
g2/g3ii	g2iv	stars/g2iv.dat	
g2/g3iii	g2iv	stars/g2iv.dat	
g2/g3iv	g2iv	stars/g2iv.dat	
g2/g3iv:	g2iv	stars/g2iv.dat	
g2/g3iv/v	g2iv	stars/g2iv.dat	
g2/g3v	g2iv	stars/g2iv.dat	
g2/g3v:	g2iv	stars/g2iv.dat	
g2/g3v+...	g2iv	stars/g2iv.dat	
g2/g3vp...	g2iv	stars/g2iv.dat	
g2/g3vw...	g2iv	stars/g2iv.dat	
g2ia:	g2iv	stars/g2iv.dat	
g2iab	g2iv	stars/g2iv.dat	
g2ib	g2iv	stars/g2iv.dat	
g2ib...	g2iv	stars/g2iv.dat	
g2ib+...	g2iv	stars/g2iv.dat	
g2ib-ii	g2iv	stars/g2iv.dat	
g2ib/ii	g2iv	stars/g2iv.dat	
g2ib sb	g2iv	stars/g2iv.dat	
g2ibvar	g2iv	stars/g2iv.dat	
g2ii	g2iv	stars/g2iv.dat	
g2iii	g2iv	stars/g2iv.dat	
g2:iii+...	g2iv	stars/g2iv.dat	
g2iii:	g2iv	stars/g2iv.dat	
g2iii...	g2iv	stars/g2iv.dat	
g2iii+...	g2iv	stars/g2iv.dat	
g2iii + a	g2iv	stars/g2iv.dat	
g2iiib	g2iv	stars/g2iv.dat	
g2iiievar	g2iv	stars/g2iv.dat	
g2ii-iii..	g2iv	stars/g2iv.dat	
g2ii/iii	g2iv	stars/g2iv.dat	
g2iii-iv	g2iv	stars/g2iv.dat	
g2iii/iv	g2iv	stars/g2iv.dat	
g2iiim	g2iv	stars/g2iv.dat	
g2iiiv comp	g2iv	stars/g2iv.dat	
g2iv	stars/g2iv.dat		
g2:iv+...	g2iv	stars/g2iv.dat	
g2iv:	g2iv	stars/g2iv.dat	
g2iv+...	g2iv	stars/g2iv.dat	
g2iv + k0iv	g2iv	stars/g2iv.dat	
g2ivp...	g2iv	stars/g2iv.dat	
g2iv-v	g2iv	stars/g2iv.dat	
g2iv/v	g2iv	stars/g2iv.dat	
g2ivvar	g2iv	stars/g2iv.dat	
g2ivv comp	g2iv	stars/g2iv.dat	
g2ivws	g2iv	stars/g2iv.dat	
g2v	stars/g2v.dat		
g2 v	stars/g2v.dat		
g2v:	g2v	stars/g2v.dat	
g2v...	g2v	stars/g2v.dat	
g2v+...	g2v	stars/g2v.dat	
g2v comp sb	g2v	stars/g2v.dat	
g2v + g2v	g2v	stars/g2v.dat	
g2vn	g2v	stars/g2v.dat	
g2v sb	g2v	stars/g2v.dat	
g2vvar	g2v	stars/g2v.dat	
g2vv comp	g2v	stars/g2v.dat	
g2v-vi	g2v	stars/g2v.dat	
g2vw...	g2v	stars/g2v.dat	
g2vws	g2v	stars/g2v.dat	
g2w...	g2iv	stars/g2iv.dat	
g2we	g2iv	stars/g2iv.dat	
g2wf6	g2iv	stars/g2iv.dat	
g2wp	g2iv	stars/g2iv.dat	
g3	g0i	stars/g0i.dat	
g3:+...	g0iii	stars/g0iii.dat	
g3/5v + g3/5	g0iii	stars/g0iii.dat	
g3/g5	g0iii	stars/g0iii.dat	
g3/g5ib	g0iii	stars/g0iii.dat	
g3/g5ii	g0iii	stars/g0iii.dat	
g3/g5ii:	g0iii	stars/g0iii.dat	
g3/g5iii	g0iii	stars/g0iii.dat	
g3/g5iii:	g0iii	stars/g0iii.dat	
g3/g5ii/iii	g0iii	stars/g0iii.dat	
g3/g5iii/iv	g0iii	stars/g0iii.dat	
g3/g5iv	g0iii	stars/g0iii.dat	
g3/g5iv:p	g0iii	stars/g0iii.dat	
g3/g5iv/v	g0iii	stars/g0iii.dat	
g3/g5p	g0iii	stars/g0iii.dat	
g3/g5v	g0iii	stars/g0iii.dat	
g3/g5v:	g0iii	stars/g0iii.dat	
g3/g5vp	g0iii	stars/g0iii.dat	
g3/g5vw	g0iii	stars/g0iii.dat	
g3/g5vw...	g0iii	stars/g0iii.dat	
g3/g5w...	g0iii	stars/g0iii.dat	
g3ia	g0iv	stars/g0iv.dat	
g3iab:	g0iii	stars/g0iii.dat	
g3ib	g0iv	stars/g0iv.dat	
g3ib-ii	g0iii	stars/g0iii.dat	
g3ib/ii	g0iii	stars/g0iii.dat	
g3ib-iicne.	g0iii	stars/g0iii.dat	
g3ibpvar	g0iii	stars/g0iii.dat	
g3ibv sb	g0iii	stars/g0iii.dat	
g3ii	g0iv	stars/g0iv.dat	
g3iii	g0iii	stars/g0iii.dat	
g3:iii:+...	g0iii	stars/g0iii.dat	
g3iii:	g0iii	stars/g0iii.dat	
g3iiicn...	g0iii	stars/g0iii.dat	
g3ii/iii	g0iii	stars/g0iii.dat	
g3iii/iv	g0iii	stars/g0iii.dat	
g3iip...	g0iii	stars/g0iii.dat	
g3iv	g0iv	stars/g0iv.dat	
g3iv+...	g0iii	stars/g0iii.dat	
g3 iv-v	g0iii	stars/g0iii.dat	
g3iv-v	g0iii	stars/g0iii.dat	
g3iv/v	g0iii	stars/g0iii.dat	
g3iv/vw...	g0iii	stars/g0iii.dat	
g3ivw	g0iii	stars/g0iii.dat	
g3pe-k0(m3)	g0iii	stars/g0iii.dat	
g3v	g0i	stars/g0i.dat	
g3 v	g0i	stars/g0i.dat	
g3:v+...	g0iii	stars/g0iii.dat	
g3v:	g0iv	stars/g0iv.dat	
g3v...	g0iii	stars/g0iii.dat	
g3v+...	g0iii	stars/g0iii.dat	
g3:v: + g2:	g0iii	stars/g0iii.dat	
g3vvar	g0iii	stars/g0iii.dat	
g3vw	g0iv	stars/g0iv.dat	
g3:vw...	g0iii	stars/g0iii.dat	
g3vw...	g0iii	stars/g0iii.dat	
g3w...	g0iii	stars/g0iii.dat	
(g3w)f7	g0iii	stars/g0iii.dat	
g3wp	g0iv	stars/g0iv.dat	
g4	g0i	stars/g0i.dat	
g4ib	g0iv	stars/g0iv.dat	
g4ibp...	g0iii	stars/g0iii.dat	
g4ii	g0iv	stars/g0iv.dat	
g4iii	g0iii	stars/g0iii.dat	
g4iii:	g0iii	stars/g0iii.dat	
g4iii...	g0iii	stars/g0iii.dat	
g4iii+...	g0iii	stars/g0iii.dat	
g4ii-iii	g0iii	stars/g0iii.dat	
g4iii-iv	g0iii	stars/g0iii.dat	
g4iv	g0iv	stars/g0iv.dat	
g4iv...	g0iii	stars/g0iii.dat	
g4iv-v	g0iii	stars/g0iii.dat	
g4p	g0i	stars/g0i.dat	
g4v	g0i	stars/g0i.dat	
g4 v	g0i	stars/g0i.dat	
g4v+...	g0iii	stars/g0iii.dat	
g4v:p	g0iii	stars/g0iii.dat	
g5	g5i	stars/g5i.dat	
g5:	g5i	stars/g5i.dat	
g5:+...	g5iii	stars/g5iii.dat	
g5...	g5iii	stars/g5iii.dat	
g5+...	g5iii	stars/g5iii.dat	
g5/6iv/v+f/g	g5iii	stars/g5iii.dat	
g5/8iv (+f)	g5iii	stars/g5iii.dat	
g5/8v + a3/4	g5iii	stars/g5iii.dat	
g5.8ve...	g5iii	stars/g5iii.dat	
g5/8v + (g)	g5iii	stars/g5iii.dat	
g5 + g5	g5iii	stars/g5iii.dat	
g5/g6	g5iii	stars/g5iii.dat	
g5/g6ib	g5iii	stars/g5iii.dat	
g5/g6ib/ii	g5iii	stars/g5iii.dat	
g5/g6ii	g5iii	stars/g5iii.dat	
g5/g6iii	g5iii	stars/g5iii.dat	
g5/g6iii:	g5iii	stars/g5iii.dat	
g5/g6ii/iii	g5iii	stars/g5iii.dat	
g5/g6iii/iv	g5iii	stars/g5iii.dat	
g5/g6iv	g5iii	stars/g5iii.dat	
g5/g6iv/v	g5iii	stars/g5iii.dat	
g5/g6ivw	g5iii	stars/g5iii.dat	
g5/g6v	g5iii	stars/g5iii.dat	
g5/g6v:	g5iii	stars/g5iii.dat	
g5/g6v:+...	g5iii	stars/g5iii.dat	
g5/g6v:w	g5iii	stars/g5iii.dat	
g5/g6w...	g5iii	stars/g5iii.dat	
g5ia	g5ii	stars/g5ii.dat	
g5:ia	g5iii	stars/g5iii.dat	
g5ia0-a...	g5iii	stars/g5iii.dat	
g5iab	g5iii	stars/g5iii.dat	
g5iab:	g5iii	stars/g5iii.dat	
g5iab-bv	g5iii	stars/g5iii.dat	
g5iab/ib	g5iii	stars/g5iii.dat	
g5ib	g5ii	stars/g5ii.dat	
g5ib:	g5iii	stars/g5iii.dat	
g5ib-ii	g5iii	stars/g5iii.dat	
g5ib/ii	g5iii	stars/g5iii.dat	
g5ibv sb	g5iii	stars/g5iii.dat	
g5ii	stars/g5ii.dat		
g5ii:	g5iii	stars/g5iii.dat	
g5ii...	g5iii	stars/g5iii.dat	
g5ii+...	g5iii	stars/g5iii.dat	
g5iibcn...	g5iii	stars/g5iii.dat	
g5ii comp	g5iii	stars/g5iii.dat	
g5iii	stars/g5iii.dat		
g5iii:	g5iii	stars/g5iii.dat	
g5iii:+...	g5iii	stars/g5iii.dat	
g5iii...	g5iii	stars/g5iii.dat	
g5iii+...	g5iii	stars/g5iii.dat	
g5iiicn...	g5iii	stars/g5iii.dat	
g5iiicnvar	g5iii	stars/g5iii.dat	
g5ii-iii	g5iii	stars/g5iii.dat	
g5ii-iii+..	g5iii	stars/g5iii.dat	
g5ii/iii	g5iii	stars/g5iii.dat	
g5iii-iv	g5iii	stars/g5iii.dat	
g5iii/iv	g5iii	stars/g5iii.dat	
g5iii/iv:	g5iii	stars/g5iii.dat	
g5iii-ive	g5iii	stars/g5iii.dat	
g5iiim	g5iii	stars/g5iii.dat	
g5iiip	g5iii	stars/g5iii.dat	
g5iiip...	g5iii	stars/g5iii.dat	
g5iii sb	g5iii	stars/g5iii.dat	
g5iiivar	g5iii	stars/g5iii.dat	
g5:iii:w...	g5iii	stars/g5iii.dat	
g5iiiwe	g5iii	stars/g5iii.dat	
g5iiiws	g5iii	stars/g5iii.dat	
g5iv	stars/g5iv.dat		
g5iv:	g5iv	stars/g5iv.dat	
g5iv:+...	g5iv	stars/g5iv.dat	
g5iv...	g5iv	stars/g5iv.dat	
g5iv+...	g5iv	stars/g5iv.dat	
g5iv comp	g5iv	stars/g5iv.dat	
g5iv + g5iv	g5iv	stars/g5iv.dat	
g5ivp	g5iv	stars/g5iv.dat	
g5iv-v	g5iv	stars/g5iv.dat	
g5iv/v	g5iv	stars/g5iv.dat	
g5iv/v+...	g5iv	stars/g5iv.dat	
g5ivvar	g5iv	stars/g5iv.dat	
g5iv/v +k1iv	g5iv	stars/g5iv.dat	
g5iv-vvar	g5iv	stars/g5iv.dat	
g5ivw	g5iv	stars/g5iv.dat	
g5iv:w...	g5iv	stars/g5iv.dat	
g5p...	g5iii	stars/g5iii.dat	
g5v	stars/g5v.dat		
g5 v	stars/g5v.dat		
g5:v:	g5iii	stars/g5iii.dat	
g5:v+...	g5iii	stars/g5iii.dat	
g5v:	g5v	stars/g5v.dat	
g5v...	g5v	stars/g5v.dat	
g5v+...	g5v	stars/g5v.dat	
g5vcn...	g5v	stars/g5v.dat	
g5ve	g5v	stars/g5v.dat	
g5ve + g8ve	g5v	stars/g5v.dat	
g5ve(t)	g5v	stars/g5v.dat	
g(5)v + f/g	g5v	stars/g5v.dat	
g5vp	g5v	stars/g5v.dat	
g5vpe	g5v	stars/g5v.dat	
g5vvar	g5v	stars/g5v.dat	
g5vw...	g5v	stars/g5v.dat	
g5vwe	g5v	stars/g5v.dat	
g5w	g5i	stars/g5i.dat	
g5w...	g5iii	stars/g5iii.dat	
g5wa/f	g5iii	stars/g5iii.dat	
g6	g0i	stars/g0i.dat	
g6:	g0i	stars/g0i.dat	
g6:+...	g0iii	stars/g0iii.dat	
g6.5iiia	g0iii	stars/g0iii.dat	
g6/8iiicnii	g0iii	stars/g0iii.dat	
g6/8wf8iv/v	g0iii	stars/g0iii.dat	
g6/g8	g0iii	stars/g0iii.dat	
g6/g8ib	g0iii	stars/g0iii.dat	
g6/g8ii	g0iii	stars/g0iii.dat	
g6/g8iii	g0iii	stars/g0iii.dat	
g6/g8iii:	g0iii	stars/g0iii.dat	
g6/g8iii:+.	g0iii	stars/g0iii.dat	
g6/g8iii+..	g0iii	stars/g0iii.dat	
g6/g8ii/iii	g0iii	stars/g0iii.dat	
g6/g8iii/iv	g0iii	stars/g0iii.dat	
g6/g8iii/ive	g0iii	stars/g0iii.dat	
g6/g8iii:w	g0iii	stars/g0iii.dat	
g6/g8iiiw..	g0iii	stars/g0iii.dat	
g6/g8iv	g0iii	stars/g0iii.dat	
g6/g8iv:	g0iii	stars/g0iii.dat	
g6/g8iv/v	g0iii	stars/g0iii.dat	
g6/g8iv/vp	g0iii	stars/g0iii.dat	
g6/g8iv/vw.	g0iii	stars/g0iii.dat	
g6/g8ivw	g0iii	stars/g0iii.dat	
g6/g8v	g0iii	stars/g0iii.dat	
g6/g8v:	g0iii	stars/g0iii.dat	
g6/g8v+...	g0iii	stars/g0iii.dat	
g6/g8v:w	g0iii	stars/g0iii.dat	
g6/g8w	g0iii	stars/g0iii.dat	
g6/g8w...	g0iii	stars/g0iii.dat	
g6ia	g0iv	stars/g0iv.dat	
g6ib	g0iv	stars/g0iv.dat	
g6ib/ii	g0iii	stars/g0iii.dat	
g6ibvar	g0iii	stars/g0iii.dat	
g6ii	g0iv	stars/g0iv.dat	
g6ii+...	g0iii	stars/g0iii.dat	
g6iicniv	g0iii	stars/g0iii.dat	
g6iii	g0iii	stars/g0iii.dat	
g6:iii:+...	g0iii	stars/g0iii.dat	
g6:iii+...	g0iii	stars/g0iii.dat	
g6iii:	g0iii	stars/g0iii.dat	
g6iii:+...	g0iii	stars/g0iii.dat	
g6iii...	g0iii	stars/g0iii.dat	
g6iii+...	g0iii	stars/g0iii.dat	
g6:iiicnpva	g0iii	stars/g0iii.dat	
g6ii-iii	g0iii	stars/g0iii.dat	
g6ii/iii	g0iii	stars/g0iii.dat	
g6ii/iii+..	g0iii	stars/g0iii.dat	
g6ii/iiicn.	g0iii	stars/g0iii.dat	
g6ii/iiicnv	g0iii	stars/g0iii.dat	
g6:iii/iv+.	g0iii	stars/g0iii.dat	
g6iii-iv	g0iii	stars/g0iii.dat	
g6iii/iv	g0iii	stars/g0iii.dat	
g6iii/ivp	g0iii	stars/g0iii.dat	
g6iii/ivw	g0iii	stars/g0iii.dat	
g6iiip	g0iii	stars/g0iii.dat	
g6iiip...	g0iii	stars/g0iii.dat	
g6:iiiw...	g0iii	stars/g0iii.dat	
g6iiiw...	g0iii	stars/g0iii.dat	
g6iv	g0iv	stars/g0iv.dat	
g6iv:	g0iii	stars/g0iii.dat	
g6iv+...	g0iii	stars/g0iii.dat	
g6:iv/v+...	g0iii	stars/g0iii.dat	
g6iv-v	g0iii	stars/g0iii.dat	
g6iv/v	g0iii	stars/g0iii.dat	
g6iv/v+...	g0iii	stars/g0iii.dat	
g6iv/vw...	g0iii	stars/g0iii.dat	
g6ivw...	g0iii	stars/g0iii.dat	
g6p...	g0iii	stars/g0iii.dat	
g6v	g0i	stars/g0i.dat	
g6 v	g0i	stars/g0i.dat	
g6:v:+...	g0iii	stars/g0iii.dat	
g6:v+...	g0iii	stars/g0iii.dat	
g6v:	g0iv	stars/g0iv.dat	
g6v+...	g0iii	stars/g0iii.dat	
g6vii	g0iii	stars/g0iii.dat	
g6vp...	g0iii	stars/g0iii.dat	
g6vw	g0iv	stars/g0iv.dat	
g6vw...	g0iii	stars/g0iii.dat	
g6:w...	g0iii	stars/g0iii.dat	
g6w...	g0iii	stars/g0iii.dat	
g6wf5iv/v	g0iii	stars/g0iii.dat	
g6wg0iii/iv	g0iii	stars/g0iii.dat	
g6wp...	g0iii	stars/g0iii.dat	
g7	g0i	stars/g0i.dat	
g7.5	g0iv	stars/g0iv.dat	
g7ii	g0iv	stars/g0iv.dat	
g7iii	g0iii	stars/g0iii.dat	
g7iii:	g0iii	stars/g0iii.dat	
g7iii...	g0iii	stars/g0iii.dat	
g7ii-iii	g0iii	stars/g0iii.dat	
g7iii-iv	g0iii	stars/g0iii.dat	
g7iiiw...	g0iii	stars/g0iii.dat	
g7iv	g0iv	stars/g0iv.dat	
g7iv-v	g0iii	stars/g0iii.dat	
g7ivw...	g0iii	stars/g0iii.dat	
g7v	g0i	stars/g0i.dat	
g7 v	g0i	stars/g0i.dat	
g7v:	g0iv	stars/g0iv.dat	
g8	g8i	stars/g8i.dat	
g8:	g8i	stars/g8i.dat	
g8:+...	g8iii	stars/g8iii.dat	
g8...	g8iii	stars/g8iii.dat	
g8.5iii	g8iii	stars/g8iii.dat	
g8e...	g8iii	stars/g8iii.dat	
g8iab	g8iii	stars/g8iii.dat	
g8iab:	g8iii	stars/g8iii.dat	
g8iavar	g8iii	stars/g8iii.dat	
g8ib	g8iv	stars/g8iv.dat	
g8ib...	g8iii	stars/g8iii.dat	
g8ib-ii	g8iii	stars/g8iii.dat	
g8ib/ii	g8iii	stars/g8iii.dat	
g8ib/ii:	g8iii	stars/g8iii.dat	
g8ii	g8iii	stars/g8iii.dat	
g8ii:	g8iii	stars/g8iii.dat	
g8ii...	g8iii	stars/g8iii.dat	
g8ii+...	g8iii	stars/g8iii.dat	
g8iib	g8iii	stars/g8iii.dat	
g8iicn...	g8iii	stars/g8iii.dat	
g8ii comp	g8iii	stars/g8iii.dat	
g8iii	stars/g8iii.dat		
g8:iii:+...	g8iii	stars/g8iii.dat	
g8:iii...	g8iii	stars/g8iii.dat	
g8:iii+...	g8iii	stars/g8iii.dat	
g8iii:	g8iii	stars/g8iii.dat	
g8iii:...	g8iii	stars/g8iii.dat	
g8iii:+...	g8iii	stars/g8iii.dat	
g8iii...	g8iii	stars/g8iii.dat	
g8iii+...	g8iii	stars/g8iii.dat	
g8iii: + a2v	g8iii	stars/g8iii.dat	
g8iii +a7/f0	g8iii	stars/g8iii.dat	
g8iiicn...	g8iii	stars/g8iii.dat	
g8iiicnpvar	g8iii	stars/g8iii.dat	
g8iiicnvar	g8iii	stars/g8iii.dat	
g8iii compsb	g8iii	stars/g8iii.dat	
g8:iii+f	g8iii	stars/g8iii.dat	
g8ii-iii	g8iii	stars/g8iii.dat	
g8ii/iii	g8iii	stars/g8iii.dat	
g8ii/iii+..	g8iii	stars/g8iii.dat	
g8ii-iiivar	g8iii	stars/g8iii.dat	
g8:iii/iv+	g8iii	stars/g8iii.dat	
g8iii-iv	g8iii	stars/g8iii.dat	
g8iii-iv...	g8iii	stars/g8iii.dat	
g8iii-iv+..	g8iii	stars/g8iii.dat	
g8iii/iv	g8iii	stars/g8iii.dat	
g8iii/iv+..	g8iii	stars/g8iii.dat	
g8iii/ivcn.	g8iii	stars/g8iii.dat	
g8iii/ivmva	g8iii	stars/g8iii.dat	
g8iii-ivp	g8iii	stars/g8iii.dat	
g8iii/ivp..	g8iii	stars/g8iii.dat	
g8iii-iv sb	g8iii	stars/g8iii.dat	
g8iii/ivw	g8iii	stars/g8iii.dat	
g8iiip	g8iii	stars/g8iii.dat	
g8iiip...	g8iii	stars/g8iii.dat	
g8iiip+...	g8iii	stars/g8iii.dat	
g8iii sb	g8iii	stars/g8iii.dat	
g8iiivar	g8iii	stars/g8iii.dat	
g8iii:var	g8iii	stars/g8iii.dat	
g8:iiiw...	g8iii	stars/g8iii.dat	
g8iip	g8iii	stars/g8iii.dat	
g8ii sb	g8iii	stars/g8iii.dat	
g8iv	stars/g8iv.dat		
g8iv:	g8iv	stars/g8iv.dat	
g8iv:+...	g8iv	stars/g8iv.dat	
g8iv...	g8iv	stars/g8iv.dat	
g8iv+...	g8iv	stars/g8iv.dat	
g8ivcn...	g8iv	stars/g8iv.dat	
g8iv+f/g	g8iv	stars/g8iv.dat	
g8ivp	g8iv	stars/g8iv.dat	
g8 iv-v	g8iv	stars/g8iv.dat	
g8iv-v	g8iv	stars/g8iv.dat	
g8iv-v+...	g8iv	stars/g8iv.dat	
g8iv/v	g8iv	stars/g8iv.dat	
g8iv/v:	g8iv	stars/g8iv.dat	
g8iv/v+...	g8iv	stars/g8iv.dat	
g8ivvar	g8iv	stars/g8iv.dat	
g8iv/vcn...	g8iv	stars/g8iv.dat	
g8iv/vcniii	g8iv	stars/g8iv.dat	
g8iv/vw...	g8iv	stars/g8iv.dat	
g8ivw	g8iv	stars/g8iv.dat	
g8ivw...	g8iv	stars/g8iv.dat	
g8/k0	g8iii	stars/g8iii.dat	
g8/k0+...	g8iii	stars/g8iii.dat	
g8/k0ib/ii	g8iii	stars/g8iii.dat	
g8/k0ii	g8iii	stars/g8iii.dat	
g8/k0ii+...	g8iii	stars/g8iii.dat	
g8/k0iicn..	g8iii	stars/g8iii.dat	
g8/k0iii	g8iii	stars/g8iii.dat	
g8/k0iii:	g8iii	stars/g8iii.dat	
g8/k0iii:+.	g8iii	stars/g8iii.dat	
g8/k0iii+..	g8iii	stars/g8iii.dat	
g8/k0iii+a3v	g8iii	stars/g8iii.dat	
g8/k0iii+a/f	g8iii	stars/g8iii.dat	
g8/k0iiicn.	g8iii	stars/g8iii.dat	
g8/k0iiicnp	g8iii	stars/g8iii.dat	
g8/k0iii + f	g8iii	stars/g8iii.dat	
g8/k0iii +f:	g8iii	stars/g8iii.dat	
g8/k0iii+g/k	g8iii	stars/g8iii.dat	
g8/k0ii/iii	g8iii	stars/g8iii.dat	
g8/k0ii/iiip	g8iii	stars/g8iii.dat	
g8/k0iii/iv	g8iii	stars/g8iii.dat	
g8/k0iiip..	g8iii	stars/g8iii.dat	
g8/k0iii:w	g8iii	stars/g8iii.dat	
g8/k0iii(w)	g8iii	stars/g8iii.dat	
g8/k0iiiwf7	g8iii	stars/g8iii.dat	
g8/k0iv	g8iii	stars/g8iii.dat	
g8/k0iv:	g8iii	stars/g8iii.dat	
g8/k0iv:+..	g8iii	stars/g8iii.dat	
g8/k0ivp...	g8iii	stars/g8iii.dat	
g8/k0iv/v	g8iii	stars/g8iii.dat	
g8/k0p...	g8iii	stars/g8iii.dat	
g8/k0v	g8iii	stars/g8iii.dat	
g8/k0:v:+..	g8iii	stars/g8iii.dat	
g8/k0v:	g8iii	stars/g8iii.dat	
g8/k0v:+...	g8iii	stars/g8iii.dat	
g8/k0v+...	g8iii	stars/g8iii.dat	
g8/k0v + a/f	g8iii	stars/g8iii.dat	
g8/k0vcn...	g8iii	stars/g8iii.dat	
g8/k0v + (f)	g8iii	stars/g8iii.dat	
g8/k0v + f/g	g8iii	stars/g8iii.dat	
g8/k0(v)(+g)	g8iii	stars/g8iii.dat	
g8/k0vp	g8iii	stars/g8iii.dat	
g8/k0vw...	g8iii	stars/g8iii.dat	
g8/k0w...	g8iii	stars/g8iii.dat	
g8/k0w+...	g8iii	stars/g8iii.dat	
g8/k1 + f/g	g8iii	stars/g8iii.dat	
g8/k1ii + g	g8iii	stars/g8iii.dat	
g8/k1iii + a	g8iii	stars/g8iii.dat	
g8/k1iii/vp	g8iii	stars/g8iii.dat	
g8/k1(v)+(f)	g8iii	stars/g8iii.dat	
g8p	g8i	stars/g8i.dat	
g8p...	g8iii	stars/g8iii.dat	
g8v	stars/g8v.dat		
g8 v	stars/g8v.dat		
g8:v:	g8iii	stars/g8iii.dat	
g8v:	g8v	stars/g8v.dat	
g8v:+...	g8v	stars/g8v.dat	
g8v+...	g8v	stars/g8v.dat	
g8vcn...	g8v	stars/g8v.dat	
g8v comp	g8v	stars/g8v.dat	
g8v comp sb	g8v	stars/g8v.dat	
g8ve-k3ve(t)	g8v	stars/g8v.dat	
g8v + k4v	g8v	stars/g8v.dat	
g8vp	g8v	stars/g8v.dat	
g8v sb	g8v	stars/g8v.dat	
g8vvar	g8v	stars/g8v.dat	
g8v-vi	g8v	stars/g8v.dat	
g8vw...	g8v	stars/g8v.dat	
g8w...	g8iii	stars/g8iii.dat	
g8wp...	g8iii	stars/g8iii.dat	
g9	g0i	stars/g0i.dat	
g9.5v +k3v	g0iii	stars/g0iii.dat	
g9ib	g0iv	stars/g0iv.dat	
g9ii	g0iv	stars/g0iv.dat	
g9iii	g0iii	stars/g0iii.dat	
g9:iii:	g0iii	stars/g0iii.dat	
g9iii:	g0iii	stars/g0iii.dat	
g9iii+...	g0iii	stars/g0iii.dat	
g9iiicn...	g0iii	stars/g0iii.dat	
g9iii comp	g0iii	stars/g0iii.dat	
g9ii-iii	g0iii	stars/g0iii.dat	
g9iii-iv	g0iii	stars/g0iii.dat	
g9iv	g0iv	stars/g0iv.dat	
g9iv+...	g0iii	stars/g0iii.dat	
g9iva	g0iii	stars/g0iii.dat	
g9iv + k1iv	g0iii	stars/g0iii.dat	
g9iv-v	g0iii	stars/g0iii.dat	
g9ivw	g0iii	stars/g0iii.dat	
g9ivw...	g0iii	stars/g0iii.dat	
g9p	g0i	stars/g0i.dat	
g9v	g0i	stars/g0i.dat	
ge	g0i	stars/g0i.dat	
